GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
68,-5804.3848,-52838.8867,-9532.438,234.63423,-58643.2715,-9297.80377,-67941.07527
69,-5777.5523,-53074.4246,-9465.0904,235.18399463999998,-58851.9769,-9229.90640536,-68081.88330536
70,-5865.944,-53006.02,-9494.7287,230.87569248,-58871.964,-9263.85300752,-68135.81700752
71,-5832.7472,-53049.4919,-9481.9128,232.18621128,-58882.2391,-9249.72658872,-68131.96568872
72,-5849.3969,-52897.2416,-9522.8315,229.89964967999998,-58746.6385,-9292.931850320001,-68039.57035032
73,-5813.6088,-53051.6856,-9448.4,229.42738007999998,-58865.2944,-9218.97261992,-68084.26701992
74,-5863.1632,-53011.4392,-9577.162,235.97814744000001,-58874.6024,-9341.18385256,-68215.78625256
75,-5757.3446,-52931.6195,-9587.6325,234.97027487999998,-58688.9641,-9352.66222512,-68041.62632511999
76,-5798.1578,-52675.362,-9782.1128,232.79563656,-58473.5198,-9549.31716344,-68022.83696344
77,-5836.2703,-53061.0507,-9480.1321,233.88002496000001,-58897.320999999996,-9246.25207504,-68143.57307504
78,-5769.8499,-52728.7778,-9784.1433,233.53476624,-58498.627700000005,-9550.60853376,-68049.23623376
79,-5850.5492,-52801.5452,-9721.0594,231.59675448,-58652.0944,-9489.46264552,-68141.55704552
80,-5814.695,-52754.1885,-9759.1065,230.92494048,-58568.883499999996,-9528.18155952,-68097.06505951998
81,-5753.8662,-52664.4288,-9851.805,238.48231464,-58418.295,-9613.32268536,-68031.61768536
82,-5769.2978,-52865.0358,-9631.2184,232.87985784,-58634.3336,-9398.33854216,-68032.67214216
83,-5780.5887,-52406.205,-9934.7246,240.1555608,-58186.7937,-9694.5690392,-67881.36273919999
84,-5762.4437,-52547.6993,-9813.2127,235.05556392,-58310.143,-9578.15713608,-67888.30013608
85,-5830.7189,-52940.4134,-9553.914,235.21062600000002,-58771.1323,-9318.703374,-68089.835674
86,-5750.7264,-52666.1751,-9857.9951,235.52910863999998,-58416.9015,-9622.46599136,-68039.36749136001
87,-5758.2967,-52896.9782,-9641.6896,236.28150719999996,-58655.2749,-9405.4080928,-68060.68299280001
88,-5803.2217,-52756.5844,-9758.5892,236.14405775999998,-58559.8061,-9522.44514224,-68082.25124224
89,-5746.8705,-52936.7178,-9509.2212,233.60000327999998,-58683.588299999996,-9275.62119672,-67959.20949672001
90,-5791.1887,-52879.5966,-9563.6895,237.75370056,-58670.785299999996,-9325.93579944,-67996.72109944
91,-5763.3691,-53038.7967,-9558.1016,240.09157799999997,-58802.1658,-9318.010022,-68120.17582199999
92,-5739.2949,-53119.0772,-9448.937,236.89983024000003,-58858.3721,-9212.03716976,-68070.40926976
93,-5774.3445,-52975.0065,-9615.6349,234.58868064,-58749.351,-9381.04621936,-68130.39721936
94,-5800.5274,-52972.2933,-9650.3243,235.14189624,-58772.8207,-9415.18240376,-68188.00310375998
95,-5798.8958,-53107.6702,-9490.7976,230.5016604,-58906.566,-9260.2959396,-68166.8619396
96,-5712.8707,-53039.2642,-9618.9557,238.13951688,-58752.1349,-9380.81618312,-68132.95108312
97,-5830.2888,-53287.8941,-9323.6594,230.1622164,-59118.1829,-9093.4971836,-68211.6800836
98,-5838.8718,-53000.9626,-9367.7074,233.59105872,-58839.8344,-9134.11634128,-67973.95074128
99,-5890.1712,-53221.0223,-9242.8864,229.51846583999998,-59111.193499999994,-9013.36793416,-68124.56143416
100,-5821.6061,-52701.0336,-9704.8798,235.8561276,-58522.6397,-9469.0236724,-67991.6633724
101,-5714.2323,-52952.8596,-9525.2391,236.12780088,-58667.0919,-9289.11129912,-67956.20319912
102,-5821.2378,-52925.0658,-9565.0094,235.9204668,-58746.3036,-9329.0889332,-68075.39253319999
103,-5844.4823,-52559.1333,-9732.0813,236.96398295999998,-58403.615600000005,-9495.11731704,-67898.73291704
104,-5809.4372,-52843.7675,-9659.2647,236.45930615999998,-58653.2047,-9422.805393839999,-68076.01009384
105,-5770.6627,-52692.1056,-9707.259,237.05609112,-58462.7683,-9470.20290888,-67932.97120888
106,-5740.023,-52683.3271,-9679.2487,236.81699136,-58423.3501,-9442.43170864,-67865.78180864001
107,-5732.2427,-52957.6912,-9437.0788,232.36766928,-58689.9339,-9204.71113072,-67894.64503072
108,-5793.0819,-52722.5995,-9693.6303,237.29825232000002,-58515.681399999994,-9456.33204768,-67972.01344767999
109,-5862.3341,-53040.4824,-9511.7124,233.15173488,-58902.8165,-9278.56066512,-68181.37716512001
110,-5800.3677,-52919.4167,-9657.9429,237.87238824000002,-58719.784400000004,-9420.07051176,-68139.85491176
111,-5793.0461,-52762.6,-9628.6981,233.71330319999998,-58555.6461,-9394.9847968,-67950.6308968
112,-5805.708,-52853.3475,-9602.2683,239.19952752,-58659.0555,-9363.06877248,-68022.12427248
113,-5864.7931,-52731.7227,-9774.6384,238.79848968,-58596.5158,-9535.839910319999,-68132.35571032
114,-5810.4732,-52931.8633,-9510.9508,233.64262944,-58742.3365,-9277.30817056,-68019.64467056
115,-5837.5247,-52283.968,-9903.3468,241.29981359999996,-58121.4927,-9662.046986399999,-67783.5396864
116,-5829.2128,-52847.9984,-9561.0216,231.84076176,-58677.2112,-9329.18083824,-68006.39203824
117,-5826.2768,-52424.6557,-9910.9814,237.5976708,-58250.9325,-9673.3837292,-67924.3162292
118,-5818.3336,-52634.5393,-9703.4388,236.81659896000002,-58452.872899999995,-9466.62220104,-67919.49510104
119,-5847.8525,-52787.7366,-9653.9638,232.59589559999998,-58635.5891,-9421.3679044,-68056.9570044
120,-5819.6199,-52934.2363,-9611.1574,234.85891248,-58753.856199999995,-9376.29848752,-68130.15468751999
121,-5837.1283,-52751.4624,-9903.9204,237.42344951999996,-58588.5907,-9666.496950480001,-68255.08765048
122,-5823.2006,-53060.1437,-9614.2336,232.10049744,-58883.3443,-9382.13310256,-68265.47740256
123,-5814.9751,-52854.7733,-9689.02,234.73391039999998,-58669.7484,-9454.2860896,-68124.0344896
124,-5847.0101,-53059.4525,-9567.979,232.42603032,-58906.4626,-9335.552969679999,-68242.01556967999
125,-5863.925,-53071.7503,-9427.2301,231.39811656,-58935.6753,-9195.83198344,-68131.50728344
126,-5818.4928,-52965.5944,-9582.234,230.65737192,-58784.0872,-9351.57662808,-68135.66382808001
127,-5846.8219,-52770.5515,-9529.5633,231.52228487999997,-58617.373400000004,-9298.04101512,-67915.41441512
128,-5789.9264,-52635.9867,-9740.8573,234.53904599999998,-58425.913100000005,-9506.318254,-67932.231354
129,-5835.4876,-52857.7134,-9655.0898,235.9302372,-58693.201,-9419.1595628,-68112.36056280001
130,-5853.8703,-53074.7516,-9446.1613,233.44594704,-58928.621900000006,-9212.71535296,-68141.33725296
131,-5827.6968,-52951.1857,-9635.6843,235.13402735999998,-58778.8825,-9400.550272640001,-68179.43277264
132,-5864.1604,-53047.4801,-9622.9444,233.22164904,-58911.6405,-9389.72275096,-68301.36325096
133,-5846.1903,-52875.6813,-9734.9487,237.85924680000002,-58721.8716,-9497.0894532,-68218.9610532
134,-5853.8757,-52744.6677,-9676.635,233.67359952,-58598.543399999995,-9442.96140048,-68041.50480047999
135,-5856.3172,-52707.4127,-9722.6739,234.29533103999998,-58563.7299,-9488.378568959999,-68052.10846896
136,-5822.7679,-52816.348,-9630.3449,233.97356951999998,-58639.1159,-9396.37133048,-68035.48723048
137,-5888.5869,-52715.4151,-9675.2233,234.74736864000002,-58604.002,-9440.475931359999,-68044.47793136
138,-5815.3874,-52866.4399,-9689.9326,236.70503496,-58681.8273,-9453.22756504,-68135.05486504
139,-5740.1944,-52675.6609,-9793.8666,235.56613392,-58415.8553,-9558.30046608,-67974.15576608
140,-5763.685,-52836.9211,-9656.4161,235.98742104000002,-58600.6061,-9420.428678960001,-68021.03477895999
141,-5756.1751,-52834.5495,-9598.2325,237.08535552,-58590.7246,-9361.14714448,-67951.87174448
142,-5813.1577,-52565.1493,-9757.2231,235.24748496,-58378.307,-9521.975615039999,-67900.28261504
143,-5870.027,-52810.0109,-9648.9123,235.25643528,-58680.0379,-9413.65586472,-68093.69376472001
144,-5814.691,-52522.4847,-9803.951,236.50605719999996,-58337.1757,-9567.444942799999,-67904.6206428
145,-5837.6344,-52696.0275,-9742.8272,232.41076415999999,-58533.6619,-9510.41643584,-68044.07833584001
146,-5750.1975,-52724.8191,-9754.6983,235.71427608,-58475.0166,-9518.98402392,-67994.00062392
147,-5774.2393,-52630.8596,-9895.0759,234.80852688,-58405.098900000005,-9660.26737312,-68065.36627312
148,-5807.2776,-53036.3945,-9518.3693,233.93617487999998,-58843.6721,-9284.43312512,-68128.10522512
149,-5797.0611,-52685.7796,-9727.1828,236.3130432,-58482.8407,-9490.8697568,-67973.71045679999
150,-5816.6182,-52805.4389,-9740.9415,234.93128543999998,-58622.0571,-9506.010214560001,-68128.06731455999
151,-5790.198,-53055.4793,-9557.5646,237.37698648,-58845.677299999996,-9320.18761352,-68165.86491352
152,-5747.9349,-52705.4587,-9822.3796,237.76711488,-58453.3936,-9584.61248512,-68038.00608512
153,-5792.8027,-52606.1921,-9934.1628,240.44093783999998,-58398.9948,-9693.72186216,-68092.71666216
154,-5843.4266,-52542.2583,-9907.5381,234.12358007999998,-58385.6849,-9673.41451992,-68059.09941991999
155,-5845.8199,-52353.1372,-10018.8661,234.98358119999997,-58198.9571,-9783.8825188,-67982.8396188
156,-5702.1544,-52331.7652,-10100.1414,238.21189919999998,-58033.9196,-9861.9295008,-67895.8491008
157,-5800.5508,-52618.5116,-9845.3375,231.76151063999998,-58419.062399999995,-9613.575989359999,-68032.63838935999
158,-5862.7431,-52497.0121,-9878.2422,231.76995047999998,-58359.7552,-9646.47224952,-68006.22744952
159,-5734.0581,-52602.5479,-9924.9058,239.15528064,-58336.606,-9685.75051936,-68022.35651936001
160,-5806.6314,-52763.691,-9872.0927,233.94471263999998,-58570.3224,-9638.14798736,-68208.47038736
161,-5829.7713,-52761.9986,-9747.803,235.79416296,-58591.7699,-9512.00883704,-68103.77873704
162,-5829.7458,-52718.2554,-9789.8327,235.64725776,-58548.0012,-9554.185442240001,-68102.18664223999
163,-5794.8467,-52793.5934,-9636.2002,237.07818360000002,-58588.4401,-9399.122016399999,-67987.5621164
164,-5793.7424,-52860.2437,-9662.7368,234.21436848,-58653.9861,-9428.522431520001,-68082.50853152001
165,-5782.4613,-52735.1691,-9792.935,236.04828552,-58517.6304,-9556.886714479999,-68074.51711448001
166,-5781.0452,-52717.4846,-9872.5909,237.22375103999997,-58498.529800000004,-9635.36714896,-68133.89694896
167,-5750.2216,-53087.3006,-9636.3835,236.44609919999996,-58837.5222,-9399.9374008,-68237.45960080001
168,-5768.4285,-52823.5714,-9695.5265,237.10966416,-58591.9999,-9458.41683584,-68050.41673584
169,-5782.8488,-52761.3751,-9726.2476,236.54855232000003,-58544.2239,-9489.69904768,-68033.92294768
170,-5767.1494,-52805.6019,-9715.3029,237.27086496,-58572.7513,-9478.03203504,-68050.78333504
171,-5840.4734,-52570.7832,-9830.3008,235.39263839999998,-58411.2566,-9594.9081616,-68006.16476160001
172,-5746.4665,-52890.475,-9706.4882,233.17544375999998,-58636.9415,-9473.31275624,-68110.25425624
173,-5785.9921,-52930.1054,-9626.3392,234.61537608,-58716.0975,-9391.72382392,-68107.82132392001
174,-5813.1317,-52752.0466,-9707.2515,236.83310135999997,-58565.1783,-9470.41839864,-68035.59669864
175,-5792.1511,-52892.5814,-9711.9294,236.65587191999998,-58684.732500000006,-9475.27352808,-68160.00602808001
176,-5820.6359,-53010.7016,-9553.7199,232.36343496,-58831.3375,-9321.35646504,-68152.69396504
177,-5870.7696,-52757.8323,-9846.0666,235.70989416,-58628.6019,-9610.35670584,-68238.95860584
178,-5742.0241,-52814.4532,-9811.187,236.52460007999997,-58556.477300000006,-9574.66239992,-68131.13969992001
179,-5735.4032,-52933.2753,-9664.1457,235.66047551999998,-58668.6785,-9428.485224479999,-68097.16372448001
180,-5806.259,-52998.1,-9614.0615,232.84264464,-58804.359,-9381.218855359999,-68185.57785536
181,-5828.8105,-52956.4923,-9611.8096,230.3723196,-58785.3028,-9381.437280400001,-68166.74008039999
182,-5810.2953,-52803.426,-9679.2417,234.49830624,-58613.7213,-9444.74339376,-68058.46469376
183,-5839.1628,-52903.5352,-9606.4381,227.82607919999998,-58742.698,-9378.6120208,-68121.31002080001
184,-5783.7627,-53028.8329,-9696.5948,238.64229936,-58812.5956,-9457.95250064,-68270.54810064001
185,-5796.522,-53014.3548,-9644.8903,236.92263479999997,-58810.8768,-9407.9676652,-68218.8444652
186,-5871.6146,-52995.5859,-9587.5317,233.83710503999998,-58867.2005,-9353.69459496,-68220.89509496
187,-5841.074,-53044.8699,-9477.3651,232.03435392,-58885.9439,-9245.33074608,-68131.27464608
188,-5812.4572,-52855.0056,-9665.1168,236.07285048000003,-58667.462799999994,-9429.043949519999,-68096.50674951999
189,-5815.4413,-53044.5374,-9630.8411,235.08089064,-58859.9787,-9395.76020936,-68255.73890935999
190,-5799.8344,-52949.5934,-9603.6798,236.98233576,-58749.4278,-9366.69746424,-68116.12526424
191,-5790.046,-52922.4729,-9541.0458,237.62371464,-58712.5189,-9303.42208536,-68015.94098536001
192,-5760.3573,-52735.7487,-9725.4519,234.4454388,-58496.106,-9491.0064612,-67987.1124612
193,-5882.9612,-52886.2431,-9681.7382,231.63729479999998,-58769.2043,-9450.100905199999,-68219.3052052
194,-5826.1068,-52883.0106,-9643.9782,233.84284344,-58709.1174,-9410.13535656,-68119.25275656
195,-5748.6906,-52551.3669,-9904.2254,238.8071592,-58300.0575,-9665.4182408,-67965.4757408
196,-5815.1964,-52842.7576,-9731.0193,236.81973456,-58657.954,-9494.19956544,-68152.15356543999
197,-5747.9387,-52903.866,-9713.2346,235.77747408,-58651.8047,-9477.45712592,-68129.26182592001
198,-5818.5711,-52795.9216,-9716.9485,234.40627872,-58614.4927,-9482.54222128,-68097.03492128
199,-5846.3827,-52853.8659,-9684.6678,232.58405592,-58700.2486,-9452.083744079999,-68152.33234408
200,-5844.7333,-52591.97,-9754.7011,233.49430872,-58436.7033,-9521.20679128,-67957.91009128

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-5994.5285,-50542.8874,-9310.0632,239.0360868,-56537.4159,-9071.0271132,-65608.4430132
1,-5996.2712,-50782.7505,-9210.6231,235.88463456,-56779.021700000005,-8974.738465440001,-65753.76016544
2,-5974.1183,-50572.2393,-9337.146,233.81315352,-56546.3576,-9103.332846480002,-65649.69044648
3,-6003.6468,-50260.0865,-9464.1633,238.43993832,-56263.7333,-9225.72336168,-65489.45666168001
4,-5992.1303,-50555.0628,-9321.6868,236.02196591999999,-56547.1931,-9085.66483408,-65632.85793408
5,-6033.9747,-50481.1917,-9307.5565,231.07233671999998,-56515.1664,-9076.48416328,-65591.65056328001
6,-5934.2012,-50311.9361,-9313.3123,237.69788760000003,-56246.1373,-9075.6144124,-65321.75171240001
7,-6064.368,-50327.1922,-9345.5212,230.56566551999998,-56391.5602,-9114.95553448,-65506.515734479995
8,-6004.131,-50326.7566,-9434.1186,236.25617544,-56330.8876,-9197.86242456,-65528.75002456
9,-5973.3764,-50532.8047,-9260.3381,235.33458984,-56506.1811,-9025.00351016,-65531.18461016001
10,-5970.8336,-50476.2561,-9392.8671,237.06038879999997,-56447.0897,-9155.806711199999,-65602.8964112
11,-5984.8275,-50315.0317,-9431.327,239.31073439999997,-56299.8592,-9192.0162656,-65491.875465599995
12,-6034.7974,-50301.3257,-9424.1426,237.6248112,-56336.123100000004,-9186.5177888,-65522.6408888
13,-5948.7342,-50277.2637,-9523.0571,242.14533984,-56225.9979,-9280.91176016,-65506.90966016001
14,-5989.7512,-50646.886,-9275.1785,235.48015944,-56636.6372,-9039.69834056,-65676.33554055999
15,-5945.1966,-50655.347,-9158.5721,233.99100432,-56600.543600000005,-8924.58109568,-65525.12469568001
16,-5976.6139,-50539.1994,-9196.106,235.2922704,-56515.813299999994,-8960.8137296,-65476.62702959999
17,-5980.1285,-50532.5641,-9309.9471,237.04240392,-56512.6926,-9072.904696079999,-65585.59729608
18,-5921.7304,-50638.6818,-9260.599,234.64376712,-56560.4122,-9025.95523288,-65586.36743288
19,-5969.8859,-50538.6495,-9323.7184,239.94985032,-56508.5354,-9083.76854968,-65592.30394968
20,-5939.1071,-50383.5713,-9324.953,240.28728984,-56322.678400000004,-9084.66571016,-65407.34411016
21,-5991.321,-50635.4083,-9306.2804,237.32669376,-56626.729300000006,-9068.95370624,-65695.68300624001
22,-6006.9643,-50394.5426,-9361.1529,238.02018624,-56401.5069,-9123.132713759998,-65524.639613759995
23,-6012.3281,-50620.9109,-9290.9757,236.27650608,-56633.239,-9054.699193920002,-65687.93819392
24,-5957.3521,-50252.4802,-9450.5273,238.17905928,-56209.832299999995,-9212.348240719999,-65422.18054071999
25,-5979.5183,-50192.3473,-9555.378,242.13748968,-56171.865600000005,-9313.24051032,-65485.106110320005
26,-5990.6264,-50416.6134,-9400.5295,240.88941864,-56407.2398,-9159.640081360001,-65566.87988136
27,-5936.2049,-50019.7357,-9674.1956,240.83248248,-55955.940599999994,-9433.363117519999,-65389.30371751999
28,-6006.8007,-50080.102,-9477.3795,239.76523511999997,-56086.9027,-9237.61426488,-65324.51696488
29,-6005.304,-50594.0631,-9061.9426,234.56418984,-56599.3671,-8827.37841016,-65426.74551016
30,-5864.9896,-50473.87,-9252.065,239.90209919999998,-56338.8596,-9012.1629008,-65351.0225008
31,-5978.5544,-50433.4112,-9332.4907,241.59852936000001,-56411.9656,-9090.89217064,-65502.85777064
32,-5946.3816,-50870.2845,-8885.4365,237.2056416,-56816.6661,-8648.2308584,-65464.8969584
33,-5989.5757,-50660.0862,-9150.1113,234.92428128,-56649.6619,-8915.18701872,-65564.84891872
34,-6025.707,-50590.7467,-9184.2034,233.99336232,-56616.453700000005,-8950.21003768,-65566.66373768
35,-6005.354,-50587.7296,-9205.7682,234.52868232,-56593.0836,-8971.23951768,-65564.32311768
36,-5910.4205,-50916.7234,-8898.3569,235.95584832000003,-56827.1439,-8662.40105168,-65489.54495168001
37,-5987.7438,-50585.695,-9098.3155,235.48773096,-56573.4388,-8862.827769040001,-65436.26656904
38,-6004.3267,-50733.223,-9137.7538,235.59339888,-56737.549699999996,-8902.16040112,-65639.71010112
39,-5874.9602,-50601.9904,-9218.0148,239.81223456,-56476.950600000004,-8978.20256544,-65455.15316544
40,-6037.1574,-50415.1348,-9356.8326,236.90673503999997,-56452.292199999996,-9119.92586496,-65572.21806495999
41,-5992.6518,-50512.6678,-9144.7098,239.55039936,-56505.3196,-8905.159400640001,-65410.47900064
42,-5989.3957,-50435.9772,-9246.7516,238.91762664,-56425.3729,-9007.833973359999,-65433.20687336
43,-5944.0524,-50618.3423,-9147.3421,237.22525512,-56562.3947,-8910.11684488,-65472.51154488
44,-5967.5487,-50427.8004,-9216.9595,237.44911175999997,-56395.3491,-8979.510388240002,-65374.85948824001
45,-5951.2693,-50434.9695,-9281.8591,239.08809384,-56386.2388,-9042.77100616,-65429.00980615999
46,-5901.7247,-50937.3216,-8950.7863,237.05168039999998,-56839.0463,-8713.7346196,-65552.78091959999
47,-5926.6378,-50308.178,-9379.6369,240.53136120000002,-56234.8158,-9139.105538799999,-65373.92133879999
48,-5944.3497,-50467.0437,-9271.4781,239.47110071999998,-56411.3934,-9032.00699928,-65443.400399280006
49,-5996.9726,-50435.4237,-9285.078,232.46980127999998,-56432.3963,-9052.60819872,-65485.00449872
50,-5969.2414,-50537.9356,-9268.8421,239.28775704,-56507.176999999996,-9029.55434296,-65536.73134295999
51,-5948.7254,-50874.467,-8960.7615,236.75462856,-56823.1924,-8724.00687144,-65547.19927144
52,-5989.4207,-50385.0319,-9309.8702,238.36387679999999,-56374.452600000004,-9071.5063232,-65445.95892320001
53,-6008.5703,-50470.4493,-9306.5142,240.39926207999997,-56479.0196,-9066.11493792,-65545.13453792
54,-5908.7049,-50334.6558,-9376.2036,239.95284912,-56243.3607,-9136.25075088,-65379.611450879995
55,-5898.808,-50588.8557,-9208.6567,239.76150264,-56487.6637,-8968.89519736,-65456.558897359995
56,-6007.5472,-50615.6217,-9101.0814,236.55776111999998,-56623.168900000004,-8864.523638879999,-65487.69253888
57,-5947.0342,-50577.9311,-9240.2936,242.45812367999997,-56524.9653,-8997.83547632,-65522.80077632
