#Frame     p_ab[bond]  p_ab[angle]    p_ab[dih]  p_ab[vdw14] p_ab[elec14]    p_ab[vdw]   p_ab[elec]  p_ab[total]    p_a[bond]   p_a[angle]     p_a[dih]   p_a[vdw14]  p_a[elec14]     p_a[vdw]    p_a[elec]   p_a[total]    p_b[bond]   p_b[angle]     p_b[dih]   p_b[vdw14]  p_b[elec14]     p_b[vdw]    p_b[elec]   p_b[total]
       1       4.6710       9.3482       6.8451       1.1545    -266.3086       0.9645      64.3359    -178.9892       1.4767       0.5985       0.0000       0.0000       0.0000       0.0000       0.0000       2.0752       3.1944       8.7497       6.8451       1.1545    -266.3086      -1.3104     155.7291     -91.9461
       2       4.1244      17.6433       3.5442       1.7725    -268.6456       1.1010      54.6843    -185.7760       0.3228       4.0498       0.0000       0.0000       0.0000       0.0000       0.0000       4.3726       3.8016      13.5935       3.5442       1.7725    -268.6456      -1.6354     158.9999     -88.5693
       3       5.1949      13.1104       5.4899       2.7288    -270.5919       1.0883      56.7290    -186.2506       0.1302       3.1200       0.0000       0.0000       0.0000       0.0000       0.0000       3.2502       5.0646       9.9904       5.4899       2.7288    -270.5919      -0.9466     157.3506     -90.9141
       4       2.0395      12.4598       7.4912       2.7618    -264.0025       1.3559      59.3667    -178.5275       0.5174       3.2244       0.0000       0.0000       0.0000       0.0000       0.0000       3.7418       1.5222       9.2354       7.4912       2.7618    -264.0025      -1.1672     154.1231     -90.0360
       5       6.2935      16.5412       8.0327       1.9525    -271.9185       0.0212      66.3621    -172.7154       0.0056       2.4135       0.0000       0.0000       0.0000       0.0000       0.0000       2.4191       6.2879      14.1276       8.0327       1.9525    -271.9185      -1.4390     160.4216     -82.5351
       6       7.1740      12.9440       8.1433       2.1994    -277.9850      -0.4455      68.6711    -179.2987       0.3680       4.7340       0.0000       0.0000       0.0000       0.0000       0.0000       5.1020       6.8060       8.2100       8.1433       2.1994    -277.9850      -1.3498     162.6715     -91.3045
       7       3.9248       9.9348       5.7391       2.0912    -271.5545      -1.5146      70.7827    -180.5965       0.3317       2.1567       0.0000       0.0000       0.0000       0.0000       0.0000       2.4884       3.5932       7.7780       5.7391       2.0912    -271.5545      -1.2018     158.1377     -95.4170
       8       6.0202      14.3016       7.8793       1.8115    -271.8320       2.7957      61.9198    -177.1037       1.0208       2.0961       0.0000       0.0000       0.0000       0.0000       0.0000       3.1169       4.9994      12.2055       7.8793       1.8115    -271.8320      -1.2346     158.6519     -87.5189
       9       3.9192      12.9909       6.7137       3.0032    -270.6831      -1.0134     101.2026    -143.8668       0.3727       1.4848       0.0000       0.0000       0.0000       0.0000       0.0000       1.8575       3.5465      11.5061       6.7137       3.0032    -270.6831      -0.7338     158.5617     -88.0856
      10       5.6535      13.4061       4.4832       2.8416    -279.2103      -1.3787     114.1300    -140.0747       1.4087       1.8865       0.0000       0.0000       0.0000       0.0000       0.0000       3.2952       4.2448      11.5196       4.4832       2.8416    -279.2103      -1.2245     164.2048     -93.1407
      11      12.0607      14.1209       5.0366       1.9142    -276.4208      -1.2621     113.4215    -131.1289       1.9311       2.3386       0.0000       0.0000       0.0000       0.0000       0.0000       4.2697      10.1296      11.7823       5.0366       1.9142    -276.4208      -1.1296     159.7991     -88.8887
      12       6.0567      13.2607       7.2869       2.3849    -268.1634       2.1848      64.7902    -172.1993       0.7674       4.0350       0.0000       0.0000       0.0000       0.0000       0.0000       4.8025       5.2892       9.2256       7.2869       2.3849    -268.1634      -0.3430     156.1283     -88.1914
      13       6.9236       8.5119       5.8843       2.2806    -272.9154      -0.0319      69.1942    -180.1526       0.4011       1.8443       0.0000       0.0000       0.0000       0.0000       0.0000       2.2454       6.5225       6.6676       5.8843       2.2806    -272.9154      -1.0682     157.5932     -95.0353
      14       5.9428      10.3040       5.3647       1.4920    -276.8616       0.4653      70.3842    -182.9086       0.4403       2.7922       0.0000       0.0000       0.0000       0.0000       0.0000       3.2324       5.5025       7.5119       5.3647       1.4920    -276.8616      -1.6465     164.3080     -94.3291
      15       4.1390      18.5721       3.1476       2.7735    -277.3158      -1.2986     106.1923    -143.7898       0.1652       6.8293       0.0000       0.0000       0.0000       0.0000       0.0000       6.9945       3.9738      11.7428       3.1476       2.7735    -277.3158      -1.0441     163.9645     -92.7576
      16       7.2882      11.6057       7.4874       2.2233    -271.3342       0.5801      61.2945    -180.8550       1.2260       2.2048       0.0000       0.0000       0.0000       0.0000       0.0000       3.4308       6.0622       9.4009       7.4874       2.2233    -271.3342      -1.1504     160.9226     -86.3882
      17       4.1012      12.2928       4.0452       2.6691    -272.1052      -1.2825      72.3419    -177.9375       0.3005       2.6066       0.0000       0.0000       0.0000       0.0000       0.0000       2.9071       3.8007       9.6862       4.0452       2.6691    -272.1052      -0.9992     162.6750     -90.2282
      18       5.6832      13.8472       6.0812       2.1734    -271.0866      -2.0653      94.9436    -150.4233       0.1157       2.3474       0.0000       0.0000       0.0000       0.0000       0.0000       2.4631       5.5675      11.4998       6.0812       2.1734    -271.0866      -1.3779     158.1211     -89.0216
      19       8.1923      11.1589       4.7942       2.0980    -274.7370      -0.4788     105.6975    -143.2749       0.1536       1.6431       0.0000       0.0000       0.0000       0.0000       0.0000       1.7967       8.0387       9.5158       4.7942       2.0980    -274.7370      -0.2497     157.0370     -93.5030
      20       5.6240       9.7472       5.3016       3.1723    -273.2920      -0.9118      99.2212    -151.1374       0.1854       1.4566       0.0000       0.0000       0.0000       0.0000       0.0000       1.6420       5.4386       8.2906       5.3016       3.1723    -273.2920      -0.6919     157.3723     -94.4084
      21       4.3629      13.9433       4.1944       1.7624    -270.3953      -1.4072     109.5087    -138.0309       0.0963       2.4148       0.0000       0.0000       0.0000       0.0000       0.0000       2.5110       4.2667      11.5285       4.1944       1.7624    -270.3953      -1.2873     156.3755     -93.5552
      22       9.0412      12.7846       3.6746       4.1567    -268.5051      -0.8379      92.1002    -147.5858       2.5876       2.5120       0.0000       0.0000       0.0000       0.0000       0.0000       5.0995       6.4536      10.2726       3.6746       4.1567    -268.5051      -0.4092     153.7447     -90.6121
      23       3.1329      14.1032       4.6632       1.5935    -267.7484      -1.2081     106.1487    -139.3151       0.1440       4.8745       0.0000       0.0000       0.0000       0.0000       0.0000       5.0185       2.9889       9.2287       4.6632       1.5935    -267.7484      -1.1112     152.1546     -98.2308
      24       9.0661      16.1187       5.6925       3.1104    -281.4604      -1.0680     121.0734    -127.4673       0.0881       1.3258       0.0000       0.0000       0.0000       0.0000       0.0000       1.4139       8.9780      14.7929       5.6925       3.1104    -281.4604      -1.0213     162.6483     -87.2595
      25       6.5104      10.8488       8.1761       2.2666    -272.9707      -1.2691     114.2869    -132.1510       0.5755       1.5940       0.0000       0.0000       0.0000       0.0000       0.0000       2.1695       5.9349       9.2548       8.1761       2.2666    -272.9707      -1.2180     155.4080     -93.1482
      26       8.6005      11.0300       4.2511       2.1919    -275.1396      -0.4278     106.1057    -143.3882       0.0568       3.5586       0.0000       0.0000       0.0000       0.0000       0.0000       3.6154       8.5437       7.4714       4.2511       2.1919    -275.1396      -0.2015     160.2539     -92.6291
      27       7.2937      10.1493       5.6053       2.7571    -269.9547      -1.7561      99.7052    -146.2003       0.4002       0.8348       0.0000       0.0000       0.0000       0.0000       0.0000       1.2350       6.8935       9.3144       5.6053       2.7571    -269.9547      -1.4825     153.6600     -93.2069
      28       4.5215      10.2124       4.1289       2.1108    -270.1958      -1.7764      94.7696    -156.2289       0.1649       1.8897       0.0000       0.0000       0.0000       0.0000       0.0000       2.0546       4.3566       8.3228       4.1289       2.1108    -270.1958      -1.4739     153.9056     -98.8450
      29       2.2196      19.6083       4.6913       2.0353    -268.8796      -1.2547     111.4164    -130.1633       0.1284       6.5116       0.0000       0.0000       0.0000       0.0000       0.0000       6.6400       2.0912      13.0967       4.6913       2.0353    -268.8796      -1.2049     153.9495     -94.2204
      30       7.5150      10.4372       9.7221       1.8129    -277.3634      -1.2195     101.8852    -147.2105       0.8243       1.4467       0.0000       0.0000       0.0000       0.0000       0.0000       2.2710       6.6907       8.9905       9.7221       1.8129    -277.3634      -0.9798     161.4425     -89.6846
      31       2.6721      14.8153       9.2673       2.5696    -268.1884      -1.6994     113.3388    -127.2246       0.1181       2.3812       0.0000       0.0000       0.0000       0.0000       0.0000       2.4994       2.5539      12.4341       9.2673       2.5696    -268.1884      -1.6707     150.3178     -92.7163
      32       8.8255       8.1282       4.7533       2.1662    -275.9638      -0.8886     110.0025    -142.9767       1.2560       1.1014       0.0000       0.0000       0.0000       0.0000       0.0000       2.3575       7.5695       7.0267       4.7533       2.1662    -275.9638      -0.7749     157.4471     -97.7759
      33       6.5903      11.0155       2.8271       1.6905    -267.8429      -0.7187     110.5999    -135.8383       0.1960       2.5710       0.0000       0.0000       0.0000       0.0000       0.0000       2.7670       6.3943       8.4445       2.8271       1.6905    -267.8429      -0.6632     153.5039     -95.6458
      34       7.6450      14.3781       6.2072       2.1905    -273.0215      -1.7262     109.8214    -134.5055       0.9993       1.9519       0.0000       0.0000       0.0000       0.0000       0.0000       2.9512       6.6457      12.4263       6.2072       2.1905    -273.0215      -1.5250     156.3421     -90.7347
      35       5.3587      12.1061       6.3172       2.4777    -267.5307      -1.0595     100.0918    -142.2387       1.3305       2.4853       0.0000       0.0000       0.0000       0.0000       0.0000       3.8158       4.0282       9.6208       6.3172       2.4777    -267.5307      -0.8363     151.6465     -94.2767
      36       8.1193      10.8663       4.6855       3.6899    -275.9374      -1.2263      96.3550    -153.4477       0.2386       1.8354       0.0000       0.0000       0.0000       0.0000       0.0000       2.0740       7.8807       9.0309       4.6855       3.6899    -275.9374      -0.6953     157.2965     -94.0492
      37       1.8360      11.2344       7.6730       1.9411    -264.3890      -1.7158      97.7769    -145.6435       0.4401       2.4632       0.0000       0.0000       0.0000       0.0000       0.0000       2.9033       1.3959       8.7712       7.6730       1.9411    -264.3890      -1.4939     151.6906     -94.4112
      38       3.4845      15.0091       7.1455       2.6805    -267.4467      -0.2628     105.6303    -133.7595       0.0176       4.6143       0.0000       0.0000       0.0000       0.0000       0.0000       4.6320       3.4669      10.3948       7.1455       2.6805    -267.4467      -0.1792     151.3124     -92.6257
      39       5.8169      13.3566       4.0365       2.7300    -269.9984      -0.7797      98.3155    -146.5226       1.2728       0.3813       0.0000       0.0000       0.0000       0.0000       0.0000       1.6541       4.5441      12.9753       4.0365       2.7300    -269.9984      -0.5640     155.5002     -90.7763
      40       7.0899      11.8077       8.7984       2.0713    -271.8396      -1.5124      97.3911    -146.1937       1.6213       1.5711       0.0000       0.0000       0.0000       0.0000       0.0000       3.1924       5.4686      10.2365       8.7984       2.0713    -271.8396      -1.1569     157.7623     -88.6594
      41       7.1893       8.3527       6.8424       2.1962    -273.4852      -0.5587      56.8945    -192.5689       1.5401       1.4723       0.0000       0.0000       0.0000       0.0000       0.0000       3.0124       5.6492       6.8803       6.8424       2.1962    -273.4852      -1.3516     158.1208     -95.1479
      42       6.9856      12.2601       5.5925       1.6068    -280.2507      -0.8845      55.0456    -199.6446       0.6252       0.0770       0.0000       0.0000       0.0000       0.0000       0.0000       0.7022       6.3603      12.1831       5.5925       1.6068    -280.2507      -1.4064     162.4929     -93.4213
      43       7.1662      10.1968       4.4540       2.5329    -267.6115      -0.4982      72.3274    -171.4324       2.1087       1.4556       0.0000       0.0000       0.0000       0.0000       0.0000       3.5643       5.0575       8.7412       4.4540       2.5329    -267.6115      -0.9506     156.8283     -90.9480
      44       3.3545      10.1934       6.3907       3.6487    -264.4630      -0.8666     118.8723    -122.8701       0.0120       1.7608       0.0000       0.0000       0.0000       0.0000       0.0000       1.7728       3.3425       8.4325       6.3907       3.6487    -264.4630      -0.7997     158.2810     -85.1674
      45       6.9388       7.1427       6.5961       2.3023    -263.0721      -0.1989     119.4480    -120.8433       0.3934       1.0313       0.0000       0.0000       0.0000       0.0000       0.0000       1.4247       6.5454       6.1114       6.5961       2.3023    -263.0721      -0.1435     155.5308     -86.1296
      46       7.7222      11.5454       4.6806       2.8679    -274.5198      -0.7797     124.7839    -123.6995       0.0403       0.2953       0.0000       0.0000       0.0000       0.0000       0.0000       0.3356       7.6818      11.2501       4.6806       2.8679    -274.5198      -0.6874     161.4378     -87.2888
      47       8.5914      12.8781       4.6801       2.9604    -268.4816      -0.7090     103.6523    -136.4284       0.2345       1.7103       0.0000       0.0000       0.0000       0.0000       0.0000       1.9448       8.3569      11.1678       4.6801       2.9604    -268.4816      -0.5272     155.7417     -86.1019
      48       6.5905      12.6726       5.3203       1.7547    -269.4121      -1.3215     103.5471    -140.8484       0.1482       0.9928       0.0000       0.0000       0.0000       0.0000       0.0000       1.1410       6.4423      11.6799       5.3203       1.7547    -269.4121      -1.1681     156.3455     -89.0376
      49       3.7157      11.4075      10.7760       2.7486    -269.8110      -1.0342     103.7558    -138.4416       0.1914       2.8184       0.0000       0.0000       0.0000       0.0000       0.0000       3.0098       3.5243       8.5890      10.7760       2.7486    -269.8110      -0.8064     159.8512     -85.1283
      50       7.3938      10.5380       5.3732       3.5190    -275.3592      -0.9877     118.9094    -130.6136       1.7129       3.7907       0.0000       0.0000       0.0000       0.0000       0.0000       5.5037       5.6809       6.7472       5.3732       3.5190    -275.3592      -0.9288     160.8378     -94.1299
      51       5.0491      16.5028       3.8201       2.3011    -278.6352      -0.9890     124.1911    -127.7601       0.3092       3.2327       0.0000       0.0000       0.0000       0.0000       0.0000       3.5419       4.7398      13.2701       3.8201       2.3011    -278.6352      -0.9453     164.8679     -90.5816
      52       7.8097      11.9568      11.3163       2.1151    -273.1222      -1.6539     105.3691    -136.2091       0.5752       0.8334       0.0000       0.0000       0.0000       0.0000       0.0000       1.4086       7.2345      11.1234      11.3163       2.1151    -273.1222      -1.4758     159.9090     -82.8996
      53       9.0198      13.9990       5.6286       2.4172    -276.9347      -1.2614     105.8276    -141.3039       1.8705       1.3566       0.0000       0.0000       0.0000       0.0000       0.0000       3.2271       7.1493      12.6423       5.6286       2.4172    -276.9347      -0.9468     161.4379     -88.6061
      54       5.2328      11.8026       6.4901       1.6312    -268.2592      -1.0445     114.1161    -130.0311       0.0375       2.3271       0.0000       0.0000       0.0000       0.0000       0.0000       2.3645       5.1953       9.4755       6.4901       1.6312    -268.2592      -0.9637     156.3868     -90.0440
      55      11.8526      10.1763       5.5248       2.3576    -279.4136      -1.1617     112.9177    -137.7464       0.9466       0.3551       0.0000       0.0000       0.0000       0.0000       0.0000       1.3017      10.9060       9.8211       5.5248       2.3576    -279.4136      -1.0046     160.9357     -90.8730
      56       2.4424      12.5100       4.9276       3.2815    -274.2275      -0.7632     124.4697    -127.3595       0.1567       2.5428       0.0000       0.0000       0.0000       0.0000       0.0000       2.6995       2.2858       9.9671       4.9276       3.2815    -274.2275      -0.7048     162.3623     -92.1080
      57       6.6804      16.2021       6.9291       1.8898    -269.4202      -1.1816     125.5028    -113.3977       0.9478       4.0518       0.0000       0.0000       0.0000       0.0000       0.0000       4.9996       5.7326      12.1503       6.9291       1.8898    -269.4202      -1.1514     157.7935     -86.0763
      58       6.7970      11.2032       5.2451       2.4857    -270.4534      -1.2352     121.3638    -124.5938       1.0781       1.8899       0.0000       0.0000       0.0000       0.0000       0.0000       2.9681       5.7188       9.3133       5.2451       2.4857    -270.4534      -1.1701     157.0174     -91.8432
