GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
20,-4777.5645,-43742.1715,-8502.1226,214.1855712,-48519.736,-8287.937028800001,-56807.673028799996
21,-4729.0413,-43761.2534,-8420.8688,210.03835967999999,-48490.2947,-8210.83044032,-56701.12514031999
22,-4700.9688,-43679.1759,-8572.0557,216.87009695999998,-48380.144700000004,-8355.185603040001,-56735.33030304
23,-4710.3797,-43522.8288,-8767.3669,221.84190144,-48233.2085,-8545.52499856,-56778.73349856
24,-4716.6039,-43627.7925,-8716.7698,216.46500479999997,-48344.396400000005,-8500.3047952,-56844.70119520001
25,-4729.8422,-43804.5708,-8526.0566,217.658574,-48534.413,-8308.398026,-56842.811025999996
26,-4718.5258,-43378.4212,-8870.4083,217.8646416,-48096.947,-8652.5436584,-56749.4906584
27,-4678.0005,-43440.1873,-8871.329,226.9193004,-48118.1878,-8644.409699599999,-56762.5974996
28,-4643.1277,-43380.6014,-8903.2678,221.47834968,-48023.7291,-8681.78945032,-56705.51855032
29,-4748.9843,-43534.4114,-8675.4228,213.22781424,-48283.395699999994,-8462.194985760001,-56745.59068575999
30,-4693.3506,-43492.5134,-8687.2951,220.52016072,-48185.864,-8466.77493928,-56652.638939280005
31,-4771.2335,-43301.8395,-8917.9561,216.00604944,-48073.073000000004,-8701.950050559999,-56775.02305056
32,-4723.6001,-43508.5586,-8684.6752,218.24039016,-48232.1587,-8466.43480984,-56698.59350984
33,-4813.9269,-43278.7308,-8897.6138,215.71889328,-48092.657699999996,-8681.89490672,-56774.55260672
34,-4699.7842,-43406.6703,-8858.9605,220.15819152,-48106.4545,-8638.802308479999,-56745.25680848
35,-4694.4178,-43218.7426,-8914.5802,222.7953456,-47913.1604,-8691.7848544,-56604.9452544
36,-4686.0979,-43141.876,-8986.6414,218.6731584,-47827.9739,-8767.9682416,-56595.9421416
37,-4671.2903,-43169.6146,-9019.2386,224.03101896,-47840.9049,-8795.20758104,-56636.11248104001
38,-4694.8235,-43221.8062,-8940.7151,224.4765996,-47916.6297,-8716.238500399999,-56632.8682004
39,-4694.6238,-43139.0256,-9012.5326,223.79954039999998,-47833.6494,-8788.733059600001,-56622.3824596
40,-4643.6275,-43358.5262,-8852.3216,222.65123687999997,-48002.1537,-8629.67036312,-56631.82406312
41,-4707.9135,-43547.7632,-8730.6799,223.73495856,-48255.6767,-8506.944941439999,-56762.62164144
42,-4713.4542,-43156.9435,-9029.95,223.36640208,-47870.3977,-8806.58359792,-56676.98129792
43,-4728.2845,-43106.1485,-9107.9296,224.80747632,-47834.433000000005,-8883.12212368,-56717.55512368001
44,-4689.1981,-43175.4756,-8965.3199,224.26729416,-47864.6737,-8741.052605840001,-56605.72630584
45,-4733.7965,-43227.8664,-8919.6181,220.11795504,-47961.662899999996,-8699.50014496,-56661.16304496
46,-4726.5827,-43308.3845,-8865.0043,217.45480247999998,-48034.9672,-8647.54949752,-56682.51669752
47,-4722.3333,-43421.9757,-8809.7644,219.68649144,-48144.309,-8590.07790856,-56734.38690856
48,-4698.7215,-43504.3728,-8717.0708,218.61052632,-48203.0943,-8498.460273679999,-56701.55457368
49,-4726.391,-43351.3737,-8908.2996,217.95112944,-48077.7647,-8690.34847056,-56768.11317056
50,-4757.0467,-43750.3405,-8565.5854,218.0122092,-48507.3872,-8347.5731908,-56854.96039079999
51,-4700.5864,-43574.2983,-8748.4647,221.79116448,-48274.8847,-8526.67353552,-56801.55823552001
52,-4653.779,-43350.6929,-8900.0347,224.21186136,-48004.471900000004,-8675.82283864,-56680.294738640005
53,-4714.675,-43315.1554,-8967.6258,217.91588543999998,-48029.830400000006,-8749.70991456,-56779.54031456001
54,-4724.6567,-43606.8711,-8633.0011,216.85800383999998,-48331.527799999996,-8416.14309616,-56747.670896159994
55,-4760.2112,-43071.8049,-9096.3503,219.50954208,-47832.0161,-8876.84075792,-56708.85685792
56,-4766.3893,-43307.1466,-8807.4752,217.40315543999998,-48073.5359,-8590.07204456,-56663.607944560004
57,-4788.929,-43344.8743,-8783.7927,216.16977672,-48133.8033,-8567.62292328,-56701.426223279996
58,-4714.5656,-43324.011,-8914.168,217.04539032,-48038.5766,-8697.12260968,-56735.699209679995
59,-4730.0404,-43574.1825,-8697.4052,219.52643976,-48304.2229,-8477.878760239999,-56782.101660240005
60,-4736.3731,-43508.7131,-8777.349,219.20658264,-48245.0862,-8558.14241736,-56803.22861736
61,-4716.9798,-43139.0179,-9028.2404,223.26479999999998,-47855.9977,-8804.9756,-56660.973300000005
62,-4768.5974,-43154.8528,-9009.7244,215.48919672,-47923.4502,-8794.235203279999,-56717.68540328
63,-4708.8027,-43673.6827,-8583.8832,216.53718408,-48382.4854,-8367.34601592,-56749.83141592
64,-4727.0772,-43564.482,-8776.5012,219.54595032,-48291.5592,-8556.95524968,-56848.51444968
65,-4690.9255,-43796.9081,-8589.1426,217.15490088,-48487.8336,-8371.98769912,-56859.82129912
66,-4679.9612,-43541.8786,-8691.5297,217.41503256,-48221.839799999994,-8474.114667439999,-56695.954467439995
67,-4766.555,-43318.0358,-8850.2811,219.40234848,-48084.5908,-8630.87875152,-56715.46955152
68,-4693.8632,-43364.7878,-8820.9418,225.431604,-48058.651,-8595.510196000001,-56654.161196
69,-4696.2223,-43496.8244,-8840.4158,225.45019584,-48193.0467,-8614.965604160001,-56808.01230416
70,-4673.0753,-43746.2534,-8613.011,221.43701088,-48419.3287,-8391.573989120001,-56810.90268912
71,-4702.0624,-43664.9925,-8765.6793,220.33636992,-48367.0549,-8545.34293008,-56912.39783008001
72,-4686.301,-43647.3955,-8717.614,219.20761295999998,-48333.6965,-8498.40638704,-56832.10288704
73,-4699.216,-43245.6823,-8998.1357,223.06094928,-47944.8983,-8775.074750720001,-56719.97305072
74,-4710.7314,-43347.567,-8962.0677,220.95636912,-48058.2984,-8741.11133088,-56799.40973088
75,-4688.1007,-43395.6496,-8817.7513,218.23834824,-48083.7503,-8599.51295176,-56683.26325176001
76,-4680.361,-43304.7186,-8919.739,218.96934624,-47985.0796,-8700.76965376,-56685.849253759996
77,-4709.474,-43257.4216,-8930.6404,220.47019991999997,-47966.8956,-8710.17020008,-56677.06580008001
78,-4700.8034,-43582.1705,-8597.4727,219.35612736,-48282.9739,-8378.11657264,-56661.09047264
79,-4687.4293,-43357.911,-8957.1522,219.73360752,-48045.340299999996,-8737.41859248,-56782.75889247999
80,-4691.2116,-43706.3494,-8570.916,215.59894992,-48397.561,-8355.317050079999,-56752.87805008
81,-4762.497,-43472.9458,-8794.7997,215.61482448,-48235.442800000004,-8579.184875519999,-56814.62767552001
82,-4719.092,-43195.8018,-8961.0943,215.86068287999998,-47914.8938,-8745.23361712,-56660.127417120006
83,-4721.5225,-43531.7547,-8768.1866,216.72513288,-48253.2772,-8551.461467120002,-56804.73866712
84,-4735.445,-43335.4475,-8791.1873,215.00023896,-48070.8925,-8576.18706104,-56647.07956104
85,-4692.5676,-43660.9579,-8614.7216,215.90775216,-48353.5255,-8398.813847840001,-56752.33934784001
86,-4685.6711,-43625.1719,-8689.6304,219.97897704,-48310.843,-8469.65142296,-56780.49442296
87,-4695.4415,-43827.315,-8485.84,217.66548239999997,-48522.7565,-8268.1745176,-56790.9310176
88,-4628.6799,-43635.607,-8641.6392,221.86317383999997,-48264.28690000001,-8419.77602616,-56684.062926160004
89,-4713.9308,-43632.2848,-8651.7479,221.42732976,-48346.2156,-8430.320570240001,-56776.536170240004
90,-4678.7781,-43297.6897,-8938.3279,222.1948584,-47976.467800000006,-8716.1330416,-56692.600841600004
91,-4690.112,-43617.5716,-8647.4044,220.35121632,-48307.683600000004,-8427.05318368,-56734.736783680004
92,-4724.3636,-43374.228,-8884.2033,216.46689768,-48098.5916,-8667.736402319999,-56766.32800232
93,-4692.9145,-43429.6421,-8841.0494,222.23663711999998,-48122.556599999996,-8618.81276288,-56741.36936288
94,-4638.905,-43235.6604,-9066.9491,228.01463927999998,-47874.5654,-8838.93446072,-56713.499860719996
95,-4668.2984,-43195.4459,-9081.8292,222.86670984,-47863.7443,-8858.96249016,-56722.70679016
96,-4748.9757,-43294.8758,-8873.6007,217.77628104,-48043.851500000004,-8655.824418960001,-56699.675918960005
97,-4680.3043,-43631.8221,-8770.9859,223.6114764,-48312.126399999994,-8547.3744236,-56859.50082359999
98,-4728.5819,-43611.1987,-8663.3762,220.61057903999998,-48339.7806,-8442.76562096,-56782.546220959994
99,-4734.7031,-43509.9505,-8751.8109,219.33215352,-48244.6536,-8532.478746480001,-56777.13234648
100,-4693.5744,-43562.429,-8752.7831,219.9221352,-48256.003399999994,-8532.8609648,-56788.86436479999
101,-4717.2543,-43591.3511,-8675.0411,219.62429712,-48308.6054,-8455.41680288,-56764.022202880005
102,-4747.3575,-43689.7608,-8598.4612,220.59042119999998,-48437.118299999995,-8377.8707788,-56814.98907879999
103,-4710.1831,-43241.1257,-9004.9193,219.31098696,-47951.3088,-8785.60831304,-56736.91711304
104,-4689.4555,-43534.5754,-8762.5532,220.9352796,-48224.0309,-8541.6179204,-56765.6488204
105,-4739.7676,-43560.5125,-8648.8737,219.57509159999998,-48300.280099999996,-8429.2986084,-56729.5787084
106,-4702.9543,-43662.3821,-8601.8104,220.2350904,-48365.3364,-8381.5753096,-56746.911709600005
107,-4694.6126,-43436.5328,-8831.2052,223.12925208000001,-48131.1454,-8608.07594792,-56739.22134792001
108,-4693.3202,-43435.3517,-8771.8433,219.78042048,-48128.6719,-8552.062879520001,-56680.734779520004
109,-4711.8388,-43531.5291,-8679.0119,222.76734624,-48243.3679,-8456.24455376,-56699.61245376
110,-4695.1603,-43509.9664,-8678.4642,222.65765783999998,-48205.12669999999,-8455.80654216,-56660.93324216
111,-4702.4201,-43592.7222,-8569.3833,220.79514672,-48295.1423,-8348.58815328,-56643.730453280004
112,-4692.3525,-43639.9208,-8632.4634,221.88401136,-48332.2733,-8410.57938864,-56742.85268864
113,-4710.3578,-43538.058,-8692.5368,224.61298055999998,-48248.415799999995,-8467.92381944,-56716.33961944
114,-4714.1695,-43732.2843,-8635.0312,216.30959424,-48446.4538,-8418.72160576,-56865.17540576
115,-4710.333,-43967.7183,-8397.9177,219.10801967999998,-48678.0513,-8178.80968032,-56856.860980319994
116,-4750.5117,-43956.4603,-8365.8482,216.31279752,-48706.972,-8149.53540248,-56856.507402480005
117,-4748.362,-43182.1115,-8910.1286,218.41115256,-47930.4735,-8691.71744744,-56622.19094744
118,-4748.0587,-43272.6923,-8844.3644,222.31136664,-48020.751000000004,-8622.05303336,-56642.80403336
119,-4701.3862,-43466.2156,-8810.8025,221.05186992,-48167.601800000004,-8589.75063008,-56757.352430080005
120,-4722.0773,-43326.3191,-8964.4364,220.25851128,-48048.3964,-8744.17788872,-56792.574288719996
121,-4725.626,-43327.958,-8900.6149,219.47636880000002,-48053.584,-8681.1385312,-56734.7225312
122,-4726.1503,-43587.8654,-8762.3239,219.0298464,-48314.0157,-8543.294053599999,-56857.309753600006
123,-4738.9258,-43711.639,-8538.0359,213.35963544,-48450.5648,-8324.676264560001,-56775.24106456
124,-4764.8005,-43803.943,-8555.7306,212.92072991999999,-48568.7435,-8342.80987008,-56911.55337008
125,-4711.7297,-43880.8756,-8437.4311,214.799706,-48592.605299999996,-8222.631394,-56815.236694

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-4694.6213,-43398.4591,-8605.5551,217.81124640000002,-48093.0804,-8387.743853599999,-56480.824253599996
1,-4697.8956,-43008.3156,-8960.6111,220.69344384,-47706.211200000005,-8739.91765616,-56446.12885616001
2,-4640.9161,-43092.4731,-8860.634,225.35304911999998,-47733.389200000005,-8635.28095088,-56368.67015088
3,-4696.382,-43172.3079,-8809.6559,221.58416735999998,-47868.6899,-8588.071732639999,-56456.761632639995
4,-4681.2922,-43534.5351,-8563.4995,222.39206063999998,-48215.827300000004,-8341.10743936,-56556.934739360004
5,-4638.2133,-43136.564,-8863.3997,227.27760624,-47774.7773,-8636.12209376,-56410.89939376
6,-4660.872,-43351.4194,-8741.6555,221.14497455999998,-48012.2914,-8520.51052544,-56532.801925440006
7,-4657.2996,-43229.9075,-8734.0852,224.78410944,-47887.2071,-8509.30109056,-56396.50819056
8,-4651.4274,-43133.5245,-8893.1956,222.0730812,-47784.9519,-8671.122518799999,-56456.0744188
9,-4682.101,-43337.3149,-8688.6942,220.68686015999998,-48019.4159,-8468.00733984,-56487.42323984
10,-4647.7208,-43174.9888,-8844.1064,223.44068087999997,-47822.7096,-8620.665719120001,-56443.37531912001
11,-4660.5515,-43124.2749,-8947.7164,223.15278672,-47784.8264,-8724.56361328,-56509.39001328
12,-4695.4302,-43085.1857,-8825.4046,218.44155744,-47780.615900000004,-8606.96304256,-56387.57894256001
13,-4666.0162,-43059.7873,-8920.7346,221.50318464,-47725.8035,-8699.23141536,-56425.034915360004
14,-4646.0691,-42642.0354,-9247.1947,225.08870399999998,-47288.1045,-9022.105996,-56310.210496
15,-4661.8335,-43122.9702,-8818.4472,223.16491872,-47784.803700000004,-8595.28228128,-56380.085981280004
16,-4692.5267,-42922.4165,-9021.1657,220.42381176,-47614.9432,-8800.74188824,-56415.685088239996
17,-4703.8535,-42855.9661,-9017.7859,220.43406456,-47559.819599999995,-8797.35183544,-56357.171435439996
18,-4706.9037,-43226.1735,-8834.4742,222.2159688,-47933.0772,-8612.258231200001,-56545.335431199994
19,-4677.6867,-43015.6555,-8830.1817,222.92455464,-47693.3422,-8607.25714536,-56300.59934536
20,-4727.9732,-43615.7896,-8399.8571,216.81900936,-48343.7628,-8183.03809064,-56526.80089064
21,-4679.0113,-43594.1196,-8356.9417,212.93062056,-48273.1309,-8144.01107944,-56417.14197944
22,-4655.5016,-43560.9828,-8450.217,219.40125912,-48216.4844,-8230.81574088,-56447.300140880005
23,-4658.692,-43388.7792,-8673.9721,224.65510128,-48047.4712,-8449.316998720002,-56496.78819872
24,-4664.8168,-43496.9377,-8621.1637,219.45321504,-48161.7545,-8401.71048496,-56563.46498496
25,-4678.1566,-43650.9944,-8451.2793,220.22616528,-48329.151000000005,-8231.05313472,-56560.20413472001
26,-4662.97,-43241.5398,-8784.9441,220.46544863999998,-47904.5098,-8564.478651360001,-56468.98845136
27,-4632.719,-43298.5438,-8780.3646,229.36049640000002,-47931.2628,-8551.0041036,-56482.2669036
28,-4604.045,-43266.9798,-8779.6918,224.14075343999997,-47871.0248,-8555.55104656,-56426.57584656
29,-4697.678,-43399.5964,-8578.7701,216.2135592,-48097.2744,-8362.5565408,-56459.830940800006
30,-4642.4188,-43391.7645,-8561.141,223.26936551999998,-48034.1833,-8337.87163448,-56372.054934479995
31,-4716.8105,-43224.4988,-8774.8747,218.86233552000002,-47941.3093,-8556.01236448,-56497.32166448
32,-4674.9548,-43410.1748,-8552.6665,221.09062464000002,-48085.1296,-8331.575875359998,-56416.70547536
33,-4762.1774,-43111.893,-8835.2921,218.73921263999998,-47874.0704,-8616.552887360001,-56490.623287359995
34,-4652.9021,-43214.4961,-8805.6242,223.12683216,-47867.398199999996,-8582.49736784,-56449.895567839994
35,-4638.1107,-43100.1503,-8812.6854,225.62100432,-47738.261,-8587.06439568,-56325.32539568
36,-4633.4662,-42944.9752,-8949.8051,221.46630624,-47578.4414,-8728.33879376,-56306.78019376
37,-4621.7252,-43049.5745,-8905.2041,227.10251448,-47671.2997,-8678.10158552,-56349.401285520005
38,-4645.7153,-43106.3767,-8825.8937,227.37532751999998,-47752.092000000004,-8598.51837248,-56350.610372480005
39,-4645.424,-43015.9152,-8907.6812,226.9748484,-47661.3392,-8680.706351600002,-56342.0455516
40,-4597.5066,-43183.6477,-8789.4612,225.585882,-47781.1543,-8563.875318,-56345.029618
41,-4663.176,-43370.3835,-8662.7785,226.9280916,-48033.5595,-8435.8504084,-56469.409908400004
42,-4666.7382,-42980.1981,-8977.0618,226.50378048,-47646.9363,-8750.55801952,-56397.494319519996
43,-4678.4366,-43011.6818,-8976.2254,227.8663668,-47690.1184,-8748.359033199999,-56438.4774332
44,-4637.5755,-43053.4686,-8856.7535,227.25168624,-47691.0441,-8629.50181376,-56320.54591376
45,-4689.0644,-43084.9529,-8834.4645,222.55673471999998,-47774.0173,-8611.90776528,-56385.925065280004
46,-4673.8339,-43199.2256,-8749.2936,220.35756744,-47873.059499999996,-8528.936032560001,-56401.995532559995
47,-4664.0223,-43309.9588,-8704.6604,222.49661976,-47973.9811,-8482.16378024,-56456.14488024
48,-4648.7765,-43377.5125,-8617.9507,221.25774959999998,-48026.289,-8396.6929504,-56422.9819504
49,-4676.4292,-43255.4912,-8771.2812,220.83513336000001,-47931.920399999995,-8550.44606664,-56482.36646663999
50,-4706.2702,-43693.5171,-8395.7109,220.74537744,-48399.787299999996,-8174.96552256,-56574.752822559996
51,-4647.317,-43481.6642,-8620.8971,224.67886128,-48128.9812,-8396.218238720001,-56525.19943872
52,-4606.5537,-43212.2577,-8803.025,227.23905672,-47818.811400000006,-8575.78594328,-56394.59734328001
53,-4659.3845,-43186.2226,-8875.5304,220.70547432,-47845.6071,-8654.824925679999,-56500.43202568
54,-4672.1451,-43454.7362,-8556.5338,219.79032408,-48126.8813,-8336.743475919999,-56463.62477592
55,-4709.3208,-42941.1605,-9002.3816,222.40258344,-47650.4813,-8779.97901656,-56430.46031656
56,-4718.2682,-43183.3189,-8701.6612,220.35679127999998,-47901.5871,-8481.30440872,-56382.89150872
57,-4745.3878,-43168.9789,-8718.7147,219.01777848,-47914.3667,-8499.69692152,-56414.06362151999
58,-4675.3322,-43135.8029,-8860.6662,219.80934792,-47811.1351,-8640.85685208,-56451.991952079996
59,-4680.1628,-43458.2061,-8588.3919,222.16941792,-48138.3689,-8366.22248208,-56504.591382080005
60,-4689.1524,-43390.6274,-8664.3662,222.03600336,-48079.7798,-8442.33019664,-56522.10999663999
61,-4668.7657,-43037.7343,-8909.5394,225.57379032,-47706.5,-8683.965609679999,-56390.46560968
62,-4718.3503,-43018.9549,-8907.693,218.44029384,-47737.305199999995,-8689.25270616,-56426.55790615999
63,-4660.9789,-43574.9272,-8454.9001,219.48809544,-48235.9061,-8235.412004560001,-56471.31810456
64,-4681.1329,-43449.381,-8659.2518,221.97042792,-48130.5139,-8437.28137208,-56567.795272079995
65,-4643.9659,-43688.3786,-8466.5086,219.47710464,-48332.3445,-8247.03149536,-56579.37599536
66,-4629.978,-43433.5094,-8578.078,219.93717672,-48063.487400000005,-8358.14082328,-56421.62822328001
67,-4719.0007,-43166.9833,-8777.5287,222.16198824,-47885.984,-8555.366711760002,-56441.35071176
68,-4642.9343,-43212.6122,-8744.1894,228.28609368,-47855.546500000004,-8515.903306319999,-56371.44980632
69,-4650.4566,-43398.3531,-8701.4895,228.38308128,-48048.8097,-8473.106418719999,-56521.91611871999
70,-4629.0108,-43596.9619,-8510.9999,224.86795776,-48225.9727,-8286.131942240001,-56512.10464224
71,-4650.694,-43504.6043,-8684.7658,223.25962535999997,-48155.2983,-8461.506174639999,-56616.804474640005
72,-4634.4301,-43512.0409,-8621.5266,222.24614544,-48146.471,-8399.28045456,-56545.75145455999
73,-4654.5573,-43117.8102,-8892.1822,226.25680463999998,-47772.3675,-8665.92539536,-56438.292895360006
74,-4665.2723,-43181.8465,-8887.9926,224.03066544,-47847.1188,-8663.96193456,-56511.08073456
75,-4647.8101,-43241.956,-8731.0696,221.17260312,-47889.7661,-8509.896996880001,-56399.66309688
76,-4636.6592,-43102.1473,-8874.6475,221.90468112,-47738.8065,-8652.742818879999,-56391.549318879996
77,-4662.5659,-43053.4047,-8893.9348,223.44293736,-47715.9706,-8670.491862640001,-56386.462462640004
78,-4653.0441,-43380.7792,-8559.9289,222.20144136,-48033.8233,-8337.727458640002,-56371.55075864
79,-4640.7759,-43164.7081,-8917.5132,222.10336152,-47805.484000000004,-8695.40983848,-56500.893838480006
80,-4648.3562,-43495.8808,-8538.4083,218.41768223999998,-48144.237,-8319.990617759999,-56464.22761776001
81,-4709.1452,-43257.3251,-8771.3024,218.86320528,-47966.4703,-8552.43919472,-56518.90949472
82,-4674.3827,-43005.5594,-8915.6696,218.78953055999997,-47679.9421,-8696.88006944,-56376.82216944
83,-4680.0261,-43370.3503,-8702.1534,219.41322984,-48050.3764,-8482.74017016,-56533.116570160004
84,-4683.1881,-43138.8935,-8745.1433,218.20707503999998,-47822.0816,-8526.93622496,-56349.01782496
85,-4645.6273,-43487.3913,-8546.9924,218.62523448,-48133.0186,-8328.36716552,-56461.38576552
86,-4647.1976,-43399.544,-8650.1467,223.21614312,-48046.7416,-8426.93055688,-56473.67215688
87,-4662.5436,-43608.8216,-8442.5508,220.34688264,-48271.3652,-8222.20391736,-56493.56911736
88,-4590.0871,-43446.6466,-8581.0707,224.25617664,-48036.7337,-8356.81452336,-56393.54822335999
89,-4672.2797,-43387.3818,-8626.0831,224.50255488,-48059.6615,-8401.58054512,-56461.24204512001
90,-4638.8698,-43071.1184,-8907.4119,224.83839168,-47709.9882,-8682.57350832,-56392.56170832
91,-4637.6574,-43440.6181,-8586.6602,223.5679308,-48078.2755,-8363.0922692,-56441.3677692
92,-4673.2561,-43193.7,-8830.7975,219.59969184,-47866.956099999996,-8611.197808160001,-56478.15390816
93,-4644.3686,-43249.605,-8795.484,225.86250456,-47893.973600000005,-8569.62149544,-56463.59509544001
94,-4591.7302,-43066.6004,-8996.2235,231.05523671999998,-47658.3306,-8765.16826328,-56423.49886328
95,-4617.0525,-43023.1244,-9015.1608,226.10369952,-47640.1769,-8789.05710048,-56429.23400048
96,-4696.0501,-43114.4621,-8824.4781,220.86112464,-47810.5122,-8603.61697536,-56414.129175359994
97,-4640.7718,-43414.6626,-8743.5374,226.49071176,-48055.434400000006,-8517.04668824,-56572.481088240005
98,-4679.6057,-43432.2035,-8604.9922,223.68573,-48111.8092,-8381.306470000001,-56493.11567000001
99,-4679.4598,-43345.9597,-8684.967,222.4577052,-48025.419499999996,-8462.5092948,-56487.92879479999
100,-4640.5097,-43387.7515,-8695.3769,222.93843264,-48028.2612,-8472.43846736,-56500.69966735999
101,-4664.2365,-43414.4827,-8623.6055,222.88634711999998,-48078.7192,-8400.71915288,-56479.438352879995
102,-4700.774,-43513.4987,-8542.197,223.34496624,-48214.272699999994,-8318.85203376,-56533.12473375999
103,-4665.0165,-42972.0502,-9000.7865,222.76147896,-47637.066699999996,-8778.02502104,-56415.09172104
104,-4648.4199,-43375.5368,-8688.2388,223.94582423999998,-48023.9567,-8464.29297576,-56488.24967576
105,-4694.7175,-43332.0866,-8624.5802,222.83641944000001,-48026.8041,-8401.74378056,-56428.54788056001
106,-4651.345,-43496.0485,-8544.0933,223.16288544,-48147.3935,-8320.93041456,-56468.32391456
107,-4638.2264,-43280.1784,-8756.0487,226.25719848,-47918.4048,-8529.79150152,-56448.196301519994
108,-4645.4653,-43210.6973,-8756.1935,222.9155784,-47856.162599999996,-8533.2779216,-56389.440521599994
109,-4653.2659,-43383.5962,-8605.3004,226.26515592,-48036.8621,-8379.03524408,-56415.89734408
110,-4644.0523,-43353.0412,-8608.432,225.27328968,-47997.0935,-8383.15871032,-56380.25221032
111,-4652.5874,-43439.3495,-8485.887,223.93891295999998,-48091.9369,-8261.94808704,-56353.88498704
112,-4639.1154,-43463.0323,-8581.6044,225.00381024,-48102.1477,-8356.60058976,-56458.74828976
113,-4659.174,-43335.9009,-8644.8444,228.14061912,-47995.0749,-8416.70378088,-56411.77868088
114,-4667.7679,-43512.6987,-8605.1897,219.68534304,-48180.4666,-8385.50435696,-56565.97095696
115,-4657.3569,-43769.3711,-8356.1407,222.1155072,-48426.727999999996,-8134.0251928,-56560.753192799995
116,-4699.7932,-43787.2879,-8298.4202,219.36399408,-48487.0811,-8079.05620592,-56566.137305920005
117,-4699.8832,-43008.6592,-8838.3901,221.32562904,-47708.542400000006,-8617.06447096,-56325.60687096001
118,-4700.9276,-43103.3488,-8769.4335,225.14302296,-47804.2764,-8544.29047704,-56348.56687704
119,-4660.8881,-43283.2733,-8746.8194,223.9963236,-47944.1614,-8522.8230764,-56466.9844764
120,-4676.5356,-43134.6186,-8900.4956,223.30582848,-47811.154200000004,-8677.18977152,-56488.34397152001
121,-4678.6024,-43189.1209,-8801.7911,222.64873992,-47867.7233,-8579.14236008,-56446.86566008
122,-4684.2454,-43357.1124,-8728.55,222.27876792,-48041.3578,-8506.27123208,-56547.62903208
123,-4683.717,-43500.1836,-8505.8224,216.83421072,-48183.90059999999,-8288.988189279999,-56472.88878927999
124,-4726.5102,-43607.7727,-8503.6838,216.2228544,-48334.2829,-8287.4609456,-56621.743845599995
125,-4663.6865,-43661.0205,-8402.97,218.10243888,-48324.706999999995,-8184.86756112,-56509.574561119996

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-0.7816,16.9987,-221.2658,4.93135776,16.2171,-216.33444224000002,-200.11734224000003
1,-2.4277,16.1025,-225.5238,4.8119508,13.6748,-220.7118492,-207.03704919999998
2,-4.5177,12.2298,-221.4022,4.8208428,7.7120999999999995,-216.58135719999999,-208.8692572
3,-3.3338,13.7901,-221.0838,4.905383039999999,10.4563,-216.17841696,-205.72211696
4,-4.3176,16.762,-224.7232,4.88590632,12.444400000000002,-219.83729368,-207.39289368
5,-2.7131,10.3992,-217.4172,4.94204832,7.686100000000001,-212.47515168,-204.78905168
6,-2.9452,14.1891,-221.9041,4.91701896,11.2439,-216.98708104,-205.74318104
