GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
123,-977.5537,-7625.4168,-2857.9358,65.33735976,-8602.9705,-2792.5984402400004,-11395.568940239998
124,-978.6288,-7640.4083,-2898.4246,66.11409216,-8619.0371,-2832.31050784,-11451.34760784
125,-974.1233,-7614.6482,-2882.6673,64.02704471999999,-8588.771499999999,-2818.64025528,-11407.41175528

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-731.2671,-5891.0785,-2087.7262,50.63999832,-6622.3456,-2037.0862016800002,-8659.431801679999
1,-723.7795,-5898.3649,-2132.5607,50.0479668,-6622.144399999999,-2082.5127332,-8704.657133199998
2,-709.4241,-5892.4881,-2139.8837,50.5886292,-6601.9122,-2089.2950708,-8691.2072708
3,-738.4996,-5793.8151,-2181.4689,50.872482,-6532.3147,-2130.5964179999996,-8662.911117999998
4,-723.4283,-5748.0029,-2220.6443,50.43470687999999,-6471.431200000001,-2170.20959312,-8641.640793120001
5,-737.0566,-5825.2119,-2150.2433,50.836292639999996,-6562.2685,-2099.40700736,-8661.67550736
6,-746.2807,-5872.1979,-2152.3809,50.67991656,-6618.4786,-2101.70098344,-8720.17958344
7,-727.1855,-5948.6828,-2066.4225,51.02261928,-6675.8683,-2015.39988072,-8691.26818072
8,-725.9549,-5937.3152,-2096.113,51.91801632,-6663.2701,-2044.1949836799997,-8707.46508368
9,-706.5097,-6024.5348,-2007.9509,50.73292512,-6731.0445,-1957.2179748800002,-8688.262474879999
10,-715.8694,-5865.26,-2106.7465,51.31862064,-6581.1294,-2055.42787936,-8636.557279359999
11,-737.6647,-5895.3885,-2101.4606,50.86269144,-6633.0532,-2050.5979085599997,-8683.651108560001
12,-739.5275,-5930.275,-2032.5775,49.9908924,-6669.8025,-1982.5866076000002,-8652.3891076
13,-731.948,-5995.8348,-1996.9627,49.78746432,-6727.7828,-1947.17523568,-8674.958035680002
14,-740.9872,-5795.9381,-2202.1295,49.64338224,-6536.925300000001,-2152.48611776,-8689.411417760002
15,-705.7816,-5827.551,-2183.1013,50.122325520000004,-6533.332600000001,-2132.97897448,-8666.31157448
16,-732.8674,-5881.5874,-2127.2199,48.05056296,-6614.4548,-2079.16933704,-8693.62413704
17,-718.8189,-5918.1142,-2109.4677,48.69374544,-6636.9331,-2060.77395456,-8697.70705456
18,-695.0419,-6047.9861,-1979.0763,49.95298224,-6743.028,-1929.12331776,-8672.15131776
19,-730.4351,-6050.0661,-1953.6604,48.75907896,-6780.5012,-1904.90132104,-8685.40252104
20,-704.8282,-5947.019,-2039.8208,50.445234,-6651.8472,-1989.375566,-8641.222765999999
21,-709.1477,-5953.3214,-2108.9493,50.67024624,-6662.4691,-2058.2790537600004,-8720.74815376
22,-725.7283,-5902.2112,-2123.7114,50.336484479999996,-6627.9394999999995,-2073.3749155200003,-8701.31441552
23,-704.2545,-5834.6585,-2204.4128,51.04991448,-6538.913,-2153.36288552,-8692.275885519999
24,-730.182,-5765.0528,-2222.3252,51.04404144,-6495.2348,-2171.28115856,-8666.515958560001
25,-733.636,-5856.1574,-2127.6579,50.04133488,-6589.7934000000005,-2077.6165651200004,-8667.409965120001
26,-734.0203,-5995.316,-2050.4768,49.91317056,-6729.3363,-2000.5636294399999,-8729.89992944
27,-726.0665,-6001.541,-2061.4139,48.68830152,-6727.6075,-2012.72559848,-8740.33309848
28,-726.4709,-6058.512,-1986.7349,47.691956160000004,-6784.9829,-1939.04294384,-8724.02584384
29,-726.4734,-6101.693,-1959.8542,48.04687728,-6828.1664,-1911.80732272,-8739.97372272
30,-725.0477,-5988.7271,-2056.8329,48.92920704,-6713.7748,-2007.90369296,-8721.67849296
31,-733.5436,-5874.2304,-2108.5955,48.795344639999996,-6607.774,-2059.8001553599997,-8667.57415536
32,-730.2566,-6057.6243,-1994.4889,48.288018959999995,-6787.8809,-1946.20088104,-8734.08178104
33,-738.7856,-5932.104,-2101.7859,49.93178544,-6670.8896,-2051.8541145599997,-8722.743714560002
34,-748.87,-5968.8257,-2077.597,49.72281192,-6717.6957,-2027.8741880800003,-8745.56988808
35,-721.474,-6000.8673,-2003.1163,50.11575336,-6722.3413,-1953.0005466399998,-8675.34184664
36,-724.4832,-5894.5291,-2172.0825,50.835074399999996,-6619.012299999999,-2121.2474256,-8740.259725599999
37,-742.5569,-5864.9537,-2152.7133,48.81691224,-6607.5106,-2103.89638776,-8711.40698776
38,-724.904,-5688.2534,-2212.8604,52.2181008,-6413.1574,-2160.6422992,-8573.799699199999
39,-744.3007,-5835.2948,-2192.372,49.76733024,-6579.595499999999,-2142.60466976,-8722.200169759999
40,-716.7795,-5862.7469,-2128.6184,51.12345456,-6579.5264,-2077.49494544,-8657.02134544
41,-722.8951,-6015.4967,-2046.5148,51.22692359999999,-6738.391799999999,-1995.2878764,-8733.6796764
42,-728.2564,-5838.7135,-2182.5667,50.392478159999996,-6566.9699,-2132.17422184,-8699.14412184
43,-737.6448,-5855.339,-2188.0923,50.26378464,-6592.9838,-2137.82851536,-8730.81231536
44,-738.1242,-5975.7384,-2079.5182,49.17189671999999,-6713.8626,-2030.34630328,-8744.208903280001
45,-725.9203,-5946.7018,-2130.3131,49.56620184,-6672.6221,-2080.74689816,-8753.36899816
46,-731.0967,-5983.5432,-2047.8772,50.602358880000004,-6714.6399,-1997.2748411199998,-8711.914741120001
47,-738.3279,-5819.2847,-2181.7712,50.87358504,-6557.6126,-2130.8976149600003,-8688.510214959999
48,-748.8928,-5985.9992,-2057.0703,49.44189816,-6734.892,-2007.62840184,-8742.52040184
49,-739.326,-5971.0528,-2086.8732,49.4908092,-6710.3788,-2037.3823908,-8747.7611908
50,-745.0519,-6014.6479,-2043.0244,49.56327576,-6759.6998,-1993.4611242400001,-8753.16092424
51,-744.8213,-5892.5161,-2136.4618,49.81393224,-6637.337399999999,-2086.64786776,-8723.98526776
52,-722.9537,-5879.9951,-2208.7031,50.02249968,-6602.9488,-2158.6806003200004,-8761.62940032
53,-730.6881,-5850.5441,-2132.5621,50.6035332,-6581.2322,-2081.9585668,-8663.190766800002
54,-731.1881,-5861.8561,-2179.8133,50.41417608,-6593.0442,-2129.39912392,-8722.44332392
55,-738.9367,-5887.6047,-2150.8105,50.150841119999995,-6626.5414,-2100.6596588800003,-8727.20105888
56,-742.4327,-5863.4438,-2161.397,50.70588984,-6605.8765,-2110.69111016,-8716.56761016
57,-725.4893,-5888.6267,-2128.8933,49.90171032,-6614.116,-2078.9915896800003,-8693.10758968
58,-733.5065,-5947.4162,-2100.5278,49.60342728,-6680.922699999999,-2050.92437272,-8731.847072719998
59,-685.5094,-5916.6777,-2130.6576,51.42041063999999,-6602.1871,-2079.2371893600002,-8681.42428936
60,-719.8828,-5968.7321,-2073.0389,50.4390312,-6688.6149000000005,-2022.5998688,-8711.2147688
61,-723.2979,-5836.7915,-2158.7624,50.67326232,-6560.089400000001,-2108.08913768,-8668.17853768
62,-731.4044,-5885.0518,-2147.1093,49.98054888,-6616.4562000000005,-2097.1287511200003,-8713.584951120001
63,-716.2847,-5930.175,-2101.6978,51.177726,-6646.4597,-2050.520074,-8696.979774000001
64,-726.888,-5876.3403,-2121.8801,51.11362872,-6603.2283,-2070.7664712799997,-8673.994771279999
65,-740.7778,-5898.6444,-2111.3721,50.86268784,-6639.4222,-2060.50941216,-8699.93161216
66,-737.8002,-5915.3291,-2133.6179,48.193920719999994,-6653.1293,-2085.4239792800004,-8738.55327928
67,-709.9074,-5827.4085,-2193.9796,50.26540536,-6537.3159,-2143.71419464,-8681.03009464
68,-737.4935,-5862.6975,-2104.7356,49.9426272,-6600.191000000001,-2054.7929728,-8654.9839728
69,-732.0809,-5730.898,-2169.8001,49.70567304,-6462.9789,-2120.09442696,-8583.07332696
70,-730.1935,-5843.3235,-2114.2859,49.50488592,-6573.517000000001,-2064.7810140799997,-8638.298014080001
71,-740.2672,-5846.8597,-2090.0762,50.82583896,-6587.1269,-2039.25036104,-8626.377261040001
72,-729.7721,-5921.3991,-2058.2152,51.148448640000005,-6651.1712,-2007.0667513600001,-8658.237951359999
73,-712.9434,-6008.9405,-2037.4365,50.39077752,-6721.8839,-1987.04572248,-8708.92962248
74,-746.7966,-5919.5604,-2110.4135,50.72566464,-6666.357,-2059.68783536,-8726.04483536
75,-730.0173,-5945.7591,-2076.1441,49.3984332,-6675.776400000001,-2026.7456668,-8702.5220668
76,-732.2964,-5939.5816,-2081.5042,51.05569824,-6671.878000000001,-2030.4485017599998,-8702.32650176
77,-714.4157,-5940.885,-2114.0727,50.84413344,-6655.3007,-2063.22856656,-8718.52926656
78,-742.5489,-5925.9361,-2104.6538,49.347738,-6668.485,-2055.306062,-8723.791062
79,-722.1588,-5900.1719,-2115.8143,49.51389528,-6622.3307,-2066.30040472,-8688.63110472
80,-726.8102,-5956.6147,-2080.0176,51.18911568,-6683.4249,-2028.8284843200001,-8712.253384320002
81,-722.9749,-5859.8516,-2158.3354,51.739319519999995,-6582.8265,-2106.5960804799997,-8689.422580479999
82,-730.3778,-5724.1117,-2249.9181,50.36919552,-6454.489500000001,-2199.5489044799997,-8654.038404480001
83,-708.0476,-5764.48,-2199.0866,52.03111752,-6472.527599999999,-2147.05548248,-8619.58308248
84,-727.2505,-5855.8669,-2159.5899,48.888237600000004,-6583.1174,-2110.7016624,-8693.8190624
85,-735.1207,-5786.1833,-2256.9323,49.395281759999996,-6521.304,-2207.5370182399997,-8728.84101824
86,-746.5912,-5871.9698,-2110.0273,49.28302296,-6618.561,-2060.7442770400003,-8679.305277039999
87,-747.3952,-5857.2863,-2111.0219,49.324376879999996,-6604.6815,-2061.6975231200004,-8666.37902312
88,-737.0855,-5732.2903,-2262.9084,48.43631376,-6469.3758,-2214.47208624,-8683.84788624
89,-741.1774,-5825.4793,-2224.0726,48.78789696,-6566.6567,-2175.28470304,-8741.941403039998
90,-739.9953,-5755.432,-2214.9712,49.022894879999996,-6495.427299999999,-2165.94830512,-8661.37560512
91,-738.7716,-5870.9112,-2131.8421,49.02237864,-6609.6828,-2082.8197213599997,-8692.50252136
92,-746.2533,-5780.0795,-2234.9923,49.371325199999994,-6526.3328,-2185.6209748,-8711.9537748
93,-746.5023,-5837.8048,-2155.0376,49.07999592,-6584.3071,-2105.9576040800002,-8690.26470408
94,-748.488,-5937.6943,-2065.0038,49.52002104,-6686.1823,-2015.4837789599999,-8701.666078960001
95,-718.589,-5863.8678,-2130.5069,50.825618639999995,-6582.4568,-2079.68128136,-8662.13808136
96,-732.0153,-5920.3458,-2076.3472,50.10127704,-6652.3611,-2026.2459229600001,-8678.60702296
97,-735.4001,-5886.93,-2137.8279,50.60064384,-6622.3301,-2087.2272561600003,-8709.55735616
98,-732.3584,-5760.878,-2177.8871,50.776515360000005,-6493.2364,-2127.11058464,-8620.34698464
99,-748.1703,-5864.8434,-2066.8916,49.477324319999994,-6613.0136999999995,-2017.41427568,-8630.427975679999
100,-723.6116,-5908.6693,-2075.7271,48.714588,-6632.2809,-2027.012512,-8659.293411999999
101,-722.1897,-5903.1515,-2105.6151,48.270401279999994,-6625.3412,-2057.34469872,-8682.68589872
102,-731.6869,-5853.8809,-2133.4167,50.12428968,-6585.5678,-2083.2924103200003,-8668.860210320001
103,-744.073,-5932.7555,-2041.4499,48.93579792,-6676.8285000000005,-1992.5141020800002,-8669.342602080002
104,-741.9399,-5844.5304,-2119.5801,50.14203336,-6586.4703,-2069.43806664,-8655.90836664
105,-738.6882,-5950.5127,-2092.5092,48.49139592,-6689.2009,-2044.01780408,-8733.21870408
106,-730.7417,-5825.1558,-2144.4915,49.53213936,-6555.897500000001,-2094.95936064,-8650.85686064
107,-729.018,-5761.0781,-2201.4274,52.24231728,-6490.0961,-2149.18508272,-8639.281182719998
108,-736.2785,-5911.807,-2084.9159,49.17412296,-6648.0855,-2035.74177704,-8683.827277040002
109,-719.578,-6031.6345,-2042.2007,48.85451208,-6751.2125,-1993.3461879200001,-8744.558687919998
110,-734.1086,-6017.3797,-2008.2943,49.399464959999996,-6751.488300000001,-1958.89483504,-8710.38313504
111,-732.5783,-5955.6187,-2129.6481,50.2128252,-6688.197,-2079.4352748,-8767.6322748
112,-744.1002,-6043.6156,-1991.9965,49.326803999999996,-6787.7158,-1942.669696,-8730.385495999999
113,-738.3937,-5940.532,-2106.5112,50.915375999999995,-6678.9257,-2055.595824,-8734.521524
114,-748.5458,-6004.5662,-2018.4915,49.51390896,-6753.112,-1968.97759104,-8722.089591040001
115,-744.1703,-6041.9382,-1996.6243,48.3241572,-6786.108499999999,-1948.3001428,-8734.4086428
116,-709.4613,-6099.7711,-1946.8917,48.63097656,-6809.2324,-1898.26072344,-8707.49312344
117,-730.399,-6033.8139,-1974.3671,49.078941119999996,-6764.2129,-1925.2881588799999,-8689.50105888
118,-728.9554,-5933.2508,-2071.4376,50.842505519999996,-6662.2062,-2020.5950944800002,-8682.80129448
119,-741.3607,-6014.9436,-2004.6147,49.35152736,-6756.3043,-1955.26317264,-8711.56747264
120,-744.2524,-6031.2254,-2038.9305,48.85298424,-6775.477800000001,-1990.0775157599999,-8765.55531576
121,-730.8172,-6151.6683,-1881.5181,49.679416079999996,-6882.485500000001,-1831.83868392,-8714.32418392
122,-736.1635,-6018.6033,-2001.0042,48.730669920000004,-6754.766799999999,-1952.27353008,-8707.040330079999
123,-725.0757,-5959.7144,-2047.3535,49.96354176,-6684.7901,-1997.38995824,-8682.18005824
124,-742.6647,-5970.9515,-2098.1375,49.7733408,-6713.6162,-2048.3641592,-8761.9803592
125,-725.9405,-6013.418,-2036.6174,48.61497384,-6739.358499999999,-1988.0024261600001,-8727.36092616

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-152.0297,-1716.0995,-783.2248,26.43657408,-1868.1292,-756.78822592,-2624.9174259200004
1,-159.6516,-1713.4821,-789.2484,26.92008936,-1873.1336999999999,-762.3283106399999,-2635.46201064
2,-167.6852,-1685.8257,-778.867,27.26229312,-1853.5109000000002,-751.60470688,-2605.1156068800005
3,-163.7743,-1759.6666,-713.8378,25.658438399999998,-1923.4409,-688.1793616,-2611.6202616
4,-159.0754,-1728.2856,-761.4573,26.693483039999997,-1887.3609999999999,-734.76381696,-2622.12481696
5,-173.8935,-1737.4854,-761.0644,26.64534312,-1911.3789,-734.41905688,-2645.79795688
6,-164.1801,-1720.6056,-788.1552,27.572033519999998,-1884.7857000000001,-760.58316648,-2645.36886648
7,-157.3268,-1730.5807,-775.5693,26.76219552,-1887.9075,-748.80710448,-2636.7146044799997
8,-167.0841,-1753.4192,-739.646,26.3233404,-1920.5033,-713.3226596,-2633.8259596000003
9,-160.2752,-1639.7763,-851.3915,27.18857232,-1800.0515,-824.2029276799999,-2624.2544276800004
