#Frame     p_ab[bond]  p_ab[angle]    p_ab[dih]  p_ab[vdw14] p_ab[elec14]    p_ab[vdw]   p_ab[elec]  p_ab[total]    p_a[bond]   p_a[angle]     p_a[dih]   p_a[vdw14]  p_a[elec14]     p_a[vdw]    p_a[elec]   p_a[total]    p_b[bond]   p_b[angle]     p_b[dih]   p_b[vdw14]  p_b[elec14]     p_b[vdw]    p_b[elec]   p_b[total]
       1       4.6093      14.3380       5.3196       2.6736    -268.6641       1.8575      40.6405    -199.2257       0.0530       1.0408       0.0000       0.0000       0.0000       0.0000       0.0000       1.0937       4.5563      13.2972       5.3196       2.6736    -268.6641      -1.0089     158.2778     -85.5485
       2       3.8930      17.4790       8.1722       1.1884    -273.1255      -0.4279      43.7298    -199.0910       0.8178       1.6466       0.0000       0.0000       0.0000       0.0000       0.0000       2.4643       3.0752      15.8324       8.1722       1.1884    -273.1255      -1.3293     159.4027     -86.7838
       3       6.7295      10.5342       4.1184       2.8633    -269.3910       1.1603      44.3255    -199.6598       2.9264       1.6305       0.0000       0.0000       0.0000       0.0000       0.0000       4.5569       3.8032       8.9037       4.1184       2.8633    -269.3910      -0.8494     159.1749     -91.3770
       4       3.9190      16.0704       5.7338       2.1457    -269.1576       1.6653      42.6410    -196.9823       1.2927       0.0580       0.0000       0.0000       0.0000       0.0000       0.0000       1.3506       2.6263      16.0124       5.7338       2.1457    -269.1576      -1.1595     157.3974     -86.4014
       5       4.7237      11.9849       3.6812       1.3202    -269.8550       3.4200      40.1860    -204.5390       1.6207       3.3496       0.0000       0.0000       0.0000       0.0000       0.0000       4.9703       3.1030       8.6353       3.6812       1.3202    -269.8550      -1.0403     158.5722     -95.5834
       6       2.4666       9.1849       6.8304       1.8243    -266.2030       0.3017      48.8964    -196.6987       0.4991       1.2240       0.0000       0.0000       0.0000       0.0000       0.0000       1.7232       1.9675       7.9609       6.8304       1.8243    -266.2030      -1.0239     158.2911     -90.3528
       7       2.9268      12.6674       4.2962       2.7360    -269.9606       1.5290      41.6420    -204.1631       0.3767       2.2581       0.0000       0.0000       0.0000       0.0000       0.0000       2.6348       2.5501      10.4093       4.2962       2.7360    -269.9606      -0.9411     154.9528     -95.9573
       8       6.5814      14.2465       7.4007       2.6929    -271.4368      -1.4705      51.9245    -190.0612       0.0864       2.2856       0.0000       0.0000       0.0000       0.0000       0.0000       2.3720       6.4950      11.9609       7.4007       2.6929    -271.4368      -0.6197     158.3872     -85.1197
       9       5.5061       9.3038       5.6991       1.3721    -269.4812       0.7100      42.4139    -204.4761       0.5492       2.6296       0.0000       0.0000       0.0000       0.0000       0.0000       3.1788       4.9570       6.6742       5.6991       1.3721    -269.4812      -1.0717     159.0119     -92.8387
      10       3.8362      11.3518       3.3748       1.5521    -263.2424       1.7240      36.7749    -204.6286       0.9461       0.9619       0.0000       0.0000       0.0000       0.0000       0.0000       1.9081       2.8901      10.3899       3.3748       1.5521    -263.2424      -1.2688     153.0473     -93.2571
      11       5.5526      13.8228       4.1930       1.2190    -265.1022       0.0801      37.3158    -202.9190       0.1355       3.3873       0.0000       0.0000       0.0000       0.0000       0.0000       3.5228       5.4171      10.4355       4.1930       1.2190    -265.1022      -1.1259     152.5098     -92.4539
      12       5.3819      15.9226       7.1558       1.2544    -266.8020       0.7626      38.2613    -198.0634       0.4199       2.1997       0.0000       0.0000       0.0000       0.0000       0.0000       2.6197       4.9620      13.7229       7.1558       1.2544    -266.8020      -1.2896     153.8548     -87.1417
      13       5.1316       8.5111       4.0368       1.9876    -262.0405       2.4634      35.4343    -204.4758       0.0005       0.5021       0.0000       0.0000       0.0000       0.0000       0.0000       0.5026       5.1311       8.0090       4.0368       1.9876    -262.0405      -1.1619     151.2803     -92.7576
      14       6.1143      10.4646       5.5585       0.8115    -270.2079       1.1043      41.9368    -204.2179       0.1288       0.3807       0.0000       0.0000       0.0000       0.0000       0.0000       0.5095       5.9855      10.0840       5.5585       0.8115    -270.2079      -1.5346     157.5425     -91.7605
      15       7.2208      11.9437       5.4353       1.7394    -265.8757      -0.0731      40.3414    -199.2682       2.6305       4.7188       0.0000       0.0000       0.0000       0.0000       0.0000       7.3493       4.5903       7.2249       5.4353       1.7394    -265.8757      -1.1604     153.8682     -94.1780
      16       3.6738      15.2934       4.8824       1.6420    -273.5916       0.1224      46.4907    -201.4869       0.2513       3.2478       0.0000       0.0000       0.0000       0.0000       0.0000       3.4991       3.4225      12.0456       4.8824       1.6420    -273.5916      -1.0544     162.5501     -90.1034
      17       8.4974      18.5697       8.1239       2.6518    -276.5985       0.7707      41.3623    -196.6226       0.2354       4.9532       0.0000       0.0000       0.0000       0.0000       0.0000       5.1886       8.2621      13.6164       8.1239       2.6518    -276.5985      -1.1102     161.0489     -84.0056
      18       5.5739      13.0526       5.9361       1.4977    -264.8336      -1.7968      46.6767    -193.8934       0.4190       1.4058       0.0000       0.0000       0.0000       0.0000       0.0000       1.8248       5.1549      11.6467       5.9361       1.4977    -264.8336      -1.4252     153.5112     -88.5121
      19       5.2976       9.4713       4.4244       2.5985    -271.1440       2.7475      40.7915    -205.8131       0.1949       0.8538       0.0000       0.0000       0.0000       0.0000       0.0000       1.0486       5.1027       8.6175       4.4244       2.5985    -271.1440      -0.6276     156.9902     -94.0382
      20       7.5991      12.2952       5.9620       1.9415    -272.1803      -0.5399      46.6672    -198.2552       1.4340       5.0744       0.0000       0.0000       0.0000       0.0000       0.0000       6.5084       6.1651       7.2208       5.9620       1.9415    -272.1803      -1.0439     159.1170     -92.8177
      21       4.7758       8.8209       6.6961       3.3115    -268.3685       2.4019      48.6667    -193.6957       0.1697       0.8021       0.0000       0.0000       0.0000       0.0000       0.0000       0.9718       4.6061       8.0188       6.6961       3.3115    -268.3685       0.1872     157.5781     -87.9708
      22       5.5956      12.2855       4.2163       1.4946    -271.3587      -0.5216      46.5487    -201.7396       0.8534       1.5944       0.0000       0.0000       0.0000       0.0000       0.0000       2.4479       4.7422      10.6911       4.2163       1.4946    -271.3587      -1.0042     158.9359     -92.2829
      23       3.6720      13.9046       4.3990       1.2801    -269.9406       3.8014      39.2906    -203.5928       0.2872       3.7566       0.0000       0.0000       0.0000       0.0000       0.0000       4.0438       3.3848      10.1480       4.3990       1.2801    -269.9406      -0.9807     157.4569     -94.2525
      24       5.5188      13.7962       6.4748       2.6128    -277.6300      -1.0793      50.3103    -199.9963       0.3877       3.2029       0.0000       0.0000       0.0000       0.0000       0.0000       3.5906       5.1311      10.5933       6.4748       2.6128    -277.6300      -1.3277     164.9072     -89.2384
      25       9.6165      10.9382       6.5851       3.4293    -273.6233       3.5475      41.2180    -198.2888       1.3098       2.1136       0.0000       0.0000       0.0000       0.0000       0.0000       3.4234       8.3067       8.8246       6.5851       3.4293    -273.6233      -0.4559     160.3354     -86.5981
      26       8.8729      20.5768       5.7570       2.7916    -276.1173       2.5580      45.1693    -190.3918       1.0408       3.2768       0.0000       0.0000       0.0000       0.0000       0.0000       4.3176       7.8321      17.3000       5.7570       2.7916    -276.1173      -0.9296     164.4863     -78.8800
