GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
49,-4712.6303,-43436.8078,-8784.9907,221.66318736,-48149.4381,-8563.32751264,-56712.76561264
50,-4650.7445,-43300.3298,-8986.6381,220.43874672,-47951.0743,-8766.19935328,-56717.273653280005
51,-4699.3761,-42899.4298,-9290.0947,228.23351279999997,-47598.8059,-9061.8611872,-56660.6670872
52,-4717.8071,-43273.9925,-9014.1342,222.48421704,-47991.7996,-8791.64998296,-56783.44958296
53,-4720.0124,-43123.0092,-9042.4726,220.6093608,-47843.0216,-8821.8632392,-56664.8848392
54,-4681.7776,-43171.9041,-9087.5544,224.43586488,-47853.6817,-8863.11853512,-56716.800235120005
55,-4694.18,-43405.234,-8848.6883,223.18136352,-48099.414,-8625.50693648,-56724.92093648
56,-4761.3579,-43513.952,-8754.2343,218.83261392,-48275.3099,-8535.40168608,-56810.711586080004
57,-4729.5381,-43367.4234,-8669.2336,221.88026376,-48096.9615,-8447.35333624,-56544.314836239995
58,-4635.8791,-43601.1903,-8648.0014,220.20501672,-48237.0694,-8427.79638328,-56664.86578328
59,-4647.3525,-43378.2266,-8834.0429,230.228532,-48025.5791,-8603.814368000001,-56629.393468
60,-4652.3108,-43830.4956,-8586.2643,224.38761336,-48482.8064,-8361.87668664,-56844.683086640005
61,-4700.4821,-43400.3139,-8830.5977,225.1993176,-48100.796,-8605.3983824,-56706.1943824
62,-4681.2171,-43167.2538,-8935.1273,227.1605544,-47848.4709,-8707.9667456,-56556.4376456
63,-4668.4145,-43341.7352,-8905.3452,225.20524464,-48010.1497,-8680.13995536,-56690.28965536001
64,-4636.1409,-43387.5496,-8852.3338,224.67163607999998,-48023.6905,-8627.66216392,-56651.35266392
65,-4662.9711,-43426.1701,-8827.1119,228.18396167999998,-48089.141200000005,-8598.92793832,-56688.06913832
66,-4676.4486,-43014.4683,-9141.1792,226.85148288,-47690.9169,-8914.32771712,-56605.24461711999
67,-4670.6422,-43421.3462,-8790.8204,225.18583416,-48091.9884,-8565.63456584,-56657.62296584
68,-4674.4233,-43174.9534,-9045.885,222.50339712,-47849.3767,-8823.381602880001,-56672.75830288
69,-4714.01,-43056.1052,-8986.1638,221.78209392,-47770.1152,-8764.381706080001,-56534.49690608
70,-4716.6751,-43239.1493,-8929.4878,219.53121552,-47955.8244,-8709.95658448,-56665.78098448
71,-4640.7636,-43213.1474,-8970.0304,223.81226208,-47853.911,-8746.21813792,-56600.12913792
72,-4759.0871,-43499.4405,-8738.6313,217.93854456,-48258.527599999994,-8520.692755439999,-56779.22035544
73,-4655.0172,-43372.5485,-8879.0559,223.27484832,-48027.5657,-8655.78105168,-56683.34675168
74,-4654.1871,-43491.6322,-8773.5399,219.19348295999998,-48145.8193,-8554.34641704,-56700.16571704001
75,-4686.7236,-43326.7868,-8857.3467,221.82742656,-48013.5104,-8635.51927344,-56649.02967344
76,-4672.9735,-43346.4206,-8790.6123,219.19634568,-48019.3941,-8571.41595432,-56590.81005432
77,-4640.9016,-43512.3281,-8711.4999,227.19194496,-48153.229699999996,-8484.30795504,-56637.537655039996
78,-4679.2604,-43182.2222,-8979.048,225.73695744,-47861.482599999996,-8753.31104256,-56614.79364256
79,-4652.2425,-43372.0458,-8780.8341,221.47470072000002,-48024.2883,-8559.35939928,-56583.64769928
80,-4690.8606,-43497.6166,-8700.5566,218.88733248,-48188.4772,-8481.66926752,-56670.146467520004
81,-4709.0758,-43545.5378,-8634.9285,219.58397639999998,-48254.6136,-8415.3445236,-56669.9581236
82,-4700.2847,-43617.8495,-8618.9414,219.41875152,-48318.1342,-8399.52264848,-56717.656848479994
83,-4751.5916,-43311.4603,-8827.8546,218.28981167999999,-48063.0519,-8609.56478832,-56672.61668832
84,-4691.2091,-43642.384,-8560.1989,220.30380431999998,-48333.5931,-8339.89509568,-56673.48819568
85,-4664.8347,-43243.4021,-8838.6616,223.66572336,-47908.2368,-8614.99587664,-56523.23267664
86,-4715.8903,-43018.5134,-9065.7465,224.69403096,-47734.4037,-8841.05246904,-56575.45616904
87,-4676.3322,-43178.3775,-8945.6504,225.14782968,-47854.7097,-8720.50257032,-56575.21227032
88,-4716.1777,-43249.7129,-8899.4156,222.86976912,-47965.8906,-8676.54583088,-56642.43643088
89,-4716.8043,-43458.7172,-8724.4391,220.53574727999998,-48175.5215,-8503.903352719999,-56679.42485272
90,-4677.5603,-43379.9448,-8708.4644,220.33039824,-48057.505099999995,-8488.134001760001,-56545.63910175999
91,-4692.7338,-43343.0383,-8813.1481,223.06868064,-48035.7721,-8590.07941936,-56625.85151936
92,-4701.6895,-43107.2597,-9058.3872,222.88153248,-47808.9492,-8835.50566752,-56644.45486752
93,-4692.22,-43409.4771,-8813.2276,224.23260815999998,-48101.6971,-8588.99499184,-56690.69209184
94,-4715.6482,-43240.3305,-8949.0203,225.56192399999998,-47955.97869999999,-8723.458376,-56679.437075999995
95,-4680.5006,-43504.3548,-8766.2856,220.26375864,-48184.8554,-8546.02184136,-56730.87724136
96,-4680.9469,-43584.2685,-8655.5536,220.89825,-48265.2154,-8434.655349999999,-56699.87075
97,-4658.0789,-43837.2688,-8502.2834,220.7243664,-48495.3477,-8281.5590336,-56776.9067336
98,-4768.8306,-43269.8336,-8947.2995,220.24777968,-48038.6642,-8727.05172032,-56765.71592032
99,-4686.0063,-43228.9681,-9008.27,223.08415056,-47914.9744,-8785.18584944,-56700.16024944
100,-4691.5109,-43533.3432,-8774.9543,224.37361583999999,-48224.854100000004,-8550.580684159999,-56775.43478416
101,-4690.4219,-43628.2312,-8683.8292,221.26204872,-48318.6531,-8462.56715128,-56781.22025128001
102,-4699.6703,-43452.7877,-8824.1573,220.52834136,-48152.458,-8603.628958640002,-56756.08695864
103,-4722.5484,-43510.066,-8793.8601,219.04480944,-48232.6144,-8574.81529056,-56807.42969056
104,-4719.6829,-43539.2599,-8748.0934,220.89313511999998,-48258.9428,-8527.200264879999,-56786.143064879994
105,-4666.2669,-43351.6542,-8931.0996,224.03760624,-48017.9211,-8707.06199376,-56724.98309376
106,-4637.0845,-43319.9388,-8947.5624,224.78367455999998,-47957.0233,-8722.778725440001,-56679.80202544
107,-4657.3973,-43420.4897,-8812.8163,225.39785616,-48077.886999999995,-8587.41844384,-56665.30544383999
108,-4694.7205,-43368.0055,-8834.3694,223.7628528,-48062.726,-8610.6065472,-56673.33254720001
109,-4741.4091,-43388.2077,-8807.4013,220.329252,-48129.616799999996,-8587.072048,-56716.68884799999
110,-4674.4217,-43338.0942,-8955.7675,222.29535024,-48012.5159,-8733.47214976,-56745.98804976
111,-4667.2559,-43224.7356,-8939.1882,228.72886488,-47891.991500000004,-8710.45933512,-56602.450835120006
112,-4674.1267,-43409.4502,-8861.9024,225.89179272,-48083.5769,-8636.01060728,-56719.58750728
113,-4676.7445,-43576.2061,-8813.3614,225.21374207999997,-48252.950600000004,-8588.147657919999,-56841.098257920006
114,-4702.0844,-43335.5832,-8964.4044,221.90226983999997,-48037.6676,-8742.502130159999,-56780.16973016
115,-4672.6632,-43444.549,-8865.9367,223.12429776,-48117.2122,-8642.81240224,-56760.02460224
116,-4713.0253,-43277.9849,-8848.9138,222.89231376,-47991.010200000004,-8626.02148624,-56617.03168624001
117,-4720.9724,-43287.1721,-8959.3337,225.4855932,-48008.1445,-8733.8481068,-56741.9926068
118,-4722.956,-43360.6698,-8876.6898,222.22826136,-48083.6258,-8654.46153864,-56738.087338640005
119,-4648.4815,-43287.3055,-8995.5945,223.27689744,-47935.787000000004,-8772.317602559999,-56708.10460256
120,-4677.4341,-43299.7888,-9024.5013,223.51041647999998,-47977.2229,-8800.99088352,-56778.21378352
121,-4747.8373,-43020.1573,-9162.3386,224.33129712,-47767.9946,-8938.00730288,-56706.001902879994
122,-4699.2336,-43333.3062,-8979.412,224.90244432,-48032.5398,-8754.50955568,-56787.04935567999
123,-4672.8545,-43447.9678,-8735.8098,218.78646408,-48120.8223,-8517.023335920001,-56637.84563592
124,-4693.2933,-43394.2387,-8692.3258,218.20109399999998,-48087.532,-8474.124706,-56561.656706
125,-4674.6848,-43498.779,-8753.8954,218.81966903999998,-48173.463800000005,-8535.07573096,-56708.539530960006

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-4705.8672,-43196.1607,-8634.8184,218.060118,-47902.0279,-8416.758282,-56318.786182
1,-4717.6359,-43300.2409,-8584.4657,219.85429607999998,-48017.8768,-8364.61140392,-56382.48820392
2,-4647.6812,-43401.1046,-8619.039,225.72384336,-48048.7858,-8393.315156640001,-56442.10095664
3,-4633.7302,-43436.3472,-8552.6699,220.95205776,-48070.077399999995,-8331.717842240001,-56401.79524224
4,-4672.094,-43310.5655,-8656.8585,220.8998844,-47982.659499999994,-8435.9586156,-56418.618115599995
5,-4721.4324,-43187.987,-8663.0046,219.31180272,-47909.4194,-8443.69279728,-56353.112197279996
6,-4680.5209,-42990.2577,-8891.356,223.85731896000001,-47670.778600000005,-8667.49868104,-56338.277281040006
7,-4596.233,-43066.5095,-8987.5018,224.72386631999998,-47662.7425,-8762.77793368,-56425.52043368
8,-4652.9242,-43202.2778,-8693.0756,220.21284239999997,-47855.202000000005,-8472.8627576,-56328.064757600005
9,-4668.2114,-43183.7373,-8720.1086,221.24047968,-47851.9487,-8498.86812032,-56350.816820320004
10,-4655.5556,-43184.1682,-8759.5245,223.77455351999998,-47839.7238,-8535.74994648,-56375.47374648
11,-4635.8271,-43168.6217,-8729.2362,223.0435944,-47804.448800000006,-8506.1926056,-56310.64140560001
12,-4687.6279,-43115.9297,-8721.9669,223.51820543999997,-47803.5576,-8498.44869456,-56302.00629456
13,-4665.8421,-43268.7526,-8715.954,222.86014704000002,-47934.5947,-8493.093852959999,-56427.68855296
14,-4658.3691,-43504.55,-8428.3776,224.39445912,-48162.9191,-8203.98314088,-56366.90224088
15,-4661.33,-43539.8628,-8401.244,220.02911423999998,-48201.192800000004,-8181.2148857600005,-56382.40768576
16,-4642.3189,-43296.7019,-8690.3939,226.20548736,-47939.0208,-8464.18841264,-56403.209212639995
17,-4654.8096,-43216.8108,-8689.4355,221.5172052,-47871.6204,-8467.9182948,-56339.5386948
18,-4703.0607,-43119.8712,-8811.8855,222.06800808,-47822.9319,-8589.817491920001,-56412.74939192
19,-4665.8939,-43064.1558,-8882.9372,222.28704648,-47730.0497,-8660.65015352,-56390.699853520004
20,-4607.3603,-43226.2803,-8732.4528,225.84058488,-47833.6406,-8506.61221512,-56340.252815119995
21,-4707.6787,-43166.9227,-8732.3272,219.22326288,-47874.6014,-8513.10393712,-56387.70533712
22,-4630.5839,-43350.0934,-8545.4152,222.43858632,-47980.677299999996,-8322.976613679999,-56303.65391368
23,-4648.7803,-43051.6973,-8802.0032,223.94325888,-47700.4776,-8578.05994112,-56278.53754112
24,-4674.0753,-43188.3319,-8739.7585,225.48220704,-47862.4072,-8514.27629296,-56376.68349296
25,-4635.8292,-43245.4327,-8638.8385,223.98704568,-47881.2619,-8414.85145432,-56296.11335432
26,-4604.4165,-43486.2471,-8508.8193,225.21687192,-48090.6636,-8283.60242808,-56374.266028080005
27,-4634.4791,-43309.5577,-8769.0887,223.20422351999997,-47944.036799999994,-8545.88447648,-56489.921276479996
28,-4577.3455,-43525.0942,-8515.6764,225.0016992,-48102.4397,-8290.6747008,-56393.1144008
29,-4640.2234,-43624.3033,-8386.5463,219.73200624,-48264.5267,-8166.81429376,-56431.34099376
30,-4665.873,-43295.4581,-8654.9532,221.02816896000002,-47961.3311,-8433.92503104,-56395.25613104
31,-4662.1718,-43183.5457,-8756.687,228.94659504,-47845.7175,-8527.740404959999,-56373.45790496
32,-4637.0093,-43369.2138,-8630.3845,226.86105024,-48006.223099999996,-8403.52344976,-56409.74654976
33,-4649.664,-43106.8202,-8878.433,233.02858319999999,-47756.4842,-8645.4044168,-56401.888616799995
34,-4619.0946,-43119.0456,-8948.2328,230.35290624,-47738.140199999994,-8717.87989376,-56456.020093759995
35,-4618.6722,-43280.9024,-8732.6503,232.65942768,-47899.5746,-8499.990872319999,-56399.56547232
36,-4675.137,-43399.3581,-8608.6948,223.04920392,-48074.4951,-8385.64559608,-56460.140696079994
37,-4615.3942,-43470.1566,-8563.2544,227.76907464,-48085.550800000005,-8335.48532536,-56421.036125360006
38,-4624.8826,-43557.9699,-8542.0155,225.09185904,-48182.85249999999,-8316.92364096,-56499.77614095999
39,-4629.1217,-43385.9815,-8552.5323,224.68616928,-48015.1032,-8327.846130720001,-56342.949330719995
40,-4670.2986,-43407.0952,-8521.7406,227.21163624,-48077.393800000005,-8294.52896376,-56371.922763760005
41,-4687.2212,-43074.8482,-8767.0024,223.5820644,-47762.0694,-8543.4203356,-56305.4897356
42,-4708.9979,-43033.429,-8863.5153,226.42297848,-47742.4269,-8637.092321519998,-56379.51922152
43,-4615.6205,-43151.1044,-8789.6676,227.80937664,-47766.724899999994,-8561.858223360001,-56328.58312336
44,-4626.6049,-43220.6238,-8812.2755,223.19634456,-47847.2287,-8589.07915544,-56436.30785544
45,-4713.429,-43015.2336,-8937.036,220.62751992,-47728.662599999996,-8716.40848008,-56445.07108007999
46,-4631.9554,-43227.9499,-8763.3674,225.26352144,-47859.9053,-8538.10387856,-56398.00917856
47,-4725.6133,-42894.0617,-9042.4659,224.019342,-47619.674999999996,-8818.446558,-56438.121558
48,-4667.0848,-43393.1116,-8643.1588,224.65395432,-48060.19639999999,-8418.50484568,-56478.70124567999
49,-4666.8793,-43249.9283,-8716.4248,224.46282888,-47916.8076,-8491.961971120001,-56408.76957112
50,-4608.9228,-43120.5291,-8916.1649,223.15725576,-47729.4519,-8693.00764424,-56422.45954424
51,-4652.1783,-42693.3489,-9244.6002,231.21616967999998,-47345.5272,-9013.384030320001,-56358.911230319995
52,-4669.0889,-43086.0488,-8953.8719,225.86212296,-47755.1377,-8728.00977704,-56483.147477039995
53,-4667.3409,-42852.6103,-9052.172,224.29968336000002,-47519.9512,-8827.872316640001,-56347.823516640005
54,-4628.3322,-42930.8242,-9075.2777,228.07955447999998,-47559.1564,-8847.19814552,-56406.35454552
55,-4635.9567,-43167.438,-8837.2746,226.73418696,-47803.394700000004,-8610.54041304,-56413.93511304001
56,-4707.4848,-43316.825,-8711.0292,222.01807535999998,-48024.309799999995,-8489.011124640001,-56513.32092463999
57,-4687.0468,-43157.8896,-8624.6208,224.79022728,-47844.936400000006,-8399.83057272,-56244.76697272001
58,-4588.5818,-43396.4982,-8600.187,223.26773472,-47985.08,-8376.91926528,-56361.99926528
59,-4611.6311,-43160.2217,-8783.9136,233.415288,-47771.8528,-8550.498312,-56322.351112000004
60,-4602.5209,-43629.5971,-8539.5704,227.68440408,-48232.118,-8311.88599592,-56544.00399592
61,-4653.0349,-43168.9525,-8801.743,228.77670456,-47821.9874,-8572.966295440001,-56394.95369544
62,-4634.9909,-42950.3201,-8888.8707,230.87549016,-47585.310999999994,-8657.995209839999,-56243.30620984
63,-4619.4793,-43113.0665,-8887.0386,228.25805111999998,-47732.5458,-8658.78054888,-56391.32634888
64,-4578.6845,-43176.5627,-8820.0711,228.28156416,-47755.247200000005,-8591.78953584,-56347.03673584
65,-4621.0578,-43200.0462,-8791.7664,231.44689295999999,-47821.104,-8560.31950704,-56381.42350704
66,-4619.9716,-42833.101,-9088.4997,230.35862448,-47453.0726,-8858.14107552,-56311.21367552
67,-4618.6736,-43214.4351,-8747.2346,228.51146880000002,-47833.108700000004,-8518.7231312,-56351.831831200005
68,-4620.5649,-42955.9473,-9018.5357,226.06715232,-47576.5122,-8792.46854768,-56368.98074768
69,-4657.7026,-42870.1363,-8933.9567,225.49221432,-47527.838899999995,-8708.46448568,-56236.303385679996
70,-4658.8898,-43048.3183,-8882.3025,223.31785752,-47707.208099999996,-8658.98464248,-56366.192742479994
71,-4587.9457,-43005.2157,-8940.8994,227.28245256,-47593.1614,-8713.61694744,-56306.77834744
72,-4710.1953,-43289.1015,-8699.219,221.25842423999998,-47999.2968,-8477.960575759998,-56477.25737576
73,-4601.375,-43141.5163,-8864.1912,226.23798671999998,-47742.8913,-8637.95321328,-56380.844513280004
74,-4607.963,-43264.043,-8749.8362,222.64526664,-47872.005999999994,-8527.19093336,-56399.19693335999
75,-4624.3705,-43116.6395,-8823.9882,225.6191388,-47741.009999999995,-8598.3690612,-56339.379061199994
76,-4624.0867,-43154.9725,-8726.625,222.74976312,-47779.0592,-8503.87523688,-56282.93443688
77,-4592.8465,-43283.5231,-8688.8877,230.69275344,-47876.3696,-8458.19494656,-56334.564546559996
78,-4626.2132,-42960.9701,-8962.4121,229.08103704,-47587.1833,-8733.33106296,-56320.51436296
79,-4597.9764,-43169.9488,-8740.0002,225.04246632,-47767.9252,-8514.957733680001,-56282.88293368
80,-4638.7951,-43251.9001,-8694.7646,222.3597744,-47890.6952,-8472.4048256,-56363.100025600004
81,-4657.2483,-43324.5839,-8610.8153,223.21969632,-47981.8322,-8387.59560368,-56369.42780368
82,-4644.6068,-43398.0944,-8591.8228,223.00944479999998,-48042.7012,-8368.8133552,-56411.5145552
83,-4704.5664,-43070.1132,-8816.4846,221.58643608,-47774.6796,-8594.89816392,-56369.57776392
84,-4630.3816,-43409.6614,-8543.6808,223.74255672,-48040.043,-8319.93824328,-56359.98124328
85,-4609.3352,-43013.4699,-8823.8887,226.97984232,-47622.8051,-8596.908857679999,-56219.71395768
86,-4669.1697,-42822.4006,-9001.2944,228.1734432,-47491.5703,-8773.120956800001,-56264.6912568
87,-4620.8961,-42974.7804,-8900.9707,228.48384312,-47595.6765,-8672.48685688,-56268.16335688
88,-4666.8405,-43027.8156,-8869.7203,226.55606831999998,-47694.6561,-8643.16423168,-56337.82033168
89,-4671.0533,-43254.4006,-8672.3708,224.06228568,-47925.4539,-8448.30851432,-56373.76241432
90,-4628.2356,-43225.7955,-8624.7901,223.7984748,-47854.0311,-8400.9916252,-56255.0227252
91,-4640.2852,-43183.262,-8744.5351,226.32194592,-47823.5472,-8518.213154079998,-56341.760354080005
92,-4647.0602,-42902.1687,-9013.7146,226.12955832,-47549.2289,-8787.585041679999,-56336.813941680004
93,-4637.5825,-43241.353,-8743.6981,227.93595263999998,-47878.93550000001,-8515.76214736,-56394.69764736001
94,-4662.3007,-43053.0536,-8886.9357,229.10806008,-47715.3543,-8657.82763992,-56373.18193992
95,-4630.5707,-43309.5659,-8714.757,223.65142848,-47940.1366,-8491.10557152,-56431.242171519996
96,-4632.9565,-43409.4123,-8586.4255,224.40406824,-48042.368800000004,-8362.02143176,-56404.39023176
97,-4614.5473,-43674.7309,-8402.1037,224.16229656000002,-48289.2782,-8177.94140344,-56467.21960344
98,-4717.2322,-43135.7697,-8840.6346,223.71126696000002,-47853.001899999996,-8616.92333304,-56469.92523303999
99,-4637.3933,-43026.9239,-8966.7134,226.12219847999998,-47664.317200000005,-8740.591201520001,-56404.908401520006
100,-4647.4127,-43330.9618,-8731.2522,227.21508576,-47978.3745,-8504.03711424,-56482.41161424
101,-4643.255,-43427.0792,-8628.5241,224.66657664,-48070.3342,-8403.85752336,-56474.19172336
102,-4652.1548,-43270.9177,-8758.4209,223.92399527999999,-47923.072499999995,-8534.49690472,-56457.569404719994
103,-4678.0751,-43315.6355,-8741.3846,222.26301936,-47993.7106,-8519.12158064,-56512.83218064
104,-4676.748,-43351.1297,-8681.3162,223.83831168,-48027.8777,-8457.47788832,-56485.355588319995
105,-4610.9049,-43149.9528,-8877.7893,227.37363048,-47760.8577,-8650.41566952,-56411.27336952
106,-4585.5866,-43092.8158,-8928.9907,227.95443216,-47678.4024,-8701.03626784,-56379.438667840004
107,-4608.6259,-43238.1791,-8748.8746,228.63031415999998,-47846.805,-8520.244285839999,-56367.04928584
108,-4641.125,-43225.4485,-8736.9637,226.96719336,-47866.5735,-8509.99650664,-56376.57000664
109,-4687.0966,-43214.477,-8730.6345,223.6305744,-47901.573599999996,-8507.0039256,-56408.5775256
110,-4629.3703,-43182.2831,-8865.7946,225.71895456000001,-47811.6534,-8640.07564544,-56451.729045440006
111,-4625.0034,-43040.3237,-8873.1791,231.69110904,-47665.3271,-8641.487990959999,-56306.81509096
112,-4619.7423,-43254.6469,-8778.7449,229.317894,-47874.3892,-8549.427006,-56423.816205999996
113,-4625.0038,-43406.9083,-8744.4782,228.45521232,-48031.9121,-8516.02298768,-56547.93508768
114,-4653.4911,-43166.4004,-8892.4156,224.87897736,-47819.8915,-8667.53662264,-56487.42812264
115,-4622.3742,-43265.8201,-8800.6236,226.38051216,-47888.194299999996,-8574.243087840001,-56462.43738783999
116,-4665.5221,-43094.9817,-8787.5796,226.39461192,-47760.5038,-8561.18498808,-56321.68878808
117,-4669.5356,-43120.5516,-8868.5301,229.0719744,-47790.0872,-8639.4581256,-56429.5453256
118,-4669.3662,-43164.3269,-8821.4936,225.74899728,-47833.693100000004,-8595.74460272,-56429.43770272
119,-4603.3331,-43085.1044,-8945.127,226.61388576,-47688.4375,-8718.51311424,-56406.95061424
120,-4627.4006,-43091.1906,-8976.4679,226.780776,-47718.5912,-8749.687124,-56468.278324
121,-4694.8046,-42801.8348,-9142.2117,227.23078392,-47496.6394,-8914.98091608,-56411.62031608
122,-4651.0581,-43113.3417,-8940.7716,228.01529951999999,-47764.3998,-8712.75630048,-56477.15610048
123,-4617.5278,-43248.9838,-8693.4569,221.75446032,-47866.5116,-8471.702439679999,-56338.214039679995
124,-4637.4468,-43237.9349,-8620.978,221.32379952,-47875.3817,-8399.65420048,-56275.03590048
125,-4626.6013,-43312.0623,-8692.5381,221.8975128,-47938.6636,-8470.6405872,-56409.304187199996

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-3.58,5.0129,-220.7659,5.24654712,1.4329,-215.51935287999999,-214.08645288
1,-3.5397,8.4204,-218.0966,5.2920165599999995,4.880700000000001,-212.80458344,-207.92388344
2,-3.1686,13.4931,-223.5948,5.33386584,10.3245,-218.26093416,-207.93643416
3,-3.9539,9.5832,-220.5855,5.3095032,5.6293,-215.2759968,-209.6466968
4,-4.9358,16.0978,-225.803,5.0916384,11.161999999999999,-220.7113616,-209.5493616
5,-3.6478,2.7506,-217.6013,5.219259839999999,-0.8972000000000002,-212.38204016,-213.27924016
6,-4.4185,0.7284,-221.4876,5.20565256,-3.6900999999999997,-216.28194743999998,-219.97204743999998
7,-2.635,5.1164,-219.7222,5.26740192,2.4814,-214.45479808,-211.97339807999998
