GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
23,-719.5554,-6134.7883,-1933.963,49.79506824,-6854.3437,-1884.1679317599999,-8738.51163176
24,-724.2571,-6125.6971,-1947.3486,49.318647840000004,-6849.9542,-1898.02995216,-8747.98415216
25,-712.3498,-6081.784,-1974.8177,50.01682032,-6794.1338,-1924.80087968,-8718.93467968
26,-731.7486,-6010.1386,-1983.3576,49.0743648,-6741.8872,-1934.2832352,-8676.1704352
27,-712.6138,-6103.516,-1890.1979,48.316100399999996,-6816.1298,-1841.8817995999998,-8658.0115996
28,-726.3733,-6139.6627,-1893.1458,49.62261744,-6866.036,-1843.52318256,-8709.55918256
29,-732.6891,-6136.9226,-1913.6756,50.075930879999994,-6869.6116999999995,-1863.59966912,-8733.21136912
30,-719.3281,-6070.5211,-1975.1816,48.94609608,-6789.8492,-1926.23550392,-8716.08470392
31,-715.7264,-6116.5005,-1972.0615,49.3387452,-6832.2269,-1922.7227548,-8754.949654799999
32,-716.9907,-6074.1464,-1939.6916,48.9764088,-6791.1371,-1890.7151912000002,-8681.8522912
33,-734.9988,-5991.3978,-1955.5044,50.308069679999996,-6726.3966,-1905.19633032,-8631.59293032
34,-724.2766,-6150.4758,-1898.2345,49.10100264,-6874.7524,-1849.13349736,-8723.88589736
35,-715.52,-6210.5346,-1839.615,48.93516072,-6926.0545999999995,-1790.6798392800001,-8716.734439279999
36,-733.5975,-6235.4911,-1836.2836,47.91605112,-6969.0886,-1788.36754888,-8757.45614888
37,-733.7861,-6037.4523,-1950.2976,48.95307288,-6771.2384,-1901.34452712,-8672.58292712
38,-714.9791,-6139.1151,-1905.3617,49.22334792,-6854.0942,-1856.13835208,-8710.232552079999
39,-719.9974,-6077.8225,-1932.0132,48.95976744,-6797.8199,-1883.0534325600001,-8680.87333256
40,-724.883,-6109.874,-1938.0616,50.14928952,-6834.757,-1887.91231048,-8722.669310479998
41,-716.8172,-6207.2346,-1834.4411,48.92692176,-6924.051799999999,-1785.51417824,-8709.56597824
42,-737.5526,-6093.8058,-1947.6849,50.31824544,-6831.3584,-1897.36665456,-8728.72505456
43,-701.7488,-6054.4746,-1947.6005,49.39495344,-6756.2234,-1898.20554656,-8654.42894656
44,-721.8418,-6069.0867,-1926.4084,49.92086088,-6790.9285,-1876.48753912,-8667.41603912
45,-711.0367,-5992.1703,-2013.0524,48.74870016,-6703.206999999999,-1964.30369984,-8667.510699839999
46,-700.9417,-6142.2248,-1895.8003,49.677251039999994,-6843.1665,-1846.12304896,-8689.28954896
47,-712.6294,-5969.4529,-2014.886,50.67554976,-6682.0823,-1964.21045024,-8646.29275024
48,-739.3612,-6031.4762,-2020.2964,49.00119696,-6770.8374,-1971.29520304,-8742.13260304
49,-726.0617,-6004.6169,-1977.1629,49.336180559999995,-6730.6786,-1927.82671944,-8658.50531944
50,-724.6198,-6077.9231,-1946.6537,49.8812724,-6802.5429,-1896.7724276000001,-8699.315327600001
51,-720.8133,-6084.7094,-1975.3657,51.01265304,-6805.5226999999995,-1924.35304696,-8729.87574696
52,-715.1407,-6051.3006,-2007.4232,51.42235608,-6766.4412999999995,-1956.0008439199999,-8722.44214392
53,-705.2114,-6006.7658,-2053.5222,50.735420639999994,-6711.9772,-2002.7867793599999,-8714.763979360001
54,-719.8081,-5970.9258,-2012.8218,50.55356088,-6690.7339,-1962.2682391199999,-8653.00213912
55,-716.0364,-6040.4494,-2013.8882,50.26492944,-6756.4858,-1963.62327056,-8720.10907056
56,-728.6529,-6135.6117,-1970.6575,50.21322192,-6864.2646,-1920.44427808,-8784.70887808
57,-741.4899,-6126.4709,-1948.6608,49.93451352,-6867.960800000001,-1898.72628648,-8766.68708648
58,-719.1976,-6135.2314,-1907.5012,49.78210392,-6854.429,-1857.7190960799999,-8712.14809608
59,-732.7877,-6013.3613,-2024.1867,50.58219096,-6746.148999999999,-1973.60450904,-8719.75350904
60,-724.9173,-6116.8213,-1945.3966,51.91390224,-6841.7386,-1893.48269776,-8735.221297760001
61,-730.8339,-6125.148,-1929.2752,50.68337472,-6855.9819,-1878.59182528,-8734.573725279999
62,-735.1914,-5929.6458,-2062.1493,49.99123512,-6664.8372,-2012.15806488,-8676.995264879999
63,-731.543,-6119.9496,-1966.1468,50.214702239999994,-6851.4926,-1915.93209776,-8767.42469776
64,-738.1528,-6085.4536,-1988.2976,49.11605856,-6823.6064,-1939.18154144,-8762.787941440001
65,-705.6508,-6051.6386,-2044.3741,50.782770719999995,-6757.289400000001,-1993.59132928,-8750.880729280001
66,-738.0776,-5984.1373,-2041.1159,50.15773728,-6722.2149,-1990.95816272,-8713.17306272
67,-707.6211,-5945.924,-2070.4612,50.26975056,-6653.5451,-2020.1914494400003,-8673.73654944
68,-712.1353,-5947.2027,-2069.0389,51.42193344,-6659.338,-2017.61696656,-8676.954966559999
69,-729.0792,-5959.6758,-2061.3639,51.7723272,-6688.755,-2009.5915727999998,-8698.3465728
70,-714.3632,-5989.3975,-2052.8868,51.01980264,-6703.7607,-2001.8669973600001,-8705.62769736
71,-740.5753,-6086.0351,-1939.044,49.43179944,-6826.6104,-1889.61220056,-8716.222600559999
72,-710.498,-6075.6219,-1959.7565,51.453869759999996,-6786.1199,-1908.3026302399999,-8694.42253024
73,-715.8897,-6029.8064,-1975.2046,51.29038872,-6745.6961,-1923.91421128,-8669.610311280001
74,-717.4424,-6072.0828,-1974.8447,51.84883512,-6789.5252,-1922.99586488,-8712.52106488
75,-722.3454,-6097.3778,-1940.7639,51.58089504,-6819.7232,-1889.1830049599998,-8708.90620496
76,-728.1882,-6025.8092,-1969.771,50.73389784,-6753.9974,-1919.03710216,-8673.03450216
77,-707.1284,-6029.5134,-2040.4249,52.30342944,-6736.641799999999,-1988.12147056,-8724.763270559999
78,-723.8328,-6109.4908,-1914.4703,50.36191272,-6833.3236,-1864.10838728,-8697.43198728
79,-721.9609,-6060.9111,-1987.7932,50.741331839999994,-6782.872,-1937.0518681600001,-8719.92386816
80,-738.8278,-6122.089,-1911.8637,50.649881040000004,-6860.9168,-1861.21381896,-8722.13061896
81,-729.2897,-6067.9011,-1947.0265,50.92329023999999,-6797.1908,-1896.10320976,-8693.29400976
82,-740.0848,-6093.3953,-1945.3526,49.87560168,-6833.4801,-1895.47699832,-8728.95709832
83,-703.2633,-6112.1141,-1945.8053,51.55611408,-6815.377399999999,-1894.24918592,-8709.62658592
84,-721.8869,-6209.2644,-1907.555,50.69278368,-6931.1512999999995,-1856.86221632,-8788.01351632
85,-714.6307,-6273.5436,-1840.2195,50.770983599999994,-6988.1743,-1789.4485164,-8777.6228164
86,-721.6645,-6179.9265,-1895.6001,49.182426,-6901.590999999999,-1846.417674,-8748.008674
87,-741.2885,-6051.7303,-1949.052,48.50870976,-6793.0188,-1900.5432902399998,-8693.562090239999
88,-721.0171,-6072.2432,-1935.7563,49.7745864,-6793.2603,-1885.9817136,-8679.242013599998
89,-749.8573,-6100.4188,-1914.6421,48.571512479999996,-6850.2761,-1866.0705875200001,-8716.34668752
90,-721.1908,-6087.0808,-1944.0935,49.793848559999994,-6808.2716,-1894.29965144,-8702.571251439998
91,-748.1975,-6094.2227,-1914.1255,48.70499544,-6842.4202000000005,-1865.4205045600002,-8707.84070456
92,-736.6468,-6086.8754,-1939.1572,49.37254344,-6823.522199999999,-1889.78465656,-8713.306856559999
93,-745.6919,-6137.9307,-1898.1165,48.53926944,-6883.6226,-1849.57723056,-8733.19983056
94,-717.0443,-6109.173,-1920.7902,50.05177704,-6826.2173,-1870.73842296,-8696.95572296
95,-728.5762,-6051.6649,-1961.8079,49.09955184,-6780.241099999999,-1912.70834816,-8692.94944816
96,-707.934,-6072.3461,-1969.4651,50.100477119999994,-6780.2801,-1919.3646228799998,-8699.644722879999
97,-741.6946,-6095.357,-1944.4332,48.27031272,-6837.0516,-1896.16288728,-8733.21448728
98,-716.135,-6262.361,-1821.377,48.346149600000004,-6978.496,-1773.0308504,-8751.5268504
99,-708.4805,-6065.43,-1962.9603,48.43384704,-6773.9105,-1914.52645296,-8688.43695296
100,-710.6066,-6192.4207,-1880.7194,49.2046416,-6903.0273,-1831.5147584,-8734.5420584
101,-739.7618,-6172.8297,-1889.35,49.21728624,-6912.5915,-1840.13271376,-8752.72421376
102,-716.5061,-6053.3198,-1973.8345,51.325464239999995,-6769.8259,-1922.50903576,-8692.33493576
103,-736.8383,-6191.6568,-1874.0856,50.04680112,-6928.4951,-1824.03879888,-8752.533898880001
104,-729.6833,-6117.161,-1931.6449,50.804549279999996,-6846.8443,-1880.84035072,-8727.68465072
105,-726.5978,-6026.7643,-2031.0154,52.3031184,-6753.3621,-1978.7122816,-8732.074381600001
106,-738.5959,-6147.7332,-1913.8519,49.77504432,-6886.3291,-1864.0768556799999,-8750.40595568
107,-716.265,-5928.8175,-2081.0728,51.254465759999995,-6645.0825,-2029.81833424,-8674.900834240001
108,-715.9135,-6067.2372,-1970.6802,49.97374632,-6783.150699999999,-1920.70645368,-8703.85715368
109,-709.8742,-6206.3334,-1880.259,50.34652272,-6916.207600000001,-1829.91247728,-8746.12007728
110,-737.9233,-6078.8076,-1996.5167,50.31516528,-6816.7309000000005,-1946.20153472,-8762.93243472
111,-730.2755,-6029.8138,-2003.0276,49.72429656,-6760.0893,-1953.3033034399998,-8713.39260344
112,-725.3872,-5990.9542,-2011.697,50.504217839999995,-6716.3414,-1961.19278216,-8677.53418216
113,-704.5585,-5969.6219,-2057.898,51.14030616,-6674.1804,-2006.7576938400002,-8680.93809384
114,-732.6164,-5951.1517,-2025.7419,48.559693679999995,-6683.7681,-1977.18220632,-8660.95030632
115,-728.1644,-6001.2801,-2017.4943,49.62142224,-6729.4445,-1967.8728777600002,-8697.31737776
116,-713.8554,-5879.2508,-2046.0019,52.068479759999995,-6593.1062,-1993.93342024,-8587.039620239999
117,-699.3502,-5959.8939,-2064.1633,52.1504604,-6659.2441,-2012.0128396000002,-8671.2569396
118,-720.0911,-5856.7683,-2152.7402,51.64272432,-6576.859399999999,-2101.09747568,-8677.95687568
119,-718.2937,-5911.4529,-2106.6659,51.06213288,-6629.7466,-2055.60376712,-8685.35036712
120,-714.9045,-6015.4477,-2049.2538,50.06005776,-6730.352199999999,-1999.19374224,-8729.54594224
121,-719.1751,-5867.5462,-2116.3093,52.54632936,-6586.7213,-2063.76297064,-8650.48427064
122,-715.9012,-5880.8309,-2120.739,52.199164079999996,-6596.7321,-2068.53983592,-8665.27193592
123,-717.0187,-5783.702,-2218.9074,51.554703599999996,-6500.7207,-2167.3526964000002,-8668.0733964
124,-714.6009,-5848.7227,-2185.4252,51.67059624,-6563.323600000001,-2133.75460376,-8697.078203760002
125,-720.7786,-5897.163,-2139.7383,51.18317568,-6617.941599999999,-2088.55512432,-8706.496724319999

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-199.2355,-1767.7165,-465.9742,20.29135968,-1966.952,-445.68284031999997,-2412.63484032
1,-190.068,-1775.5345,-465.1226,21.417174,-1965.6025,-443.705426,-2409.307926
2,-204.0488,-1742.6299,-459.3641,21.217536,-1946.6787,-438.146564,-2384.825264
3,-197.226,-1754.3862,-455.4342,20.44167984,-1951.6122,-434.99252015999997,-2386.6047201600004
4,-200.3687,-1757.0332,-451.4281,20.929549679999997,-1957.4019,-430.49855032,-2387.90045032
5,-199.2723,-1801.7112,-438.1071,21.15628848,-2000.9835,-416.95081152,-2417.93431152
6,-182.386,-1766.7133,-457.8451,22.124236319999998,-1949.0992999999999,-435.72086368,-2384.82016368
7,-197.1079,-1768.291,-473.2663,21.101194800000002,-1965.3989,-452.16510519999997,-2417.5640052
8,-193.7818,-1775.6174,-445.5653,20.27172456,-1969.3992,-425.29357544,-2394.69277544
9,-197.9378,-1729.1089,-485.4968,21.498799679999998,-1927.0466999999999,-463.99800032,-2391.0447003199997
10,-178.7069,-1764.0445,-464.2323,22.072569119999997,-1942.7513999999999,-442.15973088,-2384.9111308799997
