GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
65,-4701.3379,-42980.7371,-8938.9267,223.39459152,-47682.075,-8715.53210848,-56397.60710847999
66,-4734.9002,-43233.2797,-8868.9517,215.17243200000001,-47968.1799,-8653.779268,-56621.959168
67,-4735.4839,-43047.0412,-9029.6203,217.27004039999997,-47782.5251,-8812.3502596,-56594.8753596
68,-4737.1785,-43244.4777,-8808.0446,214.99978176,-47981.656200000005,-8593.04481824,-56574.701018240004
69,-4685.0799,-43008.3293,-9152.8915,218.0114424,-47693.409199999995,-8934.8800576,-56628.289257599994
70,-4710.3215,-43165.5138,-9004.9757,216.62048448,-47875.8353,-8788.355215520001,-56664.19051552
71,-4650.453,-43342.2442,-8867.0868,218.51857008,-47992.6972,-8648.56822992,-56641.26542992
72,-4692.6578,-43480.8272,-8760.663,217.17448991999998,-48173.485,-8543.48851008,-56716.97351008
73,-4705.2118,-43238.2644,-8957.961,217.37140992,-47943.4762,-8740.589590079999,-56684.06579008
74,-4742.7182,-42734.2319,-9287.0174,220.20856415999998,-47476.9501,-9066.80883584,-56543.75893584
75,-4744.6286,-43167.643,-8961.4701,219.96856151999998,-47912.27159999999,-8741.50153848,-56653.77313847999
76,-4700.8664,-43241.5362,-8866.1448,220.13969831999998,-47942.4026,-8646.00510168,-56588.40770168
77,-4734.3115,-43203.4686,-8853.8035,217.25484552,-47937.7801,-8636.54865448,-56574.328754480004
78,-4685.79,-43179.0154,-8915.1204,219.22219296,-47864.8054,-8695.89820704,-56560.70360704
79,-4698.4253,-43225.958,-8937.8328,221.14790136,-47924.3833,-8716.68489864,-56641.06819864001
80,-4709.9748,-43010.2946,-9066.8404,217.93490495999998,-47720.269400000005,-8848.905495039999,-56569.17489504001
81,-4743.686,-43229.0106,-8819.7671,217.04330448,-47972.6966,-8602.72379552,-56575.42039552
82,-4672.908,-43547.2447,-8717.1465,219.5132544,-48220.152700000006,-8497.6332456,-56717.78594560001
83,-4751.3628,-43156.2857,-8986.1513,223.11028728,-47907.6485,-8763.04101272,-56670.689512720004
84,-4662.8962,-43347.155,-8854.0191,221.32863504,-48010.0512,-8632.69046496,-56642.74166496
85,-4671.5939,-43022.3388,-9100.386,223.56502704,-47693.9327,-8876.82097296,-56570.753672959996
86,-4702.3987,-43281.8108,-8967.6571,222.29807255999998,-47984.2095,-8745.359027440001,-56729.568527439995
87,-4746.8009,-43149.1849,-9066.0355,220.99696488,-47895.9858,-8845.03853512,-56741.02433512
88,-4712.4771,-43079.3211,-9080.3504,224.84549664,-47791.798200000005,-8855.504903359999,-56647.30310336
89,-4720.4449,-42714.413,-9273.4044,225.69938568,-47434.8579,-9047.70501432,-56482.56291432
90,-4674.7363,-42880.1617,-9174.9373,222.68809872,-47554.897999999994,-8952.24920128,-56507.14720127999
91,-4702.7233,-42986.8553,-9099.6514,222.51421656,-47689.5786,-8877.137183440002,-56566.715783440006
92,-4714.4481,-43162.0199,-8900.4434,220.34604312,-47876.468,-8680.09735688,-56556.56535688
93,-4672.4753,-42881.1466,-9128.9967,224.8965648,-47553.6219,-8904.1001352,-56457.7220352
94,-4676.0395,-42936.1531,-9144.8448,226.05294888,-47612.1926,-8918.79185112,-56530.98445112
95,-4696.8411,-42788.2949,-9207.9475,225.87065208,-47485.136,-8982.07684792,-56467.212847920004
96,-4694.067,-43096.8485,-9015.7295,227.15482896,-47790.9155,-8788.57467104,-56579.49017104
97,-4644.19,-43485.2315,-8754.2574,219.75120936,-48129.421500000004,-8534.50619064,-56663.927690640005
98,-4751.2304,-43248.4311,-8786.2825,215.32673664,-47999.6615,-8570.95576336,-56570.61726336
99,-4688.3562,-43390.3459,-8813.398,225.27176615999997,-48078.7021,-8588.12623384,-56666.82833384001
100,-4657.0172,-43404.4851,-8832.8077,224.63266463999997,-48061.5023,-8608.17503536,-56669.67733536
101,-4672.8009,-43013.025,-9215.3335,226.82020247999998,-47685.8259,-8988.513297520001,-56674.33919752001
102,-4612.3545,-43302.7367,-8971.3574,228.21408504,-47915.0912,-8743.143314960002,-56658.23451496
103,-4688.7795,-43381.3206,-8818.7543,225.18273168000002,-48070.100099999996,-8593.57156832,-56663.67166832
104,-4674.632,-43164.8236,-8905.3586,220.4081748,-47839.4556,-8684.950425199999,-56524.4060252
105,-4623.4263,-42952.6495,-9133.2091,223.39830744,-47576.0758,-8909.81079256,-56485.88659256
106,-4655.4253,-43079.0867,-8904.0579,222.0246756,-47734.512,-8682.0332244,-56416.545224400004
107,-4703.8841,-43018.339,-8913.0944,223.57150704,-47722.2231,-8689.52289296,-56411.74599296001
108,-4733.7478,-43156.0828,-8861.4255,218.13435647999998,-47889.830599999994,-8643.291143519999,-56533.121743519994
109,-4645.1038,-43489.8033,-8616.9965,220.03826832,-48134.9071,-8396.958231679999,-56531.86533168
110,-4706.8988,-43463.0224,-8661.7279,213.96297959999998,-48169.921200000004,-8447.764920399999,-56617.6861204
111,-4640.1211,-43374.9257,-8809.9786,221.70828024,-48015.0468,-8588.27031976,-56603.31711976
112,-4695.3714,-43236.2575,-8944.6562,220.1036868,-47931.628899999996,-8724.5525132,-56656.18141319999
113,-4713.1219,-43163.5852,-8966.2406,220.4687304,-47876.7071,-8745.7718696,-56622.47896959999
114,-4715.1025,-43077.4123,-8925.0521,220.5723348,-47792.514800000004,-8704.479765200002,-56496.9945652
115,-4704.1661,-43219.3807,-8879.8718,221.66130528,-47923.546800000004,-8658.21049472,-56581.75729472
116,-4675.7375,-43355.4161,-8756.51,227.11170024,-48031.153600000005,-8529.39829976,-56560.55189976001
117,-4740.2414,-43272.7331,-8844.581,216.20477087999998,-48012.9745,-8628.37622912,-56641.35072911999
118,-4750.5788,-43321.1036,-8770.098,217.43598455999998,-48071.682400000005,-8552.66201544,-56624.344415440006
119,-4699.735,-43450.3822,-8663.4039,217.08931968,-48150.1172,-8446.314580319999,-56596.431780319996
120,-4657.9556,-43187.9695,-8891.7081,221.28389136,-47845.9251,-8670.424208639999,-56516.34930864
121,-4630.4223,-43093.2887,-9091.5777,225.51576767999998,-47723.710999999996,-8866.061932319999,-56589.77293232
122,-4692.3418,-43244.3505,-8919.1107,220.50296351999998,-47936.6923,-8698.607736479998,-56635.30003648
123,-4620.2799,-43274.6718,-8906.1088,221.93334792,-47894.9517,-8684.17545208,-56579.12715208
124,-4650.0251,-43721.5759,-8555.5609,218.0487672,-48371.601,-8337.5121328,-56709.113132800005
125,-4690.1883,-43341.9038,-8789.007,221.07845736,-48032.0921,-8567.92854264,-56600.02064264

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-4651.8053,-42959.0018,-8867.51,220.11175296,-47610.8071,-8647.39824704,-56258.20534704
1,-4643.0963,-43437.2276,-8582.3657,219.66936408,-48080.323899999996,-8362.69633592,-56443.02023592
2,-4624.8096,-43120.9322,-8897.3588,227.34507816,-47745.7418,-8670.01372184,-56415.75552184001
3,-4630.9581,-43144.6541,-8754.6719,221.10085224,-47775.6122,-8533.571047759999,-56309.183247760004
4,-4654.6849,-43214.9704,-8848.6066,221.77983887999997,-47869.6553,-8626.826761119999,-56496.48206112
5,-4687.3021,-43477.5446,-8622.524,220.80576024,-48164.8467,-8401.718239759999,-56566.56493976
6,-4634.408,-43070.8817,-8909.6411,221.40144863999998,-47705.2897,-8688.239651360002,-56393.529351360005
7,-4654.0244,-42997.2915,-8942.1937,220.82210999999998,-47651.3159,-8721.37159,-56372.687490000004
8,-4655.1908,-42981.9381,-8950.2712,217.19508048,-47637.128899999996,-8733.07611952,-56370.20501952
9,-4699.3286,-43015.4335,-8881.932,219.3381288,-47714.7621,-8662.5938712,-56377.3559712
10,-4655.5936,-43116.9423,-8829.5313,218.4766056,-47772.5359,-8611.0546944,-56383.590594400004
11,-4640.8811,-43019.9215,-8908.7292,222.43054247999999,-47660.802599999995,-8686.29865752,-56347.10125752
12,-4649.9949,-43048.6614,-8811.322,221.91259104,-47698.656299999995,-8589.40940896,-56288.06570895999
13,-4659.7643,-43049.7377,-8891.8746,215.88787728,-47709.502,-8675.98672272,-56385.48872272
14,-4619.8423,-42974.7209,-8941.9513,220.28027472,-47594.563200000004,-8721.67102528,-56316.23422528001
15,-4681.3103,-43119.7703,-8766.8912,217.77093432,-47801.080599999994,-8549.12026568,-56350.200865679995
16,-4699.4589,-42946.0838,-8912.7366,223.00418232,-47645.5427,-8689.73241768,-56335.275117679994
17,-4690.6118,-43051.899,-8789.3906,216.60270192000002,-47742.5108,-8572.787898080001,-56315.29869808
18,-4646.7747,-43075.6971,-8826.7391,217.22136336,-47722.4718,-8609.51773664,-56331.98953664
19,-4665.0041,-43013.6319,-8865.9104,214.59055247999999,-47678.636,-8651.31984752,-56329.95584752
20,-4644.8535,-43121.7248,-8811.943,217.50960024,-47766.5783,-8594.433399759999,-56361.01169976
21,-4656.4901,-42995.5881,-8889.8928,219.47668128,-47652.0782,-8670.416118719999,-56322.494318720004
22,-4666.6553,-42792.937,-9106.2028,221.18040864,-47459.5923,-8885.022391359998,-56344.614691359995
23,-4680.4431,-43335.0422,-8677.8924,213.85940184,-48015.4853,-8464.03299816,-56479.518298159994
24,-4613.5753,-43278.0488,-8730.8625,220.97176631999997,-47891.6241,-8509.890733679998,-56401.514833680005
25,-4707.8025,-43426.8891,-8476.6451,214.99721496,-48134.6916,-8261.64788504,-56396.33948504
26,-4644.0675,-43502.6257,-8501.787,218.13935904,-48146.693199999994,-8283.64764096,-56430.340840959994
27,-4640.6272,-43105.0278,-8801.165,219.11391935999998,-47745.655000000006,-8582.051080640002,-56327.706080640004
28,-4697.2463,-43390.0953,-8555.8101,214.78229928,-48087.3416,-8341.027800720001,-56428.36940072
29,-4572.9745,-43195.8848,-8765.764,226.39065695999997,-47768.8593,-8539.373343039999,-56308.23264303999
30,-4653.9305,-43165.8325,-8751.0063,219.80521728,-47819.763,-8531.20108272,-56350.96408272
31,-4678.2179,-43038.2595,-8929.196,218.27726424,-47716.4774,-8710.91873576,-56427.39613576
32,-4648.9117,-43262.5819,-8799.8628,225.02678472,-47911.493599999994,-8574.836015280001,-56486.329615279996
33,-4660.8746,-43142.4443,-8797.6676,223.95710952,-47803.318900000006,-8573.71049048,-56377.029390480006
34,-4674.1462,-43351.5746,-8686.4978,219.71735856,-48025.7208,-8466.78044144,-56492.50124144
35,-4659.6542,-43436.5863,-8592.2903,218.77544375999997,-48096.2405,-8373.51485624,-56469.75535624
36,-4682.4391,-43002.4757,-8878.2334,223.18245864,-47684.9148,-8655.05094136,-56339.96574135999
37,-4677.0999,-43206.5432,-8779.4056,221.85720432,-47883.6431,-8557.54839568,-56441.19149568
38,-4646.3811,-43475.8709,-8514.3192,216.64453103999998,-48122.252,-8297.67466896,-56419.92666896
39,-4657.7523,-43355.1063,-8669.9768,216.07589807999997,-48012.8586,-8453.90090192,-56466.759501919994
40,-4641.5937,-43287.0091,-8711.8685,218.71979496,-47928.6028,-8493.148705040001,-56421.75150504
41,-4645.7771,-43108.4731,-8909.2806,219.90114648,-47754.2502,-8689.37945352,-56443.62965352
42,-4712.2403,-43056.9287,-8833.9399,219.93852024,-47769.168999999994,-8614.001379759999,-56383.17037975999
43,-4682.4088,-42983.9997,-8898.1855,217.28818655999999,-47666.4085,-8680.89731344,-56347.30581344
44,-4605.4883,-43046.5677,-8838.6031,223.77893904,-47652.056,-8614.82416096,-56266.88016096
45,-4677.11,-43125.9818,-8790.36,221.55025104,-47803.0918,-8568.80974896,-56371.901548960006
46,-4688.0725,-43249.9137,-8796.8889,220.55510664,-47937.9862,-8576.33379336,-56514.31999336
47,-4642.5791,-42939.94,-8967.4987,223.46554608,-47582.519100000005,-8744.03315392,-56326.55225392
48,-4623.9962,-42975.3098,-9072.3293,226.9678788,-47599.306000000004,-8845.3614212,-56444.6674212
49,-4643.4984,-42852.8221,-9165.9284,225.1078668,-47496.3205,-8940.8205332,-56437.14103320001
50,-4648.2452,-43040.739,-8920.8384,230.40452376,-47688.9842,-8690.43387624,-56379.41807624
51,-4663.5595,-42982.4676,-9038.1344,223.6723812,-47646.02710000001,-8814.4620188,-56460.48911880001
52,-4644.5151,-42868.4147,-9025.8577,222.97233527999998,-47512.9298,-8802.885364720001,-56315.81516472
53,-4674.2466,-42990.6201,-8958.735,223.7387976,-47664.8667,-8734.996202400001,-56399.8629024
54,-4667.5095,-43024.082,-9040.7777,224.0741448,-47691.5915,-8816.7035552,-56508.295055200004
55,-4616.5738,-43205.5927,-8938.7884,226.65827448000002,-47822.1665,-8712.13012552,-56534.29662551999
56,-4635.2165,-42831.2277,-9222.2072,229.29027336,-47466.444200000005,-8992.91692664,-56459.361126640004
57,-4627.2927,-42996.8213,-8949.5234,225.92063664,-47624.114,-8723.60276336,-56347.71676336
58,-4611.5903,-43160.7335,-8886.288,222.95410056,-47772.3238,-8663.33389944,-56435.65769944
59,-4661.885,-42935.8949,-8949.9249,223.60024583999999,-47597.7799,-8726.32465416,-56324.104554159996
60,-4655.4176,-42954.3744,-9144.5305,223.42111415999997,-47609.792,-8921.10938584,-56530.90138584
61,-4691.8785,-43236.4172,-8726.8805,217.74278016,-47928.2957,-8509.137719839999,-56437.43341984
62,-4684.7995,-43224.7216,-8654.5627,217.67767344,-47909.5211,-8436.885026560001,-56346.40612656
63,-4703.1391,-43116.7815,-8886.1078,221.7744432,-47819.9206,-8664.3333568,-56484.25395679999
64,-4643.307,-43125.909,-8921.2867,222.07999464,-47769.216,-8699.20670536,-56468.42270536
65,-4665.42,-42857.0857,-8916.4141,225.22220711999998,-47522.5057,-8691.19189288,-56213.69759288
66,-4698.2445,-43107.4729,-8846.9971,217.246536,-47805.7174,-8629.750564,-56435.467964
67,-4700.6556,-42938.5831,-8994.6815,219.43281528,-47639.2387,-8775.24868472,-56414.48738472
68,-4695.683,-43142.1572,-8768.2012,217.26652104,-47837.8402,-8550.93467896,-56388.77487896
69,-4648.3041,-42883.6775,-9129.9338,220.0140864,-47531.9816,-8909.9197136,-56441.9013136
70,-4674.6382,-43046.5709,-8976.5874,218.60124552,-47721.2091,-8757.98615448,-56479.19525447999
71,-4610.6809,-43254.8661,-8812.4461,220.62095711999999,-47865.547,-8591.82514288,-56457.37214288
72,-4654.9798,-43398.6196,-8699.3741,219.4319556,-48053.5994,-8479.942144400002,-56533.5415444
73,-4661.3609,-43139.8548,-8918.598,219.45381336,-47801.2157,-8699.14418664,-56500.35988664
74,-4701.7068,-42629.1697,-9249.1761,223.04846664,-47330.8765,-9026.12763336,-56357.004133359995
75,-4706.22,-43057.731,-8922.6109,222.05002607999998,-47763.951,-8700.56087392,-56464.51187392
76,-4662.2956,-43133.2437,-8826.6251,222.55837992,-47795.5393,-8604.06672008,-56399.60602007999
77,-4693.0848,-43140.425,-8773.891,219.74264856,-47833.5098,-8554.148351439999,-56387.65815144
78,-4642.4566,-43087.0993,-8859.0203,221.4904248,-47729.5559,-8637.5298752,-56367.085775199994
79,-4658.8282,-43117.7636,-8894.4157,223.45815960000002,-47776.591799999995,-8670.957540399999,-56447.54934039999
80,-4666.1013,-42911.1502,-9024.1133,220.17262968,-47577.2515,-8803.94067032,-56381.19217032
81,-4702.4245,-43145.4928,-8761.0323,219.91548384,-47847.9173,-8541.11681616,-56389.03411616
82,-4627.8178,-43451.8485,-8674.3673,222.15092688,-48079.6663,-8452.21637312,-56531.882673119995
83,-4709.4031,-43064.5364,-8932.5441,225.43723224,-47773.9395,-8707.10686776,-56481.04636776
84,-4636.9258,-43258.1102,-8784.4383,223.63251336,-47895.036,-8560.80578664,-56455.841786640005
85,-4636.0652,-42940.9744,-9032.8073,225.86194584,-47577.0396,-8806.94535416,-56383.98495416
86,-4659.7707,-43175.4235,-8925.808,224.80286112000002,-47835.1942,-8701.00513888,-56536.199338880004
87,-4707.5603,-43044.648,-9017.873,223.37753039999998,-47752.2083,-8794.4954696,-56546.7037696
88,-4677.6338,-42960.6467,-9045.0215,227.35837512,-47638.28049999999,-8817.66312488,-56455.94362488
89,-4678.1168,-42618.8897,-9224.4666,228.3563088,-47297.0065,-8996.1102912,-56293.1167912
90,-4628.9552,-42754.2699,-9154.7477,225.02970792,-47383.225099999996,-8929.717992079999,-56312.94309207999
91,-4662.9563,-42851.6146,-9088.2755,224.91918864,-47514.5709,-8863.35631136,-56377.927211359995
92,-4675.0859,-43029.9274,-8884.5972,222.61992984,-47705.0133,-8661.97727016,-56366.99057015999
93,-4634.2493,-42779.1199,-9079.4186,227.3826672,-47413.3692,-8852.035932800001,-56265.405132800006
94,-4634.7386,-42836.6137,-9098.1628,228.3769116,-47471.3523,-8869.7858884,-56341.1381884
95,-4654.0271,-42678.1101,-9171.928,228.23969327999998,-47332.1372,-8943.68830672,-56275.82550672
96,-4655.1214,-43010.7047,-8954.0878,229.40317584,-47665.826100000006,-8724.68462416,-56390.510724160005
97,-4597.233,-43392.8026,-8704.0979,221.7644172,-47990.0356,-8482.3334828,-56472.3690828
98,-4708.8967,-43144.9635,-8749.7561,217.75116312,-47853.860199999996,-8532.004936880001,-56385.86513687999
99,-4647.6203,-43306.4893,-8753.2977,227.7858636,-47954.1096,-8525.511836399999,-56479.621436400004
100,-4618.3312,-43297.7494,-8795.515,226.87253784,-47916.0806,-8568.64246216,-56484.72306216
101,-4633.7875,-42902.9928,-9172.5564,229.07221632,-47536.7803,-8943.484183679999,-56480.26448368
102,-4574.6215,-43189.9145,-8939.1004,230.28520247999998,-47764.536,-8708.81519752,-56473.35119752
103,-4647.821,-43290.0674,-8762.8103,227.73158279999998,-47937.888399999996,-8535.0787172,-56472.967117199994
104,-4636.2958,-43054.8766,-8870.7495,222.63946919999998,-47691.1724,-8648.1100308,-56339.2824308
105,-4577.0778,-42872.9528,-9064.9528,226.16306568,-47450.0306,-8838.789734319998,-56288.82033432
106,-4614.2274,-42989.6086,-8850.5227,224.0642556,-47603.835999999996,-8626.4584444,-56230.294444399995
107,-4661.474,-42938.6384,-8856.3917,225.38371392,-47600.112400000005,-8631.00798608,-56231.12038608001
108,-4690.8293,-43081.1686,-8797.71,220.46169168,-47771.997899999995,-8577.248308319999,-56349.24620831999
109,-4603.3057,-43403.2611,-8560.2605,222.10336008,-48006.5668,-8338.15713992,-56344.723939920004
110,-4667.2172,-43355.3338,-8624.7931,216.08255015999998,-48022.551,-8408.710549840001,-56431.261549840005
111,-4599.2312,-43283.6374,-8760.5583,224.04795552,-47882.8686,-8536.51034448,-56419.378944480006
112,-4650.9371,-43140.8961,-8897.7892,221.97239208,-47791.8332,-8675.816807919999,-56467.65000792
113,-4675.3338,-43071.7971,-8903.121,222.66916632,-47747.130900000004,-8680.45183368,-56427.58273368
114,-4669.1416,-42979.1541,-8887.1397,222.72817464,-47648.2957,-8664.41152536,-56312.707225360005
115,-4666.1772,-43137.4069,-8819.228,223.687044,-47803.5841,-8595.540955999999,-56399.125056
116,-4633.4607,-43284.0148,-8682.7931,229.80672503999998,-47917.4755,-8452.98637496,-56370.461874960005
117,-4697.6714,-43189.4043,-8776.2732,219.17129472,-47887.0757,-8557.10190528,-56444.17760528
118,-4708.0382,-43234.607,-8711.3586,220.45534848,-47942.645200000006,-8490.90325152,-56433.54845152001
119,-4658.6693,-43366.9323,-8601.8381,219.48890976,-48025.6016,-8382.34919024,-56407.95079024
120,-4620.2534,-43086.8904,-8843.0934,223.98369983999999,-47707.1438,-8619.10970016,-56326.25350016
121,-4581.7053,-42976.3492,-9064.3527,228.01742855999998,-47558.0545,-8836.335271439999,-56394.38977144
122,-4651.8991,-43140.0286,-8874.2373,222.95122848,-47791.9277,-8651.28607152,-56443.21377152
123,-4577.922,-43149.6465,-8880.8415,224.31433464,-47727.5685,-8656.527165360001,-56384.09566536
124,-4609.9746,-43625.1964,-8508.1387,220.60699775999998,-48235.171,-8287.53170224,-56522.70270224
125,-4645.1118,-43232.2703,-8755.1119,223.585002,-47877.382099999995,-8531.526898,-56408.90899799999

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1.2574,-14.8727,-105.7725,4.15970568,-16.1301,-101.61279431999999,-117.74289431999999
1,-2.3498,-13.0473,-109.659,4.2092964,-15.3971,-105.4497036,-120.8468036
2,-2.4744,-9.2767,-104.9996,4.09869576,-11.751100000000001,-100.90090424,-112.65200424
3,-3.1005,-9.3308,-106.7916,4.24220904,-12.4313,-102.54939096,-114.98069096
4,-2.9463,-11.4117,-107.7876,4.23562896,-14.358,-103.55197104,-117.90997104
5,-2.8177,-8.0106,-107.9867,4.37477976,-10.8283,-103.61192024,-114.44022024
6,-3.977,-7.8898,-108.9158,4.3364916,-11.8668,-104.5793084,-116.4461084
