GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
89,-956.5959,-7676.5862,-2730.0716,63.602304479999994,-8633.1821,-2666.4692955200003,-11299.65139552
90,-950.9728,-7647.4965,-2777.9529,64.44425016,-8598.4693,-2713.50864984,-11311.97794984
91,-973.7345,-7692.8802,-2715.9122,61.184663279999995,-8666.6147,-2654.72753672,-11321.34223672
92,-973.5335,-7721.1214,-2664.1858,61.4278944,-8694.6549,-2602.7579056000004,-11297.4128056
93,-949.0964,-7541.0183,-2837.5227,62.433615599999996,-8490.1147,-2775.0890844,-11265.203784399999
94,-954.2942,-7667.6366,-2794.2565,65.2119336,-8621.9308,-2729.0445664,-11350.9753664
95,-985.5305,-7666.7422,-2756.219,61.15154616,-8652.2727,-2695.06745384,-11347.34015384
96,-978.64,-7591.696,-2825.0003,62.65293912,-8570.336,-2762.34736088,-11332.683360879999
97,-958.818,-7647.2103,-2734.2119,64.05535223999999,-8606.0283,-2670.1565477599997,-11276.18484776
98,-957.2505,-7641.2311,-2803.5265,62.4314664,-8598.4816,-2741.0950336,-11339.5766336
99,-982.3672,-7658.7276,-2738.3108,62.309796479999996,-8641.0948,-2676.0010035200003,-11317.095803520002
100,-993.773,-7682.233,-2745.4938,60.61596191999999,-8676.006,-2684.8778380800004,-11360.883838079999
101,-963.6646,-7629.7673,-2770.2661,63.40774968,-8593.4319,-2706.8583503199998,-11300.29025032
102,-954.2579,-7580.9977,-2776.2476,64.12518936,-8535.2556,-2712.12241064,-11247.37801064
103,-968.0718,-7529.2757,-2834.1414,61.05534552,-8497.3475,-2773.08605448,-11270.43355448
104,-972.5235,-7606.1596,-2757.7298,62.14097520000001,-8578.6831,-2695.5888248,-11274.2719248
105,-975.2315,-7564.4744,-2844.0317,61.01982287999999,-8539.7059,-2783.01187712,-11322.71777712
106,-952.9601,-7486.3311,-2911.6136,64.92897647999999,-8439.2912,-2846.68462352,-11285.97582352
107,-965.3658,-7642.4209,-2780.5429,64.16966448,-8607.7867,-2716.37323552,-11324.159935520001
108,-944.8774,-7708.8575,-2704.4928,62.05317048,-8653.7349,-2642.43962952,-11296.17452952
109,-966.5704,-7595.8441,-2824.6923,62.742837599999994,-8562.4145,-2761.9494624000004,-11324.3639624
110,-968.8628,-7674.4606,-2764.8505,62.30276136,-8643.323400000001,-2702.54773864,-11345.871138640001
111,-957.834,-7714.042,-2713.7995,62.41833504,-8671.876,-2651.38116496,-11323.257164960001
112,-994.9698,-7669.6938,-2676.7017,63.087085439999996,-8664.6636,-2613.61461456,-11278.27821456
113,-957.1907,-7735.2579,-2687.2831,62.61257232,-8692.4486,-2624.6705276800003,-11317.11912768
114,-939.7976,-7762.2036,-2685.6453,63.75297528,-8702.0012,-2621.89232472,-11323.89352472
115,-955.887,-7794.2666,-2658.304,61.1513388,-8750.1536,-2597.1526612000002,-11347.3062612
116,-987.8243,-7746.341,-2695.0775,62.4144132,-8734.1653,-2632.6630867999997,-11366.8283868
117,-947.1297,-7649.1975,-2775.337,64.05651359999999,-8596.3272,-2711.2804864,-11307.607686399999
118,-947.1171,-7770.5718,-2685.2945,63.453319199999996,-8717.6889,-2621.8411808,-11339.5300808
119,-946.0338,-7716.0441,-2729.4881,61.35210144,-8662.0779,-2668.13599856,-11330.213898560001
120,-954.8645,-7766.8644,-2623.5582,62.013255120000004,-8721.7289,-2561.54494488,-11283.27384488
121,-999.564,-7803.6348,-2627.4315,59.4422532,-8803.1988,-2567.9892468000003,-11371.1880468
122,-968.1449,-7782.7311,-2644.5769,60.63729768,-8750.876,-2583.93960232,-11334.81560232
123,-977.3925,-7680.9544,-2764.3672,61.870755599999995,-8658.3469,-2702.4964444,-11360.8433444
124,-983.0642,-7707.0306,-2740.0493,61.828842959999996,-8690.0948,-2678.22045704,-11368.315257040002
125,-959.2988,-7651.4152,-2824.5063,64.35165239999999,-8610.714,-2760.1546476,-11370.8686476

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-743.3915,-5808.312,-2155.0411,49.01030424,-6551.7035,-2106.03079576,-8657.73429576
1,-693.3994,-6000.3515,-2062.2812,49.77401688,-6693.7509,-2012.5071831199998,-8706.258083120001
2,-721.9739,-5928.3514,-2095.4792,50.97240144,-6650.3252999999995,-2044.5067985600003,-8694.83209856
3,-706.1093,-5974.5297,-2074.1239,50.823860399999994,-6680.639,-2023.3000396,-8703.9390396
4,-726.2911,-5873.9695,-2163.846,49.85611344,-6600.2606000000005,-2113.98988656,-8714.25048656
5,-714.0889,-5828.7463,-2177.1016,50.74333056,-6542.8351999999995,-2126.35826944,-8669.193469439999
6,-718.168,-5686.0637,-2243.3119,51.61343328,-6404.231699999999,-2191.69846672,-8595.93016672
7,-731.5308,-5754.7409,-2236.6492,48.84055488,-6486.271699999999,-2187.8086451199997,-8674.080345119999
8,-710.4098,-5802.4249,-2227.4741,52.300858319999996,-6512.8347,-2175.17324168,-8688.00794168
9,-716.4867,-5746.2475,-2254.7435,50.338010159999996,-6462.734200000001,-2204.40548984,-8667.139689840002
10,-735.2511,-5851.3036,-2163.5097,50.59924992,-6586.554700000001,-2112.91045008,-8699.465150080001
11,-738.3086,-5996.7085,-2053.8506,49.8288168,-6735.0171,-2004.0217832000003,-8739.0388832
12,-726.616,-5874.4419,-2063.6321,48.06790776,-6601.0579,-2015.5641922399998,-8616.622092239999
13,-761.7713,-5924.3988,-2073.9201,49.05083448,-6686.1701,-2024.8692655199998,-8711.03936552
14,-733.6386,-5844.3913,-2164.3124,49.98865752,-6578.0299,-2114.32374248,-8692.35364248
15,-729.8006,-5841.6635,-2157.2711,51.39743112,-6571.464099999999,-2105.87366888,-8677.33776888
16,-741.013,-5981.7948,-2070.6764,50.43963744,-6722.8078,-2020.2367625599998,-8743.044562559999
17,-725.7647,-5984.4419,-2069.7797,50.21265312,-6710.2065999999995,-2019.5670468800001,-8729.773646880001
18,-735.8696,-5809.2549,-2182.6731,51.14188512,-6545.1245,-2131.53121488,-8676.65571488
19,-736.4486,-5814.2598,-2230.9025,49.72866912,-6550.7083999999995,-2181.17383088,-8731.882230879999
20,-721.535,-5832.432,-2199.5114,51.46258392,-6553.967,-2148.04881608,-8702.01581608
21,-745.4102,-5858.3802,-2145.4368,50.01330528,-6603.7904,-2095.42349472,-8699.21389472
22,-737.6949,-5868.5157,-2171.6337,50.984215199999994,-6606.2106,-2120.6494847999998,-8726.8600848
23,-759.9099,-5896.4968,-2161.0317,49.11151536,-6656.4067,-2111.92018464,-8768.326884639999
24,-729.4621,-5845.7267,-2175.7066,50.67450648,-6575.1888,-2125.0320935199998,-8700.22089352
25,-750.0915,-5842.7248,-2171.8794,49.91709384,-6592.8163,-2121.96230616,-8714.77860616
26,-745.6275,-5929.1695,-2104.4875,49.73151096,-6674.7970000000005,-2054.7559890400003,-8729.552989040001
27,-744.419,-5984.2904,-2051.7505,47.7704088,-6728.7094,-2003.9800912,-8732.6894912
28,-735.1934,-5931.9506,-2093.1317,50.61504384,-6667.144,-2042.51665616,-8709.66065616
29,-723.1235,-5892.7346,-2145.9862,50.54705352,-6615.8580999999995,-2095.4391464799996,-8711.297246479999
30,-735.296,-5961.0765,-2118.1887,51.46512911999999,-6696.3725,-2066.7235708800004,-8763.09607088
31,-712.8525,-5962.6768,-2172.0372,52.973843759999994,-6675.5293,-2119.0633562400003,-8794.59265624
32,-723.1802,-5862.8453,-2194.6393,52.42948559999999,-6586.0255,-2142.2098143999997,-8728.235314399999
33,-729.1204,-5885.058,-2183.926,51.3865908,-6614.1784,-2132.5394092,-8746.7178092
34,-732.6704,-5889.8794,-2116.4971,50.2902504,-6622.5498,-2066.2068496,-8688.7566496
35,-744.1368,-5995.8866,-2057.7962,51.41500056,-6740.0234,-2006.3811994400003,-8746.40459944
36,-720.0061,-5957.2247,-2082.967,50.38036416,-6677.230799999999,-2032.58663584,-8709.81743584
37,-721.442,-5892.0304,-2123.1291,51.401970719999994,-6613.4724,-2071.72712928,-8685.19952928
38,-712.3254,-5957.7864,-2044.5158,50.45615352,-6670.1118,-1994.0596464799999,-8664.17144648
39,-703.6659,-5810.8182,-2178.4257,52.00045848,-6514.4841,-2126.42524152,-8640.909341519999
40,-744.9163,-5891.5349,-2100.8443,49.601015999999994,-6636.4511999999995,-2051.243284,-8687.694484
41,-723.9805,-5941.8349,-2064.8698,49.77382464,-6665.8153999999995,-2015.09597536,-8680.91137536
42,-747.062,-5897.0402,-2069.8549,48.23625311999999,-6644.1022,-2021.61864688,-8665.72084688
43,-738.1401,-5911.3024,-2069.3021,50.01792912,-6649.442499999999,-2019.28417088,-8668.726670879998
44,-737.4913,-5930.2171,-2061.1635,50.36640048,-6667.7083999999995,-2010.79709952,-8678.50549952
45,-714.6404,-6014.6519,-2000.7384,51.482442240000005,-6729.2923,-1949.25595776,-8678.54825776
46,-727.7183,-5837.356,-2137.2876,49.85548272,-6565.0743,-2087.43211728,-8652.50641728
47,-753.1095,-5844.6656,-2162.2984,50.960540159999994,-6597.775100000001,-2111.33785984,-8709.11295984
48,-732.3985,-5933.0372,-2118.2988,51.26977512,-6665.4357,-2067.02902488,-8732.464724880001
49,-743.2154,-5865.6378,-2110.2342,50.96429424,-6608.8532000000005,-2059.26990576,-8668.12310576
50,-730.9064,-5810.9423,-2182.6443,51.60963024,-6541.8487,-2131.03466976,-8672.883369759998
51,-723.2615,-5896.0365,-2092.801,50.5535148,-6619.298,-2042.2474852,-8661.5454852
52,-745.172,-5865.0076,-2122.8802,50.01124032,-6610.1795999999995,-2072.86895968,-8683.048559679999
53,-722.3315,-5821.1162,-2142.0359,52.39443312,-6543.447700000001,-2089.64146688,-8633.08916688
54,-716.1813,-5993.0733,-2054.5588,50.89790376,-6709.2546,-2003.6608962399998,-8712.915496239999
55,-742.3959,-5943.8048,-2068.6536,50.84103168,-6686.200699999999,-2017.81256832,-8704.013268319999
56,-735.6841,-6030.4717,-2074.8107,49.931352,-6766.1558,-2024.879348,-8791.035148
57,-731.0686,-5974.3628,-2052.7514,48.136459679999994,-6705.4313999999995,-2004.6149403200002,-8710.04634032
58,-756.1401,-5915.8513,-2113.778,50.67367992,-6671.9914,-2063.10432008,-8735.095720079999
59,-742.7768,-5862.3645,-2143.9951,50.48286552,-6605.141299999999,-2093.51223448,-8698.65353448
60,-720.5378,-6010.155,-2071.4495,50.0812308,-6730.6928,-2021.3682692000002,-8752.0610692
61,-732.8625,-5944.8418,-2130.6564,49.7647368,-6677.7043,-2080.8916632,-8758.595963200001
62,-733.7934,-5920.4629,-2148.766,49.774674239999996,-6654.256300000001,-2098.99132576,-8753.247625760001
63,-728.1407,-5926.2872,-2132.011,50.463879119999994,-6654.4279,-2081.54712088,-8735.97502088
64,-722.6675,-5941.6623,-2154.6703,50.078062079999995,-6664.3297999999995,-2104.59223792,-8768.92203792
65,-718.211,-5874.5644,-2125.6769,50.2987032,-6592.7754,-2075.3781968,-8668.1535968
66,-742.0153,-5864.1026,-2097.0508,49.51521,-6606.1179,-2047.53559,-8653.65349
67,-738.0479,-5787.7903,-2197.4988,49.64104656,-6525.8382,-2147.8577534399997,-8673.69595344
68,-717.1479,-5835.7918,-2138.7358,50.48035704,-6552.9397,-2088.25544296,-8641.19514296
69,-743.8611,-5885.9429,-2110.2475,50.02506072,-6629.804,-2060.22243928,-8690.02643928
70,-704.4509,-5835.4493,-2140.0209,51.585189119999995,-6539.9002,-2088.43571088,-8628.33591088
71,-729.9304,-5883.1531,-2107.6046,48.37996584,-6613.083500000001,-2059.2246341600003,-8672.308134160001
72,-703.9789,-5904.1369,-2121.2261,51.33861072,-6608.1158000000005,-2069.88748928,-8678.003289279999
73,-719.3355,-5892.0159,-2101.664,49.41895176,-6611.3514000000005,-2052.2450482400004,-8663.59644824
74,-726.7609,-5817.4097,-2207.9092,50.6469924,-6544.1706,-2157.2622076000002,-8701.4328076
75,-733.3699,-5880.7247,-2124.0004,50.98465152,-6614.094599999999,-2073.0157484799997,-8687.110348479999
76,-727.4479,-6005.3943,-2055.7548,49.57014383999999,-6732.8422,-2006.1846561600003,-8739.02685616
77,-733.268,-5905.3634,-2130.218,48.558728159999994,-6638.6314,-2081.6592718399997,-8720.290671839999
78,-718.4043,-5795.7792,-2249.2533,50.380127279999996,-6514.1835,-2198.8731727199997,-8713.05667272
79,-727.3464,-5950.4526,-2060.7208,49.871993759999995,-6677.799,-2010.8488062400002,-8688.64780624
80,-718.9542,-5959.9956,-2073.3552,50.30065152,-6678.9498,-2023.05454848,-8702.00434848
81,-742.6913,-5848.1736,-2115.9226,50.86540296,-6590.8649000000005,-2065.0571970399997,-8655.92209704
82,-722.1229,-5940.9614,-2070.4635,50.311018080000004,-6663.0843,-2020.15248192,-8683.23678192
83,-715.8471,-5965.0674,-2061.9308,50.30796168,-6680.9145,-2011.62283832,-8692.53733832
84,-726.3489,-5840.9641,-2129.437,50.02808616,-6567.313,-2079.40891384,-8646.72191384
85,-709.148,-5862.9756,-2082.1633,50.06871864,-6572.1236,-2032.0945813600001,-8604.21818136
86,-718.9511,-5784.1867,-2225.8234,49.9654656,-6503.1378,-2175.8579344000004,-8678.995734400001
87,-734.3418,-5824.8294,-2212.072,50.0866848,-6559.1712,-2161.9853152,-8721.1565152
88,-712.4185,-5891.5741,-2094.6283,50.99124528,-6603.9926,-2043.63705472,-8647.62965472
89,-726.3876,-5886.4495,-2111.4411,49.56135984,-6612.8371,-2061.87974016,-8674.716840160001
90,-730.6716,-5788.4087,-2208.6404,50.806951919999996,-6519.0803,-2157.8334480800004,-8676.91374808
91,-743.304,-5819.9841,-2166.888,48.22833312,-6563.2881,-2118.65966688,-8681.947766880001
92,-742.9402,-5876.8482,-2081.3611,47.99936664,-6619.7884,-2033.36173336,-8653.150133359999
93,-730.8379,-5783.5298,-2167.1049,48.65218776,-6514.367700000001,-2118.45271224,-8632.82041224
94,-738.3542,-5801.695,-2206.0767,51.14079504,-6540.0491999999995,-2154.9359049600002,-8694.985104959998
95,-752.1173,-5827.675,-2188.9683,47.091164400000004,-6579.7923,-2141.8771356,-8721.669435599999
96,-765.0186,-5850.2459,-2186.7576,47.90174904,-6615.2645,-2138.8558509599998,-8754.12035096
97,-741.64,-5772.2668,-2195.1792,49.75398216,-6513.906800000001,-2145.42521784,-8659.33201784
98,-741.3825,-5823.0503,-2233.0326,47.97784584,-6564.4328,-2185.05475416,-8749.48755416
99,-749.8742,-5810.6227,-2183.1475,49.322734559999994,-6560.4969,-2133.82476544,-8694.32166544
100,-754.0384,-5837.7075,-2195.7573,47.485413359999995,-6591.745900000001,-2148.27188664,-8740.01778664
101,-742.3951,-5741.4807,-2206.3682,49.255326,-6483.8758,-2157.112874,-8640.988673999998
102,-733.9412,-5747.6004,-2187.6984,49.711414319999996,-6481.5416000000005,-2137.98698568,-8619.528585680002
103,-740.1466,-5703.6653,-2263.7665,48.18680208,-6443.8119,-2215.5796979200004,-8659.391597920001
104,-746.0936,-5689.6814,-2252.5463,49.7228796,-6435.775000000001,-2202.8234204,-8638.5984204
105,-749.8044,-5627.9734,-2358.2105,48.66893279999999,-6377.7778,-2309.5415672,-8687.319367200002
106,-729.4273,-5631.3689,-2319.4307,51.61173264,-6360.796200000001,-2267.81896736,-8628.615167360002
107,-747.5168,-5720.4002,-2268.6977,50.27713776,-6467.917,-2218.42056224,-8686.33756224
108,-730.8535,-5822.7816,-2157.0125,48.98646648,-6553.6351,-2108.0260335199996,-8661.66113352
109,-740.0588,-5775.2027,-2203.2981,49.19235912,-6515.2615,-2154.1057408799998,-8669.367240880001
110,-726.5258,-5790.1817,-2220.3737,49.847207759999996,-6516.7075,-2170.52649224,-8687.23399224
111,-716.0556,-5793.1717,-2203.9765,50.020974,-6509.2273,-2153.955526,-8663.182826
112,-748.6132,-5765.0975,-2165.0989,51.08052312,-6513.7107,-2114.01837688,-8627.729076880001
113,-709.1488,-5902.4085,-2104.5887,50.56804295999999,-6611.5572999999995,-2054.0206570399996,-8665.57795704
114,-713.6314,-5924.0661,-2090.0945,51.00401304,-6637.6975,-2039.0904869600001,-8676.787986960002
115,-720.7386,-5958.3953,-2078.6188,49.806181439999996,-6679.1339,-2028.8126185600001,-8707.94651856
116,-748.3392,-5945.0157,-2103.6407,49.13385336,-6693.3549,-2054.50684664,-8747.861746640001
117,-721.9731,-5853.6133,-2167.1244,49.34349072,-6575.5864,-2117.7809092800003,-8693.36730928
118,-730.2043,-5929.3446,-2097.9217,49.598924399999994,-6659.548900000001,-2048.3227755999997,-8707.871675600001
119,-722.6218,-5921.9558,-2133.5914,48.399421679999996,-6644.5776,-2085.1919783199996,-8729.76957832
120,-724.078,-5871.8028,-2084.4896,49.35842208,-6595.880800000001,-2035.1311779199998,-8631.01197792
121,-754.0109,-5904.8373,-2086.0514,48.21272999999999,-6658.8482,-2037.8386699999999,-8696.686870000001
122,-727.4046,-5978.2266,-2056.6182,48.14861904,-6705.6312,-2008.4695809599998,-8714.100780960001
123,-740.575,-5858.4188,-2169.1156,49.353890400000004,-6598.9938,-2119.7617096,-8718.755509600001
124,-758.118,-5832.5861,-2175.1841,48.992799600000005,-6590.704100000001,-2126.1913004,-8716.8954004
125,-722.7735,-5875.7054,-2177.797,50.318368559999996,-6598.4789,-2127.47863144,-8725.95753144

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-146.6216,-1765.7757,-667.7899,25.3859976,-1912.3972999999999,-642.4039024,-2554.8012024
1,-147.6691,-1783.0827,-679.2258,25.06131144,-1930.7518,-654.16448856,-2584.9162885600003
2,-157.7796,-1740.1395,-721.3471,24.74007192,-1897.9191,-696.60702808,-2594.52612808
3,-148.0677,-1736.5796,-685.7244,25.6789548,-1884.6473,-660.0454451999999,-2544.6927452
4,-158.9774,-1729.8611,-706.4961,25.4558376,-1888.8385,-681.0402624,-2569.8787624
5,-147.0491,-1761.928,-680.7648,25.365070799999998,-1908.9771,-655.3997292,-2564.3768292
6,-153.3984,-1779.453,-660.0039,25.7286132,-1932.8514,-634.2752868,-2567.1266868000002
7,-159.4696,-1754.1986,-688.1542,24.955416,-1913.6682,-663.1987839999999,-2576.8669840000002
8,-142.7627,-1707.8171,-710.5799,25.53724584,-1850.5798,-685.04265416,-2535.62245416
