#Frame     p_ab[bond]  p_ab[angle]    p_ab[dih]  p_ab[vdw14] p_ab[elec14]    p_ab[vdw]   p_ab[elec]  p_ab[total]    p_a[bond]   p_a[angle]     p_a[dih]   p_a[vdw14]  p_a[elec14]     p_a[vdw]    p_a[elec]   p_a[total]    p_b[bond]   p_b[angle]     p_b[dih]   p_b[vdw14]  p_b[elec14]     p_b[vdw]    p_b[elec]   p_b[total]
       1       7.3685      13.0300       4.8711       1.9956    -273.7254      -0.9385      68.0110    -179.3878       2.6000       1.2482       0.0000       0.0000       0.0000       0.0000       0.0000       3.8482       4.7685      11.7818       4.8711       1.9956    -273.7254      -1.3581     161.2810     -90.3855
       2       2.3080      18.9426       5.8413       1.6343    -265.2987       0.4232      45.6970    -190.4522       0.3649       6.6545       0.0000       0.0000       0.0000       0.0000       0.0000       7.0194       1.9431      12.2881       5.8413       1.6343    -265.2987      -1.1697     155.5064     -89.2550
       3       7.5635       9.7755       9.4331       2.0592    -273.2660      -1.7880      64.6551    -181.5676       0.4463       1.6715       0.0000       0.0000       0.0000       0.0000       0.0000       2.1178       7.1172       8.1040       9.4331       2.0592    -273.2660      -1.1859     160.3027     -87.4357
       4       6.6165      11.1317       7.3695       2.2628    -270.3728       2.2756      51.4581    -189.2586       1.7573       2.7640       0.0000       0.0000       0.0000       0.0000       0.0000       4.5213       4.8591       8.3678       7.3695       2.2628    -270.3728      -1.3574     157.7524     -91.1186
       5       5.7462      16.2899       8.9188       2.1574    -268.5892       3.6445      50.4891    -181.3433       0.7226       2.7143       0.0000       0.0000       0.0000       0.0000       0.0000       3.4369       5.0236      13.5757       8.9188       2.1574    -268.5892      -1.4068     157.0267     -83.2938
       6       4.3364      13.3049       9.1140       2.8081    -272.3460       0.8236      51.6303    -190.3286       1.3405       4.2583       0.0000       0.0000       0.0000       0.0000       0.0000       5.5988       2.9959       9.0465       9.1140       2.8081    -272.3460      -0.7493     157.8916     -91.2391
       7      12.4453      18.0293       5.0699       3.6827    -275.3603      -1.4684      73.6605    -163.9409       0.2025       4.3552       0.0000       0.0000       0.0000       0.0000       0.0000       4.5578      12.2427      13.6741       5.0699       3.6827    -275.3603      -0.1777     160.8726     -79.9959
       8       4.1671      16.6238       4.3699       2.0588    -271.7733       6.6818      46.5447    -191.3272       0.0270       6.2328       0.0000       0.0000       0.0000       0.0000       0.0000       6.2598       4.1401      10.3910       4.3699       2.0588    -271.7733      -1.2273     156.7368     -95.3040
       9       4.5604      13.0434       9.8642       1.8712    -270.3311       3.1469      52.8360    -185.0090       0.3263       2.6480       0.0000       0.0000       0.0000       0.0000       0.0000       2.9742       4.2342      10.3954       9.8642       1.8712    -270.3311      -1.3816     158.3785     -86.9693
      10       9.0892       9.7404       5.0997       1.9264    -278.1994      -1.7863      56.2726    -197.8573       0.9024       0.5362       0.0000       0.0000       0.0000       0.0000       0.0000       1.4386       8.1868       9.2042       5.0997       1.9264    -278.1994      -1.2300     165.3319     -89.6804
      11       3.1115      14.1776       4.1097       1.4727    -268.5297       0.7634      48.8877    -196.0071       0.6701       2.9925       0.0000       0.0000       0.0000       0.0000       0.0000       3.6626       2.4414      11.1851       4.1097       1.4727    -268.5297      -0.9714     158.7831     -91.5092
      12       7.8155      15.3049       7.0214       1.9623    -274.9751      -1.5333      57.8048    -186.5996       0.0537       4.4517       0.0000       0.0000       0.0000       0.0000       0.0000       4.5053       7.7618      10.8532       7.0214       1.9623    -274.9751      -1.1182     162.8666     -85.6281
      13       4.4850       9.4949       5.9706       2.7996    -270.7919       0.7264      55.6043    -191.7111       0.1609       1.1496       0.0000       0.0000       0.0000       0.0000       0.0000       1.3105       4.3241       8.3453       5.9706       2.7996    -270.7919      -1.0742     159.9382     -90.4884
      14       5.6155      12.8910       8.8879       5.1291    -273.2006       1.2112      60.6605    -178.8056       1.0742       3.9792       0.0000       0.0000       0.0000       0.0000       0.0000       5.0535       4.5413       8.9117       8.8879       5.1291    -273.2006      -0.0830     162.0135     -83.8002
      15       3.7991      15.5762       5.5365       1.3441    -270.2703       0.3404      49.7908    -193.8832       0.0671       5.7139       0.0000       0.0000       0.0000       0.0000       0.0000       5.7810       3.7320       9.8623       5.5365       1.3441    -270.2703      -1.3704     160.4789     -90.6869
      16       6.8143      13.4235       3.8689       1.6204    -274.1527       0.4099      51.3398    -196.6760       1.0113       1.5300       0.0000       0.0000       0.0000       0.0000       0.0000       2.5413       5.8030      11.8935       3.8689       1.6204    -274.1527      -1.1432     161.3675     -90.7426
      17       7.2917      20.8286       4.0520       1.5281    -265.8387       0.8930      45.3723    -185.8730       0.0946       5.0829       0.0000       0.0000       0.0000       0.0000       0.0000       5.1775       7.1971      15.7457       4.0520       1.5281    -265.8387      -1.6266     155.4873     -83.4553
      18       4.0812      11.8424       9.5807       3.1979    -270.1000      -0.1290      59.6198    -181.9070       0.1879       1.5361       0.0000       0.0000       0.0000       0.0000       0.0000       1.7240       3.8933      10.3063       9.5807       3.1979    -270.1000      -0.2946     158.0544     -85.3620
      19       6.1064      11.2576       4.2369       2.2681    -272.0368       0.8321      57.9544    -189.3812       0.9035       3.4072       0.0000       0.0000       0.0000       0.0000       0.0000       4.3106       5.2030       7.8504       4.2369       2.2681    -272.0368      -0.1769     160.7781     -91.8772
      20       5.1437      14.4346       5.0107       1.9195    -270.8159       1.9714      50.0346    -192.3015       0.2516       4.4211       0.0000       0.0000       0.0000       0.0000       0.0000       4.6728       4.8921      10.0134       5.0107       1.9195    -270.8159      -1.6285     160.8589     -89.7498
      21       9.2336      16.0996       7.6210       2.6096    -276.0990      -0.7363      57.5479    -183.7236       1.8129       1.2140       0.0000       0.0000       0.0000       0.0000       0.0000       3.0269       7.4207      14.8855       7.6210       2.6096    -276.0990      -1.4866     161.1388     -83.9099
      22      10.9073      19.2071       6.6951       1.9878    -279.3878       3.8226      56.0728    -180.6951       1.3530       2.5731       0.0000       0.0000       0.0000       0.0000       0.0000       3.9261       9.5543      16.6341       6.6951       1.9878    -279.3878      -1.5956     166.2124     -79.8997
      23      14.0145      12.6253       5.3051       1.6394    -282.9983       0.4587      65.1470    -183.8083       0.3409       1.5267       0.0000       0.0000       0.0000       0.0000       0.0000       1.8676      13.6735      11.0986       5.3051       1.6394    -282.9983      -1.2369     167.6160     -84.9025
      24       6.5097       9.8053       5.3501       2.2285    -270.3913      -0.7987      65.5743    -181.7221       0.5084       2.0981       0.0000       0.0000       0.0000       0.0000       0.0000       2.6065       6.0013       7.7072       5.3501       2.2285    -270.3913      -1.4937     158.8588     -91.7390
      25       4.2511      10.0864       5.3516       3.4878    -269.1720       0.3412      63.9797    -181.6742       0.6965       0.3686       0.0000       0.0000       0.0000       0.0000       0.0000       1.0651       3.5546       9.7178       5.3516       3.4878    -269.1720       0.8883     157.6740     -88.4978
      26       6.0756       8.7870       6.8235       3.0190    -272.4101       1.2999      55.9001    -190.5050       0.5199       0.3869       0.0000       0.0000       0.0000       0.0000       0.0000       0.9068       5.5557       8.4000       6.8235       3.0190    -272.4101      -1.1013     161.3410     -88.3721
      27       9.0965      12.1795       6.1897       2.4732    -275.0354       3.3164      54.0010    -187.7792       2.4820       0.6812       0.0000       0.0000       0.0000       0.0000       0.0000       3.1632       6.6145      11.4983       6.1897       2.4732    -275.0354      -1.2422     163.8950     -85.6070
      28       5.3183      13.5517      10.2349       4.0585    -270.6707       1.3684      63.2231    -172.9158       0.8928       5.1820       0.0000       0.0000       0.0000       0.0000       0.0000       6.0748       4.4255       8.3697      10.2349       4.0585    -270.6707       0.0658     159.7109     -83.8055
      29      14.0723      13.4034       4.6340       2.8277    -276.8568       1.8849      51.4703    -188.5641       2.0649       3.4930       0.0000       0.0000       0.0000       0.0000       0.0000       5.5580      12.0074       9.9104       4.6340       2.8277    -276.8568      -1.1337     160.7357     -87.8754
      30       2.8795      17.3585       7.8285       1.8020    -266.5358      -0.5432      37.9168    -199.2936       0.1288       3.9317       0.0000       0.0000       0.0000       0.0000       0.0000       4.0604       2.7507      13.4268       7.8285       1.8020    -266.5358      -0.7671     153.0517     -88.4431
      31       5.8575      11.9885       6.2812       1.3288    -274.0439       0.8879      41.7963    -205.9039       0.0194       3.0531       0.0000       0.0000       0.0000       0.0000       0.0000       3.0725       5.8380       8.9354       6.2812       1.3288    -274.0439      -1.4778     159.4448     -93.6935
      32       6.5330      12.1390       7.3521       2.5554    -276.3233       2.0058      41.3603    -204.3777       0.6606       2.6299       0.0000       0.0000       0.0000       0.0000       0.0000       3.2904       5.8724       9.5091       7.3521       2.5554    -276.3233       0.0929     160.5596     -90.3817
      33       4.4162       9.2127       5.5497       2.1617    -272.4870      -0.9102      46.0876    -205.9694       0.9419       0.6388       0.0000       0.0000       0.0000       0.0000       0.0000       1.5807       3.4743       8.5738       5.5497       2.1617    -272.4870      -0.7692     157.3526     -96.1442
      34       7.2255      11.6235       6.4332       1.4136    -267.0347      -0.3044      40.5292    -200.1140       0.7105       1.3116       0.0000       0.0000       0.0000       0.0000       0.0000       2.0221       6.5150      10.3119       6.4332       1.4136    -267.0347      -1.2855     152.0112     -91.6352
      35       2.6021      13.2612       6.3737       2.3393    -267.7160       3.4579      32.7099    -206.9719       0.1842       1.8787       0.0000       0.0000       0.0000       0.0000       0.0000       2.0629       2.4180      11.3825       6.3737       2.3393    -267.7160      -0.9810     153.7903     -92.3933
      36       5.3269      15.5624       6.4926       1.7244    -276.8317       0.1092      43.6211    -203.9951       0.2082       2.1759       0.0000       0.0000       0.0000       0.0000       0.0000       2.3841       5.1187      13.3865       6.4926       1.7244    -276.8317      -1.5584     160.9730     -90.6949
      37       9.8003      10.2975       6.0807       1.1899    -274.4917       0.0079      46.4911    -200.6242       0.2097       1.3168       0.0000       0.0000       0.0000       0.0000       0.0000       1.5265       9.5906       8.9807       6.0807       1.1899    -274.4917      -1.5958     158.4833     -91.7622
      38       4.3709      17.1904       9.7908       1.2694    -266.4715      -0.7621      53.6305    -180.9817       0.9453       5.5258       0.0000       0.0000       0.0000       0.0000       0.0000       6.4712       3.4255      11.6646       9.7908       1.2694    -266.4715      -1.1181     154.7864     -86.6530
      39       9.1267      13.0410       8.8028       3.0226    -271.1142      -0.6716      58.4010    -179.3918       1.9257       2.0218       0.0000       0.0000       0.0000       0.0000       0.0000       3.9475       7.2010      11.0191       8.8028       3.0226    -271.1142      -0.7788     157.0885     -84.7590
      40       5.2871      15.8800       4.5537       1.9476    -267.6402      -0.6712      58.1645    -182.4786       0.3537       3.5156       0.0000       0.0000       0.0000       0.0000       0.0000       3.8694       4.9334      12.3643       4.5537       1.9476    -267.6402      -1.0035     157.1790     -87.6658
      41       2.1002      10.6449       5.6065       1.6134    -264.1155      -0.7454      44.9413    -199.9547       0.2221       0.4643       0.0000       0.0000       0.0000       0.0000       0.0000       0.6864       1.8780      10.1807       5.6065       1.6134    -264.1155      -1.0044     154.7292     -91.1122
      42       5.5789      10.9457       4.0652       3.1066    -269.4720       6.8727      57.1578    -181.7449       0.1388       1.7857       0.0000       0.0000       0.0000       0.0000       0.0000       1.9246       5.4401       9.1600       4.0652       3.1066    -269.4720      -0.8413     160.6701     -87.8712
      43       4.7626      10.3810       6.1888       2.7965    -269.3752       0.8063      61.9428    -182.4971       0.0945       1.2683       0.0000       0.0000       0.0000       0.0000       0.0000       1.3628       4.6681       9.1127       6.1888       2.7965    -269.3752      -0.0784     159.5980     -87.0893
      44      10.0104      14.0094       7.2867       3.1438    -274.2782      -1.2504      67.5557    -173.5225       0.3424       2.1033       0.0000       0.0000       0.0000       0.0000       0.0000       2.4457       9.6681      11.9060       7.2867       3.1438    -274.2782      -1.3950     160.5430     -83.1255
      45       5.0542      11.0853       5.6857       2.7805    -269.5411       3.0914      56.1750    -185.6691       0.2078       1.9433       0.0000       0.0000       0.0000       0.0000       0.0000       2.1511       4.8464       9.1420       5.6857       2.7805    -269.5411      -1.0195     158.1152     -89.9909
      46       5.8816      15.5027       4.4573       2.1852    -273.2458       0.9344      58.1598    -186.1247       0.2675       2.2645       0.0000       0.0000       0.0000       0.0000       0.0000       2.5319       5.6142      13.2383       4.4573       2.1852    -273.2458      -1.5575     162.6843     -86.6239
      47       4.5825      11.3655       6.4626       1.9090    -270.6685       0.4184      56.0573    -189.8733       0.3167       1.4144       0.0000       0.0000       0.0000       0.0000       0.0000       1.7310       4.2658       9.9512       6.4626       1.9090    -270.6685      -0.8238     159.4050     -89.4988
      48       2.7381      12.4411       5.2402       2.7640    -267.1141       1.6873      53.8804    -188.3630       0.1893       1.4122       0.0000       0.0000       0.0000       0.0000       0.0000       1.6015       2.5488      11.0289       5.2402       2.7640    -267.1141      -0.6208     158.2093     -87.9437
      49       3.5045      13.4140       6.2090       2.1973    -264.7384       1.9181      51.4939    -186.0017       0.0313       1.6565       0.0000       0.0000       0.0000       0.0000       0.0000       1.6877       3.4732      11.7575       6.2090       2.1973    -264.7384      -0.5861     155.7103     -85.9772
      50      11.9757      13.0350       3.5141       1.6925    -275.8612      -0.3477      68.1100    -177.8816       3.8223       2.1539       0.0000       0.0000       0.0000       0.0000       0.0000       5.9762       8.1534      10.8811       3.5141       1.6925    -275.8612       0.0214     163.3755     -88.2232
      51       4.9292       8.7128       8.2390       2.4508    -263.8097       2.9974      58.6937    -177.7869       0.3534       0.8771       0.0000       0.0000       0.0000       0.0000       0.0000       1.2304       4.5758       7.8357       8.2390       2.4508    -263.8097      -1.3918     155.3203     -86.7799
      52       4.3979      11.0226       7.6019       2.3907    -270.9196       0.7135      65.8503    -178.9428       0.4177       1.3980       0.0000       0.0000       0.0000       0.0000       0.0000       1.8158       3.9801       9.6245       7.6019       2.3907    -270.9196      -0.5976     158.9818     -88.9383
      53       3.3958       9.9968       5.6649       2.3436    -270.8999       3.0856      38.7210    -207.6922       0.3038       1.6785       0.0000       0.0000       0.0000       0.0000       0.0000       1.9823       3.0919       8.3183       5.6649       2.3436    -270.8999      -0.7297     156.3665     -95.8443
      54      11.4441       8.8400       4.0701       2.5702    -276.3370       0.2280      44.0071    -205.1774       2.1889       1.3927       0.0000       0.0000       0.0000       0.0000       0.0000       3.5815       9.2553       7.4474       4.0701       2.5702    -276.3370      -1.0568     160.0494     -94.0014
      55       7.5027       9.0206       6.3681       3.2626    -278.0894       1.1189      49.6741    -201.1424       0.4866       1.3665       0.0000       0.0000       0.0000       0.0000       0.0000       1.8531       7.0161       7.6542       6.3681       3.2626    -278.0894      -0.8422     164.6791     -89.9516
      56       6.4746       9.8961       5.6409       2.3333    -275.9216       0.8227      41.7869    -208.9670       0.2704       3.0547       0.0000       0.0000       0.0000       0.0000       0.0000       3.3252       6.2042       6.8414       5.6409       2.3333    -275.9216      -1.1055     160.1925     -95.8149
      57      10.7321      21.0895       6.4641       1.8022    -276.4930       0.5997      46.8405    -188.9649       1.3695       4.8946       0.0000       0.0000       0.0000       0.0000       0.0000       6.2641       9.3626      16.1949       6.4641       1.8022    -276.4930      -1.5662     161.6416     -82.5938
      58       5.6977       8.0919       6.2127       2.4380    -272.1188       3.2803      38.8482    -207.5502       0.3577       2.1997       0.0000       0.0000       0.0000       0.0000       0.0000       2.5573       5.3400       5.8922       6.2127       2.4380    -272.1188      -1.1606     159.4219     -93.9747
      59       8.1611      11.9756       3.3416       1.9769    -273.6526      -2.0046      84.8545    -165.3476       0.2737       2.4668       0.0000       0.0000       0.0000       0.0000       0.0000       2.7405       7.8873       9.5088       3.3416       1.9769    -273.6526      -1.1866     159.5419     -92.5828
      60       4.0635      15.4647       4.0151       4.0618    -267.4573       0.2122      93.1717    -146.4683       1.0306       3.4024       0.0000       0.0000       0.0000       0.0000       0.0000       4.4330       3.0329      12.0622       4.0151       4.0618    -267.4573       0.4849     149.5616     -94.2387
      61       6.4873      18.6466       3.5336       2.1837    -271.5606      -1.6909     100.4472    -141.9532       0.2774       0.8785       0.0000       0.0000       0.0000       0.0000       0.0000       1.1559       6.2099      17.7681       3.5336       2.1837    -271.5606      -1.5084     153.2656     -90.1081
      62      12.9874      13.8664       5.7048       2.5327    -274.5765      -1.1517     101.6906    -138.9463       2.4404       1.9251       0.0000       0.0000       0.0000       0.0000       0.0000       4.3654      10.5471      11.9413       5.7048       2.5327    -274.5765      -0.9317     158.9345     -85.8477
      63       2.6001      13.2112       5.6810       1.7767    -271.6737      -1.4915     102.5862    -147.3101       0.0480       3.0748       0.0000       0.0000       0.0000       0.0000       0.0000       3.1229       2.5520      10.1363       5.6810       1.7767    -271.6737      -1.2211     159.4977     -93.2510
      64       3.4413       8.9497       6.1821       2.4826    -267.6712      -0.7842     103.8085    -143.5912       0.5144       0.6366       0.0000       0.0000       0.0000       0.0000       0.0000       1.1510       2.9269       8.3131       6.1821       2.4826    -267.6712      -0.6783     153.7372     -94.7076
