GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
58,-4687.721,-43293.6897,-8789.6295,220.26686328,-47981.4107,-8569.36263672,-56550.773336720005
59,-4664.0172,-43273.3525,-8870.6632,225.21469391999997,-47937.3697,-8645.448506080002,-56582.81820608
60,-4680.1057,-43500.0839,-8646.6003,218.7760176,-48180.1896,-8427.8242824,-56608.013882399995
61,-4661.255,-43542.8587,-8605.6823,222.66755351999998,-48204.113699999994,-8383.014746480001,-56587.12844648
62,-4698.7274,-43186.3808,-8952.6086,221.83852176,-47885.1082,-8730.770078239999,-56615.87827824
63,-4680.2744,-43596.5952,-8608.0783,222.45095952,-48276.869600000005,-8385.62734048,-56662.49694048001
64,-4651.4284,-43468.564,-8785.3715,224.26437959999998,-48119.992399999996,-8561.1071204,-56681.0995204
65,-4694.232,-43582.1843,-8676.6022,222.94315944000002,-48276.4163,-8453.65904056,-56730.07534056
66,-4700.7398,-43320.4055,-8816.2461,223.27006032,-48021.145300000004,-8592.976039680001,-56614.12133968001
67,-4663.7147,-43534.3555,-8751.9179,221.93869104,-48198.0702,-8529.97920896,-56728.04940896
68,-4705.9935,-43684.2573,-8593.9446,218.5776216,-48390.250799999994,-8375.366978400001,-56765.617778399996
69,-4627.9112,-43250.7672,-8915.1182,223.70573952,-47878.678400000004,-8691.41246048,-56570.09086048
70,-4645.6065,-43451.7277,-8740.2296,225.74830175999998,-48097.334200000005,-8514.48129824,-56611.81549824
71,-4665.9817,-43588.0927,-8653.512,221.99742864,-48254.0744,-8431.514571360001,-56685.58897136
72,-4686.2877,-43429.7107,-8706.2229,221.89398552,-48115.998400000004,-8484.32891448,-56600.327314480004
73,-4671.543,-43358.4391,-8827.092,220.90927176,-48029.9821,-8606.18272824,-56636.16482824
74,-4647.2262,-43642.3414,-8551.9087,218.26237392,-48289.567599999995,-8333.64632608,-56623.213926079996
75,-4681.4406,-43660.8327,-8590.0426,219.21786432,-48342.2733,-8370.82473568,-56713.09803568
76,-4699.1813,-43682.1186,-8423.4811,217.06616376,-48381.2999,-8206.41493624,-56587.714836240004
77,-4675.5644,-43600.2513,-8631.4614,219.23553311999999,-48275.81570000001,-8412.22586688,-56688.041566880005
78,-4694.06,-43584.3411,-8683.3833,217.42312968000002,-48278.401099999995,-8465.960170319999,-56744.36127032
79,-4658.9531,-43670.4122,-8680.9078,217.76212008,-48329.3653,-8463.14567992,-56792.51097992
80,-4683.9192,-43754.137,-8436.0732,220.3887456,-48438.056200000006,-8215.684454400001,-56653.740654400004
81,-4653.7737,-43622.4071,-8601.8434,225.00047951999997,-48276.180799999995,-8376.84292048,-56653.02372047999
82,-4722.155,-43143.3017,-8929.8476,223.2140544,-47865.4567,-8706.6335456,-56572.090245600004
83,-4674.9278,-43482.2094,-8697.4333,221.99420016,-48157.1372,-8475.439099840001,-56632.57629984
84,-4651.769,-43400.0709,-8642.4147,221.07703895999998,-48051.8399,-8421.33766104,-56473.17756104
85,-4713.5914,-43275.5492,-8868.1646,223.24877855999998,-47989.1406,-8644.91582144,-56634.05642144
86,-4651.0451,-43283.378,-8880.7686,225.41033448,-47934.4231,-8655.358265519999,-56589.78136551999
87,-4667.103,-43318.7691,-8849.2077,221.69770128,-47985.8721,-8627.509998720001,-56613.38209872
88,-4701.8012,-43346.1194,-8864.3387,224.86647671999998,-48047.920600000005,-8639.47222328,-56687.39282328
89,-4692.8144,-43179.2114,-8939.8388,224.62051824,-47872.0258,-8715.218281759999,-56587.24408176
90,-4757.7484,-43235.8217,-8871.5831,219.91800816,-47993.5701,-8651.66509184,-56645.23519184
91,-4662.5904,-43614.4224,-8576.2402,220.04924039999997,-48277.012800000004,-8356.1909596,-56633.2037596
92,-4700.3021,-43299.3885,-8873.5011,224.60424552,-47999.6906,-8648.89685448,-56648.58745448
93,-4692.3152,-43284.689,-8803.0106,223.44819264,-47977.004199999996,-8579.56240736,-56556.56660736
94,-4754.998,-42996.6796,-8969.8657,221.98874976,-47751.6776,-8747.876950240001,-56499.554550240005
95,-4665.4302,-42899.7441,-9192.9722,226.37314727999998,-47565.174300000006,-8966.599052720001,-56531.77335272
96,-4701.3586,-43460.4732,-8673.5838,222.06617856,-48161.8318,-8451.51762144,-56613.34942144
97,-4713.642,-43347.3082,-8726.9472,219.32082215999998,-48060.9502,-8507.62637784,-56568.57657784
98,-4684.6721,-43135.299,-8975.7615,220.0971744,-47819.971099999995,-8755.6643256,-56575.6354256
99,-4705.041,-43142.2916,-8921.3616,226.10708423999998,-47847.332599999994,-8695.25451576,-56542.58711576
100,-4663.0115,-43310.2309,-8884.1941,219.12797304,-47973.2424,-8665.06612696,-56638.308526960005
101,-4679.0958,-43319.6387,-8852.6582,224.79879527999998,-47998.734500000006,-8627.85940472,-56626.59390472
102,-4653.1948,-43393.7461,-8848.1872,223.73112816,-48046.940899999994,-8624.45607184,-56671.39697184
103,-4710.8909,-43096.1736,-9011.0312,221.40882144,-47807.0645,-8789.62237856,-56596.686878559995
104,-4619.841,-43302.737,-8843.1751,220.16285928000002,-47922.578,-8623.01224072,-56545.590240720005
105,-4676.8353,-43313.6849,-8786.097,223.01422416,-47990.5202,-8563.08277584,-56553.60297584
106,-4695.5985,-43205.9753,-8845.8436,222.27596712,-47901.5738,-8623.56763288,-56525.14143288
107,-4655.9513,-43346.3308,-8717.8915,220.01465951999998,-48002.282100000004,-8497.87684048,-56500.15894048
108,-4654.9511,-43506.7747,-8590.799,217.39617936,-48161.7258,-8373.402820640002,-56535.12862064
109,-4723.5562,-43546.4758,-8600.1332,214.02891648,-48270.032,-8386.10428352,-56656.136283520005
110,-4698.4523,-43397.6896,-8683.8449,218.55305879999997,-48096.141899999995,-8465.2918412,-56561.4337412
111,-4744.4736,-43348.269,-8804.6003,219.16798056,-48092.7426,-8585.43231944,-56678.174919439996
112,-4724.147,-43225.7562,-8895.4306,218.66169096,-47949.9032,-8676.76890904,-56626.67210904
113,-4681.3361,-43203.8264,-8856.1828,222.55194888,-47885.1625,-8633.63085112,-56518.79335112
114,-4662.5706,-43189.0335,-8824.2289,220.90148064,-47851.6041,-8603.327419360001,-56454.93151936
115,-4732.5708,-43304.8414,-8729.8549,216.98415432,-48037.4122,-8512.87074568,-56550.282945679995
116,-4704.117,-43229.9776,-8925.3324,222.48338976,-47934.0946,-8702.84901024,-56636.94361024
117,-4696.9229,-42864.284,-9177.5896,219.68337816000002,-47561.2069,-8957.90622184,-56519.11312184
118,-4676.0033,-43178.7775,-8932.8937,220.17282336,-47854.78079999999,-8712.72087664,-56567.50167663999
119,-4696.1084,-43181.99,-8899.6994,221.41879848,-47878.098399999995,-8678.28060152,-56556.37900151999
120,-4690.7018,-43288.2634,-8862.0577,221.39797896,-47978.965200000006,-8640.65972104,-56619.624921040006
121,-4685.6508,-43149.5051,-8901.803,221.31940752,-47835.155900000005,-8680.483592479999,-56515.639492480004
122,-4725.7203,-43395.5957,-8634.7339,220.85525736,-48121.316,-8413.87864264,-56535.194642639995
123,-4692.6437,-43167.5503,-8932.028,220.39292736,-47860.194,-8711.63507264,-56571.82907264
124,-4725.2241,-43340.3018,-8694.6332,217.27945224,-48065.5259,-8477.35374776,-56542.879647760004
125,-4687.402,-43281.3035,-8843.9818,218.54883959999998,-47968.705500000004,-8625.4329604,-56594.138460400005

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-4627.2541,-42793.7489,-9082.4943,227.48684544,-47421.003,-8855.00745456,-56276.01045456
1,-4618.929,-42869.8907,-9097.1853,230.39764775999998,-47488.81970000001,-8866.787652239998,-56355.607352240004
2,-4641.9263,-43029.2365,-8944.5542,226.07120663999999,-47671.1628,-8718.482993360001,-56389.645793359996
3,-4607.8085,-43251.8255,-8858.88,228.62614968,-47859.634,-8630.25385032,-56489.887850319996
4,-4544.0827,-43360.1491,-8778.101,231.33134664,-47904.2318,-8546.769653360001,-56451.001453360004
5,-4635.0298,-43443.8269,-8749.0142,227.63566944,-48078.856700000004,-8521.37853056,-56600.23523056
6,-4601.4297,-42919.6764,-9043.5189,227.64361896,-47521.1061,-8815.875281039998,-56336.98138104
7,-4651.3173,-43031.1462,-8987.8603,225.97650576,-47682.463500000005,-8761.88379424,-56444.347294240004
8,-4633.6545,-43222.6624,-8818.9438,224.3666268,-47856.3169,-8594.5771732,-56450.8940732
9,-4636.7483,-43365.911,-8690.8509,225.72629279999998,-48002.6593,-8465.1246072,-56467.7839072
10,-4638.5559,-43110.5172,-8985.0751,223.9359336,-47749.0731,-8761.1391664,-56510.212266400005
11,-4576.2116,-43220.0964,-8844.6146,229.770324,-47796.308000000005,-8614.844276000002,-56411.15227600001
12,-4587.2209,-43297.2667,-8700.5481,224.20618775999998,-47884.4876,-8476.34191224,-56360.82951224
13,-4605.1021,-43188.3182,-8842.3677,225.68168376,-47793.4203,-8616.68601624,-56410.10631624
14,-4576.9726,-43098.9618,-8984.6716,229.21969679999998,-47675.9344,-8755.451903199999,-56431.3863032
15,-4664.8479,-43150.8954,-8912.1607,225.19982088,-47815.7433,-8686.96087912,-56502.70417912
16,-4613.0248,-43308.5586,-8746.5408,230.64865128,-47921.583399999996,-8515.89214872,-56437.47554872
17,-4683.299,-43001.5116,-8886.421,225.23023727999998,-47684.8106,-8661.19076272,-56346.00136272
18,-4597.3807,-43173.0536,-8760.1974,226.75177512,-47770.4343,-8533.44562488,-56303.87992488
19,-4633.2401,-43274.3823,-8616.1085,224.34499512,-47907.6224,-8391.76350488,-56299.38590488
20,-4691.8314,-43049.9124,-8814.2527,222.10994952,-47741.743800000004,-8592.14275048,-56333.88655048
21,-4647.3296,-43005.4818,-8902.7623,226.58564088,-47652.8114,-8676.176659120001,-56328.98805912
22,-4692.8181,-42793.2124,-9019.7627,225.148014,-47486.03049999999,-8794.614685999999,-56280.645185999994
23,-4625.6788,-42916.2076,-8959.2468,223.89062399999997,-47541.8864,-8735.356176000001,-56277.242576000004
24,-4684.5802,-42930.7392,-8972.3015,223.2562572,-47615.31940000001,-8749.045242799999,-56364.36464280001
25,-4708.4002,-42700.1387,-9062.3121,225.32047776,-47408.5389,-8836.991622239999,-56245.53052224
26,-4632.349,-43213.4089,-8804.5194,225.36837576,-47845.757900000004,-8579.15102424,-56424.90892424
27,-4607.5977,-43229.7541,-8746.5107,225.06275232,-47837.3518,-8521.44794768,-56358.799747679994
28,-4689.4175,-42967.6029,-8932.392,222.80107031999998,-47657.020399999994,-8709.59092968,-56366.611329679996
29,-4639.3068,-42883.7474,-8987.69,228.74566536,-47523.0542,-8758.94433464,-56281.99853464
30,-4662.9572,-43326.3384,-8683.6641,219.58573176,-47989.2956,-8464.07836824,-56453.37396824
31,-4610.2538,-43401.3913,-8638.2586,225.74279016,-48011.6451,-8412.515809839999,-56424.16090984
32,-4658.893,-43194.2513,-8800.8952,225.94374359999998,-47853.1443,-8574.9514564,-56428.0957564
33,-4612.5756,-43094.598,-8884.0173,226.36416383999997,-47707.173599999995,-8657.65313616,-56364.826736159994
34,-4644.9839,-43116.5312,-8840.8575,222.83488728,-47761.5151,-8618.02261272,-56379.53771272
35,-4593.1037,-43347.0207,-8701.8733,225.08124048,-47940.1244,-8476.79205952,-56416.91645952
36,-4662.2844,-43461.6363,-8697.4847,221.68275912,-48123.920699999995,-8475.801940880001,-56599.72264088
37,-4649.9413,-42963.3568,-8867.867,222.9229116,-47613.2981,-8644.9440884,-56258.2421884
38,-4669.6854,-43205.767,-8792.7471,220.76358336,-47875.4524,-8571.98351664,-56447.43591664
39,-4653.3657,-43012.2051,-8911.0361,228.64515479999997,-47665.5708,-8682.390945199999,-56347.9617452
40,-4681.2469,-43115.0404,-8965.7794,219.87128736,-47796.287299999996,-8745.90811264,-56542.195412639994
41,-4652.1086,-43088.0299,-8937.4976,228.64612968,-47740.1385,-8708.85147032,-56448.989970320006
42,-4598.446,-43024.7757,-9025.1418,227.76473448,-47623.221699999995,-8797.377065519999,-56420.59876551999
43,-4714.316,-42987.5032,-8919.9428,223.93416456,-47701.8192,-8696.008635440001,-56397.82783544
44,-4667.1163,-43288.3582,-8669.2542,222.5570868,-47955.474500000004,-8446.6971132,-56402.17161320001
45,-4647.7904,-43075.2849,-8836.7999,225.02661192,-47723.0753,-8611.77328808,-56334.84858807999
46,-4654.3105,-43308.0632,-8682.2613,225.74573135999998,-47962.3737,-8456.51556864,-56418.88926863999
47,-4655.7268,-43358.3161,-8716.1239,225.15448968,-48014.0429,-8490.96941032,-56505.01231032
48,-4653.315,-43572.3589,-8462.8081,226.27804752,-48225.6739,-8236.53005248,-56462.203952480006
49,-4580.5116,-43538.2363,-8550.1257,221.13797616,-48118.747899999995,-8328.98772384,-56447.735623839995
50,-4617.5615,-43246.4667,-8919.7901,224.35549632,-47864.0282,-8695.43460368,-56559.46280368
51,-4629.8826,-43379.627,-8516.2622,216.41244552,-48009.5096,-8299.84975448,-56309.359354479995
52,-4609.3608,-43609.0832,-8539.8621,223.92449784,-48218.444,-8315.93760216,-56534.38160216
53,-4662.9244,-43453.6159,-8699.5345,224.8659612,-48116.54029999999,-8474.6685388,-56591.2088388
54,-4664.573,-43198.2429,-8841.794,225.06515208000002,-47862.8159,-8616.72884792,-56479.54474792
55,-4614.4943,-43429.2193,-8712.3209,224.03715336,-48043.713599999995,-8488.283746640001,-56531.99734664
56,-4593.0882,-43136.2856,-8886.9286,231.09468048,-47729.3738,-8655.833919519999,-56385.20771952
57,-4629.3983,-42876.6715,-9007.3706,229.61907144,-47506.0698,-8777.75152856,-56283.82132856
58,-4634.697,-43198.0948,-8746.7424,222.8225148,-47832.7918,-8523.919885199999,-56356.711685199996
59,-4613.8842,-43179.0593,-8829.3609,227.7599256,-47792.9435,-8601.6009744,-56394.5444744
60,-4627.3893,-43408.3948,-8597.1105,222.0268104,-48035.784100000004,-8375.0836896,-56410.86778960001
61,-4613.0143,-43435.7704,-8564.0873,225.62448336,-48048.784700000004,-8338.46281664,-56387.24751664
62,-4654.5571,-43076.2496,-8911.1515,224.63979695999998,-47730.8067,-8686.51170304,-56417.31840304
63,-4634.3118,-43503.2493,-8557.8548,225.24952104,-48137.561100000006,-8332.60527896,-56470.166378960006
64,-4596.5805,-43375.5433,-8732.4787,227.15068032,-47972.1238,-8505.32801968,-56477.45181968
65,-4645.6871,-43496.1671,-8618.095,225.86501664,-48141.8542,-8392.22998336,-56534.084183360006
66,-4641.3849,-43225.5069,-8776.8903,226.74859848,-47866.8918,-8550.141701519999,-56417.033501519996
67,-4610.1228,-43442.1519,-8709.5999,225.03355488,-48052.274699999994,-8484.56634512,-56536.841045119996
68,-4658.6485,-43603.5058,-8538.3086,221.23197864,-48262.1543,-8317.07662136,-56579.23092136
69,-4584.8882,-43154.9415,-8867.5839,225.96405911999997,-47739.8297,-8641.61984088,-56381.44954088
70,-4594.6741,-43365.9895,-8693.0453,228.52683216,-47960.6636,-8464.51846784,-56425.182067839996
71,-4622.0542,-43510.6558,-8591.9249,224.37701208000001,-48132.71,-8367.54788792,-56500.257887919994
72,-4640.0124,-43337.1839,-8661.1279,224.15511528,-47977.1963,-8436.97278472,-56414.16908472
73,-4622.6656,-43266.5396,-8782.1479,223.20824688,-47889.2052,-8558.93965312,-56448.14485311999
74,-4604.022,-43530.5798,-8508.932,221.04596447999998,-48134.6018,-8287.886035520001,-56422.48783552
75,-4627.7018,-43582.5557,-8536.7163,222.28398575999998,-48210.2575,-8314.43231424,-56524.68981424
76,-4651.5355,-43571.6059,-8391.1594,219.9759984,-48223.1414,-8171.1834016,-56394.3248016
77,-4621.3627,-43503.034,-8591.3021,222.09308784,-48124.3967,-8369.209012160001,-56493.605712159995
78,-4643.6559,-43482.0464,-8637.7692,220.23909648,-48125.7023,-8417.530103520001,-56543.23240352
79,-4615.2028,-43571.966,-8627.687,220.0543164,-48187.1688,-8407.6326836,-56594.8014836
80,-4635.6523,-43651.6733,-8392.3695,222.72145056,-48287.325600000004,-8169.64804944,-56456.973649440006
81,-4601.2374,-43529.0342,-8553.8882,227.96888976,-48130.2716,-8325.919310239999,-56456.19091024
82,-4674.375,-43054.8904,-8878.0204,225.6016644,-47729.2654,-8652.4187356,-56381.6841356
83,-4628.0521,-43399.3835,-8637.8327,224.78157503999998,-48027.435600000004,-8413.05112496,-56440.48672496001
84,-4595.919,-43331.763,-8583.0854,224.38354104,-47927.682,-8358.70185896,-56286.38385896
85,-4658.9686,-43174.6034,-8829.8747,226.07993952,-47833.572,-8603.794760480001,-56437.36676048
86,-4601.5922,-43191.2514,-8834.976,228.12387264,-47792.8436,-8606.85212736,-56399.695727360006
87,-4610.9484,-43236.0146,-8784.8556,224.64547055999998,-47846.963,-8560.21012944,-56407.17312944001
88,-4658.4621,-43252.0767,-8811.0066,227.51493336000001,-47910.538799999995,-8583.49166664,-56494.03046664
89,-4642.6733,-43084.1428,-8892.6548,226.73865096,-47726.816100000004,-8665.91614904,-56392.732249040004
90,-4708.2508,-43148.6501,-8816.0661,222.5397816,-47856.9009,-8593.5263184,-56450.42721840001
91,-4614.8427,-43532.28,-8517.238,222.94987632000002,-48147.1227,-8294.288123679999,-56441.410823679995
92,-4649.7318,-43224.6365,-8811.4084,226.89983664,-47874.3683,-8584.508563360001,-56458.876863360005
93,-4646.6622,-43182.4968,-8759.0166,226.13359752,-47829.159,-8532.88300248,-56362.042002480004
94,-4705.9212,-42904.83,-8919.439,224.38332504,-47610.7512,-8695.05567496,-56305.80687496
95,-4613.7078,-42797.1479,-9157.2031,228.97116504,-47410.8557,-8928.23193496,-56339.08763496
96,-4655.709,-43383.3855,-8607.8185,224.93891232,-48039.0945,-8382.87958768,-56421.97408768
97,-4664.6909,-43253.8314,-8678.3733,221.80326912,-47918.522300000004,-8456.570030879999,-56375.092330880005
98,-4635.8968,-43047.0243,-8917.5528,222.81791184,-47682.9211,-8694.73488816,-56377.65598816
99,-4658.0561,-43056.2969,-8867.1257,228.79548504,-47714.353,-8638.33021496,-56352.68321496001
100,-4608.4058,-43206.857,-8844.1233,222.32618352,-47815.262800000004,-8621.79711648,-56437.05991648
101,-4629.8032,-43240.8793,-8800.3406,227.56148711999998,-47870.6825,-8572.77911288,-56443.461612880004
102,-4605.7883,-43300.3047,-8791.9792,226.5601212,-47906.093,-8565.4190788,-56471.512078800006
103,-4663.6027,-42988.5188,-8969.0609,224.48563991999998,-47652.1215,-8744.57526008,-56396.696760080005
104,-4569.1331,-43220.1377,-8780.0778,223.37698896,-47789.2708,-8556.700811039998,-56345.97161104
105,-4619.5416,-43225.5896,-8734.8671,226.4756184,-47845.131199999996,-8508.3914816,-56353.52268159999
106,-4646.6676,-43140.0973,-8770.4459,225.14295167999998,-47786.7649,-8545.30294832,-56332.06784832
107,-4611.9216,-43245.3684,-8676.3652,223.14706128,-47857.29,-8453.21813872,-56310.508138720004
108,-4608.686,-43410.8926,-8545.4922,220.07270015999998,-48019.5786,-8325.41949984,-56344.99809984
109,-4681.0294,-43458.4584,-8547.0786,216.8989992,-48139.4878,-8330.1796008,-56469.667400800005
110,-4644.4834,-43316.3444,-8627.5866,221.87305872,-47960.8278,-8405.71354128,-56366.541341280004
111,-4693.652,-43260.9963,-8758.0756,221.80401288,-47954.6483,-8536.27158712,-56490.91988712
112,-4676.6406,-43129.8231,-8842.3057,222.06575232,-47806.4637,-8620.23994768,-56426.703647680006
113,-4628.7084,-43139.4783,-8790.6566,225.4974264,-47768.186700000006,-8565.159173600001,-56333.34587360001
114,-4617.6745,-43095.6579,-8773.4389,223.47049968,-47713.3324,-8549.96840032,-56263.30080032
115,-4677.8663,-43203.4722,-8683.357,220.31245008000002,-47881.3385,-8463.04454992,-56344.383049920005
116,-4651.0563,-43149.5966,-8865.3951,225.78445440000002,-47800.6529,-8639.6106456,-56440.2635456
117,-4643.6991,-42771.8136,-9128.7981,222.56055143999998,-47415.5127,-8906.23754856,-56321.75024856
118,-4619.4219,-43087.6245,-8885.6359,223.20808704,-47707.0464,-8662.427812959999,-56369.47421296
119,-4647.1055,-43080.6929,-8858.731,224.19078408,-47727.7984,-8634.54021592,-56362.33861592
120,-4637.5059,-43196.286,-8815.7999,224.55230976,-47833.7919,-8591.24759024,-56425.03949023999
121,-4634.3154,-43055.9126,-8851.8868,224.4449268,-47690.228,-8627.4418732,-56317.6698732
122,-4674.6444,-43286.934,-8599.3069,223.91973072,-47961.5784,-8375.38716928,-56336.96556927999
123,-4644.7238,-43068.5037,-8880.8111,223.43059872,-47713.2275,-8657.38050128,-56370.60800128
124,-4676.6585,-43235.992,-8652.1926,220.18800384,-47912.650499999996,-8432.00459616,-56344.65509616
125,-4638.6477,-43191.2258,-8791.1242,221.39849952,-47829.8735,-8569.72570048,-56399.59920048

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-2.4147,-12.0863,-108.1131,4.94471088,-14.501,-103.16838912,-117.66938912
1,-1.8803,-9.2668,-109.0242,4.96356768,-11.1471,-104.06063232,-115.20773231999999
2,-2.1346,-13.1312,-108.5664,4.95593424,-15.265799999999999,-103.61046576,-118.87626576
3,-3.6029,-11.0964,-108.9401,5.04638352,-14.6993,-103.89371648,-118.59301647999999
4,-3.0463,-14.0858,-104.811,4.90625424,-17.1321,-99.90474576000001,-117.03684576000002
5,-3.3467,-13.4189,-107.1882,4.85353296,-16.7656,-102.33466704,-119.10026704
6,-3.5516,-12.0305,-108.7476,5.0008392,-15.5821,-103.7467608,-119.3288608
