GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
60,-977.7099,-7898.6657,-2594.1465,65.43420768,-8876.3756,-2528.71229232,-11405.087892319998
61,-970.6191,-7894.8859,-2585.8866,63.0353664,-8865.505000000001,-2522.8512336,-11388.356233600001
62,-983.1024,-7959.292,-2502.2035,62.27556911999999,-8942.394400000001,-2439.92793088,-11382.32233088
63,-974.9088,-7981.0918,-2521.4103,63.34048512,-8956.0006,-2458.06981488,-11414.07041488
64,-992.1037,-7891.9316,-2583.5795,63.551674799999994,-8884.0353,-2520.0278252,-11404.0631252
65,-965.9314,-7797.0497,-2723.6993,64.86066864,-8762.981099999999,-2658.8386313600004,-11421.81973136
66,-963.683,-7916.996,-2658.2365,63.18955584,-8880.679,-2595.04694416,-11475.72594416
67,-996.0353,-7995.9277,-2579.5023,62.989883999999996,-8991.963,-2516.512416,-11508.475416
68,-971.4155,-7871.7511,-2671.6116,65.95808112,-8843.1666,-2605.6535188800003,-11448.820118880001
69,-956.6998,-7983.1954,-2564.5522,63.70980623999999,-8939.895199999999,-2500.84239376,-11440.737593759999
70,-983.9102,-7934.9693,-2581.9062,64.25213544,-8918.8795,-2517.65406456,-11436.533564559999
71,-978.6668,-7982.6139,-2566.7072,63.54113616000001,-8961.2807,-2503.16606384,-11464.44676384
72,-996.728,-7825.593,-2685.8153,64.31399208,-8822.321,-2621.5013079200003,-11443.82230792
73,-977.6187,-7676.315,-2828.404,64.47607056,-8653.9337,-2763.92792944,-11417.86162944
74,-952.2485,-7816.4855,-2722.1072,65.35590408,-8768.734,-2656.75129592,-11425.485295920002
75,-993.3995,-7776.4369,-2716.2253,63.775580399999996,-8769.8364,-2652.4497196,-11422.2861196
76,-944.5221,-7815.9787,-2670.2247,64.8693072,-8760.5008,-2605.3553928,-11365.8561928
77,-964.8007,-7964.1945,-2532.5294,64.27493856,-8928.9952,-2468.25446144,-11397.249661439999
78,-962.0721,-8005.3062,-2540.3515,63.35666064,-8967.3783,-2476.9948393600002,-11444.373139360001
79,-988.0134,-7977.0669,-2527.0561,62.53218791999999,-8965.0803,-2464.5239120799997,-11429.60421208
80,-979.1321,-7895.8271,-2597.4982,63.91635912,-8874.959200000001,-2533.58184088,-11408.541040880002
81,-988.8265,-7983.2352,-2549.0155,62.516085839999995,-8972.0617,-2486.49941416,-11458.56111416
82,-996.0571,-7888.1168,-2614.5244,62.47448927999999,-8884.1739,-2552.04991072,-11436.22381072
83,-1000.1402,-7789.3321,-2708.4494,62.03021112,-8789.4723,-2646.41918888,-11435.891488879999
84,-1006.5222,-7807.3334,-2667.7667,62.459300879999994,-8813.8556,-2605.3073991200004,-11419.16299912
85,-985.2958,-7770.3263,-2718.9317,62.876187359999996,-8755.6221,-2656.05551264,-11411.677612640002
86,-991.1498,-7920.1839,-2580.5316,62.30208239999999,-8911.3337,-2518.2295176,-11429.5632176
87,-1020.4645,-7937.2453,-2527.8505,60.2978652,-8957.7098,-2467.5526348,-11425.2624348
88,-976.9181,-7848.0661,-2685.9491,63.57391056,-8824.9842,-2622.3751894399998,-11447.35938944
89,-971.7162,-7815.3795,-2619.4282,63.862059599999995,-8787.0957,-2555.5661403999998,-11342.6618404
90,-968.8484,-7897.4373,-2655.7075,65.65766328,-8866.2857,-2590.04983672,-11456.33553672
91,-991.9487,-7791.9023,-2719.4967,62.997410159999994,-8783.851,-2656.49928984,-11440.35028984
92,-962.4334,-7835.4223,-2615.6456,64.83144456,-8797.8557,-2550.81415544,-11348.669855439999
93,-976.0889,-7871.4295,-2645.9005,63.263254319999994,-8847.5184,-2582.63724568,-11430.15564568
94,-944.3214,-7828.0037,-2714.8758,66.76603056,-8772.3251,-2648.1097694399996,-11420.43486944
95,-956.6284,-7991.0832,-2525.1895,64.02602952,-8947.7116,-2461.16347048,-11408.87507048
96,-969.1348,-7738.6467,-2793.9922,65.05144632,-8707.781500000001,-2728.94075368,-11436.722253680002
97,-959.0589,-7907.139,-2677.7092,65.10042072,-8866.1979,-2612.60877928,-11478.806679279998
98,-979.1376,-7902.441,-2685.5891,65.90237904,-8881.5786,-2619.68672096,-11501.265320960001
99,-992.1905,-7885.8637,-2596.0827,62.773400159999994,-8878.0542,-2533.3092998399998,-11411.363499840001
100,-995.4652,-7810.3352,-2722.9098,66.26422656,-8805.8004,-2656.6455734399997,-11462.445973439999
101,-986.1108,-7877.0587,-2634.2804,62.754140879999994,-8863.1695,-2571.5262591200003,-11434.695759119999
102,-984.5732,-7721.469,-2766.033,63.953037359999996,-8706.0422,-2702.07996264,-11408.12216264
103,-981.6915,-7697.1506,-2802.7602,64.14770232,-8678.8421,-2738.61249768,-11417.45459768
104,-972.5517,-7809.3116,-2736.8004,65.74383648,-8781.8633,-2671.05656352,-11452.919863520001
105,-973.9556,-7749.5456,-2742.9915,64.9089252,-8723.5012,-2678.0825748,-11401.583774800001
106,-997.7476,-7733.3729,-2755.1639,64.1681388,-8731.1205,-2690.9957612,-11422.1162612
107,-982.5696,-7708.3321,-2724.5624,65.6504388,-8690.9017,-2658.9119612,-11349.813661200002
108,-973.0336,-7886.9975,-2591.7385,66.02445071999999,-8860.0311,-2525.71404928,-11385.74514928
109,-957.3677,-7807.4182,-2747.9669,66.60061703999999,-8764.7859,-2681.36628296,-11446.15218296
110,-968.123,-7788.0671,-2702.7686,65.77130591999999,-8756.1901,-2636.99729408,-11393.18739408
111,-942.5919,-7775.4874,-2765.0836,67.87539504,-8718.0793,-2697.20820496,-11415.287504959999
112,-965.3729,-7751.4982,-2746.6166,66.19934016,-8716.8711,-2680.41725984,-11397.28835984
113,-957.115,-7859.5727,-2661.9556,65.61348767999999,-8816.6877,-2596.3421123199996,-11413.02981232
114,-968.0351,-7975.1867,-2588.3612,64.78100424,-8943.2218,-2523.5801957599997,-11466.801995759999
115,-962.7901,-7829.738,-2710.4029,64.84131648,-8792.5281,-2645.56158352,-11438.08968352
116,-959.3075,-7741.6028,-2773.0532,64.65380328,-8700.9103,-2708.39939672,-11409.30969672
117,-984.9404,-7766.9318,-2764.4893,64.2264912,-8751.8722,-2700.2628088,-11452.1350088
118,-975.6745,-7763.7532,-2758.8764,65.90332079999999,-8739.4277,-2692.9730792,-11432.400779200001
119,-965.071,-7800.5881,-2710.2818,66.78727704,-8765.6591,-2643.4945229600003,-11409.15362296
120,-966.559,-7788.8184,-2765.8169,66.09126456,-8755.3774,-2699.7256354399997,-11455.103035439999
121,-941.8231,-7768.4088,-2749.4056,69.40693512,-8710.2319,-2679.99866488,-11390.230564880001
122,-966.7169,-7635.0021,-2867.3726,67.52710152,-8601.719,-2799.84549848,-11401.56449848
123,-954.2762,-7917.0719,-2653.5414,66.46869792,-8871.3481,-2587.07270208,-11458.42080208
124,-954.5448,-7776.612,-2724.3994,66.44511792,-8731.1568,-2657.9542820799998,-11389.11108208
125,-978.379,-7715.9896,-2837.3193,66.57363648,-8694.3686,-2770.74566352,-11465.114263520001

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-720.2353,-6044.1318,-1978.6292,48.68631504,-6764.3671,-1929.9428849600001,-8694.30998496
1,-721.4698,-5979.1116,-2003.5523,50.45490144,-6700.5814,-1953.09739856,-8653.67879856
2,-731.355,-5940.9592,-2064.2998,49.86204336,-6672.314200000001,-2014.4377566399999,-8686.75195664
3,-731.3387,-5880.7204,-2105.8619,50.1569316,-6612.0591,-2055.7049684,-8667.7640684
4,-729.3649,-6026.8515,-2007.4458,48.32590752,-6756.216399999999,-1959.1198924799999,-8715.336292479999
5,-707.7023,-6066.782,-1994.9917,49.27714128,-6774.4843,-1945.71455872,-8720.198858720001
6,-720.6893,-6034.2833,-2001.0841,49.78577088,-6754.9726,-1951.29832912,-8706.27092912
7,-719.1962,-6040.1394,-2025.1972,48.86952552,-6759.3356,-1976.32767448,-8735.66327448
8,-715.0256,-5958.1138,-2077.7247,52.41957408,-6673.1394,-2025.3051259200001,-8698.44452592
9,-730.9782,-5931.8888,-2087.8085,50.019733439999996,-6662.867,-2037.78876656,-8700.655766560001
10,-703.6614,-5896.9444,-2112.0522,50.005017360000004,-6600.6058,-2062.0471826400003,-8662.65298264
11,-720.2228,-5915.6566,-2080.5883,48.94690536,-6635.8794,-2031.6413946399998,-8667.520794639999
12,-762.7087,-5864.169,-2076.0331,48.8971728,-6626.8777,-2027.1359272000002,-8654.0136272
13,-736.5406,-5878.843,-2079.5162,49.32279072,-6615.3836,-2030.19340928,-8645.57700928
14,-728.2157,-5911.8654,-2088.5931,49.2787872,-6640.081099999999,-2039.3143128000002,-8679.395412799999
15,-738.1165,-5832.3101,-2171.7471,49.0342176,-6570.4266,-2122.7128824,-8693.1394824
16,-730.3713,-5897.1782,-2138.4276,50.04316584,-6627.5495,-2088.38443416,-8715.93393416
17,-709.3543,-6002.6044,-2082.386,50.608764719999996,-6711.9587,-2031.77723528,-8743.73593528
18,-765.7061,-5809.9728,-2147.6186,48.468931919999996,-6575.6789,-2099.1496680799996,-8674.82856808
19,-730.4955,-6035.8179,-1959.4677,49.561074,-6766.3134,-1909.906626,-8676.220026
20,-721.9717,-5958.6316,-2037.2197,48.715685279999995,-6680.6033,-1988.5040147200002,-8669.10731472
21,-742.6254,-5928.8018,-2082.9412,50.19057288,-6671.4272,-2032.7506271200002,-8704.17782712
22,-724.0854,-5975.0011,-2045.9841,50.2786548,-6699.0865,-1995.7054452,-8694.7919452
23,-730.7533,-5864.713,-2121.1551,50.714701919999996,-6595.4663,-2070.44039808,-8665.90669808
24,-732.0654,-5838.5652,-2149.7491,49.87435896,-6570.6306,-2099.87474104,-8670.505341040001
25,-719.2316,-5847.4198,-2156.5711,50.80625352,-6566.6514,-2105.76484648,-8672.41624648
26,-733.0274,-5879.9671,-2146.1128,49.561665119999994,-6612.9945,-2096.55113488,-8709.54563488
27,-754.4563,-5896.6629,-2112.211,48.9154608,-6651.1192,-2063.2955392,-8714.4147392
28,-745.6881,-5975.8882,-2036.5796,49.392933840000005,-6721.576300000001,-1987.18666616,-8708.762966160002
29,-731.6374,-5945.417,-2082.9368,49.34083896,-6677.0544,-2033.59596104,-8710.65036104
30,-725.9897,-6006.2165,-2015.5622,49.14329328,-6732.2062000000005,-1966.41890672,-8698.625106720001
31,-720.7412,-5963.9045,-2025.7089,49.72365936,-6684.6457,-1975.98524064,-8660.630940640001
32,-726.2122,-5906.0228,-2060.1631,51.174135359999994,-6632.235,-2008.9889646400002,-8641.223964640001
33,-716.9475,-6003.4302,-2017.7888,50.64233184,-6720.3777,-1967.14646816,-8687.52416816
34,-729.2211,-6038.3188,-1974.1075,48.98271887999999,-6767.5399,-1925.12478112,-8692.66468112
35,-740.125,-6043.9764,-1963.2458,50.57062344,-6784.1014,-1912.67517656,-8696.77657656
36,-719.4013,-6035.8048,-1944.5357,49.51660824,-6755.206099999999,-1895.0190917599998,-8650.22519176
37,-720.6575,-5925.5246,-2042.9378,49.58259336,-6646.1821,-1993.35520664,-8639.537306639999
38,-728.0532,-6088.7084,-1979.6253,49.850380799999996,-6816.761600000001,-1929.7749191999999,-8746.5365192
39,-735.9466,-5862.564,-2109.7164,50.24172024,-6598.5106000000005,-2059.4746797599996,-8657.985279760002
40,-733.8818,-5940.917,-2092.0253,49.8211524,-6674.7988000000005,-2042.2041475999997,-8717.0029476
41,-734.1085,-5990.84,-2038.558,49.8101688,-6724.9485,-1988.7478312,-8713.696331199999
42,-732.307,-5998.9639,-1982.8712,49.661441999999994,-6731.2708999999995,-1933.209758,-8664.480657999999
43,-717.3775,-6020.9451,-2007.5884,50.22667584,-6738.3225999999995,-1957.36172416,-8695.68432416
44,-754.4976,-5975.8432,-2025.1237,49.7757528,-6730.3408,-1975.3479472000001,-8705.6887472
45,-714.9822,-5997.9109,-2036.7413,50.80106448,-6712.8931,-1985.94023552,-8698.833335520001
46,-735.4167,-5991.7917,-2016.4946,48.81536136,-6727.2083999999995,-1967.67923864,-8694.887638639999
47,-734.3062,-5979.5598,-2018.8175,48.59420328,-6713.866,-1970.22329672,-8684.08929672
48,-736.0568,-6002.3828,-2033.3847,48.71959056,-6738.439600000001,-1984.6651094400002,-8723.10470944
49,-748.7564,-5988.665,-2037.3142,47.10505464,-6737.4214,-1990.20914536,-8727.63054536
50,-710.248,-6008.2722,-2009.5202,50.6269584,-6718.520200000001,-1958.8932416,-8677.413441600002
51,-756.1902,-5984.8738,-2087.0299,50.15329704,-6741.064,-2036.87660296,-8777.94060296
52,-751.9099,-5945.4148,-2090.8456,49.43769264,-6697.324699999999,-2041.40790736,-8738.73260736
53,-727.555,-5973.947,-2084.8799,50.82289487999999,-6701.502,-2034.05700512,-8735.55900512
54,-743.7791,-6025.4614,-2002.277,49.9667292,-6769.2405,-1952.3102708000001,-8721.5507708
55,-724.6546,-6185.1271,-1882.9718,49.13090928,-6909.7817,-1833.84089072,-8743.622590719999
56,-727.738,-6181.0495,-1890.5333,48.659871599999995,-6908.7875,-1841.8734284,-8750.6609284
57,-715.4873,-6057.5682,-1966.4969,49.52149416,-6773.0554999999995,-1916.9754058400001,-8690.03090584
58,-730.0448,-6127.9844,-1915.0096,48.02422032,-6858.0292,-1866.98537968,-8725.01457968
59,-732.8044,-5879.9415,-2089.807,49.577997599999996,-6612.7459,-2040.2290024,-8652.9749024
60,-734.503,-6078.6228,-1939.772,49.93753032,-6813.1258,-1889.83446968,-8702.96026968
61,-725.7145,-6076.0396,-1930.3598,48.727035359999995,-6801.7541,-1881.63276464,-8683.38686464
62,-731.1679,-6152.0479,-1851.3226,47.94427368,-6883.2158,-1803.37832632,-8686.59412632
63,-713.5771,-6089.0362,-1912.1687,50.30440992,-6802.613299999999,-1861.86429008,-8664.47759008
64,-724.2057,-6040.8636,-1947.5823,50.0725224,-6765.069299999999,-1897.5097776,-8662.5790776
65,-710.0729,-5969.338,-2046.4291,50.503312799999996,-6679.4109,-1995.9257872,-8675.3366872
66,-704.2568,-6122.6081,-1952.8476,50.3602524,-6826.8649000000005,-1902.4873476,-8729.352247600002
67,-748.3238,-6157.2364,-1899.3374,48.079005120000005,-6905.5602,-1851.25839488,-8756.81859488
68,-723.9742,-6109.0924,-1945.2665,50.54887512,-6833.0666,-1894.71762488,-8727.78422488
69,-711.9451,-6111.3388,-1938.0105,49.27658328,-6823.2839,-1888.73391672,-8712.017816720001
70,-727.7199,-6080.7066,-1958.4593,49.84168968,-6808.4265000000005,-1908.61761032,-8717.04411032
71,-726.7324,-6142.8553,-1913.4521,49.429422720000005,-6869.5877,-1864.02267728,-8733.61037728
72,-740.8586,-5986.8132,-2012.143,49.49108352,-6727.6718,-1962.65191648,-8690.32371648
73,-727.4038,-5870.297,-2133.3877,49.91306184,-6597.7008,-2083.4746381600003,-8681.17543816
74,-718.977,-6011.2587,-2004.0795,49.13862048,-6730.2357,-1954.94087952,-8685.17657952
75,-741.1768,-5983.8511,-2010.7637,48.617707679999995,-6725.0279,-1962.14599232,-8687.173892320001
76,-685.7001,-5971.1237,-2003.4612,49.958250480000004,-6656.8238,-1953.50294952,-8610.32674952
77,-715.177,-6169.0311,-1830.6875,49.787407439999996,-6884.2081,-1780.90009256,-8665.10819256
78,-731.7261,-6211.1216,-1844.0781,48.07635912,-6942.8477,-1796.00174088,-8738.849440880002
79,-733.5918,-6123.195,-1882.1116,49.257506879999994,-6856.7868,-1832.85409312,-8689.64089312
80,-737.5927,-6061.5972,-1956.9936,49.01169528,-6799.1899,-1907.98190472,-8707.171804720001
81,-728.1104,-6132.6091,-1915.6746,49.189698,-6860.719499999999,-1866.4849020000001,-8727.204402
82,-734.1029,-6099.9427,-1942.5876,49.1571,-6834.0455999999995,-1893.4305000000002,-8727.4761
83,-722.3224,-5871.218,-2121.1964,50.15588688,-6593.5404,-2071.04051312,-8664.580913119999
84,-739.7792,-5886.1042,-2102.3698,50.304265199999996,-6625.8834,-2052.0655348,-8677.948934799999
85,-722.2138,-5931.7049,-2105.5618,50.72037768,-6653.9187,-2054.8414223199998,-8708.76012232
86,-726.6079,-6040.3098,-1957.1604,49.66469712,-6766.9177,-1907.49570288,-8674.41340288
87,-733.2061,-6100.2428,-1907.9644,47.75820624,-6833.4489,-1860.2061937600001,-8693.65509376
88,-721.3296,-6047.6009,-1987.8296,48.811718879999994,-6768.9305,-1939.01788112,-8707.948381119999
89,-717.4933,-5982.899,-1973.428,49.420036079999996,-6700.3923,-1924.00796392,-8624.40026392
90,-720.3521,-6140.0188,-1913.985,49.89125016,-6860.3709,-1864.0937498399999,-8724.46464984
91,-757.0672,-6090.4377,-1931.1098,46.407594960000004,-6847.5049,-1884.7022050399999,-8732.20710504
92,-715.138,-6050.9116,-1927.3172,49.865369040000004,-6766.0496,-1877.45183096,-8643.50143096
93,-714.7252,-6076.4056,-1943.1929,48.79318032,-6791.1308,-1894.39971968,-8685.53051968
94,-707.9979,-6093.4561,-1959.0279,50.13090792,-6801.454000000001,-1908.89699208,-8710.35099208
95,-719.4476,-6144.5745,-1867.3392,49.19386824,-6864.0221,-1818.1453317599999,-8682.16743176
96,-736.5496,-5953.487,-2078.5693,48.583976400000005,-6690.0366,-2029.9853236000001,-8720.021923600001
97,-725.8985,-6147.3049,-1926.8705,48.16040544,-6873.2034,-1878.71009456,-8751.91349456
98,-741.5037,-6154.1642,-1936.9485,48.886792559999996,-6895.6679,-1888.06170744,-8783.72960744
99,-727.4314,-6038.2932,-1959.8061,48.577800239999995,-6765.7246000000005,-1911.22829976,-8676.952899760001
100,-749.1566,-6049.5125,-1972.7107,49.886992799999994,-6798.6691,-1922.8237072000002,-8721.4928072
101,-715.2623,-6086.3721,-1954.4342,49.7250432,-6801.6344,-1904.7091567999998,-8706.3435568
102,-729.0826,-6030.1739,-1969.8632,48.64690656,-6759.2564999999995,-1921.21629344,-8680.47279344
103,-727.4604,-5984.3462,-2042.0053,47.669977440000004,-6711.8066,-1994.3353225600001,-8706.14192256
104,-731.9544,-5988.2204,-2052.3678,49.09799304,-6720.1748,-2003.26980696,-8723.44460696
105,-724.8372,-6006.9845,-2032.9544,48.401467919999995,-6731.8216999999995,-1984.5529320800001,-8716.374632079998
106,-722.0575,-5945.4757,-2063.3673,49.83052608,-6667.5332,-2013.5367739199999,-8681.069973919999
107,-718.7786,-5960.6186,-2001.3358,50.18151672,-6679.397199999999,-1951.15428328,-8630.55148328
108,-723.6768,-6099.0966,-1894.5231,48.65775264,-6822.7734,-1845.8653473600002,-8668.63874736
109,-732.3545,-6054.8922,-1997.0455,49.3818444,-6787.246700000001,-1947.6636555999999,-8734.9103556
110,-730.611,-6064.5505,-1943.2229,49.17989016,-6795.1615,-1894.04300984,-8689.204509840001
111,-720.0185,-6070.461,-1974.9939,49.3822944,-6790.4795,-1925.6116055999998,-8716.0911056
112,-721.1599,-6088.1114,-1946.1514,49.73504112,-6809.271299999999,-1896.41635888,-8705.687658879999
113,-711.2805,-6097.3634,-1962.2973,49.52830032,-6808.6439,-1912.76899968,-8721.41289968
114,-720.3513,-6187.2093,-1901.2403,49.37359248,-6907.560600000001,-1851.8667075199999,-8759.42730752
115,-706.4078,-6002.7121,-2019.0172,49.996386720000004,-6709.1199,-1969.02081328,-8678.14071328
116,-713.619,-5903.2242,-2123.3887,49.67909352,-6616.843199999999,-2073.70960648,-8690.552806479998
117,-736.1097,-5976.1132,-2064.8482,48.63996648,-6712.2229,-2016.2082335199998,-8728.43113352
118,-726.8149,-6030.7739,-1998.2765,49.92000696,-6757.5888,-1948.35649304,-8705.945293040002
119,-726.5086,-6046.1712,-1966.7243,48.862905839999996,-6772.6798,-1917.8613941600001,-8690.54119416
120,-727.3115,-5958.0149,-2069.2156,49.173531839999995,-6685.3264,-2020.04206816,-8705.368468159999
121,-725.4893,-5915.6104,-2061.111,51.0912756,-6641.0997,-2010.0197243999999,-8651.1194244
122,-729.6101,-5828.5011,-2138.4053,50.96537856,-6558.1112,-2087.43992144,-8645.55112144
123,-711.6644,-6084.2719,-1982.6256,49.584288959999995,-6795.936299999999,-1933.04131104,-8728.977611039998
124,-718.8467,-5885.6762,-2121.9588,50.488354799999996,-6604.5229,-2071.4704452,-8675.9933452
125,-742.9858,-5885.2215,-2170.7826,50.61498408,-6628.2073,-2120.16761592,-8748.37491592

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-187.7854,-1855.4494,-688.2199,24.8545908,-2043.2348,-663.3653092000001,-2706.6001092
1,-169.6906,-1817.7824,-706.0117,25.40202552,-1987.473,-680.60967448,-2668.08267448
2,-177.2132,-1778.7727,-753.2897,26.36206056,-1955.9859,-726.92763944,-2682.91353944
3,-177.5272,-1884.1332,-675.1268,25.196976,-2061.6603999999998,-649.929824,-2711.5902239999996
4,-166.1345,-1757.1972,-780.0292,26.13913272,-1923.3317000000002,-753.8900672799999,-2677.22176728
5,-175.6592,-1793.4998,-762.9019,26.22571848,-1969.159,-736.67618152,-2705.83518152
6,-166.5756,-1923.582,-617.2913,25.974868320000002,-2090.1576,-591.3164316799999,-2681.47403168
7,-165.7306,-1793.6468,-726.0492,25.760040479999997,-1959.3774,-700.28915952,-2659.66655952
8,-176.2778,-1897.4339,-646.6055,25.16452776,-2073.7117,-621.4409722400001,-2695.15267224
9,-173.825,-1839.4071,-697.1211,24.94552896,-2013.2321,-672.1755710399999,-2685.40767104
