#Frame     e_ab[bond]  e_ab[angle]    e_ab[dih]  e_ab[vdw14] e_ab[elec14]    e_ab[vdw]   e_ab[elec]  e_ab[total]    e_a[bond]   e_a[angle]     e_a[dih]   e_a[vdw14]  e_a[elec14]     e_a[vdw]    e_a[elec]   e_a[total]    e_b[bond]   e_b[angle]     e_b[dih]   e_b[vdw14]  e_b[elec14]     e_b[vdw]    e_b[elec]   e_b[total]
       1       7.5547      25.7556      13.2614       4.9467    -542.7196       8.0306     127.2411    -355.9295       0.1587       4.0605       0.0000       0.0000       0.0000       0.0000       0.0000       4.2193       7.3959      21.6951      13.2614       4.9467    -542.7196      -3.7384     386.9275    -112.2313
       2      11.1277      23.3580      11.5952       3.3462    -546.5433       2.8642     144.2532    -349.9988       0.6234       2.5043       0.0000       0.0000       0.0000       0.0000       0.0000       3.1277      10.5043      20.8536      11.5952       3.3462    -546.5433      -2.5789     385.7593    -117.0635
       3      18.2688      29.8722       9.4426       2.7097    -547.0764       3.6903     136.2754    -346.8175       0.0661       3.8369       0.0000       0.0000       0.0000       0.0000       0.0000       3.9030      18.2027      26.0353       9.4426       2.7097    -547.0764      -3.5961     385.3958    -108.8865
       4      11.5895      21.8362      10.2104       4.4079    -546.5553      -1.0454     148.4255    -351.1313       0.3352       1.2610       0.0000       0.0000       0.0000       0.0000       0.0000       1.5962      11.2543      20.5752      10.2104       4.4079    -546.5553      -4.6306     384.2538    -120.4843
       5       7.5613      21.8110      10.2308       4.9565    -541.8977       0.1672     139.1960    -357.9749       0.3798       5.3463       0.0000       0.0000       0.0000       0.0000       0.0000       5.7262       7.1815      16.4646      10.2308       4.9565    -541.8977      -2.8049     390.4354    -115.4338
       6       7.7848      27.0836      10.8452       4.1432    -541.6673       0.9652     149.0670    -341.7782       0.7630       2.5502       0.0000       0.0000       0.0000       0.0000       0.0000       3.3132       7.0218      24.5334      10.8452       4.1432    -541.6673      -2.8103     387.6175    -110.3164
       7      10.4407      25.7378      12.6532       3.8050    -550.2506       0.9974     141.3339    -355.2826       0.3617       4.4787       0.0000       0.0000       0.0000       0.0000       0.0000       4.8404      10.0789      21.2591      12.6532       3.8050    -550.2506      -4.1883     395.1705    -111.4721
       8      11.0551      25.3968       9.9947       6.2123    -542.5732       3.5613     150.2068    -336.1462       0.0790       1.3289       0.0000       0.0000       0.0000       0.0000       0.0000       1.4079      10.9761      24.0679       9.9947       6.2123    -542.5732      -4.4226     392.5515    -103.1932
       9      11.7493      21.3076       9.8240       5.0351    -543.8894       3.5237     130.7192    -361.7307       2.3776       3.7381       0.0000       0.0000       0.0000       0.0000       0.0000       6.1157       9.3717      17.5695       9.8240       5.0351    -543.8894      -1.5308     384.1670    -119.4531
      10      15.8740      23.6134      10.4216       3.2338    -550.2484       3.5238     141.5780    -352.0039       0.8248       0.7290       0.0000       0.0000       0.0000       0.0000       0.0000       1.5538      15.0492      22.8844      10.4216       3.2338    -550.2484      -3.9641     388.5498    -114.0738
      11       7.5414      22.0405      12.7019       6.8146    -545.4158       5.1791     134.3216    -356.8167       0.0405       3.6859       0.0000       0.0000       0.0000       0.0000       0.0000       3.7264       7.5009      18.3546      12.7019       6.8146    -545.4158      -1.0747     392.3964    -108.7222
      12       9.5720      22.3904       9.5265       3.7622    -535.6948       2.7821     129.8768    -357.7848       1.0695       3.6787       0.0000       0.0000       0.0000       0.0000       0.0000       4.7482       8.5025      18.7117       9.5265       3.7622    -535.6948      -4.0960     380.7869    -118.5011
      13      11.9064      24.9611       8.4802       4.3457    -545.6237       6.5243     137.7237    -351.6824       0.1384       3.4167       0.0000       0.0000       0.0000       0.0000       0.0000       3.5552      11.7680      21.5443       8.4802       4.3457    -545.6237      -3.7800     395.5350    -107.7305
      14      13.5892      21.6577       7.9072       5.4022    -543.0630       2.4896     138.0675    -353.9496       0.3479       1.8345       0.0000       0.0000       0.0000       0.0000       0.0000       2.1824      13.2413      19.8232       7.9072       5.4022    -543.0630      -3.4818     382.2949    -117.8760
      15      11.2487      16.2797      14.3845       4.6378    -537.7806       5.0457     136.1086    -350.0756       0.6361       2.6075       0.0000       0.0000       0.0000       0.0000       0.0000       3.2435      10.6126      13.6722      14.3845       4.6378    -537.7806      -1.9883     381.0314    -115.4304
