GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
102,-4669.739,-43827.1891,-8467.6517,214.73637552,-48496.928100000005,-8252.91532448,-56749.84342448001
103,-4656.3366,-43491.0465,-8732.1941,220.70159999999998,-48147.3831,-8511.4925,-56658.8756
104,-4646.3492,-43917.7003,-8398.1892,217.28067696,-48564.049499999994,-8180.908523040001,-56744.958023039995
105,-4656.9837,-43795.0929,-8583.7778,219.93299352,-48452.0766,-8363.84480648,-56815.921406479996
106,-4640.0595,-43651.1495,-8600.7375,219.52551096,-48291.209,-8381.211989039999,-56672.42098904001
107,-4723.7911,-43898.7107,-8395.9798,213.19387992,-48622.501800000005,-8182.785920079999,-56805.28772008001
108,-4639.6374,-43705.1533,-8642.0973,219.7832436,-48344.7907,-8422.314056399999,-56767.1047564
109,-4729.9714,-44010.1486,-8333.9109,214.8542316,-48740.12,-8119.0566684000005,-56859.1766684
110,-4724.7212,-43663.4473,-8495.5805,213.89942376,-48388.1685,-8281.68107624,-56669.84957624
111,-4740.1219,-43527.4561,-8717.5926,214.71828696,-48267.578,-8502.87431304,-56770.45231304
112,-4667.2899,-43619.1617,-8601.6111,215.91514152,-48286.4516,-8385.69595848,-56672.14755848
113,-4684.6993,-43532.2122,-8583.8248,212.18979528,-48216.9115,-8371.63500472,-56588.546504720005
114,-4673.2672,-43541.394,-8639.2406,216.50605919999998,-48214.6612,-8422.7345408,-56637.3957408
115,-4667.6472,-43337.0583,-8782.1682,217.35465552,-48004.7055,-8564.813544480001,-56569.519044479996
116,-4702.0205,-43380.4428,-8873.1506,216.97185168,-48082.463299999996,-8656.17874832,-56738.64204832
117,-4676.3945,-43424.9126,-8785.7997,218.89394424,-48101.307100000005,-8566.905755759999,-56668.21285576001
118,-4661.9681,-43190.4271,-8991.1946,222.50990879999998,-47852.3952,-8768.6846912,-56621.0798912
119,-4653.9681,-43332.9982,-8866.23,223.92095543999997,-47986.9663,-8642.30904456,-56629.275344559996
120,-4671.0206,-43511.6702,-8670.4867,219.26827655999998,-48182.6908,-8451.21842344,-56633.90922344
121,-4725.7501,-43435.7792,-8694.5943,218.35225368,-48161.529299999995,-8476.242046320001,-56637.77134631999
122,-4668.6246,-43708.1245,-8584.5157,218.21207832,-48376.7491,-8366.30362168,-56743.052721680004
123,-4657.0749,-43448.8241,-8624.5561,215.28112535999998,-48105.899,-8409.27497464,-56515.17397464
124,-4646.2459,-43391.7501,-8810.0007,222.60966983999998,-48037.996,-8587.39103016,-56625.38703016
125,-4640.6165,-43577.1971,-8681.9028,217.50328008,-48217.813599999994,-8464.39951992,-56682.21311991999

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-4604.9489,-43250.0876,-8722.6129,227.21644296,-47855.0365,-8495.39645704,-56350.43295704
1,-4640.0336,-43088.5184,-8930.5816,229.66084872,-47728.552,-8700.92075128,-56429.47275128
2,-4649.622,-43215.5808,-8830.9211,226.69635024000002,-47865.20280000001,-8604.22474976,-56469.42754976
3,-4615.0941,-43418.5259,-8642.7322,224.58640247999998,-48033.62,-8418.145797520001,-56451.76579752
4,-4599.741,-43231.5256,-8830.4476,227.12744375999998,-47831.2666,-8603.320156239999,-56434.58675624
5,-4591.5808,-43287.7142,-8713.7298,223.23991103999998,-47879.295,-8490.489888959999,-56369.78488896
6,-4596.2249,-43290.0534,-8735.6691,223.14594312,-47886.2783,-8512.523156879999,-56398.80145688
7,-4709.6529,-43261.1328,-8621.414,218.58448032,-47970.7857,-8402.82951968,-56373.615219679996
8,-4591.3245,-43204.7935,-8862.7185,227.64967991999998,-47796.118,-8635.068820080001,-56431.18682008
9,-4586.9559,-43339.3368,-8730.7391,223.82679384,-47926.2927,-8506.91230616,-56433.205006159995
10,-4635.2907,-43131.2405,-8828.367,221.88269736,-47766.5312,-8606.48430264,-56373.015502639995
11,-4623.0634,-43321.9773,-8695.393,221.239206,-47945.0407,-8474.153794,-56419.194493999996
12,-4590.7529,-43533.1944,-8479.9432,221.53807872,-48123.9473,-8258.40512128,-56382.352421280004
13,-4667.6464,-43398.1307,-8597.809,221.05691783999998,-48065.7771,-8376.75208216,-56442.529182160004
14,-4659.551,-43235.5227,-8722.4958,223.1153028,-47895.0737,-8499.3804972,-56394.4541972
15,-4673.2058,-43206.0302,-8795.0218,221.54586696,-47879.236000000004,-8573.475933040001,-56452.71193304001
16,-4646.6232,-43300.0572,-8704.912,224.83049112,-47946.680400000005,-8480.081508880001,-56426.761908880006
17,-4625.1614,-43453.6469,-8622.5818,224.69971176,-48078.8083,-8397.88208824,-56476.69038824
18,-4714.3808,-43351.5542,-8645.5007,218.15745192,-48065.935,-8427.34324808,-56493.27824808
19,-4659.3012,-43274.9821,-8739.1952,219.63042936,-47934.2833,-8519.56477064,-56453.84807064001
20,-4623.0051,-43232.9614,-8793.9556,220.03749432,-47855.9665,-8573.918105679999,-56429.88460568
21,-4665.2628,-43075.069,-8866.2371,222.5403864,-47740.3318,-8643.6967136,-56384.0285136
22,-4675.6073,-43302.0667,-8665.0956,224.95600152,-47977.674,-8440.13959848,-56417.81359848
23,-4681.4596,-43232.2142,-8732.4935,218.29016376,-47913.673800000004,-8514.20333624,-56427.87713624
24,-4681.0098,-43436.4528,-8583.9436,217.43107992,-48117.4626,-8366.512520080001,-56483.975120079995
25,-4607.0382,-43027.234,-8910.8305,223.52043816,-47634.2722,-8687.31006184,-56321.582261840005
26,-4667.2408,-42831.1606,-9141.5012,220.87888416,-47498.4014,-8920.62231584,-56419.02371584
27,-4657.4505,-43018.4242,-8912.3902,222.06451463999997,-47675.8747,-8690.32568536,-56366.20038536
28,-4647.4394,-43125.3609,-8896.8145,222.94826136,-47772.8003,-8673.866238640001,-56446.666538640005
29,-4637.967,-43576.3742,-8414.5313,219.12608591999998,-48214.341199999995,-8195.405214080001,-56409.74641408
30,-4683.068,-43245.1822,-8678.1662,214.59591215999998,-47928.2502,-8463.570287839999,-56391.82048784
31,-4626.2755,-43499.4445,-8561.5402,224.33258088,-48125.72,-8337.20761912,-56462.927619120004
32,-4608.7887,-43469.8776,-8611.6591,225.93386736,-48078.6663,-8385.725232640001,-56464.39153264
33,-4608.0143,-43331.4323,-8649.5643,223.35510024,-47939.4466,-8426.20919976,-56365.65579976
34,-4612.4168,-43301.24,-8758.9265,221.39566488,-47913.6568,-8537.53083512,-56451.18763512
35,-4593.4651,-42980.9612,-8918.3963,227.18280312,-47574.4263,-8691.21349688,-56265.63979688
36,-4665.3347,-43328.7658,-8684.8565,219.5989884,-47994.1005,-8465.2575116,-56459.3580116
37,-4642.0731,-43441.3818,-8574.3963,223.025094,-48083.454900000004,-8351.371206,-56434.82610600001
38,-4630.117,-43432.541,-8569.2383,222.26727888,-48062.657999999996,-8346.971021120002,-56409.629021119996
39,-4649.457,-43398.0115,-8555.4939,225.99550656,-48047.4685,-8329.498393439999,-56376.96689344
40,-4662.8726,-43296.4922,-8594.3582,224.40376799999999,-47959.3648,-8369.954432,-56329.31923200001
41,-4699.0809,-43185.346,-8658.497,220.28798808,-47884.4269,-8438.20901192,-56322.63591191999
42,-4669.6966,-43406.8154,-8696.3015,221.89523255999998,-48076.512,-8474.40626744,-56550.91826744001
43,-4676.9343,-43076.214,-8874.6453,223.6601412,-47753.1483,-8650.9851588,-56404.1334588
44,-4637.8985,-43388.7716,-8641.1653,225.27554904,-48026.6701,-8415.889750960001,-56442.55985096
45,-4606.7331,-43344.3234,-8559.0126,218.27093112,-47951.0565,-8340.74166888,-56291.79816888
46,-4606.2671,-43519.423,-8521.306,221.71489848,-48125.6901,-8299.59110152,-56425.28120152
47,-4605.285,-43331.9773,-8706.4722,222.64448688,-47937.2623,-8483.82771312,-56421.09001312
48,-4635.3454,-43487.2896,-8535.5201,224.20710648,-48122.634999999995,-8311.31299352,-56433.94799352
49,-4665.8375,-43481.4047,-8582.0596,223.18437024,-48147.2422,-8358.87522976,-56506.11742976
50,-4663.8823,-43384.3236,-8665.7309,221.04397224,-48048.2059,-8444.68692776,-56492.892827760006
51,-4623.7795,-43574.4328,-8566.2157,221.73300215999998,-48198.2123,-8344.482697840001,-56542.69499784
52,-4669.2701,-43568.9793,-8454.6361,219.86082432,-48238.2494,-8234.77527568,-56473.024675680004
53,-4675.5988,-43428.2781,-8613.7762,224.77563648,-48103.8769,-8389.00056352,-56492.87746352
54,-4673.2688,-43155.7745,-8811.912,220.86180072,-47829.0433,-8591.05019928,-56420.09349928
55,-4619.2675,-43181.6418,-8798.9195,227.83617648,-47800.9093,-8571.08332352,-56371.992623520004
56,-4591.5048,-43410.7149,-8595.4564,224.75289888,-48002.2197,-8370.703501119999,-56372.92320112
57,-4653.7157,-43195.3276,-8681.179,223.86973823999998,-47849.0433,-8457.30926176,-56306.352561759995
58,-4605.1285,-43343.6699,-8642.6252,223.42014071999998,-47948.7984,-8419.20505928,-56368.00345928
59,-4609.1224,-43290.4707,-8739.7408,224.31649536,-47899.5931,-8515.424304639999,-56415.01740464
60,-4593.8252,-43624.4783,-8495.7237,220.41277344,-48218.3035,-8275.31092656,-56493.61442656
61,-4592.1423,-43519.8628,-8517.592,225.61750368,-48112.0051,-8291.974496320001,-56403.97959632
62,-4642.6191,-43554.4124,-8440.2228,222.95190527999998,-48197.0315,-8217.270894719999,-56414.30239472
63,-4641.5755,-43473.3148,-8596.0988,223.8019272,-48114.8903,-8372.2968728,-56487.1871728
64,-4637.4948,-43169.5753,-8868.3772,222.44014296,-47807.0701,-8645.93705704,-56453.00715704
65,-4616.1751,-43319.0067,-8725.4379,222.43061304,-47935.1818,-8503.00728696,-56438.189086959996
66,-4632.975,-43350.0834,-8747.5367,225.7035876,-47983.0584,-8521.8331124,-56504.891512400005
67,-4654.4586,-43066.0378,-8856.1594,224.03089656,-47720.496399999996,-8632.12850344,-56352.624903439995
68,-4618.3815,-43183.4624,-8832.1027,225.58148135999997,-47801.8439,-8606.52121864,-56408.365118639995
69,-4700.3314,-43168.5212,-8783.5723,220.38026904,-47868.852600000006,-8563.19203096,-56432.04463096001
70,-4629.2427,-42912.6002,-9077.1264,222.9962112,-47541.8429,-8854.1301888,-56395.973088800005
71,-4708.3815,-42836.3291,-8993.6818,225.39288023999998,-47544.710600000006,-8768.28891976,-56312.99951976001
72,-4667.7922,-42914.29,-9122.847,225.2172996,-47582.082200000004,-8897.629700399999,-56479.711900400005
73,-4644.5414,-43186.4999,-8826.9072,223.5877668,-47831.041300000004,-8603.3194332,-56434.3607332
74,-4601.7861,-43087.5962,-8915.1779,225.10206072,-47689.3823,-8690.07583928,-56379.45813928
75,-4616.8913,-43091.1247,-8996.4605,222.85829447999998,-47708.016,-8773.60220552,-56481.618205520004
76,-4651.0704,-42725.2271,-9211.0044,223.94560896,-47376.29749999999,-8987.058791039999,-56363.35629103999
77,-4588.504,-42953.0898,-8992.9628,230.01728904,-47541.5938,-8762.945510959999,-56304.539310960005
78,-4663.6977,-42821.0467,-9118.1181,223.37295408,-47484.744399999996,-8894.74514592,-56379.48954592
79,-4618.2436,-42743.8188,-9183.4088,224.09892287999998,-47362.0624,-8959.309877119998,-56321.37227712
80,-4594.8187,-43219.6383,-8899.1436,225.89168328,-47814.456999999995,-8673.251916719999,-56487.70891671999
81,-4611.8392,-43408.201,-8596.6403,223.8410304,-48020.0402,-8372.799269599998,-56392.8394696
82,-4612.2981,-43167.401,-8889.3606,226.73439864,-47779.6991,-8662.62620136,-56442.32530136
83,-4660.8834,-43291.3258,-8772.179,226.08387,-47952.2092,-8546.09513,-56498.30433
84,-4612.9736,-43372.0538,-8662.7954,229.371732,-47985.0274,-8433.423668000001,-56418.451068
85,-4610.8042,-43164.6005,-8830.7859,226.4589648,-47775.4047,-8604.3269352,-56379.731635200005
86,-4685.9914,-43094.0834,-8844.1956,223.91605872,-47780.0748,-8620.279541279999,-56400.35434128
87,-4709.372,-43188.608,-8802.9459,221.14784232,-47897.98,-8581.79805768,-56479.77805768
88,-4607.7676,-43631.0418,-8500.2849,222.23600064,-48238.8094,-8278.048899360001,-56516.85829936
89,-4629.4468,-43418.1569,-8527.1337,221.01876072,-48047.6037,-8306.11493928,-56353.71863928
90,-4607.0079,-43082.8494,-8925.2978,225.18769536,-47689.857299999996,-8700.11010464,-56389.967404639996
91,-4620.9288,-43020.237,-8850.0734,229.73357015999997,-47641.1658,-8620.339829839999,-56261.50562984
92,-4622.9951,-43188.1403,-8763.5919,225.44158824,-47811.1354,-8538.150311759999,-56349.28571176
93,-4581.159,-43470.0542,-8523.5438,224.4947724,-48051.2132,-8299.0490276,-56350.2622276
94,-4580.8128,-43643.7767,-8389.0336,222.32350872,-48224.5895,-8166.710091280001,-56391.29959128
95,-4629.417,-43217.2841,-8741.2592,220.62706272,-47846.7011,-8520.632137280001,-56367.33323728
96,-4633.5956,-43323.3953,-8609.9657,222.54891984,-47956.9909,-8387.416780160002,-56344.407680159995
97,-4610.0241,-43681.3597,-8363.427,219.4458012,-48291.3838,-8143.9811988,-56435.3649988
98,-4649.9099,-43439.6439,-8600.0914,218.71702944,-48089.5538,-8381.374370559999,-56470.92817056
99,-4706.2953,-43805.5873,-8307.6825,213.97007664,-48511.8826,-8093.712423360001,-56605.59502336
100,-4602.9884,-43667.9857,-8393.3459,220.30425431999998,-48270.9741,-8173.04164568,-56444.01574568
101,-4630.8364,-43643.5255,-8459.036,220.39130808000002,-48274.3619,-8238.64469192,-56513.006591920006
102,-4626.5926,-43600.0945,-8438.3786,217.75937976,-48226.687099999996,-8220.61922024,-56447.30632023999
103,-4610.6637,-43268.5931,-8702.3476,223.8930864,-47879.256799999996,-8478.4545136,-56357.7113136
104,-4612.5822,-43697.8107,-8358.055,220.21799688000002,-48310.3929,-8137.83700312,-56448.22990312
105,-4609.6656,-43638.637,-8493.0927,223.05167856,-48248.3026,-8270.04102144,-56518.343621440006
106,-4593.3624,-43460.9975,-8531.0131,222.97876272,-48054.359899999996,-8308.03433728,-56362.394237279994
107,-4679.8616,-43696.4583,-8345.2961,216.53010504,-48376.3199,-8128.765994959999,-56505.08589496
108,-4599.3728,-43492.7074,-8597.1298,222.53687784000002,-48092.0802,-8374.59292216,-56466.67312216
109,-4691.1891,-43777.3442,-8299.752,217.67184216,-48468.533299999996,-8082.0801578400005,-56550.613457839994
110,-4689.1419,-43465.6265,-8428.512,217.06149312,-48154.7684,-8211.45050688,-56366.21890688
111,-4696.0768,-43306.8189,-8662.9361,218.12849568,-48002.8957,-8444.807604320002,-56447.70330432
112,-4625.2668,-43438.9045,-8530.1708,218.99138616,-48064.171299999995,-8311.17941384,-56375.350713839995
113,-4637.2751,-43350.0549,-8526.0635,215.20723968000001,-47987.33,-8310.85626032,-56298.186260320006
114,-4623.1665,-43391.0272,-8546.6087,219.7181592,-48014.193699999996,-8326.890540800001,-56341.0842408
115,-4619.6944,-43173.5988,-8701.3263,220.5186336,-47793.2932,-8480.8076664,-56274.100866400004
116,-4654.9385,-43234.0569,-8771.8835,219.75633144,-47888.9954,-8552.12716856,-56441.12256855999
117,-4628.2183,-43283.1196,-8686.3656,221.87928312,-47911.3379,-8464.486316879998,-56375.82421688
118,-4620.2088,-43038.8602,-8897.5806,224.78653152,-47659.069,-8672.79406848,-56331.86306848
119,-4607.4247,-43179.5048,-8771.0654,226.92629952,-47786.9295,-8544.139100479999,-56331.06860048
120,-4620.4473,-43384.1633,-8555.0039,222.52596336,-48004.6106,-8332.47793664,-56337.088536639996
121,-4681.7552,-43221.2921,-8653.4864,221.39451288,-47903.0473,-8432.09188712,-56335.13918712
122,-4619.5923,-43567.3181,-8487.5818,221.06815343999997,-48186.91039999999,-8266.51364656,-56453.424046559994
123,-4609.2889,-43300.1379,-8542.1934,218.18901456,-47909.4268,-8324.004385440001,-56233.43118544001
124,-4600.6331,-43215.211,-8738.8835,225.14154552,-47815.8441,-8513.74195448,-56329.58605448
125,-4597.89,-43355.9702,-8646.2785,220.79154239999997,-47953.8602,-8425.4869576,-56379.3471576

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-4.0394,5.7697,-216.5759,4.8520368,1.7303000000000006,-211.72386319999998,-209.99356319999998
1,-3.5419,12.3252,-217.8822,4.81410504,8.7833,-213.06809496000002,-204.28479496000003
2,-3.3755,14.1039,-220.7519,4.68717624,10.728399999999999,-216.06472376,-205.33632376
3,-3.532,13.4719,-222.5603,4.87768032,9.9399,-217.68261968000002,-207.74271968000002
4,-2.9268,6.211,-217.2271,4.7762661600000005,3.2842000000000002,-212.45083384,-209.16663384
5,-3.4118,5.7889,-218.9746,4.85241192,2.3771,-214.12218808,-211.74508808
6,-2.3391,10.777,-223.0546,4.82401872,8.437899999999999,-218.23058128,-209.79268127999998
