GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
36,-948.6428,-7620.5966,-2788.3498,63.59847912,-8569.2394,-2724.75132088,-11293.99072088
37,-942.268,-7573.499,-2792.0908,67.25455056,-8515.767,-2724.83624944,-11240.60324944
38,-936.748,-7740.1704,-2705.7871,65.87668008,-8676.9184,-2639.91041992,-11316.82881992
39,-957.317,-7612.0392,-2742.7477,64.29938544,-8569.3562,-2678.4483145599997,-11247.80451456
40,-938.5414,-7639.8393,-2775.6622,67.08083687999999,-8578.3807,-2708.5813631200003,-11286.96206312
41,-947.969,-7642.8967,-2807.8135,65.30789159999999,-8590.8657,-2742.5056084000003,-11333.371308400001
42,-959.7438,-7585.8494,-2829.4305,63.93514895999999,-8545.5932,-2765.49535104,-11311.08855104
43,-962.9316,-7664.2453,-2753.7446,64.46300831999999,-8627.1769,-2689.28159168,-11316.45849168
44,-944.4879,-7727.3474,-2750.1652,64.32901344,-8671.835299999999,-2685.83618656,-11357.671486559999
45,-942.8217,-7682.0698,-2702.0966,62.88698448,-8624.8915,-2639.2096155199997,-11264.10111552
46,-962.9608,-7739.1197,-2714.7048,62.09352216,-8702.0805,-2652.61127784,-11354.69177784
47,-965.8705,-7780.3103,-2649.4544,60.8387184,-8746.1808,-2588.6156816000002,-11334.7964816
48,-946.3681,-7747.5944,-2707.8644,62.44003007999999,-8693.9625,-2645.42436992,-11339.38686992
49,-944.9084,-7703.4294,-2735.8598,63.41591952,-8648.3378,-2672.44388048,-11320.781680479999
50,-952.2421,-7745.9015,-2700.5518,63.89647127999999,-8698.1436,-2636.6553287200004,-11334.79892872
51,-951.5262,-7703.5215,-2687.5852,65.56584384,-8655.0477,-2622.01935616,-11277.067056159998
52,-949.5397,-7763.5537,-2632.4271,64.08351576000001,-8713.0934,-2568.34358424,-11281.43698424
53,-941.1005,-7797.4513,-2634.4335,62.609065199999996,-8738.5518,-2571.8244348000003,-11310.3762348
54,-951.8864,-7696.2846,-2700.9065,65.07687168,-8648.171,-2635.82962832,-11284.00062832
55,-954.1267,-7659.5124,-2770.4999,64.89147095999999,-8613.6391,-2705.60842904,-11319.24752904
56,-936.7729,-7694.8744,-2696.9264,64.49201135999999,-8631.6473,-2632.4343886399997,-11264.08168864
57,-958.9309,-7584.6323,-2849.1498,65.19323088,-8543.5632,-2783.95656912,-11327.51976912
58,-968.5141,-7670.7262,-2761.1113,64.32552,-8639.2403,-2696.78578,-11336.02608
59,-963.4886,-7504.621,-2896.1563,65.5268184,-8468.1096,-2830.6294816,-11298.7390816
60,-945.5816,-7716.4953,-2731.9911,64.32619968,-8662.0769,-2667.66490032,-11329.74180032
61,-939.9875,-7682.5328,-2748.0457,66.40717536,-8622.5203,-2681.63852464,-11304.15882464
62,-960.2335,-7727.9698,-2717.0184,65.33434368,-8688.2033,-2651.68405632,-11339.887356319998
63,-966.7112,-7816.7943,-2606.7829,64.2608532,-8783.5055,-2542.5220468,-11326.0275468
64,-941.1989,-7985.4089,-2538.9633,63.458863199999996,-8926.6078,-2475.5044368,-11402.1122368
65,-932.613,-7857.8878,-2610.6171,67.45017816,-8790.5008,-2543.1669218399998,-11333.66772184
66,-924.186,-7862.7643,-2606.5001,64.55529648,-8786.9503,-2541.9448035200003,-11328.89510352
67,-955.6436,-7802.1956,-2668.6367,65.05885583999999,-8757.8392,-2603.57784416,-11361.417044160002
68,-940.621,-7763.7458,-2647.2711,65.9199528,-8704.3668,-2581.3511472,-11285.717947199999
69,-977.1527,-7743.7299,-2666.2385,62.76345336,-8720.8826,-2603.47504664,-11324.35764664
70,-984.784,-7737.9336,-2618.5582,61.21346472,-8722.7176,-2557.34473528,-11280.06233528
71,-944.4482,-8000.8496,-2428.8312,60.19414703999999,-8945.2978,-2368.63705296,-11313.934852960001
72,-948.4088,-7919.3217,-2549.4574,60.612284159999994,-8867.7305,-2488.84511584,-11356.575615839998
73,-942.2151,-7835.8368,-2586.303,64.15205976,-8778.0519,-2522.1509402399997,-11300.202840240001
74,-918.9994,-7777.6942,-2622.6684,66.39547248,-8696.6936,-2556.27292752,-11252.96652752
75,-945.2956,-7719.8688,-2659.3718,64.08691848,-8665.1644,-2595.28488152,-11260.44928152
76,-961.0047,-7746.5428,-2660.6758,66.36509136,-8707.5475,-2594.31070864,-11301.858208640002
77,-942.336,-7806.7245,-2626.3477,65.4427872,-8749.0605,-2560.9049127999997,-11309.9654128
78,-921.1362,-7741.9327,-2700.0414,64.99170216,-8663.0689,-2635.04969784,-11298.11859784
79,-946.3913,-7797.6663,-2587.2608,64.831698,-8744.0576,-2522.429102,-11266.486702
80,-954.0322,-7770.1641,-2657.659,64.96553376,-8724.1963,-2592.69346624,-11316.88976624
81,-961.1152,-7783.8658,-2580.9863,63.036084239999994,-8744.981,-2517.95021576,-11262.93121576
82,-947.1211,-7728.6468,-2651.9088,66.45528072,-8675.7679,-2585.4535192800004,-11261.22141928
83,-930.6294,-7759.5917,-2638.6673,66.62316528,-8690.2211,-2572.04413472,-11262.26523472
84,-945.027,-7848.7011,-2598.1834,65.127456,-8793.7281,-2533.0559439999997,-11326.784044
85,-932.161,-7887.3234,-2590.4879,65.77362216,-8819.4844,-2524.7142778400002,-11344.198677839999
86,-921.792,-7823.5798,-2628.9102,64.818216,-8745.3718,-2564.0919839999997,-11309.463784000001
87,-952.4449,-7796.3405,-2628.0255,62.810953919999996,-8748.7854,-2565.21454608,-11313.99994608
88,-963.3583,-7727.233,-2605.707,63.507486240000006,-8690.5913,-2542.1995137599997,-11232.79081376
89,-952.3747,-7797.3241,-2554.2226,62.110439279999994,-8749.6988,-2492.1121607200002,-11241.810960719999
90,-940.7598,-7873.3396,-2573.1143,65.86647264,-8814.099400000001,-2507.24782736,-11321.34722736
91,-917.0633,-7786.8542,-2628.1421,66.77491608,-8703.9175,-2561.36718392,-11265.284683920001
92,-943.9176,-7733.5146,-2659.1849,65.9681964,-8677.432200000001,-2593.2167036,-11270.648903600002
93,-923.953,-7627.2902,-2738.0108,65.89998648,-8551.2432,-2672.11081352,-11223.35401352
94,-951.5631,-7821.4595,-2577.3059,64.68105672,-8773.0226,-2512.62484328,-11285.64744328
95,-935.1902,-7639.9553,-2707.7906,65.78407728,-8575.145499999999,-2642.00652272,-11217.15202272
96,-919.9272,-7620.0037,-2774.6399,67.05265896,-8539.9309,-2707.58724104,-11247.51814104
97,-923.4201,-7721.3927,-2709.2718,67.12816968,-8644.8128,-2642.14363032,-11286.95643032
98,-918.6514,-7708.8435,-2717.6853,67.5627012,-8627.4949,-2650.1225988,-11277.617498799998
99,-944.0899,-7550.1685,-2820.7555,67.27077144,-8494.258399999999,-2753.4847285600003,-11247.743128559998
100,-956.5882,-7768.298,-2633.9303,65.25413352,-8724.886199999999,-2568.67616648,-11293.562366479999
101,-965.9026,-7651.9746,-2698.3822,64.84757832,-8617.877199999999,-2633.53462168,-11251.41182168
102,-940.3462,-7706.3109,-2698.51,65.52371448,-8646.6571,-2632.9862855200004,-11279.643385520001
103,-981.8652,-7634.8243,-2771.7411,64.84913207999999,-8616.6895,-2706.8919679200003,-11323.58146792
104,-948.9962,-7563.7477,-2818.5652,65.96389728,-8512.7439,-2752.60130272,-11265.345202719998
105,-965.7908,-7517.9239,-2891.3563,65.81451816,-8483.7147,-2825.54178184,-11309.25648184
106,-942.0638,-7706.2369,-2720.9379,65.878866,-8648.3007,-2655.059034,-11303.359734000001
107,-941.7273,-7837.9981,-2542.827,64.68768791999999,-8779.7254,-2478.1393120800003,-11257.86471208
108,-972.1826,-7771.2325,-2628.342,63.90400752,-8743.4151,-2564.43799248,-11307.853092480002
109,-955.2906,-7733.2376,-2683.3779,64.8293832,-8688.5282,-2618.5485168,-11307.0767168
110,-953.5004,-7859.9798,-2562.7446,65.10295512,-8813.4802,-2497.64164488,-11311.12184488
111,-932.1233,-7934.1039,-2590.2501,64.28595168,-8866.2272,-2525.9641483200003,-11392.191348319999
112,-927.3861,-7889.4293,-2609.6199,65.95626383999999,-8816.8154,-2543.6636361600004,-11360.479036159999
113,-950.7631,-7745.8953,-2681.5076,63.19620216,-8696.6584,-2618.3113978399997,-11314.969797840002
114,-946.8053,-7695.7498,-2770.5044,63.953589599999994,-8642.5551,-2706.5508103999996,-11349.1059104
115,-968.5274,-7754.3448,-2692.8682,63.74426543999999,-8722.8722,-2629.1239345599997,-11351.996134559999
116,-924.6863,-7705.7836,-2737.5713,67.33663632,-8630.4699,-2670.2346636800003,-11300.70456368
117,-929.2587,-7678.3362,-2806.0882,66.40911935999999,-8607.5949,-2739.67908064,-11347.27398064
118,-919.752,-7715.6489,-2791.1932,68.17222944,-8635.4009,-2723.02097056,-11358.42187056
119,-941.56,-7779.2932,-2683.2494,66.4817436,-8720.8532,-2616.7676564000003,-11337.6208564
120,-954.25,-7653.2039,-2802.0903,65.5228116,-8607.4539,-2736.5674884,-11344.0213884
121,-937.2024,-7755.622,-2677.2505,63.86787936,-8692.8244,-2613.38262064,-11306.20702064
122,-960.5074,-7743.9868,-2676.5586,63.36124632,-8704.4942,-2613.1973536799997,-11317.691553679999
123,-942.5041,-7781.3647,-2647.7891,64.57792536000001,-8723.8688,-2583.21117464,-11307.07997464
124,-948.9346,-7845.4975,-2652.1479,64.623672,-8794.4321,-2587.5242279999998,-11381.956328
125,-972.1298,-7828.3682,-2680.3867,63.497417039999995,-8800.498,-2616.88928296,-11417.387282959999

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-733.3374,-5840.5111,-2177.9543,48.92201136,-6573.8485,-2129.03228864,-8702.880788639999
1,-748.0702,-5864.0376,-2173.2408,49.836110399999995,-6612.1078,-2123.4046896,-8735.5124896
2,-746.5615,-5856.2112,-2166.5276,50.10745968,-6602.7726999999995,-2116.42014032,-8719.192840319998
3,-755.6311,-5927.7013,-2115.6894,48.96661032,-6683.332399999999,-2066.72278968,-8750.055189679999
4,-726.1261,-5968.6649,-2069.2899,49.424176079999995,-6694.790999999999,-2019.8657239200002,-8714.65672392
5,-742.539,-5851.0728,-2135.5858,50.15950272,-6593.6118,-2085.4262972799997,-8679.03809728
6,-738.4287,-5879.6938,-2100.0124,48.3599664,-6618.1225,-2051.6524336,-8669.774933600002
7,-749.0232,-5941.3552,-2090.1106,49.3697916,-6690.3784,-2040.7408083999999,-8731.1192084
8,-720.3622,-5883.0506,-2089.6802,50.33381112,-6603.4128,-2039.3463888799997,-8642.759188880002
9,-724.1951,-5857.7788,-2077.9626,50.068899359999996,-6581.9739,-2027.89370064,-8609.86760064
10,-719.961,-5972.6577,-2043.07,51.00261696,-6692.6187,-1992.0673830399999,-8684.68608304
11,-704.3788,-5983.3802,-2028.5508,50.16832056,-6687.759,-1978.38247944,-8666.141479439999
12,-717.8037,-6034.549,-2018.1138,49.47321816,-6752.3527,-1968.64058184,-8720.993281840001
13,-720.1303,-5980.9872,-2065.8268,49.83030792,-6701.117499999999,-2015.9964920799998,-8717.11399208
14,-726.5162,-5952.061,-2065.1295,49.53998736,-6678.5772,-2015.58951264,-8694.166712639999
15,-726.2847,-5964.9835,-2058.2223,49.6478736,-6691.2682,-2008.5744264,-8699.842626399999
16,-718.5671,-6031.444,-2010.9284,49.5029124,-6750.011100000001,-1961.4254876,-8711.436587600001
17,-725.71,-5932.0931,-2097.2344,49.40863632,-6657.8031,-2047.82576368,-8705.62886368
18,-708.8067,-5780.3061,-2198.8238,52.23951648,-6489.1128,-2146.58428352,-8635.69708352
19,-737.1871,-5867.887,-2123.7212,49.860821519999995,-6605.0741,-2073.86037848,-8678.93447848
20,-710.4313,-5937.6912,-2069.3312,48.6362484,-6648.1225,-2020.6949516,-8668.8174516
21,-712.1888,-6013.8688,-2027.9504,50.28575544,-6726.0576,-1977.66464456,-8703.72224456
22,-707.7162,-5944.6711,-2097.0424,52.22922192,-6652.387299999999,-2044.8131780799997,-8697.200478079998
23,-724.9074,-5880.745,-2105.0277,50.849516879999996,-6605.6524,-2054.17818312,-8659.83058312
24,-709.2795,-6025.5367,-2018.5556,51.38983224,-6734.816199999999,-1967.1657677599999,-8701.981967759999
25,-736.7058,-5977.6442,-2086.0216,49.35400704,-6714.349999999999,-2036.66759296,-8751.01759296
26,-719.5031,-5948.9741,-2056.4902,52.84829736,-6668.4772,-2003.6419026400001,-8672.119102640001
27,-718.2876,-6014.9572,-2037.3721,49.74133752,-6733.2447999999995,-1987.6307624800002,-8720.87556248
28,-730.4832,-5924.3798,-2067.7163,50.39971632,-6654.862999999999,-2017.3165836800001,-8672.17958368
29,-724.7203,-5955.1745,-2041.6975,48.954634559999995,-6679.8948,-1992.74286544,-8672.637665440001
30,-735.9036,-5998.1992,-2042.9313,48.7248696,-6734.1028,-1994.2064304,-8728.309230399998
31,-703.9716,-5908.1071,-2116.8648,52.01383104,-6612.0787,-2064.85096896,-8676.92966896
32,-705.0575,-5839.4603,-2115.1569,52.732476,-6544.5178,-2062.424424,-8606.942224
33,-715.8875,-5925.9156,-2065.2802,51.5935008,-6641.8031,-2013.6866992000002,-8655.4897992
34,-713.7151,-5929.2932,-2061.183,51.25824504,-6643.0083,-2009.92475496,-8652.93305496
35,-713.4549,-5888.8707,-2140.1412,52.4723724,-6602.3256,-2087.6688276,-8689.9944276
36,-714.0935,-5857.3932,-2170.1006,50.5647468,-6571.4867,-2119.5358532,-8691.0225532
37,-722.3495,-5815.9791,-2158.3043,52.206354,-6538.3286,-2106.097946,-8644.426546
38,-713.4469,-5904.6262,-2125.5518,51.65500752,-6618.0731,-2073.8967924800004,-8691.96989248
39,-727.1919,-5877.519,-2107.5443,50.13499391999999,-6604.7109,-2057.40930608,-8662.120206079999
40,-714.6794,-5862.7964,-2146.7231,51.51598344,-6577.4758,-2095.20711656,-8672.68291656
41,-735.0338,-5801.2375,-2221.8159,50.63451696,-6536.2713,-2171.18138304,-8707.45268304
42,-732.909,-5748.6945,-2240.7436,50.16883824,-6481.603499999999,-2190.57476176,-8672.178261759998
43,-733.1883,-5840.5455,-2180.0841,50.01769512,-6573.7338,-2130.06640488,-8703.80020488
44,-725.1363,-5864.3913,-2191.866,49.95940248,-6589.5276,-2141.90659752,-8731.434197519999
45,-710.9103,-5876.8166,-2110.035,49.44000672,-6587.7269,-2060.59499328,-8648.32189328
46,-722.9438,-5911.2203,-2120.613,49.75511544,-6634.1641,-2070.85788456,-8705.021984559999
47,-730.5844,-5956.7648,-2062.0925,49.655038319999996,-6687.3492,-2012.4374616800003,-8699.78666168
48,-717.2645,-5871.6011,-2179.1167,49.38809904,-6588.8656,-2129.72860096,-8718.59420096
49,-710.8245,-5857.6659,-2152.9039,50.744854079999996,-6568.4904,-2102.1590459199997,-8670.64944592
50,-715.9526,-5904.6095,-2114.3561,51.166303199999994,-6620.562099999999,-2063.1897968,-8683.7518968
51,-718.9627,-5839.1572,-2170.1087,52.35139728,-6558.1199,-2117.75730272,-8675.877202720001
52,-713.7973,-5860.8834,-2167.0438,52.0029648,-6574.6807,-2115.0408352,-8689.7215352
53,-707.4461,-5933.8642,-2073.1304,49.71627504,-6641.3103,-2023.41412496,-8664.724424959999
54,-721.7333,-5877.869,-2129.6844,50.72766408,-6599.6023,-2078.95673592,-8678.559035920001
55,-729.8185,-5893.3653,-2119.0366,49.70888856,-6623.183800000001,-2069.32771144,-8692.51151144
56,-703.2443,-5938.3168,-2034.3954,51.25411728,-6641.5611,-1983.1412827200002,-8624.702382720001
57,-722.6178,-5901.6762,-2125.4961,50.822009279999996,-6624.294,-2074.6740907199996,-8698.96809072
58,-713.8553,-5986.5465,-2045.4813,51.771615839999996,-6700.401800000001,-1993.7096841599998,-8694.111484160001
59,-729.695,-5777.8473,-2202.6568,52.037435519999995,-6507.5423,-2150.61936448,-8658.16166448
60,-715.6528,-5901.0661,-2104.3007,50.43735144,-6616.7189,-2053.86334856,-8670.58224856
61,-711.4774,-5962.8622,-2035.8088,51.15942288,-6674.339599999999,-1984.64937712,-8658.98897712
62,-725.2626,-5989.0262,-2047.9868,51.19541496,-6714.2888,-1996.7913850399998,-8711.08018504
63,-725.7046,-5973.755,-2014.7279,51.84373608,-6699.4596,-1962.88416392,-8662.34376392
64,-707.0008,-6148.2232,-1921.157,50.30154792,-6855.224,-1870.8554520799998,-8726.07945208
65,-704.4725,-6078.7289,-1984.9933,53.11105848,-6783.2014,-1931.8822415200002,-8715.08364152
66,-693.3401,-6028.1614,-2013.5121,50.90344128,-6721.5015,-1962.60865872,-8684.110158720001
67,-721.8171,-6006.36,-2051.3865,51.06530016,-6728.1771,-2000.32119984,-8728.49829984
68,-713.3615,-5963.5726,-2048.2214,51.003768959999995,-6676.9341,-1997.21763104,-8674.151731040001
69,-734.7772,-5889.1344,-2089.3811,50.10842016,-6623.911599999999,-2039.2726798400001,-8663.18427984
70,-742.7792,-5865.5672,-2095.4598,49.87977984,-6608.3464,-2045.58002016,-8653.926420160002
71,-702.6215,-6071.4186,-1942.2174,49.183457759999996,-6774.0401,-1893.03394224,-8667.07404224
72,-719.1216,-6010.3503,-2023.1029,48.06237312,-6729.4719000000005,-1975.04052688,-8704.512426880001
73,-718.1569,-5924.735,-2066.295,49.85739216,-6642.8919,-2016.43760784,-8659.32950784
74,-704.6702,-6001.4763,-1996.4604,51.23522088,-6706.146500000001,-1945.22517912,-8651.37167912
75,-708.3407,-5940.8006,-2054.7654,50.86502568,-6649.141299999999,-2003.9003743200003,-8653.04167432
76,-740.0094,-6040.1748,-1992.6532,50.4585684,-6780.1842,-1942.1946315999999,-8722.378831600001
77,-716.3436,-5997.5621,-2052.312,51.218610479999995,-6713.9057,-2001.0933895199998,-8714.99908952
78,-697.7452,-5995.0824,-2070.2604,50.90265432,-6692.8276000000005,-2019.35774568,-8712.18534568
79,-722.7195,-6041.5589,-1969.6566,50.07700008,-6764.2784,-1919.57959992,-8683.85799992
80,-728.7403,-6043.156,-1984.6809,49.92603912,-6771.8963,-1934.75486088,-8706.65116088
81,-730.6238,-5988.5361,-1979.3152,49.0990212,-6719.159900000001,-1930.2161788,-8649.3760788
82,-710.5656,-6005.0818,-2005.4349,51.811472880000004,-6715.6474,-1953.6234271199999,-8669.27082712
83,-705.7499,-5912.0459,-2079.6388,52.06685544,-6617.7958,-2027.5719445600002,-8645.36774456
84,-720.1791,-6072.8276,-1990.1179,51.300768240000004,-6793.0067,-1938.81713176,-8731.823831759999
85,-715.3502,-6019.965,-2034.454,50.56558992,-6735.3152,-1983.8884100799999,-8719.203610080001
86,-701.4776,-6009.9555,-2029.5032,50.23448928,-6711.4331,-1979.2687107200002,-8690.701810720002
87,-717.6768,-5977.5886,-2075.6454,49.67854992,-6695.2654,-2025.9668500799999,-8721.23225008
88,-722.617,-5948.7358,-2002.1751,50.37724296,-6671.352800000001,-1951.7978570399998,-8623.150657040002
89,-718.531,-5901.3924,-2094.138,49.99761288,-6619.9234,-2044.14038712,-8664.063787119998
90,-712.8296,-6002.4644,-2048.7531,50.937541919999994,-6715.294,-1997.8155580799998,-8713.10955808
91,-717.7849,-5948.1315,-2069.1162,51.221177999999995,-6665.9164,-2017.895022,-8683.811422
92,-730.4605,-5943.7614,-2049.8606,49.30952616,-6674.2219000000005,-2000.55107384,-8674.772973840001
93,-715.3584,-5860.9401,-2109.167,50.36705352,-6576.2985,-2058.79994648,-8635.09844648
94,-728.4511,-6034.3014,-1977.9688,49.12872263999999,-6762.7525000000005,-1928.8400773600001,-8691.592577360001
95,-699.728,-5855.1072,-2113.1899,51.80796864,-6554.8352,-2061.3819313599997,-8616.217131360001
96,-711.8432,-5867.9696,-2123.6266,51.390682559999995,-6579.812800000001,-2072.23591744,-8652.04871744
97,-702.2175,-5952.5661,-2094.1761,51.67299312,-6654.7836,-2042.5031068800001,-8697.286706879999
98,-702.4041,-5984.2505,-2062.9559,51.658072559999994,-6686.6546,-2011.29782744,-8697.95242744
99,-728.0662,-5877.2616,-2129.1716,51.33648168,-6605.3278,-2077.83511832,-8683.16291832
100,-736.7112,-5980.8163,-2044.5187,49.60828152,-6717.5275,-1994.91041848,-8712.43791848
101,-734.8066,-5891.3917,-2088.7235,49.76241624,-6626.1983,-2038.96108376,-8665.15938376
102,-715.5487,-5962.8333,-2055.4042,50.64887952,-6678.3820000000005,-2004.75532048,-8683.13732048
103,-751.4027,-5842.5305,-2172.1564,50.11944552,-6593.9331999999995,-2122.0369544799996,-8715.97015448
104,-726.8384,-5806.838,-2186.0156,50.797794960000004,-6533.676399999999,-2135.2178050400003,-8668.894205039998
105,-729.6681,-5889.5003,-2138.0233,49.745345040000004,-6619.1684,-2088.27795496,-8707.446354959999
106,-728.6063,-5947.6836,-2080.3114,49.87404792,-6676.289900000001,-2030.43735208,-8706.72725208
107,-709.4117,-6105.4394,-1936.0456,49.82498856,-6814.8511,-1886.2206114399999,-8701.07171144
108,-736.2273,-5993.277,-2019.8631,48.68110152,-6729.5043000000005,-1971.18199848,-8700.686298480001
109,-727.8472,-5960.7838,-2075.2731,50.78110536,-6688.631,-2024.4919946399998,-8713.12299464
110,-732.4055,-6049.2669,-1976.2399,49.916537999999996,-6781.6723999999995,-1926.323362,-8707.995762
111,-706.8638,-6114.4289,-1986.668,50.19472368,-6821.2927,-1936.47327632,-8757.765976319999
112,-694.5475,-6096.9701,-1993.9138,52.01810064,-6791.517599999999,-1941.89569936,-8733.41329936
113,-725.402,-6054.2661,-1995.459,48.64551264,-6779.6681,-1946.81348736,-8726.48158736
114,-723.7754,-5964.7393,-2094.4235,50.248044,-6688.5147,-2044.175456,-8732.690156
115,-734.4999,-5978.9719,-2079.5017,50.31605088,-6713.471799999999,-2029.1856491199999,-8742.65744912
116,-701.4542,-6017.076,-2029.4801,52.10653968,-6718.5302,-1977.37356032,-8695.90376032
117,-709.9805,-5969.1026,-2099.525,51.389177759999995,-6679.0831,-2048.13582224,-8727.21892224
118,-708.7647,-6050.7519,-2063.6184,51.64597439999999,-6759.5166,-2011.9724256,-8771.4890256
119,-721.8231,-6010.373,-2054.643,51.52833216,-6732.196099999999,-2003.11466784,-8735.31076784
120,-721.4608,-5894.276,-2184.4601,50.87570256,-6615.7368,-2133.58439744,-8749.321197439998
121,-707.6229,-5955.7623,-2111.5154,50.954953679999996,-6663.385200000001,-2060.56044632,-8723.94564632
122,-735.6902,-5874.0584,-2159.3135,49.688179919999996,-6609.7486,-2109.62532008,-8719.37392008
123,-717.1535,-5987.6111,-2071.0545,50.14989792,-6704.7646,-2020.9046020800001,-8725.66920208
124,-726.6432,-6014.9642,-2098.9951,49.4721108,-6741.607400000001,-2049.5229892,-8791.130389200001
125,-729.0403,-6034.2073,-2095.9353,49.256892719999996,-6763.2476,-2046.67840728,-8809.926007279999

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-156.8001,-1687.7909,-749.5488,25.06647744,-1844.591,-724.4823225600001,-2569.0733225599997
1,-152.5427,-1720.0794,-678.8188,24.818296319999998,-1872.6221,-654.0005036800001,-2526.62260368
2,-150.9304,-1694.9044,-725.4605,25.8859476,-1845.8347999999999,-699.5745524,-2545.4093524
3,-156.5948,-1690.1242,-727.3463,24.65976744,-1846.719,-702.68653256,-2549.40553256
4,-166.5393,-1713.0635,-670.5411,24.286999679999997,-1879.6028,-646.25410032,-2525.85690032
5,-157.9965,-1743.2981,-655.7556,24.96948048,-1901.2946,-630.7861195199999,-2532.0807195199995
6,-161.2209,-1722.6413,-697.7416,24.558484319999998,-1883.8622,-673.1831156799999,-2557.04531568
7,-162.1045,-1672.4031,-723.0306,24.390797759999998,-1834.5076,-698.6398022400001,-2533.14740224
8,-164.2612,-1715.3002,-718.4745,24.65766648,-1879.5613999999998,-693.81683352,-2573.37823352
9,-159.1154,-1635.7672,-741.3893,24.88010976,-1794.8826,-716.5091902400001,-2511.39179024
