time_ns,ecd,peptide,linker,hsa
24.690055359838954,43.405968245196384,24.96616128502378,43.28922753220171,15.240662766250388
24.740035228988425,43.438352777538874,24.23217774128001,42.116918841782635,15.115572268859454
24.790015098137896,43.46325809521826,24.326184289112554,42.49490579386944,14.867770583645076
24.839994967287367,43.6904048910229,23.72790250554428,41.415233312560325,14.841942753299664
24.889974836436842,43.49230642502828,23.654235342539124,47.367690307644935,14.539577820978073
24.939954705586313,43.41973666350358,23.888812170160225,40.708626099899206,14.83156448432439
24.989934574735784,42.94831736587829,23.488147042282446,38.84011482846593,14.784504129617495
25.03991444388525,43.16128906665596,23.250534085290145,39.571895364960014,14.905704496854929
25.089894313034726,42.75209404569461,23.123177827894615,44.802212470631424,15.168349013121794
25.139874182184197,42.78081483496827,23.500696414349523,43.9759329050882,14.724293729111507
25.18985405133367,42.59469694065243,23.152585401038902,42.95862678942566,14.750853922376715
25.239833920483143,42.68250027045848,23.951251385804774,44.209372286537565,14.894944164187718
25.28981378963261,43.580324109140705,24.391357931589848,46.5095815015017,14.881643779877246
25.33979365878208,43.11013997153564,23.534585136891412,45.181879494249145,14.88801678210405
25.389773527931556,43.14648208041573,23.556505704375713,43.772467520586225,14.666683372732129
25.439753397081027,43.50521878661561,23.27609702806781,43.98879035956084,14.922723690200357
25.4897332662305,43.1726157702088,22.68580924863147,43.08562566017724,15.322195181180701
25.539713135379973,42.583725985605206,22.669257379702383,44.41244404155108,15.125601085386686
25.58969300452944,41.77763863178779,22.927219900444996,42.87010332307695,14.896851152639828
25.63967287367891,41.91329816282328,22.38304790333378,44.144707812608466,15.21621775406514
25.689652742828386,42.33300284499223,23.006739145266923,45.267018263059555,15.022332221259461
25.739632611977857,41.748988620105244,22.517675166714092,46.60512045995633,14.838194174184864
25.789612481127328,42.85929485954178,22.826486686945604,46.90976259554437,14.936702946559626
25.839592350276803,43.40581901518476,23.18048126116957,46.411786747380255,14.617554539999302
25.88957221942627,42.873266882963364,22.882822748350076,47.19183688396403,14.864907133089298
25.93955208857574,42.295311753298556,22.7112129031412,48.16439807107803,14.946380460146374
25.989531957725216,41.325043085837855,22.80207349026261,45.61729913674062,14.592819190994417
26.039511826874687,41.5009362182859,22.744086778630646,43.967385171989946,14.375799540614516
26.089491696024158,41.376485615023505,22.99471522486931,45.577346073697065,14.410385068803373
26.139471565173633,41.794381141933655,22.69168463770684,47.01017559867053,15.017375021246226
26.1894514343231,42.33107734860153,22.687395810472356,47.19579066800417,15.21048941701141
26.23943130347257,41.699552556215046,22.675555653482924,47.92354421991767,14.739994321052803
26.289411172622042,41.122720258024046,22.91256128822802,46.13137299414172,14.272178250361383
26.339391041771517,41.317984740524714,22.45326597969434,47.70748313953289,14.51226589347577
26.389370910920988,41.47166425166014,23.123093183645373,48.13802141413928,14.498926612878767
26.439350780070455,41.5671223036624,23.001726663626588,48.34713126108858,14.632904837657305
26.48933064921993,41.78711162609278,23.249158106498147,49.0982435594824,14.753300678246168
26.5393105183694,42.30199092201817,23.139647732258712,45.57007735685607,15.085824888195438
26.589290387518872,41.723807833551426,23.00651182295703,46.63243435567649,14.626637139352722
26.639270256668347,40.96046950659827,23.080581994414352,46.48240262358087,14.249975503983656
26.689250125817818,41.44847404350578,23.176850045937044,45.87037464442875,14.519680152267433
26.739229994967285,40.865329010365244,23.191636738723073,46.10252382399745,14.173270728118434
26.78920986411676,42.29709883111643,23.367987622390004,49.418579053286365,14.089162847816715
26.83918973326623,41.96626922298548,22.897190449370417,48.778771430163275,14.045300701840752
26.889169602415702,41.89266920279392,23.131801311625892,48.30085850103807,13.947686946803708
26.939149471565177,42.62348832264634,23.159409265441347,47.374902590978664,14.131565425982288
26.989129340714644,42.14984344281273,22.690698281072432,46.32203692786283,13.771410942647256
27.039109209864115,41.72276239462489,22.6340482381253,45.334942518289395,13.379402902193084
27.08908907901359,41.21780334405679,23.542459101295606,43.5065892004535,12.747248664375492
27.13906894816306,41.56969475036891,23.494714538715485,43.23731363410223,12.96208741096152
27.189048817312532,41.27406815171529,23.485726834150814,40.74696042708948,12.979687065911683
27.239028686462007,40.83545409041873,23.600434418076915,38.47581520012765,12.869692903730742
27.289008555611474,40.30999203851709,23.998536646451573,40.83018744770915,12.308981603394246
27.338988424760945,39.556013245853855,23.679618816839184,39.8980956178988,12.407709332077303
27.38896829391042,38.91107163832011,23.093594535591553,38.81612082086944,12.251378235333746
27.43894816305989,39.14230881447628,22.860540479940802,44.88178449184351,12.922217333544946
27.488928032209362,39.24594863890509,22.639812139017923,45.462989395742134,12.70962566330993
27.538907901358833,39.5983300316167,21.979186618866258,38.02003378560478,13.390650086357015
27.588887770508304,39.58734357226173,22.595825130644457,39.4592106601897,13.530645817890894
27.638867639657775,39.40190819600588,21.82292089909044,38.06436635298112,13.674384646449452
27.688847508807246,38.92845852873146,21.933055424302506,37.74200340747834,13.4894178499929
27.73882737795672,39.060203369903235,21.73340271217097,37.860469728876375,13.514590373734814
27.78880724710619,38.388011674119305,22.338696746639187,37.37690025607293,13.384439997610839
27.83878711625566,38.95602259285928,22.44819296146052,37.17031348162056,13.509942625669282
27.888766985405134,39.55121770036816,22.252505498026444,36.75348528272498,13.687448729893548
27.938746854554605,39.862802324332506,22.761645110253365,38.019554487653245,13.851538954045544
27.988726723704076,39.56912974312854,22.630694953973453,38.02762044865663,14.244674901237547
28.03870659285355,39.72258981812561,22.599883550994782,36.72410071451655,13.882406639080694
28.08868646200302,40.204112122228125,22.593728065584603,38.007701411164994,13.484971233505922
28.13866633115249,39.97402693089382,23.029733268990046,37.316984127285664,13.266034146906943
28.188646200301964,39.91533316767961,23.813495896429682,37.832201445444994,12.439636492275902
28.238626069451435,39.17864556690491,23.595994046534674,35.45072230456454,12.519543431331014
28.288605938600906,40.357361087024486,23.45279992457954,35.669573249759594,12.802446488839813
28.33858580775038,40.473796480374695,23.027367538029612,35.1940575473251,12.610361359748023
28.38856567689985,39.889165537400046,23.60997025891314,34.01300014228553,12.425977335247119
28.43854554604932,39.93089294526174,23.9094056483953,35.34405380494444,12.297326683048183
28.488525415198794,40.20426331443043,23.886853573563382,35.616891590607864,12.487425040701645
28.538505284348265,41.01409817875584,24.081802572698987,36.455960784334664,12.92295173588605
28.588485153497736,40.29920533270792,23.962491921158623,36.7280312776707,12.844876814749455
28.63846502264721,40.09242234105431,23.85234498026471,35.82222351676787,12.784479893751412
28.688444891796678,40.338805956432765,23.952893734090125,36.57259719206039,12.937622707413647
28.73842476094615,40.42834515868134,24.33053662121166,37.05950775766385,12.864670842811913
28.78840463009562,40.47629164727135,24.812062971638337,36.9921950184363,12.889475073114907
28.838384499245095,40.380356681099286,24.97314237878906,36.0614284610621,13.194005530179668
28.888364368394566,40.54761473015592,24.813125166144697,37.05450208131832,13.472308819083935
28.938344237544037,40.48697059949095,24.998635673009378,36.33991379773752,13.660253025375479
28.988324106693508,40.85183383541028,24.514725704098293,36.12830407955238,14.227453247839664
29.03830397584298,41.85088880200938,25.000412464910223,35.9568900190784,14.666345010672094
29.08828384499245,41.68795194907884,24.783527918512483,36.64614271439913,14.769789456984297
29.138263714141925,41.49073865308016,25.13687741474251,37.63275114232578,14.648359990811539
29.188243583291396,41.84733782826308,24.375800684765004,37.18172067052999,14.710828431023424
29.238223452440867,42.61757464038835,23.798312797833432,37.73461232408083,15.251898398749075
29.288203321590338,41.82483376603684,24.269507434696976,38.185240653368105,14.749893309774803
29.33818319073981,41.757847679339044,24.397596914616155,35.84639535411709,14.730871337515135
29.38816305988928,42.61566057814416,24.538219874183994,35.56344176627879,15.154885268781351
29.438142929038754,42.39802690515342,24.73970148178557,34.66498641642526,15.357048985276027
29.488122798188225,42.19999608564222,24.44497794858046,35.16207643316084,15.71521375344321
29.538102667337693,42.23852794671307,24.484969924791518,33.99566194553765,15.319812687210959
29.588082536487168,42.29350947596917,24.413598185989454,34.65945657291645,15.683038607937638
29.63806240563664,42.52859722932197,24.94991013078641,34.6424735152654,15.214739804345667
29.68804227478611,42.32331186736513,24.57676370072745,34.84487952869829,15.420572132412106
29.738022143935584,42.441201050777764,24.441019309578905,35.296338616232205,15.62511064145957
29.788002013085055,42.725089307144884,24.64025235001524,36.367425946840164,15.535269176813417
29.837981882234523,43.17421731257337,24.637265825972367,36.32678119407568,15.666553617928606
29.887961751383997,42.857929743183824,24.93941063832548,35.70560678353879,15.756603932315548
29.93794162053347,42.49698801878352,24.764356315319866,35.79825047580133,15.655401607761316
29.98792148968294,42.36529179685114,24.635873103734536,37.21696784856008,15.592092346565119
30.037901358832414,42.5071005913293,24.67618353957998,37.35164542076605,15.691082994254648
30.087881227981885,42.50551456072024,24.633210055541124,37.15785228513878,15.998447406904535
30.137861097131353,42.85224459353949,24.870022151570726,36.82503083426244,15.86267247463513
30.187840966280824,43.255257803912585,25.13332566320793,38.59471540847212,16.134621870674174
30.2378208354303,43.192168739201584,24.980122663870517,38.457395671068085,15.975723499655244
30.28780070457977,42.58360074596223,24.80717259928855,38.83185556405217,15.739760141566265
30.33778057372924,42.113373530576006,24.816233846424456,39.99791498372399,15.882208637544027
30.38776044287871,42.13491166074796,25.158187796967326,41.08358967096062,15.697712487339555
30.437740312028183,41.987245840646665,24.476967066073836,43.47901985285293,15.621234340779193
30.487720181177654,41.3736921839322,24.75031989807422,44.03830214249269,15.497874943698768
30.53770005032713,40.58951972365501,24.69832288297132,43.279422266421356,15.303868347081774
30.5876799194766,40.47877649291871,24.920425366847354,57.8210736086312,15.320298471531547
30.63765978862607,40.400305324166645,24.581973486729662,43.45175596979547,15.345736360006432
30.68763965777554,39.843313801178205,24.54895327877577,43.06195658343595,15.565404124298034
30.737619526925013,40.102679129537634,24.88465774246354,44.83713744394187,15.826070503725012
30.787599396074484,39.97429886094273,24.485895166404806,45.25247542072544,15.760907004534328
30.837579265223958,40.10919059910279,24.645324340494195,56.296675561237734,15.481594986083413
30.88755913437343,39.894041399181226,23.549137238876533,51.67755648204956,15.44087054214962
30.9375390035229,39.35301837623564,23.639572341107055,39.36158358993629,15.019543063715647
30.98751887267237,38.90109245748645,23.861397137254446,37.024830172338156,14.879005661857496
31.037498741821842,39.466311376067644,24.3902078767797,37.24834202736582,14.782222703611597
31.087478610971313,38.70877492405295,24.59145331175952,34.545460383743816,14.65223684911099
31.137458480120788,37.95491056093279,24.866270824170776,35.92191285893272,14.273173898240398
31.18743834927026,38.43333395851117,25.378865360004472,37.14005366967562,14.480607967432457
31.237418218419727,38.19477327092095,24.894027291659867,52.45658950849028,14.505926450032467
31.2873980875692,38.26542323716353,25.089783161860474,51.692077572816565,14.528347540851293
31.337377956718672,38.70627592532647,24.376653023676646,50.58945254352254,14.466919018529532
31.387357825868143,39.17879691606793,24.551627856789647,50.364590745106156,14.886704282491454
31.437337695017614,39.41020716607392,25.046219022387678,52.1534792955341,14.910319253870076
31.48731756416709,39.88743980658646,25.18874038865358,51.77657275292633,15.008381069775096
31.537297433316557,39.860902740141114,25.737258626194397,51.61192597127344,14.78539970464796
31.587277302466028,40.18078946808973,25.16445531500097,51.8102772095848,14.878742532590838
31.637257171615502,40.02433797890285,25.71335674183904,51.9505128297856,14.498933295595767
31.687237040764973,39.720646887137114,26.028080348868247,53.16326560639728,14.162294587210598
31.737216909914444,39.56492106635372,26.108661929456378,50.743749101518944,14.344432147778116
31.78719677906392,40.332238032612395,26.247952806673986,51.10681144338683,14.374327995002979
31.837176648213386,40.19785154692568,26.236355188941996,46.65723036953355,14.143787827374904
31.887156517362857,40.52967035070677,26.43572105478995,47.0223231403571,14.553875330296144
31.937136386512332,40.114363016497364,26.17371741735466,46.521809374562864,14.546261362318353
31.987116255661803,40.08586697018447,25.850805187593892,49.88665998686303,14.977191461809374
32.03709612481127,40.44089332492711,26.1024877138752,48.9972787467531,15.12664261571338
32.087075993960745,40.40422837078717,26.090060397393184,42.4520695267312,15.382927903221566
32.13705586311022,41.01623281332526,26.024286411007797,47.788652944848124,15.507170164577087
32.18703573225969,40.78671143702661,26.077580747965246,45.337311291612494,15.164947040491851
32.23701560140916,41.33879300687742,25.577376624712077,48.216564236576495,15.150540337715634
32.28699547055863,41.29817388425188,24.623633502119635,48.401525791220685,15.550372229543068
32.336975339708104,41.717765778017615,24.568868603392772,46.733224406121494,15.74962055178567
32.38695520885758,41.83356696242728,24.72569685815856,39.25643668385871,15.587731792185522
32.436935078007046,41.824822245197275,25.0905399573834,37.632633618160774,15.761994336747247
32.48691494715652,41.63884522769075,25.68021664521455,35.50748366523416,16.177255577326164
32.53689481630599,42.23645326848273,26.001577035629094,44.506877660164314,16.676999311674646
32.58687468545546,41.505758972771375,26.667769444552388,36.249295555277826,16.523955219723522
32.63685455460493,41.17389371111913,26.943982400423632,37.25436709368489,15.991611723778075
32.686834423754405,40.563382718140666,27.118481823393946,37.88972542621927,16.336810604968175
32.73681429290388,40.78260968618177,28.042470936050083,38.62661014616163,15.859610162745648
32.78679416205335,41.8777365358424,27.152493477022087,46.12338353003841,16.33031280150745
32.836774031202815,42.27768392009143,26.135568477375145,39.68433926741615,16.307409364097932
32.88675390035229,42.61713325867921,26.256357999154066,39.608822675189046,16.346067812841635
32.936733769501764,43.06814407160542,26.542555744093548,41.0565792220214,16.339567015263935
32.98671363865124,43.932812598376316,25.82719967422332,41.378880550006656,16.979603476065357
33.036693507800706,43.42494137279852,26.171663760278946,48.735168480041935,17.020188403704026
33.08667337695017,42.9743932279192,25.813242743546386,40.99780213807809,16.898228973492447
33.13665324609965,42.8753830597492,25.319227017419493,48.834566739849464,17.040915206970844
33.186633115249116,43.05415767971744,25.675141388311044,49.95401933488248,17.110086247288226
33.2366129843986,42.949551127776765,25.58908395774047,48.265294012786654,16.74691524137026
33.286592853548065,43.079040425197626,25.01459632704263,48.706325188307304,16.73206688008532
33.33657272269754,43.23645442054721,24.574221831419038,41.16148684371575,16.853605843908053
33.38655259184701,42.49920074677227,24.903520912818124,42.54541818091975,16.448219908162066
33.436532460996474,42.26253016309002,25.04394376248146,46.70238045742958,16.753349040091603
33.48651233014595,42.027651606030005,24.694156564054808,47.50726281786762,16.29534475613498
33.53649219929542,42.38921817765808,24.87205035460092,45.89539566617325,16.599704813844586
33.5864720684449,42.65295534736308,25.669535332058274,45.19198807194403,16.820835047160593
33.636451937594366,42.00131470352824,26.699643528258143,45.95102434130384,16.549598532058514
33.68643180674383,42.0689532380219,26.475307772787122,44.73619777090957,16.498570886446316
33.73641167589331,41.694615501627425,26.259172105885515,43.994014851465415,16.808353605645866
33.786391545042775,41.39644679251048,26.413035315766958,43.93069513352622,17.037753689729588
33.83637141419225,41.322460453392786,26.345755087141946,41.77146576942396,17.414846425720512
33.886351283341725,41.63815233861364,26.144590542036443,42.331555342886105,17.02119822940137
33.93633115249119,41.26154311606737,25.861444430852828,42.99609107606557,17.6789579845042
33.98631102164067,41.34520553704301,27.721092254225592,43.6623900948935,17.917184849943123
34.036290890790134,41.76514426093777,27.75931118580724,44.731149125490916,17.49780527633243
34.08627075993961,42.145049238614426,27.171779241055674,45.396346498922505,17.668731233019976
34.136250629089076,41.983750063683864,26.717947653532896,44.435960786407655,17.346821218538192
34.18623049823856,42.412452349380615,26.8550357358212,44.52353519273125,17.778334766728605
34.236210367388026,42.840494937524106,26.57178445916743,45.021276965350474,17.859927519224822
34.28619023653749,41.948278253357145,26.658250597561302,44.566277269006555,17.80808916668361
34.33617010568697,41.38314573029279,26.860925852550025,44.55190873881881,17.85768594871489
34.386149974836435,40.951274200132914,27.30158041171775,44.92419753070273,18.170518991127672
34.43612984398591,40.92020076018846,27.207937498528246,44.727594735735714,17.99688874793758
34.486109713135384,40.99608320669132,27.555038964072214,43.913446848124536,18.136581696417174
34.53608958228485,40.80009797314398,27.456432978602216,43.25097474964352,18.12465884181824
34.58606945143433,41.60041043167133,26.8211638122369,44.184695779055794,17.989562996665747
34.636049320583794,42.24524208574558,26.66238187932504,44.61420293465737,18.051053246858586
34.68602918973327,41.970503168463765,26.804853715492023,43.65867912396522,17.448882307975744
34.736009058882736,41.56626946662035,26.533632969537436,44.267411622941886,17.23490148089854
34.785988928032204,41.020098472075524,26.213732112826012,45.321187978488815,16.96816187815265
34.835968797181685,41.254513870621764,25.323710372719713,45.004472089292264,16.640319684521383
34.88594866633115,40.96799449600714,25.17595901385083,43.832581416476046,16.455830077944455
34.93592853548063,40.679655759473555,24.89030179060903,44.22164165780241,16.250655332244182
34.985908404630095,40.7404449981039,24.3409450252569,44.01547604627898,16.357999944936928
35.03588827377956,40.52766491258369,24.767140664813127,44.12555787261785,16.312694528105435
35.08586814292904,40.77013552483653,25.094121756918277,43.93563332476636,16.352237838753105
35.13584801207851,40.35328372423881,25.336780872441913,45.08825019770223,16.082264809265755
35.185827881227986,39.98002307454791,25.282504397696997,46.577659575772884,15.840441108492042
35.235807750377454,39.387530232411244,25.361334070073386,45.665100726825514,15.467146580278945
35.28578761952693,39.11996912669921,24.831468482783528,45.894474680301066,15.276385987749826
35.335767488676396,39.907462530384336,25.068998572947955,45.66399466835607,15.403571316196658
35.38574735782586,40.07285590031246,25.729059019074878,44.974204237607466,16.01128117780232
35.435727226975345,39.61009623484847,26.235526769234777,44.79746480977192,15.883640753898964
35.48570709612481,39.774222999917626,26.30975376474644,44.87344390240569,16.025652128629712
35.53568696527429,39.80796990866602,26.003790251052042,44.35326533543717,16.268033952539533
35.585666834423755,39.25753928753378,26.275600834583525,44.13239957856381,16.311035041486626
35.63564670357322,39.08067342084069,26.563748913984938,43.16733838269704,16.239250590351382
35.6856265727227,38.75457033223579,27.041379229871602,42.679480520524166,16.07021030548129
35.73560644187217,39.307221235144084,27.689798815606732,42.25939665422229,16.4235445443421
35.785586311021646,39.360910398832026,27.675372697022283,42.72869740821407,16.45343725037105
35.835566180171114,39.759290111119384,27.218280564405827,43.06904498215414,16.804571395631598
35.88554604932059,40.204257993125196,26.884352589378732,42.803318569321604,16.57687095012605
35.935525918470056,39.82144238622638,26.908938970650226,41.949613054569184,16.548728381031264
35.98550578761952,40.28045195665462,26.85127779756512,41.83343835807277,16.740300706815564
36.035485656769,40.441184613977164,26.18975355548447,44.00999418728347,16.61990359041673
36.08546552591847,41.263416933711476,25.8235132416223,45.16837908494363,16.77793372871735
36.13544539506795,40.794614363604396,26.32048880817588,44.15352022019791,16.87795422384629
36.185425264217415,41.27247150935497,26.815953164788816,44.887111380618535,17.098031672331416
36.23540513336688,41.08013868214272,27.190359083103978,44.43141770901627,17.04864252239443
36.28538500251636,41.249222863295664,27.341947350877458,44.37234590121748,16.990254916001756
36.335364871665824,41.702194651492604,27.729851707345365,43.688994563293555,17.40105785321046
36.385344740815306,41.92074526584783,27.4540330761125,43.27612926001909,16.965847130313417
36.43532460996477,42.21092696497507,27.329999820322268,44.026894567142534,17.154702234996495
36.48530447911424,41.44633933292234,28.24862539555096,43.819820959339594,17.328441306906893
36.535284348263716,41.883892450515276,27.968148416788814,42.77639469075992,17.61887726651784
36.58526421741318,41.82174689717046,27.361830273418573,44.547132984222685,17.579609986940714
36.63524408656266,42.75372879960041,27.714219789259786,46.192680104293174,18.103175996045298
36.68522395571213,42.72545759920601,27.159616399235407,46.673979463389145,18.033030067431312
36.73520382486161,42.66801438588858,27.608823192805588,46.27643595752681,18.05361005438955
36.785183694011074,42.475138304650855,27.23030428477553,45.33700471566671,18.05101299625368
36.83516356316054,42.00797909807893,27.852587335698015,45.57678009890782,17.71064621380006
36.88514343231002,41.57470192421683,27.87322142194788,44.796615102484594,17.68661620950366
36.935123301459484,42.444753397424165,28.129692038775683,45.80892124929525,17.54058394076335
36.985103170608966,41.83549650899261,27.96260676439541,44.345709745844296,17.143797963987698
37.03508303975843,42.627773622656804,28.397052074667204,43.312812966224186,17.41069009721726
37.0850629089079,42.387183029129844,27.33924588551563,43.171671588034194,17.799575950984227
37.135042778057375,42.64871685343243,27.173053368375456,44.44182021889066,18.05947044868251
37.18502264720684,42.8086636300489,27.34927840600372,44.67043313822331,17.840710060438735
37.23500251635632,42.471994064176634,26.62426841639634,43.86211510554363,17.734382660158314
37.284982385505785,41.980868366327805,26.70671342084809,44.14050294544884,17.878529286245925
37.33496225465526,42.64171402807763,25.752854583023165,44.24940172166757,18.076593764660483
37.384942123804734,42.47937037918272,26.009610242734997,43.370771005384505,17.792512691719914
37.4349219929542,42.58294657435323,25.592691890738706,43.80301008228274,18.197643437963322
37.484901862103676,42.144728662685345,25.89366072827823,44.01323567344427,18.323102939406308
37.534881731253144,42.21598630678087,25.738021793280527,43.723029790705944,18.73574150989124
37.58486160040261,42.11421378975703,26.042200914261095,43.64874039985693,18.467440040057582
37.63484146955209,42.867972238233904,25.096442307279364,43.981705450308056,18.814940167224787
37.68482133870156,42.99592563061831,24.779281792668005,44.083075986465815,19.098265352213918
37.734801207851035,43.19781068540566,24.725909438721224,44.09962760359305,18.867025194759357
37.7847810770005,43.22346280185649,24.857811306239416,44.37232167938938,19.17165171423744
37.83476094614998,43.09333704705129,24.432959612415665,43.857716874897484,18.66482478388678
37.884740815299445,43.35915141563376,24.346293613623377,43.76856355257747,18.814543095984874
37.93472068444892,43.81728983385705,24.77860111867693,44.837301194232595,19.07079881247648
37.984700553598394,44.482224917968615,24.68012042905888,45.503997579201,19.659428148833452
38.03468042274786,45.11224303626161,24.028508904232538,46.696635258515684,19.53247143027394
38.084660291897336,45.08149064064001,24.202872185866337,47.229745469684694,19.408383318928013
38.1346401610468,44.25434409105716,24.494827138715408,45.958249376906274,18.822850020194178
38.18462003019627,44.33335546885619,24.065927609973173,45.58190424235252,18.87367816563924
38.23459989934575,44.02343356849184,24.348646845422618,45.44251539231713,18.77205503859721
38.28457976849522,44.444078295438764,23.752695743338876,45.13570705495519,18.934628014584607
38.334559637644695,44.16323778163956,23.815136967407796,45.40464605618476,18.584458586198455
38.38453950679416,43.57361206204347,23.977199868168782,45.80023772753366,17.917160859722497
38.43451937594363,43.4668662348992,23.958787793647858,46.010185919051786,18.56907861249369
38.484499245093104,43.3140284721356,24.738032685549765,46.38810294691363,18.561933740799738
38.53447911424257,43.87772938405112,24.5149574521378,46.47359943832145,18.336673348263794
38.584458983392054,43.53149430061141,24.439627926443247,46.425536989777775,18.22205317808388
38.63443885254152,43.536154750742206,24.9166456252861,46.584276905055695,18.078487042379024
38.684418721690996,43.59735036296475,24.717477848654067,46.91477482862128,17.98460289805481
38.73439859084046,43.67524093814207,25.136236318557664,46.5100691470113,17.851475113025042
38.78437845998993,43.45361563368937,25.02919827714268,45.99222264504229,17.751797865122054
38.834358329139405,43.59829916710932,25.43581015152242,45.798627959208325,17.993732484112943
38.88433819828888,44.63693753690388,26.082954628930064,47.057042347747924,17.91577424480005
38.934318067438355,44.205628672062915,26.10411592713148,46.6758732843705,18.275442287254933
38.98429793658782,44.09394105355623,26.19214984121041,47.3150522188058,18.114784284270648
39.03427780573729,44.083076181554844,26.258402806151146,48.358876998698214,18.176616701056968
39.084257674886764,44.32396950112655,26.126689378872612,48.00528331495119,18.403998347094493
39.13423754403623,44.63546212491845,25.993441570666878,47.981259960545586,17.906637130828173
39.18421741318571,44.36275131746498,25.185298631000872,47.36630173254612,18.42965300736171
39.23419728233518,44.66106244365895,25.489002130841598,49.09107279136965,18.46222855983441
39.28417715148465,44.600973752226935,25.29173200363603,48.40376859610312,18.600860686333153
39.33415702063412,45.10010591605711,25.533323334765115,47.678891294055205,18.61948335013196
39.38413688978359,44.64324224421758,25.21450192850998,47.77816458904882,18.373318576515835
39.434116758933065,44.27897237287927,25.535001965066662,47.743009564132365,18.507598101381184
39.48409662808254,44.08559258272058,25.52615487261845,48.29235945091819,18.38339790141278
39.534076497232014,43.79180365709062,25.27394406659844,48.271186027978416,18.208191561695052
39.58405636638148,44.13489895063167,25.121364365198154,48.09038179801051,18.201518626678272
39.63403623553095,44.19439546134228,24.356047461277623,49.314089621084136,18.466084895044332
39.684016104680424,43.905917404215145,24.47118083470588,47.99738569293145,18.339584555049022
39.73399597382989,45.40989861198115,24.953983143928355,49.24824830610656,18.108818717882617
39.783975842979366,45.08058223142894,25.34565525790986,49.30271034017679,18.316129647541317
39.83395571212884,45.13759820478898,25.384856229483475,48.98868688561364,18.870370678340585
39.88393558127831,45.09189644541809,25.64643246377675,48.937098587417935,19.043514258797277
39.93391545042778,44.78266853803662,25.865276322889056,48.50942546930805,18.681089742439113
39.98389531957725,44.61798963379367,25.553300024706346,48.25306268160863,18.331230635156295
40.033875188726725,43.849224439881894,25.237827589532017,47.992431862882874,18.184036669827965
40.08385505787619,43.66286020332728,25.71361607851393,47.94648794781988,18.461776226808063
40.13383492702567,42.987808598163134,25.825500427708324,47.94678188373817,18.122696952575556
40.18381479617514,42.62413497090238,26.301830777789533,48.05986155168217,18.327814352499498
40.23379466532461,42.94301621169721,26.51977868557765,48.47309972029051,18.73350456137778
40.283774534474084,43.59772782926526,26.968428455370958,48.698531557733894,18.65925801735712
40.33375440362355,43.44372193653613,26.16019710662524,48.74192257123414,18.664144276987468
40.383734272773026,43.49195927807231,26.227330431068797,48.096037010528214,18.645094785002343
40.4337141419225,44.50724220004206,25.85481861940314,48.43614313315647,18.829447234505793
40.48369401107197,44.80097811780646,25.258019238603605,48.06345612219053,19.372421737483833
40.53367388022144,44.61161181533673,24.755009629219824,46.90869903718873,19.262702289341323
40.58365374937091,44.41150310321689,25.05928906995091,47.40967199204096,19.315323171183717
40.633633618520385,45.30014630255969,24.95881737247687,47.57079522661459,19.025234776295576
40.68361348766985,45.10641047318095,24.793542277169305,47.42726434626669,19.10155443428827
40.73359335681933,45.46158506366062,25.073064628018628,47.77668098059951,19.50666306933081
40.7835732259688,44.80800031050344,25.083747119237582,46.83749005018992,19.39798953180266
40.83355309511827,44.93193222293276,24.709602571211995,46.49358106106068,19.608647177046034
40.883532964267744,44.41708862320522,24.313290174454878,46.02114963265434,19.386010129576363
40.93351283341721,43.60536437727311,24.511022350533363,45.30999025336784,19.258302985926356
40.98349270256668,43.82204599512457,23.870623863696046,45.449870692516264,19.74041519897543
41.03347257171615,43.59162705675467,23.933609625723378,45.60176017809443,19.789827209895897
41.08345244086563,43.16401184597916,23.485069102407557,46.141271354836014,19.943080731133456
41.1334323100151,43.89221646753977,24.00595090877589,46.51005960654159,20.325593663252498
41.18341217916457,43.504800374380316,24.072906573606133,46.28929607302032,20.43847698291915
41.233392048314045,43.47220450182399,24.550290630993448,46.392429598374996,20.243858712271876
41.28337191746351,44.11942178530246,24.225520074598407,46.08322620229678,20.351180826086395
41.33335178661298,44.08707186734482,24.126977019617946,46.37691208721999,20.222825818173874
41.38333165576246,43.47294610446404,24.3808026677535,46.293979172077464,20.21187329752706
41.43331152491193,42.34515730076902,24.446052024275126,46.73751433911871,20.01908629799029
41.4832913940614,42.81368709659942,23.817284876294437,47.44703660444099,20.307293101331076
41.53327126321087,42.27559357659562,24.330686446891534,47.60141377287931,20.722893022672647
41.58325113236034,41.9974637733028,24.52796365565407,47.115751348694985,20.11183947863903
41.63323100150981,41.55843471211847,25.12390731091499,46.672073219586096,20.021054066472328
41.68321087065929,41.63909850974584,25.221188326481837,46.793201613008975,20.357509508050164
41.73319073980876,41.889116467464426,25.285760379710432,47.53675230698254,20.4088073528778
41.78317060895823,42.09272979701947,24.946609469206738,47.502151670202814,20.20334290350129
41.8331504781077,41.46108445095147,25.734608521044436,48.11183044252521,19.931837499189328
41.88313034725717,41.54564544781266,25.38151761561294,47.618278246843126,20.249301813838176
41.93311021640664,40.766515353311036,24.841436445363712,47.0547646309523,20.03491811366357
41.98309008555612,40.44748769028141,25.786048745713916,46.69578153571888,20.100280484223312
42.03306995470559,40.31254504542888,25.686763010823373,46.86063984715124,20.011385281685616
42.08304982385506,40.052284249639264,25.214829393693854,47.936213165473234,19.450107057971035
