time_ns,ecd_hsa,pep_hsa,lnk_hsa,ecd_pep,pep_lnk
25.28981378963261,117.17369407852003,111.83491438295354,115.83723509770233,22.89416996591294,11.459066228814729
25.33979365878208,116.30317577944795,110.91112958730248,116.08025024969787,22.71777548532731,11.11650088013238
25.389773527931556,116.22909633737193,109.99869343983177,115.07329284087815,22.93552334714359,12.20127106590257
25.439753397081027,116.73540631757295,110.65960857387584,117.06212600248818,22.747253538799377,13.595635961869222
25.4897332662305,115.54676514743366,110.70667432122437,114.17884829869901,22.946223994647063,13.48285125931411
25.539713135379973,115.29538023466442,111.2429659871994,113.63177241757029,22.97366390231246,12.110425882444504
25.58969300452944,113.93837320703157,111.03787992737296,113.51384813694885,23.5580238331602,13.183732120435279
25.63967287367891,113.80741890790772,110.03008553978405,112.6330400783037,23.1708302592218,12.956622335222292
25.689652742828386,114.57256494456529,110.83893564329104,112.54775483256257,22.42933455264481,13.654666774503854
25.739632611977857,113.99371997472224,111.19556550970528,113.85407122176181,22.49185986365998,13.087889276628403
25.789612481127328,115.27980578080387,111.90510618752599,113.50870855927633,22.748364429056462,11.530918080498372
25.839592350276803,116.2157234248609,111.24135733082058,113.41857986265852,22.70592890555502,12.814589870303669
25.88957221942627,115.31412796896714,111.21629342683681,112.4867480004796,22.821879908924597,11.770671053568455
25.93955208857574,114.22567364227352,110.35477338789089,112.32892918071059,22.99680492820049,12.282403226328528
25.989531957725216,112.63383241116993,109.10269183410841,110.8393329000423,22.981095782102223,13.597524593304465
26.039511826874687,112.99646343836312,108.23871267393055,110.71968380274001,22.510770704406724,11.529278343749914
26.089491696024158,112.87180596021649,107.96192886817336,110.52071297633553,23.243343720087413,12.776980688442723
26.139471565173633,112.84368665007156,106.87577228823098,109.19398162521507,22.97433012396704,12.179590145010788
26.1894514343231,113.47909841223064,106.80174621978512,108.62432541683779,22.67216918733403,11.627647363913672
26.23943130347257,113.03429769470385,107.26527115271448,109.34239708923897,22.855554677153542,12.339940109646239
26.289411172622042,112.22248661127357,105.58619797364472,108.25837762515225,22.62935596949982,13.052832155050268
26.339391041771517,112.29217377794461,108.18839365657703,108.80882240795208,23.28298067574212,12.987750741579275
26.389370910920988,113.07023013031146,109.62711780926715,110.37434562670012,23.243128385493037,13.37552312884608
26.439350780070455,113.07220201751767,108.08183978401925,110.27373649324946,22.82810506895789,13.152963995966186
26.48933064921993,113.30437807680985,108.18314828822271,111.06080427719418,23.13647899219008,13.54143235560483
26.5393105183694,113.64092282956278,107.9306094788465,111.28148495771596,22.680785281836464,11.654659843176253
26.589290387518872,113.08906018847426,107.10591909803586,109.3385991831,22.70138277938533,12.202631595026775
26.639270256668347,111.67597552831913,104.70014690346821,109.00004548571113,22.85497375694244,13.630780493715394
26.689250125817818,112.41153396385565,104.78079265778817,110.99764443139695,22.543698506894042,13.807145285583763
26.739229994967285,111.98436372460621,106.02775599683459,110.8625102058654,22.830939238573798,13.32786627634734
26.78920986411676,114.40169577088399,108.3337072358807,112.03874992589279,22.79201651033637,13.262781834653254
26.83918973326623,114.10958007725648,108.39923343917053,111.23972428499306,22.01595717005387,10.897142566466117
26.889169602415702,114.04482829375871,107.02457589658738,110.85294609311556,22.54282953096903,11.306576243663843
26.939149471565177,114.57315614082542,107.99000107464833,111.60144978189943,22.683665212382486,11.344198718121634
26.989129340714644,114.28634406258423,108.52489398198736,112.48708001500111,22.247911790769347,11.686039266095538
27.039109209864115,114.01502860560086,108.24226118829135,112.9258479500969,21.846540513190558,11.260807002159984
27.08908907901359,113.7916882427701,108.48876743136688,113.55814687749655,22.347747201616013,11.808598418848394
27.13906894816306,114.37476784969306,108.98303198489752,114.49826758345527,22.33663829516382,12.025540707458692
27.189048817312532,113.52116005444843,107.97655205258182,113.08107126393197,22.613534809309684,11.047267808981267
27.239028686462007,112.85989925972642,106.71172996633966,113.28995698945675,22.42216477497057,11.61632973320851
27.289008555611474,112.37071595490094,106.98584585594163,114.26680196192011,22.47559334126909,12.600365647903228
27.338988424760945,111.2109758526289,106.37634569706358,113.78789914488256,22.29578147221978,12.757639336151787
27.38896829391042,110.50512366096713,107.33193393265776,114.08191834892251,22.00036537097184,13.617728853634825
27.43894816305989,110.67505042518107,106.4122414450719,109.49485089881608,21.981665197547308,12.20573981742429
27.488928032209362,110.6577954166784,106.44775836156117,108.66506933341181,22.067502334041492,11.196545278906832
27.538907901358833,110.83269887098926,106.75321927791242,113.95741648889124,21.09318392275973,12.570898315594423
27.588887770508304,110.29682642105139,105.71110433079461,113.0714219001386,21.721503790695973,12.703193775283097
27.638867639657775,109.63252360476288,105.68640639424481,111.77670680826141,21.496618484350947,12.962073983576946
27.688847508807246,109.17332551824971,106.37064370036661,112.14217484591485,21.78648436516829,13.511434823978444
27.73882737795672,109.42641507124202,106.64416224447852,111.76653563737715,21.57459640329417,12.891558513416559
27.78880724710619,108.69093005303539,107.93305385377143,112.56324166480324,22.447093653650253,14.730642123037548
27.83878711625566,109.73488300163501,108.84272461971332,113.2683985126832,22.669319126952693,13.253086092401153
27.888766985405134,110.62790790477439,108.46905151791503,114.01879289646395,22.25181449806914,13.057349911119609
27.938746854554605,110.82344577022955,108.60947384048298,112.86980454392464,22.56906913996773,13.08773725490252
27.988726723704076,109.89532507920246,108.0533278764656,111.45130064282944,22.8198398811554,15.049066290533792
28.03870659285355,109.64324184785232,106.31714130427514,110.02306805480738,22.15876643884211,12.748618165347835
28.08868646200302,110.77880470317864,106.13581626471107,110.00685492723252,22.104086677802076,13.054022189015487
28.13866633115249,110.51066089522232,106.70995971623267,109.69446253030283,22.057208253396823,13.773433543402422
28.188646200301964,110.99228706901879,106.61514492805631,111.35139785682463,22.457473341437744,14.065170094689003
28.238626069451435,109.72104045801879,105.15597590971319,110.7145193848168,22.261877087861343,13.412881693365733
28.288605938600906,111.08678109204199,104.92974268276733,111.2211717081997,22.671496436560172,14.808528632694673
28.33858580775038,111.17981541148458,105.78884797960183,111.5166335542554,22.62413098007077,13.911040340086773
28.38856567689985,109.93043180976173,104.62082809004733,109.38299271056518,22.760871912600894,14.38451945588935
28.43854554604932,110.68400322212386,106.0718115819554,112.15593012507141,22.682947971109797,15.035924728163238
28.488525415198794,111.11127834832574,106.54070442117226,112.49248365680322,22.72955946851077,14.039587849212456
28.538505284348265,111.94942324632265,107.38426650355667,112.90628242763697,22.679019612180408,14.220144221965153
28.588485153497736,110.91039113991562,106.87586216222626,112.65444841354004,22.924672170453803,15.609511963641712
28.63846502264721,110.92003849759499,107.76779578425861,112.67512689612535,22.33030129750114,14.420607924755851
28.688444891796678,111.23343714229881,107.47486494149429,113.32315213687609,22.235408795323224,13.003631670710254
28.73842476094615,111.61503551051794,109.15397277557682,113.6091371183929,21.8021980505792,12.822270744225664
28.78840463009562,111.30974732093064,108.42429845053266,113.67036800444623,22.43573491635695,14.845743841615155
28.838384499245095,110.75074830319942,107.73614252522437,112.55063778115954,22.604925956326422,16.209777697818666
28.888364368394566,110.7847067480189,108.1071128907343,112.00747743005057,22.453060983089003,14.249815100260344
28.938344237544037,110.33146834811008,108.19464924063197,111.56379916216423,22.782029467909826,14.95500877867596
28.988324106693508,111.17649176430106,108.93104964660778,114.09627824895779,22.179454744591617,15.289704156465238
29.03830397584298,112.18209809504609,110.58712204503922,113.37461399528335,22.41561695294447,16.19550789450426
29.08828384499245,111.80075059950588,109.72832199530589,113.806458753741,22.368446590771875,15.75402697435275
29.138263714141925,111.8847177440869,108.8899602035627,113.30956879773763,23.088549703444677,16.119973007673067
29.188243583291396,112.58797569227546,109.66273462651078,114.18785079965902,22.36337675265908,15.890241897854812
29.238223452440867,113.7448305689093,110.44033419191615,116.41758903289275,22.205920125275075,15.915243931936068
29.288203321590338,112.85264384122434,110.05342485832384,116.26975110505228,22.525350278273535,16.252234463624635
29.33818319073981,112.03729240497556,109.61955399026941,112.38049194784878,22.182263181561208,15.811220765013676
29.38816305988928,113.07310255067601,109.1888063659645,112.33453551955004,22.429651702831173,15.987451158028952
29.438142929038754,112.69855196469051,110.14951569416368,113.34787637425012,22.479887778345557,17.07811127795915
29.488122798188225,112.03522189363294,109.82282836701171,113.64056644623015,23.000009729379435,18.324178958861417
29.538102667337693,112.03474011832333,109.81733940735344,112.23521658170912,22.483709693236754,18.306156860860707
29.588082536487168,111.86959405469034,108.45671472700688,112.99121276156895,22.229323487020288,16.92982607998123
29.63806240563664,112.42175108233675,108.42193154514938,113.09483162854218,22.63761645126705,17.26720773533685
29.68804227478611,112.4581196755904,108.53436456313237,113.4328130431769,22.03777575485738,16.298472722024663
29.738022143935584,112.62006134859533,108.47559640549373,112.5659677090433,22.566844742538844,17.12787458549682
29.788002013085055,113.16310239304335,109.46395521175425,113.52614504080144,21.928110691501452,16.909035157089306
29.837981882234523,113.88638512645464,107.36010201254886,113.25300312932995,22.285663018431258,18.39522738410731
29.887961751383997,112.83836389115343,105.52324207891529,111.37691151354885,22.952179035518917,17.865051945246655
29.93794162053347,112.6648724808499,103.90093630505876,112.26187367888984,22.836986433115204,18.60032805242988
29.98792148968294,112.63998910014143,104.28987399619545,111.3320288123632,22.854080877620873,20.385433170779432
30.037901358832414,112.46920404753358,104.64486782320034,112.15335933740432,22.78508722714719,19.733253229593274
30.087881227981885,112.55518977810159,103.81800333360827,111.83748763892804,23.389988860635132,20.52898248237954
30.137861097131353,113.32182557875255,103.94631474447803,113.21564991798077,22.902166387082666,20.262918223709054
30.187840966280824,114.07962127789914,104.41341348823615,115.4174588383622,23.047654337280882,21.47316887758936
30.2378208354303,114.09830401241643,104.88504540494229,114.94368416962132,23.39774189791663,22.05556910066909
30.28780070457977,113.57807322397967,104.17065894260722,117.26863099416607,22.572710693035805,21.380520202107423
30.33778057372924,112.56368550278616,103.32519370342848,117.97710007647231,22.599461524337723,21.337298947663843
30.38776044287871,113.15384695244788,103.29959621283808,118.92922918311807,22.596901508211644,21.28509261577519
30.437740312028183,112.95552766405264,104.08479254620156,120.5888371344129,22.43437882987953,23.294413935758993
30.487720181177654,112.33970036192811,104.44367337685775,121.68405451054267,22.970290651288668,24.338832734290552
30.53770005032713,111.36310430264915,104.19800506496897,118.55383042251076,22.58482834947068,22.178029294032207
30.5876799194766,110.9187544734285,104.35001787642402,108.25642741735759,22.552322163155004,18.599607771190307
30.63765978862607,110.53922696331333,105.04569768148978,116.27527598047564,22.731563314063404,19.438792499188704
30.68763965777554,109.65805797966435,103.14211767888195,116.0033687558664,22.992340128939148,21.648371509186195
30.737619526925013,109.69115770876559,101.42926061362985,118.53880889507153,23.305473785449173,23.634566656196995
30.787599396074484,109.5025444105951,100.83716917722086,118.14801657643822,22.75894526334136,22.465793148869444
30.837579265223958,109.38352504147285,100.98057199019536,106.85523281116825,23.27802313009834,16.82776535437489
30.88755913437343,109.60295833846524,102.53402497894368,108.24092517008312,22.28161780953232,21.654601393255643
30.9375390035229,109.4504808087806,103.1835140818101,118.69609212322518,22.860404311755175,25.37355506482447
30.98751887267237,108.82706221923232,102.29257704499481,117.37718667890643,22.452608945023005,23.490608178829184
31.037498741821842,109.26515485325076,102.40464945712336,117.07161951324917,22.752056120773176,23.159885020426874
31.087478610971313,108.8936903198318,102.19772799030292,115.88452494648831,22.951270608372283,23.239072914702696
31.137458480120788,107.60695620041335,101.49642930309928,116.46435487427215,23.48767114890524,23.89792893374269
31.18743834927026,108.61433849668903,101.71981791200352,116.3185773518237,23.257508820803256,23.22564229790442
31.237418218419727,108.34899614015644,101.40999019099321,107.2265688326703,22.93517177726387,19.564921327062674
31.2873980875692,108.62464543002376,101.32799239474421,106.90581115068777,22.608043513148765,18.938304336624913
31.337377956718672,109.21051427496052,101.92928520421707,107.57486711284993,22.329161965771487,15.36265612467746
31.387357825868143,109.33470184489452,102.1747764860154,106.45482289589535,21.710775660306698,15.828709790787764
31.437337695017614,110.13907072315683,103.00400449154475,106.84377291031707,22.33823179658305,16.260641030116588
31.48731756416709,111.12813900984835,104.414823350502,109.12608451249807,22.566735879907785,16.487538130889522
31.537297433316557,111.1779644417883,104.4283156767651,109.63678257320139,23.38532559023936,18.487845331421987
31.587277302466028,111.63942497664225,104.62037271729103,108.50984894463012,22.6189457556268,17.265011256642797
31.637257171615502,111.90421102772481,104.69152830156757,109.27002443696594,22.979583499101945,17.574164688701234
31.687237040764973,111.56084378085174,102.96607029581264,110.23345791355004,22.6224648438237,16.816624308993724
31.737216909914444,111.41224836073877,103.43713221699116,111.00729677077152,22.691176477475548,15.860643430118559
31.78719677906392,112.1409547270399,102.5581016132303,112.89411732324692,23.041412760319375,17.566917911496976
31.837176648213386,112.3648302242782,102.03911885056513,112.01221546258651,22.513438962933353,16.52971544077689
31.887156517362857,112.53784937895605,102.11073810588123,113.46060406338984,22.700710717106098,16.86180829625016
31.937136386512332,111.77420444797697,101.18052279341521,114.9019881456908,22.36894921121948,18.163694278552587
31.987116255661803,111.1149182531004,101.2237636261715,114.51508219553195,23.197955582058736,15.57330250373927
32.03709612481127,111.86958070810851,100.40709387356277,113.47701279926663,22.746182022702076,13.941705900428824
32.087075993960745,111.79210438283249,99.94823606377797,113.79493640843049,23.955343915731518,18.28505770921837
32.13705586311022,112.91585302485828,100.62606398506496,114.81942991169068,23.629511284707384,15.486342082227978
32.18703573225969,112.54948333429698,99.36335039767943,112.38252518324961,23.573570347381956,14.145688974933098
32.23701560140916,113.653972060011,101.26626872256283,114.1375516359795,23.36873804763645,15.877534941928031
32.28699547055863,113.53257890281525,101.38896854266166,113.91174292990866,22.839873929609006,14.883807999921856
32.336975339708104,114.10776852981829,101.36742311564181,113.2127501027163,22.450602764733105,13.143804861937054
32.38695520885758,114.22422509573603,101.08763256461117,111.81578083870289,22.19434820177457,13.972378046153468
32.436935078007046,113.96842391438004,99.7352123100715,110.88919891201473,22.826750975802003,13.631700363973628
32.48691494715652,113.23356698660493,98.66379514526332,110.04508155583527,22.799030492670475,13.963568982391212
32.53689481630599,113.79232129079284,99.19224271455849,111.52046692471214,22.54094715243807,12.543900408737054
32.58687468545546,113.0876560599053,99.24309598528042,109.9204594964578,22.235896206978293,13.00750717348127
32.63685455460493,112.76507860263209,98.48630469235762,110.46335303502859,22.428449808256968,14.478832129468454
32.686834423754405,111.54942859614825,99.0297072019895,110.38079339487119,22.339620760268105,14.807502593070897
32.73681429290388,112.4828381748544,98.86430145715143,111.88510944939318,22.533515121076157,15.618889310024818
32.78679416205335,114.18306120569665,100.56513689501887,113.54935217669241,22.240346871389953,13.599874715635101
32.836774031202815,114.60224205713277,101.41887773892854,112.94796007011955,21.85204052718824,13.647532278121773
32.88675390035229,114.76970528336491,101.1569354711526,112.20483760854916,22.03621884100655,12.891618985886579
32.936733769501764,115.55090114705065,102.3498809721497,113.13078567300134,22.49554906827776,13.120989423492743
32.98671363865124,116.82629057552823,103.27531348820492,112.24673432938368,21.758018546059155,10.693457477884019
33.036693507800706,116.19321025413157,102.74692923508722,112.82161329007073,21.667739596599493,10.07586566195175
33.08667337695017,115.45809951385144,103.40046625865197,113.3164569197849,22.025224870124607,12.815317867006174
33.13665324609965,115.1688918854615,103.26485683847302,113.57417204290398,21.34482333869231,10.556253888861711
33.186633115249116,115.24429808377658,102.69874495898357,113.74423307918549,21.996207805633247,11.43958367645245
33.2366129843986,115.37405700558931,102.59178959477066,113.26139483700506,21.814521810885612,10.928981690952249
33.286592853548065,115.3251933756332,102.98861772859577,113.37957481519821,22.321855373266473,11.075815184259843
33.33657272269754,115.61868786054697,102.58210637188729,112.34990335873489,21.842620070562504,12.457560526117279
33.38655259184701,114.48760629819871,101.4486763380308,110.0118363537996,21.979077680556813,11.886729557333286
33.436532460996474,113.92633857414606,100.73934890750985,107.52922464819355,22.07429408067743,7.1264283504635735
33.48651233014595,113.87109918933884,101.21558257363037,108.90303601434911,21.32399602469997,8.136260685659717
33.53649219929542,114.39455588790322,101.68028439581639,108.87014338139744,21.73107131924258,7.448411604706075
33.5864720684449,114.69330559502318,101.57103402540355,109.13828074463308,21.458154591480174,7.853511975416227
33.636451937594366,114.15363100049673,101.10585507685707,109.07844365449765,21.76534576940913,8.250009153511416
33.68643180674383,114.10249564321235,100.4392439161492,108.12414869233487,21.829876421862664,7.740339119192991
33.73641167589331,113.33991724889043,101.11628677818733,107.9725038563029,21.815447848007892,7.1748342518006165
33.786391545042775,112.76488153905144,100.95537500283926,107.94572875083331,21.80582116658024,7.6306334943836385
33.83637141419225,112.58246367185158,100.92403608419858,105.8596146608504,21.937968434583407,6.876838701394538
33.886351283341725,113.16036076027785,100.82532490981907,105.33563330204139,21.867244034540214,6.514650926678126
33.93633115249119,112.49191120577801,100.7166638604296,105.1745227760566,21.373209266832035,6.526735359924864
33.98631102164067,112.22238845726996,98.97051669579564,104.23278129077464,22.435516473420517,7.362857080039612
34.036290890790134,113.32815566128758,99.02346426806574,105.57020319966536,22.316177405777935,8.092693064196599
34.08627075993961,113.73769383274681,100.09341443570085,105.9684999272099,22.07537082809394,7.032469864189679
34.136250629089076,113.80167395532975,99.8196432708208,106.2514221595566,21.356244268482435,7.8037230522636545
34.18623049823856,114.32432354755781,100.53789200072409,104.06057065440159,21.02899193436646,5.9794819284247405
34.236210367388026,114.99256633687551,102.21722180402416,105.56080536169195,21.06720524413591,5.799394344722163
34.28619023653749,113.56370329474615,102.2935996241952,105.33622150837209,20.933520244062258,6.942474201017106
34.33617010568697,112.83763846681235,102.08946791771866,105.56471633917712,21.001966493265698,8.326567389140834
34.386149974836435,111.99065998940287,101.2036220418046,105.45762617145537,20.703158132821038,8.044936655350654
34.43612984398591,112.04540460234718,101.35693263357557,103.94347485394188,21.401906015011374,7.156833699687877
34.486109713135384,112.0427908929552,101.02344214152163,103.19636104852295,20.620275182885717,6.028416795269193
34.53608958228485,111.6223382304403,100.47729566115635,102.08577921960686,20.375960497933768,6.203486578530382
34.58606945143433,112.66907152081397,99.84232423821032,102.35965716370276,20.298409803762322,5.0612896405497585
34.636049320583794,113.89620824290195,100.86831389567712,103.26240530320669,20.131136528889396,5.374439523730375
34.68602918973327,113.41369934645483,100.19625688804584,102.32734842017577,20.22207477974167,6.147563044847378
34.736009058882736,112.5118544899762,98.10200907165007,102.26289586805528,20.48008348970454,5.021385487184788
34.785988928032204,111.93826204006169,97.3725077407385,103.84839068932952,20.093149031179976,6.580777406389421
34.835968797181685,112.69787349814298,98.69736682442792,103.9073213514239,19.991884308687577,5.557269009884848
34.88594866633115,112.12599114652318,97.98382148381032,102.81386785105458,19.95069113788218,5.498150825664062
34.93592853548063,112.0551318077859,99.18944205022056,103.49768183296061,20.28740793167422,5.442969767806727
34.985908404630095,111.72818507850451,98.58198382069833,102.53764970411079,20.313886529043423,4.134024449244962
35.03588827377956,111.35547746151282,97.22956822914843,102.30744439027109,20.52239014528119,5.132571070369447
35.08586814292904,111.64039698544943,97.24995425423093,102.60287601842984,20.68690906307831,5.3816310071194255
35.13584801207851,111.20775529779017,97.04220663719404,103.40142420376107,20.421571535909514,6.424386810205224
35.185827881227986,110.66324303356272,97.6384841711731,105.53701031650596,21.13802151205232,8.66464077857614
35.235807750377454,109.88978024995993,96.71149382569081,104.12102885121551,20.447451887953747,8.196884392866282
35.28578761952693,109.66397094601885,97.3117611546722,104.70482681811481,20.158849160094437,8.341483294326077
35.335767488676396,110.66674983771357,97.4914169165112,104.52999661074247,21.09077018491658,8.066693510981613
35.38574735782586,110.49465985405116,95.7565433670444,102.83932419525334,20.99695339579391,7.142060504817114
35.435727226975345,109.87076752094119,94.89730509963918,102.20194914976294,21.564727379824404,7.893279250125914
35.48570709612481,110.01961162216462,95.1246356217367,103.08355986884219,21.549077047749233,8.461970711013686
35.53568696527429,110.0159124228509,96.03446649594463,102.30282095976784,20.977598081995996,6.775038952067968
35.585666834423755,109.32808991848027,95.83246817481964,102.82926573633397,21.101988871854694,8.180093527882866
35.63564670357322,109.00190322889166,95.72140721492055,101.66888911020304,21.25139305961365,8.142367058741364
35.6856265727227,108.78099289352618,95.74831559081737,101.32353129428313,20.92511728827465,7.826828361522242
35.73560644187217,109.32008459830877,94.66520301746502,99.83995786710724,21.277120568672622,8.154975793163675
35.785586311021646,109.28922883669013,95.05977048773634,100.29857876018075,21.312795136469408,7.858166128816272
35.835566180171114,109.96183611685865,95.85075612477509,101.7146760510739,21.47878435176558,7.942101937441621
35.88554604932059,110.91203522644906,97.11727838834268,102.0177819777264,21.444161436942014,7.713875874598164
35.935525918470056,110.47742803756695,97.02309618627308,100.53416879489087,21.58478070870893,7.4533364306608725
35.98550578761952,111.07241431697172,97.7458081539987,102.20979970753356,22.051341585945142,8.15112160190861
36.035485656769,111.76716865035507,99.08000926524525,104.30461457096193,22.378595961740277,8.653023894564809
36.08546552591847,112.9014054888457,99.29810582081647,106.45992288496728,22.56056596539475,8.366642506731033
36.13544539506795,112.17399790318694,98.79053450983935,104.44849240358613,21.69117538395727,7.147127181705868
36.185425264217415,112.58208592694837,98.3325738622906,104.88480862160566,22.310327114288476,7.564405332987275
36.23540513336688,112.23806315449032,97.2963967425489,105.54410800968583,22.07145195795669,9.817357373679481
36.28538500251636,112.930170792757,97.73540231149055,106.68533752860354,21.999782692638004,10.14255561760962
36.335364871665824,113.29182418105692,96.87842343342574,106.3581990946583,22.031489926434066,10.458253024195495
36.385344740815306,113.88367943612275,97.46261931511125,108.33078346541974,22.577070968456397,11.54126022319257
36.43532460996477,114.32242323358638,96.37046018575941,106.66772560407361,22.391013973645464,10.452537171313796
36.48530447911424,112.87371821768276,96.42423309245831,107.16397345010321,22.424046104674495,11.710784878866876
36.535284348263716,113.53757651520537,97.30341575262703,106.30725615898255,21.897853313100807,9.955616066987867
36.58526421741318,113.41591076284402,97.517846427084,107.0212089521002,22.02950461933659,10.21246670922252
36.63524408656266,114.67290520102473,98.12111162802896,108.23008648284171,22.89507009845435,10.488300810595048
36.68522395571213,114.87701047508457,98.36996172251776,109.87739506174394,22.493032821364192,12.141982253626539
36.73520382486161,115.29061788292704,100.02099299649686,110.23048975693919,22.382132457023104,11.159220686634232
36.785183694011074,114.7772175078649,100.22539144187023,108.37682942403386,21.952811684665953,9.073625513807707
36.83516356316054,114.0636746719534,99.11516942890039,108.43554552714106,22.134399148727283,10.225512656748535
36.88514343231002,113.27944744853345,99.0909141042032,107.09122816262902,21.836285116860424,9.315984839766164
36.935123301459484,114.69470858780902,100.56690895839127,108.68851108827972,22.52561710559652,9.56541524300361
36.985103170608966,113.95671613952659,100.01820748175116,107.75053143307913,22.05085814300909,9.91486576956823
37.03508303975843,115.06802158611795,100.24157935785779,106.55372328627726,22.387480181362616,9.085027283139079
37.0850629089079,114.40581384640265,99.83051061801086,105.58859085834374,21.528057621835764,7.698310154630344
37.135042778057375,114.56075796399149,100.4896228851001,105.97354247852729,22.095573799077762,7.061854223844677
37.18502264720684,114.77000332540896,100.49240553736836,106.42201455484266,22.182148292136223,6.3168551914684095
37.23500251635632,114.2918284080407,100.77995147999049,106.58719636550764,21.190556478833,6.504255096538323
37.284982385505785,113.3159216100159,100.16805482788726,105.85208192030973,21.22367637524859,6.20102988570373
37.33496225465526,114.27430415576826,101.19017408787602,106.48314997128413,21.083173646931847,5.711802153571278
37.384942123804734,113.88453862369389,100.23682631651609,105.16637298036301,21.494981780229363,5.203663675765265
37.4349219929542,113.55520542779914,99.86446975489834,104.47018889715203,21.54695933359095,4.87157759917988
37.484901862103676,112.80424708550296,99.32042902679429,104.96632614210534,22.14483365760506,6.198973917774964
37.534881731253144,112.6399067662689,98.49150938674875,104.23215008601684,21.197000756090624,5.910872222203641
37.58486160040261,112.57219331350299,98.01469633386674,104.77791145126552,21.286556235921687,6.9407107158439665
37.63484146955209,113.40848663638265,100.51343086865441,105.56501137447526,21.508309235997398,5.860529127614021
37.68482133870156,113.92376482010683,100.62176980393961,105.6327918568466,20.44457474179905,5.1060314534157
37.734801207851035,114.3414512959005,100.50738027505696,105.8846100983339,21.05646287112193,5.432757490366173
37.7847810770005,113.65651642127229,99.10978116914413,105.10152108677839,21.566887238252395,6.4298018502196035
37.83476094614998,113.72792513288717,99.24777416102664,103.67789971732691,20.785194774052105,5.532855936346595
37.884740815299445,114.04570484007847,99.18731127486791,103.7516055090945,20.981735092414635,6.143844358982341
37.93472068444892,114.97380062829394,99.13680007016596,104.71159686803512,21.140074373808066,6.513971824655364
37.984700553598394,115.93448691704066,100.5717025377469,106.5303851164832,21.700303564966465,6.854873478581716
38.03468042274786,116.8833404221764,102.15289061652443,107.32467511754061,21.745524992950383,6.710398921970286
38.084660291897336,116.94246484880043,102.52820086335039,108.60961850124015,21.954088214537713,9.041448445188266
38.1346401610468,115.76544266462753,102.27917760368871,106.8019953655257,21.77375976630461,6.979069210862878
38.18462003019627,115.62589534458294,101.24178454548759,106.43960922656001,21.84338541402405,7.516053197252824
38.23459989934575,115.35487673228413,100.37953855511336,106.7481226561465,21.8774728418105,8.15601328122549
38.28457976849522,115.79704478183193,101.69005639601961,105.83868019451066,21.01272333169627,5.802036927979718
38.334559637644695,115.58010277730523,101.92872495035118,106.33989407659887,21.601179832467505,7.539415018579001
38.38453950679416,115.11062584075495,102.43699985034975,106.72478337852876,21.004891498997722,7.015055599204285
38.43451937594363,114.5111555461863,101.14230218504939,106.02916588462061,21.285300282513905,8.735100763433882
38.484499245093104,114.45539311118473,101.68034988335093,106.23014198222452,21.38626952652471,7.294544449810733
38.53447911424257,115.11886521902734,102.63918487009887,106.50212516829733,21.965648692311678,7.831936801587459
38.584458983392054,114.37870652357553,101.29761543875217,105.6670430018443,21.68820343000609,9.586815363069114
38.63443885254152,114.34488077384201,101.11673669611254,105.92752877196325,21.96982851843141,9.916022822974101
38.684418721690996,114.36354643205699,102.44983793370363,106.03282371090799,22.118428683647412,10.17518507356616
38.73439859084046,114.34997479828503,101.98382507530249,105.86434614634301,22.51033820215654,10.303627976243236
38.78437845998993,114.33283660425064,100.46351342593746,104.48260154473742,21.703060784485235,9.448862608681306
38.834358329139405,114.22755950290943,100.10581136257541,103.26346369858719,21.751894636990453,9.203767269918865
38.88433819828888,116.42275770397772,101.87160337342945,106.62543870605134,21.890232515622007,8.401605819396178
38.934318067438355,115.61217074553717,101.08384104834265,105.83368363960531,21.68252270468213,8.130601044167795
38.98429793658782,115.58500854790233,102.69010851052647,106.64508836078443,21.557936706778342,8.856455984589662
39.03427780573729,115.76092359062316,102.59587909719166,107.42797925760905,21.593724566568632,9.05921466892487
39.084257674886764,115.73871189978188,103.89562393322164,107.39412623439692,21.47256231954852,8.293161851625689
39.13423754403623,116.62415155203465,104.49455392128662,107.89974286709584,21.961553930997763,9.256599373904919
39.18421741318571,115.84875637094369,105.57877899873209,107.26548572877375,20.720564992425242,9.352351149868952
39.23419728233518,116.57560423968471,106.35273917162203,109.1571433040381,21.092000477748083,9.824739319948778
39.28417715148465,116.09528289607914,105.16498396000463,108.46870336564076,21.359209860301842,9.450482494697084
39.33415702063412,117.08516782139536,104.91833711267306,108.87191285498345,22.000272871199822,7.669638564547944
39.38413688978359,116.66720251744218,105.42266934182773,108.73137001774788,21.479465086608695,8.216194782975242
39.434116758933065,116.18651212429437,105.0339758514401,108.55023367452804,21.088499437306368,7.569517667790269
39.48409662808254,115.86601980932062,104.62557142120005,109.46772882873022,21.21954684407539,8.591613623353302
39.534076497232014,115.5351042212343,104.78539590437235,109.30192726822452,21.44470120196703,9.3046672030681
39.58405636638148,116.14226849379789,104.74104780207463,109.76161090730845,21.63633454995089,9.779615374855927
39.63403623553095,116.03214513463132,105.9321287182819,110.10588724483186,21.519302491886403,10.817554294815888
39.684016104680424,115.66108370010686,105.81228462871897,108.69329154265685,20.332482027477322,8.24895071755673
39.73399597382989,118.46725459142901,107.03029384621469,111.48747211003058,21.139504889614578,10.675565642260583
