Time_ns,PC1,PC2
75.11000022393338,63.38744,-45.786537
75.21000022423152,59.95039,-47.83373
75.31000022452966,61.406754,-44.563553
75.4100002248278,65.38788,-47.541214
75.51000022512595,59.840004,-40.585594
75.61000022542409,57.7086,-36.3683
75.71000022572223,60.69585,-39.539257
75.81000022602036,58.67835,-45.71709
75.9100002263185,64.82253,-46.095955
76.01000022661664,67.22885,-53.49029
76.11000022691478,64.37988,-58.27159
76.21000022721293,63.12526,-59.525177
76.31000022751107,70.25269,-67.26339
76.41000022780922,67.908295,-69.368034
76.51000022810736,71.84243,-70.68332
76.6100002284055,81.99781,-69.41415
76.71000022870363,77.268196,-60.673588
76.81000022900177,75.307106,-65.359184
76.91000022929991,80.636765,-64.47433
77.01000022959805,77.41168,-62.404655
77.11000022989619,82.1614,-62.02658
77.21000023019432,73.435844,-61.8108
77.31000023049248,77.73269,-52.54977
77.41000023079062,67.74912,-53.41527
77.51000023108875,68.74381,-56.88319
77.61000023138689,68.49294,-55.005276
77.71000023168504,68.84255,-53.981262
77.81000023198318,71.496025,-58.067642
77.91000023228132,66.37667,-56.218517
78.01000023257946,67.39444,-58.085022
78.1100002328776,66.83012,-50.855167
78.21000023317575,65.943344,-59.939014
78.31000023347389,66.13842,-57.2791
78.41000023377202,62.100487,-63.354496
78.51000023407016,63.97223,-63.021137
78.6100002343683,57.29642,-60.459988
78.71000023466644,69.59102,-57.205193
78.81000023496458,65.48502,-56.265743
78.91000023526271,66.20758,-59.25276
79.01000023556085,64.21803,-61.32239
79.110000235859,65.24839,-62.76608
79.21000023615714,67.56486,-57.85357
79.3100002364553,69.914246,-66.05065
79.41000023675343,73.02207,-53.66435
79.51000023705157,76.23027,-62.107838
79.61000023734971,72.05913,-61.266376
79.71000023764785,75.77026,-69.609795
79.81000023794599,75.86686,-62.724403
79.91000023824414,74.32864,-56.41145
80.01000023854228,71.42144,-58.87571
80.11000023884041,74.975204,-53.38705
80.21000023913855,73.536224,-58.520653
80.31000023943669,75.760185,-54.87248
80.41000023973483,76.196526,-52.992535
80.51000024003297,75.71231,-47.651062
80.6100002403311,68.302795,-43.177597
80.71000024062924,72.38365,-50.68145
80.8100002409274,73.26793,-52.28819
80.91000024122555,78.36329,-49.259605
81.01000024152368,73.31369,-46.477123
81.11000024182182,76.226234,-47.395035
81.21000024211996,68.17632,-39.880116
81.3100002424181,79.86271,-41.9211
81.41000024271624,75.80193,-41.758095
81.51000024301437,78.66733,-38.32357
81.61000024331251,82.03828,-39.556408
81.71000024361066,79.28672,-47.546074
81.8100002439088,75.52606,-44.951614
81.91000024420694,72.659615,-44.901283
82.01000024450508,82.23661,-52.170876
82.11000024480322,86.79938,-53.275993
82.21000024510136,88.35289,-50.422955
82.3100002453995,86.79013,-54.692722
82.41000024569765,81.730484,-51.68912
82.51000024599578,80.95783,-57.944775
82.61000024629394,75.16447,-58.245747
82.71000024659207,77.66561,-57.775253
82.81000024689021,73.660355,-56.05911
82.91000024718835,71.543915,-55.02795
83.01000024748649,76.55818,-51.786766
83.11000024778463,74.58413,-53.292557
83.21000024808276,67.220345,-57.274967
83.3100002483809,64.986755,-52.845074
83.41000024867904,64.582924,-51.12185
83.51000024897719,68.51457,-44.55224
83.61000024927533,66.559326,-42.608532
83.71000024957347,69.23244,-47.145878
83.8100002498716,71.584564,-52.224483
83.91000025016974,72.3381,-55.130905
84.0100002504679,73.032906,-56.246338
84.11000025076603,64.29333,-57.67507
84.21000025106417,58.79609,-55.737026
84.31000025136233,56.651417,-52.230152
84.41000025166046,54.94563,-53.37341
84.5100002519586,54.882133,-50.613777
84.61000025225674,56.564552,-54.89159
84.71000025255488,57.948116,-58.652153
84.81000025285302,64.690926,-58.333385
84.91000025315115,65.08972,-56.585506
85.01000025344929,49.08056,-48.537457
85.11000025374743,56.45942,-47.380676
85.21000025404558,54.515083,-45.262924
85.31000025434372,53.88962,-44.771175
85.41000025464186,53.763447,-50.527805
85.51000025494,53.773857,-47.80102
85.61000025523815,54.713947,-46.293037
85.71000025553629,51.120586,-44.083107
85.81000025583442,50.91719,-50.97435
85.91000025613256,53.92555,-45.839153
86.0100002564307,59.16115,-37.94816
86.11000025672885,50.121418,-38.448242
86.21000025702699,55.910603,-40.129177
86.31000025732513,60.024544,-39.82146
86.41000025762327,58.61636,-47.17788
86.5100002579214,58.761757,-51.917477
86.61000025821954,63.129158,-53.673283
86.71000025851768,62.10723,-54.829792
86.81000025881582,60.55908,-54.859684
86.91000025911396,64.261,-57.571945
87.01000025941211,64.78312,-51.07431
87.11000025971026,65.17573,-53.745472
87.2100002600084,67.57982,-59.4485
87.31000026030654,65.74634,-60.82174
87.41000026060468,65.49254,-61.218395
87.51000026090281,62.05839,-54.03904
87.61000026120095,64.23592,-54.857548
87.71000026149909,62.374165,-58.715446
87.81000026179723,60.038258,-55.211704
87.91000026209538,66.63534,-58.492294
88.01000026239352,61.657066,-59.958576
88.11000026269166,62.132378,-58.124836
88.2100002629898,56.118656,-50.237713
88.31000026328793,59.40694,-52.290672
88.41000026358607,51.62552,-55.637543
88.51000026388421,55.65571,-59.500046
88.61000026418235,53.030735,-53.04213
88.71000026448051,47.069794,-53.765335
88.81000026477865,48.073685,-50.3573
88.91000026507679,51.055492,-50.401905
89.01000026537493,57.76274,-51.347942
89.11000026567307,53.16548,-47.949123
89.2100002659712,57.72469,-49.84286
89.31000026626934,57.928272,-55.908604
89.41000026656748,57.278927,-55.35426
89.51000026686562,61.368618,-52.685535
89.61000026716377,52.77986,-49.63734
89.71000026746191,56.043724,-51.3607
89.81000026776005,63.952255,-50.059624
89.91000026805818,63.774445,-52.070217
90.01000026835632,64.19542,-45.282097
90.11000026865446,63.989166,-46.233566
90.21000026895261,69.12344,-48.67814
90.31000026925075,66.93441,-44.62052
90.41000026954889,71.05021,-50.5499
90.51000026984704,62.15593,-49.66187
90.61000027014518,65.100204,-48.473164
90.71000027044332,59.005585,-51.55654
90.81000027074145,57.086143,-49.393276
90.91000027103959,56.02857,-47.10627
91.01000027133773,51.780464,-45.25946
91.11000027163587,56.589294,-44.565964
91.210000271934,50.03736,-40.718204
91.31000027223214,53.192574,-38.58731
91.4100002725303,39.930126,-33.712303
91.51000027282844,41.39727,-33.043568
91.61000027312657,52.45752,-32.085648
91.71000027342471,40.813416,-31.552446
91.81000027372286,39.560528,-29.034163
91.910000274021,49.317226,-31.010796
92.01000027431914,43.343735,-26.709024
92.11000027461728,46.685505,-28.108858
92.21000027491542,39.097637,-24.127283
92.31000027521357,41.278137,-22.501705
92.4100002755117,42.322605,-23.15826
92.51000027580984,46.170483,-26.771717
92.61000027610798,43.798103,-25.391054
92.71000027640612,40.05338,-25.681927
92.81000027670426,46.370365,-28.316635
92.9100002770024,51.321003,-28.06214
93.01000027730053,57.623775,-37.85476
93.11000027759869,57.80989,-33.268394
93.21000027789682,58.168446,-37.691597
93.31000027819496,61.200367,-42.07563
93.41000027849311,60.183563,-43.628635
93.51000027879125,57.065765,-39.717697
93.61000027908939,60.03934,-39.78616
93.71000027938753,50.978104,-37.5188
93.81000027968567,42.145344,-33.978622
93.9100002799838,43.050323,-35.746197
94.01000028028196,38.732594,-28.798075
94.1100002805801,38.027843,-30.338743
94.21000028087823,39.38346,-26.532543
94.31000028117637,46.01006,-32.971874
94.41000028147451,47.42606,-38.418465
94.51000028177265,45.97136,-35.365738
94.61000028207079,52.243275,-39.7686
94.71000028236892,53.31353,-50.75607
94.81000028266706,50.233337,-50.996128
94.91000028296523,52.272827,-50.744217
95.01000028326337,53.981003,-53.137737
95.1100002835615,50.10539,-52.93537
95.21000028385964,51.711697,-56.208508
95.31000028415778,51.890682,-53.27732
95.41000028445592,45.811287,-52.98746
95.51000028475406,43.102497,-53.079796
95.6100002850522,48.800262,-54.4131
95.71000028535033,45.58168,-49.292515
95.81000028564848,44.972866,-57.17638
95.91000028594662,42.17587,-52.411564
96.01000028624476,42.56647,-46.725105
96.1100002865429,40.603214,-43.572952
96.21000028684104,37.855232,-42.35153
96.31000028713918,46.444252,-42.09536
96.41000028743731,38.9944,-39.527363
96.51000028773547,39.108757,-37.812695
96.6100002880336,43.49504,-42.832775
96.71000028833176,40.225826,-49.414124
96.8100002886299,47.579704,-56.460594
96.91000028892803,37.932156,-48.58439
97.01000028922617,43.691036,-48.75656
97.11000028952431,47.70614,-51.61323
97.21000028982245,44.79395,-49.55246
97.31000029012058,39.306023,-44.217766
97.41000029041872,43.104443,-49.59347
97.51000029071687,47.9232,-54.3937
97.61000029101501,47.317394,-58.083046
97.71000029131315,45.598618,-52.102856
97.81000029161129,51.76081,-58.105137
97.91000029190943,53.555656,-51.79187
98.01000029220756,45.43481,-47.958313
98.11000029250572,48.177826,-51.731888
98.21000029280385,48.631615,-53.123993
98.310000293102,46.932907,-55.891148
98.41000029340015,46.73308,-51.01288
98.51000029369828,54.54949,-51.35883
98.61000029399642,47.20883,-46.329514
98.71000029429456,44.65982,-41.6969
98.8100002945927,41.51439,-38.510242
98.91000029489084,45.73767,-40.803825
99.01000029518897,44.70834,-42.109257
99.11000029548711,36.983913,-43.992477
99.21000029578525,33.47965,-43.843105
99.3100002960834,42.718384,-48.79315
99.41000029638154,40.33729,-41.151173
99.51000029667968,30.536488,-33.81183
99.61000029697783,32.99085,-34.310802
99.71000029727597,33.91875,-31.560585
99.8100002975741,28.34977,-31.55679
99.91000029787224,30.971222,-33.76433
100.01000029817038,30.253849,-31.48323
100.11000029846852,30.946362,-37.614048
100.21000029876667,26.329687,-32.783943
100.31000029906481,31.35799,-42.940994
100.41000029936295,30.07561,-36.265694
100.51000029966109,37.814964,-34.970547
100.61000029995922,39.32915,-33.220333
100.71000030025736,38.364864,-37.02413
100.8100003005555,34.560825,-32.159775
100.91000030085364,31.434896,-35.26405
101.01000030115178,34.029037,-36.261913
101.11000030144993,35.801685,-32.65906
101.21000030174808,37.545773,-35.69318
101.31000030204622,33.95907,-25.458406
101.41000030234436,29.904478,-30.126703
101.5100003026425,30.33892,-29.051691
101.61000030294063,32.33821,-29.922468
101.71000030323877,31.675228,-26.892286
101.81000030353691,31.620432,-35.127968
101.91000030383506,33.751595,-27.928825
102.0100003041332,29.011114,-28.577745
102.11000030443134,34.30108,-27.490887
102.21000030472948,28.372265,-22.954351
102.31000030502761,34.295925,-21.931005
102.41000030532575,26.534473,-19.52117
102.51000030562389,28.129293,-13.9165745
102.61000030592203,29.805088,-16.22589
102.71000030622017,31.69856,-18.692848
102.81000030651833,36.413795,-24.007982
102.91000030681647,29.602621,-17.386147
103.01000030711461,38.267235,-24.286654
103.11000030741275,38.641373,-25.057343
103.21000030771089,37.352753,-22.04568
103.31000030800902,40.84826,-25.894228
103.41000030830716,35.695007,-31.486898
103.5100003086053,43.373974,-31.654848
103.61000030890344,52.29899,-30.268377
103.71000030920159,44.03643,-24.85476
103.81000030949973,42.902588,-33.458633
103.91000030979787,47.91373,-29.92258
104.010000310096,43.78394,-33.833977
104.11000031039414,37.395,-37.976326
104.21000031069228,37.15391,-38.65172
104.31000031099043,33.522232,-43.69947
104.41000031128857,42.26422,-46.03909
104.51000031158671,37.88476,-42.307888
104.61000031188486,33.94918,-38.60154
104.710000312183,36.548866,-42.19181
104.81000031248114,32.180557,-43.04242
104.91000031277927,20.476831,-35.065506
105.01000031307741,20.757038,-39.21658
105.11000031337555,18.901672,-37.475506
105.21000031367369,25.482677,-38.9206
105.31000031397183,25.779287,-40.48136
105.41000031426996,22.454285,-35.952065
105.51000031456812,23.810976,-36.810543
105.61000031486626,24.5503,-42.13159
105.7100003151644,24.299894,-40.23495
105.81000031546253,29.676083,-38.495655
105.91000031576068,30.66207,-38.953613
106.01000031605882,35.95637,-39.814835
106.11000031635696,31.237932,-38.914276
106.2100003166551,26.241026,-33.958275
106.31000031695325,25.026457,-37.542675
106.41000031725139,28.457203,-44.066288
106.51000031754953,24.999887,-45.03702
106.61000031784766,20.104673,-40.54267
106.7100003181458,25.131672,-42.54919
106.81000031844394,26.984163,-42.870106
106.91000031874208,27.87361,-47.11876
107.01000031904022,22.783915,-44.69645
107.11000031933835,21.668959,-44.085876
107.2100003196365,29.7786,-39.953556
107.31000031993464,17.753706,-30.47855
107.4100003202328,15.688981,-29.588081
107.51000032053093,10.385851,-28.69029
107.61000032082907,9.61382,-28.637964
107.71000032112721,2.7161424,-20.696457
107.81000032142535,5.348628,-23.147177
107.91000032172349,4.743964,-14.421563
108.01000032202163,3.714725,-20.640532
108.11000032231978,0.9305395,-22.71193
108.21000032261792,8.688645,-28.285276
108.31000032291605,4.125448,-27.51291
108.41000032321419,8.180794,-29.439835
108.51000032351233,0.4803123,-31.451496
108.61000032381047,8.42844,-26.650602
108.7100003241086,7.494916,-32.828762
108.81000032440674,9.967779,-34.235794
108.91000032470488,4.805529,-34.131454
109.01000032500305,17.282387,-31.837534
109.11000032530119,12.782785,-34.576057
109.21000032559932,21.231346,-38.48984
109.31000032589746,7.665959,-32.43919
109.4100003261956,7.3118453,-29.711138
109.51000032649374,1.9349124,-28.497076
109.61000032679188,4.0056953,-28.13221
109.71000032709001,3.969515,-31.50795
109.81000032738815,3.4797506,-33.412457
109.9100003276863,-2.6941435,-34.083942
110.01000032798444,-7.999028,-32.516605
110.11000032828258,-4.824483,-42.30751
110.21000032858072,-6.059911,-33.938393
110.31000032887886,-9.833776,-33.429363
110.410000329177,-10.500062,-25.746237
110.51000032947513,-9.192048,-30.598917
110.61000032977329,-9.83965,-25.800922
110.71000033007144,-10.002317,-29.10194
110.81000033036958,-10.110235,-28.152924
110.91000033066771,-10.465595,-31.124687
111.01000033096585,-6.3726506,-37.65175
111.11000033126399,6.2669353,-33.056404
111.21000033156213,5.188991,-23.22781
111.31000033186027,6.3016605,-19.37213
111.4100003321584,0.97522235,-23.325588
111.51000033245654,0.47638276,-29.69373
111.6100003327547,-4.7415266,-22.362022
111.71000033305283,-8.637658,-18.630116
111.81000033335097,-9.754601,-20.85735
111.91000033364911,-17.306479,-23.605461
112.01000033394725,-3.7328312,-23.997036
112.1100003342454,-9.6547785,-19.517853
112.21000033454354,-10.858749,-15.637525
112.31000033484167,-7.7025228,-17.418716
112.41000033513981,-15.143896,-18.106403
112.51000033543797,-10.727932,-22.422134
112.6100003357361,-9.459659,-23.599018
112.71000033603424,-10.375419,-27.234062
112.81000033633238,-9.552924,-30.056559
112.91000033663052,0.18343355,-32.722954
113.01000033692866,3.6004565,-29.820774
113.1100003372268,-3.2611074,-30.920319
113.21000033752493,2.5833127,-37.73337
113.31000033782307,1.6039087,-39.069763
113.41000033812122,6.3517036,-45.11979
113.51000033841936,6.9828434,-34.703213
113.6100003387175,0.47466907,-27.881672
113.71000033901565,0.8281699,-30.63369
113.81000033931379,3.113114,-34.972385
113.91000033961193,11.961733,-36.066628
114.01000033991006,12.269559,-38.3813
114.1100003402082,6.878782,-35.60967
114.21000034050634,3.5054007,-32.72595
114.31000034080449,0.31937602,-36.66861
114.41000034110263,-0.023045063,-37.016754
114.51000034140077,-1.4321823,-39.057262
114.6100003416989,-0.8109256,-33.46898
114.71000034199704,-5.0504866,-35.440872
114.81000034229518,-5.780625,-35.173622
114.91000034259332,-0.8863579,-33.09636
115.01000034289146,-6.038201,-37.60847
115.1100003431896,-8.928498,-37.536247
115.21000034348775,-5.5694246,-29.748528
115.3100003437859,-10.657432,-22.179928
115.41000034408404,-11.09998,-27.50462
115.51000034438218,-10.182924,-23.093597
115.61000034468032,-8.691965,-23.771446
115.71000034497845,-11.757438,-25.537622
115.81000034527659,-9.996784,-26.991074
115.91000034557473,-17.589191,-25.77316
116.01000034587288,-14.31921,-27.153738
116.11000034617102,-14.359879,-21.691515
116.21000034646916,-13.905561,-23.312572
116.3100003467673,-16.6778,-23.415314
116.41000034706543,-10.88493,-26.422821
116.51000034736357,-11.643001,-29.06158
116.61000034766171,-14.25798,-26.834476
116.71000034795985,-14.924065,-30.538128
116.810000348258,-12.6058855,-33.793625
116.91000034855615,-16.069614,-34.711967
117.01000034885429,-7.3752584,-31.02307
117.11000034915243,-17.618835,-31.290703
117.21000034945057,-27.603666,-28.520693
117.3100003497487,-31.290665,-24.84146
117.41000035004684,-25.220993,-19.856966
117.51000035034498,-26.440962,-19.52188
117.61000035064312,-29.419905,-22.155962
117.71000035094126,-29.188808,-19.099981
117.81000035123941,-29.44763,-19.711803
117.91000035153755,-34.516533,-24.298206
118.01000035183569,-32.057716,-21.710114
118.11000035213382,-34.776375,-12.279339
118.21000035243196,-38.608692,-14.002674
118.3100003527301,-39.6745,-13.656943
118.41000035302825,-43.72021,-15.877993
118.51000035332639,-43.973083,-14.168619
118.61000035362453,-42.012794,-20.070082
118.71000035392268,-40.443405,-20.205564
118.81000035422082,-44.18471,-16.778044
118.91000035451896,-41.475258,-17.96302
119.0100003548171,-41.760155,-10.624799
119.11000035511523,-46.436584,-9.639357
119.21000035541337,-47.417145,-12.031191
119.31000035571151,-42.27542,-11.381922
119.41000035600965,-37.86511,-4.931388
119.51000035630778,-41.62324,-7.7024875
119.61000035660594,-35.086483,-18.645258
119.71000035690408,-30.616346,-10.171307
119.81000035720221,-39.80108,-9.9221325
119.91000035750037,-41.0834,-9.4755
120.0100003577985,-35.532116,-11.307275
120.11000035809664,-36.46088,-14.225771
120.21000035839478,-39.029705,-10.423462
120.31000035869292,-36.440407,-15.455324
120.41000035899107,-37.921227,-17.60092
120.51000035928921,-47.916225,-13.111487
120.61000035958735,-37.88153,-15.418383
120.71000035988548,-38.61242,-13.129084
120.81000036018362,-37.49216,-6.637695
120.91000036048176,-42.631966,-1.7518512
121.0100003607799,-41.209198,-0.09441888
121.11000036107804,-36.102203,-7.390433
121.21000036137617,-34.02508,-5.35723
121.31000036167433,-28.98918,-8.265245
121.41000036197246,-33.054962,-3.797368
121.51000036227062,-37.30105,-3.3153472
121.61000036256875,-42.686123,2.9290063
121.7100003628669,-37.438915,-5.657126
121.81000036316503,-39.926437,-2.6384368
121.91000036346317,-42.182823,-2.969359
122.0100003637613,-41.320095,-2.1848552
122.11000036405945,-43.50607,-3.1599731
122.2100003643576,-46.194134,1.658781
122.31000036465574,-49.2736,-5.8622427
122.41000036495387,-43.932693,-6.122704
122.51000036525201,-39.44957,-9.238992
122.61000036555015,-38.06922,-12.067671
122.71000036584829,-40.006012,-12.328162
122.81000036614643,-41.67875,-1.2912674
122.91000036644456,-40.533943,-4.3122773
123.0100003667427,-42.881744,-1.7196215
123.11000036704087,-41.918797,-1.3080144
123.210000367339,-43.718945,-1.0238554
123.31000036763714,-43.34791,-7.2174263
123.41000036793528,-48.26579,1.0663776
123.51000036823342,-46.014484,-3.0323734
123.61000036853156,-44.347286,-1.3619097
123.7100003688297,-44.799805,-9.317388
123.81000036912783,-44.309883,-8.520543
123.91000036942597,-44.190292,-14.521151
124.01000036972412,-44.853985,-9.580339
124.11000037002226,-39.300983,-12.464335
124.2100003703204,-37.834503,-8.976803
124.31000037061854,-42.714245,-6.2710614
124.41000037091668,-51.30663,-3.6606872
124.51000037121482,-40.322853,-4.630781
124.61000037151297,-42.85016,-2.580902
124.7100003718111,-41.638176,-1.2247046
124.81000037210926,-39.62017,1.2181188
124.9100003724074,-40.70279,5.7590795
125.01000037270553,-44.765297,3.6981592
125.11000037300367,-40.99193,0.9293542
125.21000037330181,-34.189713,-1.590157
125.31000037359995,-36.605377,-3.291244
125.41000037389809,-37.628384,-10.465708
125.51000037419622,-36.245174,-3.1638093
125.61000037449436,-44.457794,-6.672314
125.71000037479251,-30.807491,-4.7198524
125.81000037509065,-40.934185,-6.9298553
125.91000037538879,-40.662224,-5.895699
126.01000037568693,-33.438114,-3.6143062
126.11000037598507,-36.246696,-1.3893282
126.21000037628322,-32.155132,-2.3691092
126.31000037658136,-35.905384,-2.5438278
126.4100003768795,-34.712914,-4.721341
126.51000037717763,-38.538143,-5.607623
126.61000037747579,-37.56804,-3.6590307
126.71000037777392,-42.225975,-5.8693404
126.81000037807206,-33.747345,-8.012276
126.9100003783702,-45.160168,-8.675382
127.01000037866834,-38.26557,-3.0204494
127.11000037896648,-36.60072,-7.406589
127.21000037926461,-35.617233,-4.824721
127.31000037956275,-33.348423,-11.64541
127.41000037986089,-35.866096,-8.68439
127.51000038015904,-29.433018,-13.324421
127.61000038045718,-24.911762,-10.972123
127.71000038075532,-31.442488,-6.1130176
127.81000038105347,-28.82831,-10.246076
127.91000038135161,-29.9903,-8.279907
128.01000038164975,-32.72081,-2.6102648
128.11000038194788,-25.613623,-6.426969
128.21000038224602,-28.000034,-6.289338
128.31000038254416,-25.673677,-4.1633205
128.4100003828423,-39.379704,1.9387497
128.51000038314044,-36.71598,-1.3014932
128.61000038343857,-34.758682,-7.504351
128.7100003837367,-35.776276,-11.951193
128.81000038403488,-37.135067,-9.165069
128.91000038433302,-41.8556,-8.404755
129.01000038463116,-42.76315,-11.308108
129.1100003849293,-45.416553,-14.406459
129.21000038522743,-43.752354,-7.946698
129.31000038552557,-47.95964,-11.683637
129.4100003858237,-43.127647,-7.8141394
129.51000038612185,-44.634735,-13.218325
129.61000038641998,-36.933537,-20.003567
129.71000038671815,-29.979055,-10.544621
129.8100003870163,-37.316883,-9.315749
129.91000038731443,-34.76618,-11.175626
130.01000038761256,-36.15114,-8.290188
130.1100003879107,-34.95979,-12.032929
130.21000038820884,-34.84561,-13.31744
130.31000038850698,-39.867065,-11.666176
130.41000038880512,-41.992043,-7.9369097
130.51000038910325,-42.496464,-6.698908
130.6100003894014,-43.01377,-8.866686
130.71000038969953,-45.066692,-5.463129
130.81000038999767,-43.810223,-8.898382
130.91000039029583,-44.90175,-14.20524
131.01000039059397,-42.32931,-10.574888
131.11000039089208,-45.968445,-13.789505
131.21000039119022,-43.741817,-11.476031
131.31000039148836,-49.74041,-9.387438
131.4100003917865,-44.064125,-12.070705
131.51000039208466,-44.560528,-8.924974
131.6100003923828,-48.839676,-5.1363783
131.71000039268097,-48.46293,-8.398887
131.8100003929791,-47.23941,-2.7694838
131.91000039327724,-45.617115,-4.1259165
132.01000039357538,-43.41865,-9.198516
132.11000039387352,-45.931442,-11.298514
132.21000039417166,-53.003788,-8.937053
132.3100003944698,-49.11961,-5.480136
132.41000039476793,-49.081726,-4.4876595
132.51000039506607,-54.038708,-5.7315593
132.6100003953642,-53.790398,-4.390062
132.71000039566235,-60.75477,-2.716497
132.8100003959605,-52.313747,0.49286628
132.91000039625862,-53.140873,3.1393294
133.01000039655676,-60.117374,-0.71642226
133.1100003968549,-56.042576,2.5968027
133.21000039715307,-54.56996,-4.891881
133.3100003974512,-58.276566,-0.86425257
133.41000039774934,-55.862083,-0.7663436
133.51000039804748,-58.39599,0.063767195
133.61000039834562,-54.70989,-0.01058352
133.71000039864376,-60.88813,-1.779928
133.8100003989419,-58.25857,1.7684747
133.91000039924003,-56.40845,-3.640798
134.01000039953817,-52.536446,-1.1027114
134.1100003998363,-51.9732,-4.452175
134.21000040013445,-52.32199,-4.5454383
134.31000040043259,-53.42768,-4.5214663
134.41000040073072,-51.741756,-6.048536
134.51000040102886,-51.931522,-7.3433857
134.610000401327,-53.467915,-6.938082
134.71000040162514,-52.961098,-10.428662
134.8100004019233,-50.470245,-3.1734633
134.91000040222144,-44.532555,-6.1921096
135.0100004025196,-46.729416,-9.063787
135.11000040281775,-47.830647,-7.7180104
135.21000040311588,-51.76497,-8.197497
135.31000040341402,-53.21104,6.076706
135.41000040371216,-46.365093,-1.8505394
135.5100004040103,-44.332172,4.9286284
135.61000040430844,-54.571373,1.5117358
135.71000040460657,-44.82517,-3.5514832
135.8100004049047,-48.071724,-2.1223888
135.91000040520285,-53.924236,-1.9166471
136.010000405501,-54.567085,0.23329246
136.11000040579913,-51.227695,0.56822956
136.21000040609727,-51.671074,0.77734166
136.3100004063954,-52.2384,-0.9506439
136.41000040669354,-49.82658,-8.209623
136.51000040699168,-48.139908,-3.8878565
136.61000040728982,-43.773193,-9.27571
136.71000040758798,-53.273712,-4.635898
136.81000040788612,-57.497833,2.8529031
136.91000040818426,-56.957054,0.8791511
137.0100004084824,-56.008514,-3.3505764
137.11000040878054,-60.47009,-0.7773756
137.21000040907867,-53.876644,-3.112334
137.3100004093768,-48.489445,-9.673891
137.41000040967495,-56.559105,-8.3041315
137.5100004099731,-50.075127,-10.759174
137.61000041027123,-55.24654,-9.712863
137.71000041056936,-56.614845,-7.3367987
137.8100004108675,-57.53997,-3.5998
137.91000041116567,-56.750393,1.0980237
138.0100004114638,-62.74751,-1.8090818
138.11000041176194,-57.259274,0.4313447
138.21000041206008,-60.76247,1.3026458
138.31000041235822,-58.787582,4.6456423
138.41000041265636,-60.67717,-2.4167185
138.51000041295453,-59.135887,0.0047478676
138.61000041325266,-53.938614,3.3256068
138.7100004135508,-56.59083,6.8446
138.81000041384894,-54.091324,3.4229896
138.91000041414708,-56.04429,0.77696955
139.01000041444522,-60.930885,-0.3716311
139.11000041474335,-59.97477,-2.2979527
139.2100004150415,-56.62782,2.771562
139.31000041533963,-56.706257,-1.0534378
139.41000041563777,-62.60063,8.533146
139.5100004159359,-60.59368,11.412537
139.61000041623404,-62.63177,7.5426297
139.71000041653218,-61.925606,5.719883
139.81000041683032,-64.429306,2.4272459
139.91000041712846,-67.35881,-2.2439775
140.0100004174266,-60.288425,0.41340292
140.11000041772473,-67.97227,1.2859486
140.21000041802287,-66.98091,1.0113645
140.31000041832104,-67.782425,2.0241687
140.41000041861918,-66.735374,6.984449
140.51000041891731,-65.99866,6.3065176
140.61000041921545,-71.842766,6.4437957
140.7100004195136,-63.640125,7.4116993
140.81000041981173,-63.99904,5.5124693
140.91000042010987,-66.32546,8.738551
141.010000420408,-63.60134,9.099605
141.11000042070617,-62.29298,13.504639
141.2100004210043,-61.619072,14.334701
141.31000042130245,-58.145763,10.52927
141.41000042160059,-65.66868,10.205631
141.51000042189872,-60.730865,6.0191326
141.61000042219686,-60.898037,7.5540066
141.710000422495,-63.762146,5.3654757
141.81000042279314,-59.171284,0.4894091
141.91000042309128,-58.663372,4.4989266
142.01000042338944,-57.647007,6.2074137
142.11000042368758,-52.12778,5.683095
142.21000042398572,-59.071785,10.232104
142.31000042428386,-59.10587,7.14491
142.410000424582,-58.25379,-1.1848022
142.51000042488013,-57.991608,-2.8418608
142.61000042517827,-55.25065,-5.513706
142.7100004254764,-54.515335,-3.6134496
142.81000042577455,-52.98747,-4.2460456
142.91000042607268,-58.4939,-3.6683967
143.01000042637082,-59.235973,0.25923562
143.11000042666896,-62.56621,3.8363445
143.2100004269671,-63.921326,8.131819
143.31000042726524,-57.8017,9.06092
143.41000042756338,-64.191216,3.2360237
143.5100004278615,-56.475048,0.67091584
143.61000042815965,-56.125446,-1.6200454
143.7100004284578,-58.312447,8.19355
143.81000042875596,-59.475704,0.53420377
143.9100004290541,-59.81144,3.1730514
144.01000042935223,-60.832413,6.071498
144.11000042965037,-57.492413,4.944252
144.21000042994854,-59.444073,6.3621874
144.31000043024667,-59.022285,3.709356
144.4100004305448,-56.30428,10.723227
144.51000043084295,-64.36613,7.0531526
144.6100004311411,-64.99644,8.671118
144.71000043143923,-61.75351,3.660763
144.81000043173736,-61.77155,5.3465424
144.9100004320355,-56.64029,6.5692387
145.01000043233364,-55.1292,1.2694616
145.11000043263178,-54.69267,-1.3071027
145.21000043292992,-50.03474,-2.6835742
145.31000043322805,-51.83705,-4.1447377
145.4100004335262,-59.789062,-5.43136
145.51000043382436,-60.37455,1.2018106
145.6100004341225,-59.19159,0.24230844
145.71000043442064,-58.09563,1.0190395
145.81000043471877,-57.41291,3.136385
145.9100004350169,-64.27278,7.4271946
146.01000043531505,-60.144417,1.9620223
146.1100004356132,-60.28091,0.69968665
146.21000043591133,-62.82915,-0.03173244
146.31000043620946,-67.70952,-0.5521561
146.4100004365076,-67.03435,2.4923327
