Time_ns,LNK_COM_z_A,LNK_Head_z_A,LNK_Tail_z_A,Mem_Upper_z_A,Mem_Lower_z_A,Mem_COM_z_A,LNK_Tilt_deg,LysNZ_LNK_Dist_A,LNK_COM_rel_mem_A
1.8100000053963443,153.92837452291246,151.34628238876184,158.66790008544922,133.78596,90.12419,112.41024,71.72633459897867,13.410419569944143,41.51813434957262
1.9100000056944848,154.89784770581653,152.22166538314758,158.8598403930664,133.96205,89.379234,112.36813,75.11120350382372,14.471676273527727,42.529714160894656
2.0100000059926253,154.05121627810874,151.6456076929228,161.22898292541504,133.45029,89.87624,112.4707,62.49200728536443,13.732295061692083,41.58051315310874
2.110000006290766,155.06001870895489,151.27530716210723,161.63953590393066,133.87361,89.975266,112.50633,66.10775075210732,14.644415147871321,42.55368631149395
2.2100000065889067,155.54227922732912,150.79345265852746,163.03594970703125,133.75066,90.22449,112.36231,60.23364379839842,14.983928131773121,43.17996691043459
2.3100000068870474,154.8313036149804,150.52255031302107,159.01540565490723,133.31326,89.93045,112.21329,70.87595139058045,14.887450184643674,42.61801626146479
2.4100000071851877,153.9460457211009,150.76742160043938,159.74736785888672,133.60718,90.01212,112.33961,64.5618816841724,13.505612929651978,41.606438482331356
2.5100000074833284,153.11381098374784,152.3695846728379,157.69858360290527,133.33444,90.157585,112.36036,74.71822104962526,12.657702354765352,40.75345179185331
2.6100000077814687,152.98063100159874,153.61919900724925,156.94701385498047,133.38377,89.6391,112.22137,80.03273336531845,11.549073807447424,40.75926411927452
2.7100000080796094,152.80307507095824,151.2386125126998,159.40994834899902,133.47589,89.862915,112.20534,63.33185148099207,10.294181207730674,40.59773754654418
2.81000000837775,153.47478458745724,152.53818818419387,159.8014659881592,133.65244,90.40215,112.29374,69.20498522270809,10.7736914868232,41.18104526860958
2.9100000086758904,153.1100043144897,152.29239193179149,157.9165267944336,133.62524,89.82262,112.21255,71.7048993816363,9.825874393144503,40.89745701224359
3.010000008974031,153.69383194847458,152.11540788426387,159.64022254943848,133.24115,89.820435,112.18463,63.902602729655555,10.338105434782689,41.50920060081833
3.110000009272172,154.60166802356233,153.68937845329205,161.56897354125977,133.07016,90.30292,112.21502,62.767402386968605,9.949655442848275,42.38664879748811
3.210000009570312,154.68255817678255,152.48810737786724,162.70833206176758,133.37819,90.05413,112.21919,58.088082544890455,10.767315414626317,42.46336567189974
3.3100000098684528,154.1927087379045,152.93992706225643,161.1219081878662,133.68077,90.21795,112.31018,67.78898739994754,12.07365946871712,41.882528073841996
3.410000010166593,153.05597681505242,152.9581227413089,157.54661369323728,133.58452,90.02635,112.31147,76.16276487868804,10.048773462296692,40.74450678331414
3.5100000104647338,153.1740748642965,152.27790814528552,158.6838340759277,133.58403,90.32623,112.37653,72.02010364010924,11.105718516543488,40.79754135599572
3.6100000107628745,152.82504479879682,152.30769351803715,157.77325820922852,133.65164,90.050606,112.40393,75.44866879569315,10.030311590190697,40.421114134734324
3.710000011061015,152.9229937662043,153.12727505983494,155.57115364074704,133.53688,90.1756,112.399765,83.63143637075152,12.177825526522021,40.52322875155588
3.810000011359156,152.38013524212462,152.60337681697905,154.10162353515625,133.97835,89.997375,112.43248,84.57439183554195,10.7038721951843,39.947655383726186
3.9100000116572966,152.1697127555671,152.50963734017668,152.54363250732422,133.63,90.0044,112.363106,89.86839693849362,10.76037219480068,39.80660698164132
4.010000011955437,151.98770043229538,152.8932090594614,154.57488822937012,134.02869,89.944275,112.49899,84.30826598373744,8.851021575948149,39.48870751237351
4.110000012253577,151.9483083442515,152.7108731288895,150.0744686126709,133.93443,90.21562,112.57085,81.38029094167527,9.356987356130267,39.37746178663431
4.210000012551718,152.30044596512832,153.67154755504677,151.5379657745361,134.18436,89.5909,112.46089,83.95643889099833,9.158049005702983,39.839554241495506
