Time_ns,Protein_CA_A,ECD_CA_A,GLP1_CA_A,LNK_Heavy_A
113.71000033901565,4.361909847555567,4.373604804316404,1.5495527450864075,3.710714881677103
113.81000033931379,4.478781651720765,4.5008275298882765,1.2770581543142112,3.2967163462861464
113.91000033961193,4.554611404179755,4.574689219658647,1.4891131372951996,4.037986967873905
114.01000033991006,4.5180588967874735,4.533035008246369,1.4555113363582348,3.906303684309032
114.1100003402082,4.451729127882546,4.461707640050181,1.7019005080740743,4.156919328210246
114.21000034050634,4.408936773918586,4.418639691566739,1.5203650744914112,4.1652236962261275
114.31000034080449,4.417760413419393,4.425178118657239,1.377833036339492,6.486989457081989
114.41000034110263,4.38047044605427,4.399926820002206,1.3118252952567182,5.365620593867855
114.51000034140077,4.41233798679477,4.431124473570568,1.4970414473378248,4.568803585687988
114.6100003416989,4.307926938201333,4.319743659014998,1.528343902259988,4.70529896428005
114.71000034199704,4.413202821233509,4.428809960028941,1.4931648107627051,3.4135299887014896
114.81000034229518,4.420881375661285,4.440248363448783,1.42521721593258,3.690426666597722
114.91000034259332,4.350826111346183,4.37322197724385,1.226324231566976,4.486197695035775
115.01000034289146,4.5164508797973,4.533761605387045,1.2191304237803198,4.324593561537839
115.1100003431896,4.452831384965883,4.4797294844008455,1.2900117114423606,4.906921911461542
115.21000034348775,4.493193566776555,4.512859157813682,1.3606126634564206,4.688203480988021
115.3100003437859,4.36186218841253,4.3788430895622925,1.3745151711655488,4.696382812666331
115.41000034408404,4.388954454794531,4.4071535202860295,1.2372841075855874,4.9660628811978
115.51000034438218,4.372561679996965,4.38529898076452,1.3908338283614081,4.866966558246537
115.61000034468032,4.2640186432147615,4.28624311642729,1.2817370893847073,4.377034255685319
115.71000034497845,4.465822208964163,4.4738277931888275,1.308670210299754,5.272759707810899
115.81000034527659,4.416342534510819,4.4353858029518145,1.2634638682213069,4.985824271778215
115.91000034557473,4.51597623981996,4.540402410571831,1.3461920746684208,3.601639930809432
116.01000034587288,4.392002027458997,4.413522355643089,1.5092822984248746,4.352695029414446
116.11000034617102,4.381117426425477,4.398905557042,1.4095302101266427,5.289600763276936
116.21000034646916,4.256473523129759,4.277277448955713,1.465265374553336,5.223064638817481
116.3100003467673,4.293215951991268,4.297686050806451,1.6407524865975147,4.7011903528709365
116.41000034706543,4.29976667000142,4.314813071443169,1.6638093312592657,4.89524333943096
116.51000034736357,4.409790605674492,4.41786455109276,1.6025942259503616,4.702845127087954
116.61000034766171,4.337422288806586,4.3485355254759535,1.3929763115074443,5.250995477166677
116.71000034795985,4.4779654454018925,4.494292701639768,1.7542757092863366,4.763607634169684
116.810000348258,4.426570838750409,4.441225052711595,1.6884701668323683,5.9624257956548945
116.91000034855615,4.474279536988856,4.497037846237023,1.447214629676411,4.91482512435543
117.01000034885429,4.391495082810965,4.403289955396187,1.7045718974338526,3.0409110468031293
117.11000034915243,4.449121358418249,4.463660211454191,1.2507281585465988,2.9675539069724874
117.21000034945057,4.518520731701471,4.5401520884117925,1.309937865006184,3.6403393770993224
117.3100003497487,4.441368899376572,4.45654098165518,1.5305964316281055,2.8981395890702695
117.41000035004684,4.353353177958575,4.37429652554355,1.3891697337450515,3.5448499685714694
117.51000035034498,4.3686738885022,4.387298405125686,1.164397213125331,4.238403768639255
117.61000035064312,4.451497198537087,4.462121213262339,1.2258920309961165,3.881527516076502
117.71000035094126,4.486504568134561,4.497999040939664,1.566174817010841,3.6225533181962586
117.81000035123941,4.497979358279547,4.513897037161279,1.4992168265756558,3.164771802579665
117.91000035153755,4.681680516328601,4.7033885902923025,1.373210341711251,3.6191886684437136
118.01000035183569,4.591120952033029,4.605912457411924,1.561892127065132,4.2613179750455386
118.11000035213382,4.5620755506613175,4.57383926694081,1.4097773870001202,5.010450826513883
118.21000035243196,4.540302474561974,4.546629597504935,1.5679486761796826,5.480255650666475
118.3100003527301,4.555662700820925,4.564981192691524,1.5960487276073168,5.279364413545914
118.41000035302825,4.588435053026912,4.5949783614700905,1.3514113923433289,5.692156504628341
118.51000035332639,4.560261752033147,4.574987823793779,1.4500064716616274,5.360677993405321
118.61000035362453,4.560318035571154,4.570133614765605,1.5158703851506714,5.516343562811065
118.71000035392268,4.619537821690571,4.634794007767619,1.5610324689336412,4.314595401583351
118.81000035422082,4.649982326734797,4.667771582029475,1.3786209547412283,4.942506059361052
118.91000035451896,4.59730255257289,4.61732911915563,1.436185660179449,4.619635884798513
119.0100003548171,4.662645916855158,4.68075740716391,1.407615347599275,4.368966550171161
119.11000035511523,4.760137278394578,4.773255250295464,1.539078683161278,4.667669115241374
119.21000035541337,4.7400017567570725,4.757078329818137,1.403848030725885,4.365323280430597
119.31000035571151,4.724521675553903,4.734804699663742,1.8852394902206684,3.9826673725896606
119.41000035600965,4.5302252225495225,4.543562485860655,1.723815667293472,4.585587692825708
119.51000035630778,4.633088991794637,4.637326016924082,1.5057993069799687,3.9142507494278234
119.61000035660594,4.583787193496478,4.601434723115519,1.5116261966932412,4.071092947236858
119.71000035690408,4.570271850817881,4.593251084425689,1.3401723056530688,3.9205357063923527
119.81000035720221,4.6354190460467315,4.652283349498638,1.4076591897768125,4.362278194224294
119.91000035750037,4.693506162003814,4.703521286322723,1.8008048227765758,3.931145436026273
120.0100003577985,4.508258981055507,4.523846913665791,1.5922639468350066,3.011605447771316
120.11000035809664,4.576875610860299,4.5932440145759434,1.7830725301699124,3.7323900797835887
120.21000035839478,4.488831659536503,4.506687916456906,1.6921041143181363,4.396081788594028
120.31000035869292,4.5210517236821826,4.542818094853108,1.453114636046359,4.028835103515281
120.41000035899107,4.542653325583902,4.558878686980387,1.6913612155862512,4.254852694406771
120.51000035928921,4.6386988113901015,4.665882994592749,1.4733879521739046,4.175196354420847
120.61000035958735,4.598186886857143,4.61932761301485,1.4008795082576617,3.7420472934468756
120.71000035988548,4.580081467798374,4.5953455817809115,1.8537878133275347,4.228383805698513
120.81000036018362,4.454028934795329,4.479531781751537,1.4585519548477914,4.502873879442007
120.91000036048176,4.5246987043064095,4.553901401638606,1.2994581018669464,3.8877966793882286
121.0100003607799,4.60375699137558,4.635159513779346,1.2299081220580592,4.276575004347902
121.11000036107804,4.51375640116363,4.538294071175881,1.3490769647428396,4.617545362032222
121.21000036137617,4.507511606337473,4.530878460206453,1.3046539267514548,5.7745566271473185
121.31000036167433,4.441016340273883,4.463655564956227,1.4193568138608885,4.9661965477924275
121.41000036197246,4.46555154940481,4.489965384560367,1.1604051713026384,5.037160098886191
121.51000036227062,4.495534523551948,4.510994350924628,1.3393364545835396,4.631990474698698
121.61000036256875,4.629994879510467,4.639803166351019,1.3255384550764302,4.8841057829040535
121.7100003628669,4.469001368748375,4.487963975273499,1.5508341552380145,5.730531867021088
121.81000036316503,4.60223537369923,4.620339282236412,1.4091382019471579,5.5972079394412875
121.91000036346317,4.651146906063553,4.655764333616632,1.692519309662177,5.694853289303035
122.0100003637613,4.534787594952182,4.553334828993789,1.3190947801813042,5.679860645597851
122.11000036405945,4.509979989364472,4.526815416935367,1.377960525936411,5.087515773002189
122.2100003643576,4.548785873480959,4.56979333648069,1.2579493782786668,5.233967689313172
122.31000036465574,4.59684001174503,4.6282504048673525,1.3400407267421706,5.591577038769268
122.41000036495387,4.609212349519945,4.630024601996497,1.3825383947542051,5.201317627222758
122.51000036525201,4.70706144527615,4.725993888454452,1.769695494840182,5.106152887342657
122.61000036555015,4.634737090941727,4.66043448204969,1.27693707324228,3.002639296805138
122.71000036584829,4.671987332125442,4.693837922874393,1.4966979243165845,3.8259060475259954
122.81000036614643,4.635819421840637,4.655249602738107,1.4909816811111678,4.258381329372986
122.91000036644456,4.619315268956327,4.645910282297007,1.4072385446880316,5.298149161504513
123.0100003667427,4.585599270736347,4.610226666815979,1.2369687298173122,5.008762276708887
123.11000036704087,4.620542363459039,4.65443372360184,1.1545445841369735,4.306950898362096
123.210000367339,4.702712365689857,4.733750613944635,1.3221342508359168,4.578496355483182
123.31000036763714,4.630105479463387,4.667321412878478,1.3732679526067484,4.971920677507126
123.41000036793528,4.701983099851931,4.7393685672196195,1.3781878241673073,5.373101765540138
123.51000036823342,4.707464213334166,4.731500220427588,1.4888284375868592,4.978232591619093
123.61000036853156,4.576745947922255,4.60506076349879,1.1948584442247765,4.285618943823471
123.7100003688297,4.519882981981466,4.541589183198516,1.4609282590158126,4.478969929149627
123.81000036912783,4.6327334486593585,4.668088894060116,1.199219144363124,5.153999137201514
123.91000036942597,4.675347977131346,4.704996685912666,1.4416935179853592,4.994348072062307
124.01000036972412,4.694965599831326,4.727311689133354,1.4535495415147142,4.39248296044624
124.11000037002226,4.658116898462809,4.6887805482726135,1.6054079668715011,4.157234022680464
124.2100003703204,4.556150455986723,4.588735871985309,1.5812848109809672,4.48062914056936
124.31000037061854,4.648965442419413,4.678203808959774,1.3743498053083125,4.660586503570869
124.41000037091668,4.679061220439549,4.717518071437337,1.1923213371015633,3.8773388375524567
124.51000037121482,4.50389305177553,4.538504881987692,1.299493520151326,3.373466310424518
124.61000037151297,4.535509009892989,4.5667976171914715,1.3497900867447568,3.7703289904375676
124.7100003718111,4.566392642771327,4.601605812106662,1.306445853333744,4.087750676881835
124.81000037210926,4.48092884763544,4.502289254256757,1.8042179335039743,5.072857322307412
124.9100003724074,4.507169028458282,4.539741862840994,1.2779148709342856,5.040306273130357
125.01000037270553,4.668949512471359,4.701618111746238,1.3738516963903231,5.263262792364638
125.11000037300367,4.564146091720904,4.598486952162432,1.3515689581237726,5.455486801945578
125.21000037330181,4.458616201074538,4.493243200337284,1.297161232563082,5.907795293440274
125.31000037359995,4.527139171312847,4.556400063348944,1.60108733995922,4.239241889389725
125.41000037389809,4.6018546548926595,4.630483552415902,1.5748081454950198,4.886165116132606
125.51000037419622,4.531796063533602,4.557710461659639,1.5122951484842722,4.4231169888153845
125.61000037449436,4.740595036870487,4.767704113912587,1.2966962971293516,3.774252379177025
125.71000037479251,4.551269800553306,4.574411157387748,1.2791442255352088,3.2996912739423783
125.81000037509065,4.6425336848974865,4.673974442744162,1.5208013300946102,3.6054842394188515
125.91000037538879,4.519393112604414,4.549405510187312,1.3554835118211441,4.340322720160292
126.01000037568693,4.394137903947504,4.4211164631368085,1.2474473666284331,3.976548227535932
126.11000037598507,4.533098978077581,4.553482238285129,1.2398420600012134,3.709490386033718
126.21000037628322,4.44458052947401,4.463331203996611,1.5023619779867343,4.090999177239179
126.31000037658136,4.489969339979262,4.5134727835625865,1.2524487880431905,4.606045549310806
126.4100003768795,4.557400270638227,4.578332207219028,1.4607270615600787,3.3136395677110446
126.51000037717763,4.57957259490189,4.6025685829617435,1.3220173090084266,3.3693906002223852
126.61000037747579,4.553849577008416,4.578421040262834,1.6045033796305939,3.906677003463232
126.71000037777392,4.565315705585477,4.583923895448093,1.6448968997210969,3.656512075789705
126.81000037807206,4.51693827697138,4.532061729258056,1.3984117346259628,3.648414137244188
126.9100003783702,4.625881842675516,4.64972793687197,1.5094502412871669,4.199135453074349
127.01000037866834,4.555814625838302,4.576317930578265,1.3354884082295502,4.325485257658822
127.11000037896648,4.5566311344559685,4.582101607058239,1.508506329691954,4.450868064225202
127.21000037926461,4.509036756528604,4.530078851909398,1.337049374204738,3.5909608589974074
127.31000037956275,4.546782973210736,4.5650329195093535,1.2971760873244915,3.897151698808376
127.41000037986089,4.39165791660885,4.408592404987478,1.5022144740289272,3.5843560350169503
127.51000038015904,4.474213260354092,4.4898054242111565,1.2622496378685062,3.3633437397730996
127.61000038045718,4.4301218006589655,4.448270372809747,1.325358092329204,3.7469487861180144
127.71000038075532,4.464867416357973,4.482085319146727,1.5033240862881332,3.7852352528895508
127.81000038105347,4.565754352494106,4.590516965853057,1.2446011660507972,4.28189066990379
127.91000038135161,4.561554261739845,4.5751775892548405,1.3943868902715817,4.1933889840313405
128.01000038164975,4.570977175724809,4.59425991653498,1.039697914618399,4.126592543125388
128.11000038194788,4.480872405269431,4.491549460604936,1.1500514085697218,3.792048745917831
128.21000038224602,4.5561053899841895,4.563683394819017,1.496690710988001,4.261857565882667
128.31000038254416,4.644991942607684,4.653053834893168,1.5807706933003065,5.09243022106808
128.4100003828423,4.6162676128728855,4.629173333345271,1.3702883906281995,5.076179004321734
128.51000038314044,4.42473238034776,4.4424341261617775,1.2792337428460743,4.039122353987573
128.61000038343857,4.476410657029867,4.488972290340992,1.301722740534303,4.4054826812880945
128.7100003837367,4.418698401414802,4.436373180958295,1.4642406053705082,4.414497398536726
128.81000038403488,4.529462707855669,4.541663281955182,1.4787323170157545,4.254963228054619
128.91000038433302,4.515910057501368,4.5246042143555165,1.3868357650337284,4.952024488126856
129.01000038463116,4.488854858485841,4.503600455704441,1.5428388266876376,4.545881240053036
129.1100003849293,4.631257476754391,4.654526349577354,1.5128437694943229,5.84429489556694
129.21000038522743,4.563428955003989,4.5826832829062205,1.4760145177870163,4.969934077772074
129.31000038552557,4.671959312452128,4.691050089234387,1.4493380138452279,4.500532079763066
129.4100003858237,4.5412391000417545,4.541357468702069,1.5319932017248858,4.596244208163513
129.51000038612185,4.546550764645215,4.558306346337622,1.576440350407405,4.380380992581253
129.61000038641998,4.465606436540077,4.482734905626691,1.5424535567133195,5.143387503814551
129.71000038671815,4.445517235801333,4.453166160554747,1.4440055682258475,4.9961218370252904
129.8100003870163,4.587668032063574,4.585329359176764,1.712482686482903,4.457101126525242
129.91000038731443,4.407586512942926,4.405773633999252,1.6153607192939525,3.283862776909699
130.01000038761256,4.4600603596547455,4.46349490117182,1.6442390429136975,3.631811717849509
130.1100003879107,4.501613405052507,4.505319025872995,1.4693056966648048,2.843954544828311
130.21000038820884,4.510503569879968,4.518906772275579,1.4577601207772792,2.725504161735435
130.31000038850698,4.486775389857821,4.491532213269659,1.5209859333507483,3.4071441072904647
130.41000038880512,4.629750623511182,4.63065174375886,1.589160282288592,3.696244820908742
130.51000038910325,4.605806335771097,4.615761634326667,1.641884176835127,4.643860679014086
130.6100003894014,4.593624703212019,4.603432844847675,1.437483890967809,4.725155720350485
130.71000038969953,4.725281851934317,4.738064527809404,1.6927639610902303,4.073785092932461
130.81000038999767,4.665127148421923,4.677026207939642,1.5339012605308175,3.6731873191729645
130.91000039029583,4.6453184218359915,4.660537545411945,1.6755178269299753,4.6268417949588105
131.01000039059397,4.697545798765844,4.70086918813899,1.7652312538287478,3.6713681312118904
131.11000039089208,4.746340309697585,4.754530321560421,1.6487317709563674,3.528746501078054
131.21000039119022,4.743920765799786,4.7564627093036655,1.5646986119654478,4.722044518905421
131.31000039148836,4.766970949000997,4.779760020841469,2.079647789351747,4.240381679078392
131.4100003917865,4.707958575615447,4.728444054257241,1.412277549843316,4.211454433093773
131.51000039208466,4.732544768553048,4.751776662521368,1.4466448482083436,4.584562896558113
131.6100003923828,4.7660218880864065,4.78406689108615,1.605673250555066,4.3210912942339865
131.71000039268097,4.748318095751926,4.771682516406083,1.3313614997470182,3.2948257647931265
131.8100003929791,4.680862251825352,4.686198086914995,1.5879750045824812,3.6961981443712304
131.91000039327724,4.661905422918779,4.672230280177931,1.5391765441203649,4.346273582129073
132.01000039357538,4.641904373142612,4.652332771145413,1.403870040985019,3.2301689142483827
132.11000039387352,4.676350482877729,4.688231764639729,1.6964523614992917,2.5280462594242854
132.21000039417166,4.771526147649905,4.7901662021085905,1.6334224259309438,3.470063348321895
132.3100003944698,4.730678332065432,4.746774556726494,1.7138682009470059,2.7840296970467553
132.41000039476793,4.715448440347686,4.731647723151982,1.4329788838926427,2.9950698908001008
132.51000039506607,4.698679853125694,4.725234691571293,1.3891455849678485,3.3007420944374357
132.6100003953642,4.784847562869098,4.797662810240585,1.5541976013053374,3.9665988128449707
132.71000039566235,4.877508143185008,4.893229390009567,1.6288096927792899,4.457153331517935
132.8100003959605,4.734415780868855,4.75804249725736,1.6144809583429747,4.305731128344969
132.91000039625862,4.680424809661605,4.707957050721056,1.3506837834954641,3.6102564861022506
133.01000039655676,4.692969759631142,4.724521449283314,1.2793849160143012,3.5216830643202908
133.1100003968549,4.721452087919706,4.744785777401237,1.369227838149526,3.7333066556145376
133.21000039715307,4.625340115233942,4.657719803077931,1.1730857973484734,3.639119358434956
133.3100003974512,4.69605688676702,4.7323036626067045,1.246111915345853,3.432531693667768
133.41000039774934,4.669807862962032,4.700167445690711,1.257684086978154,3.1570130431998344
133.51000039804748,4.7267270585348555,4.753175838337096,1.3943861664376167,4.19078165335729
133.61000039834562,4.637612861797197,4.664171372672133,1.459752910885944,3.250531382365084
133.71000039864376,4.765737717647371,4.799534734944465,1.435388597077504,4.5694189343498826
133.8100003989419,4.705882908366119,4.733270979552506,1.3061330381123821,4.505639439572062
133.91000039924003,4.588991052442376,4.616396289819167,1.401725005792384,3.709318867572474
134.01000039953817,4.554766398688578,4.578990188572087,1.3361272217537168,3.5512719216111277
134.1100003998363,4.570978191594547,4.596103521956293,1.3565108831748107,4.149649811318858
134.21000040013445,4.693698754015906,4.726400469884409,1.2814495927503724,3.6719625712421458
134.31000040043259,4.664302808437008,4.701529643855013,1.233157477803938,3.7171363202781067
134.41000040073072,4.594944480731821,4.628566004505756,1.189178535092222,4.162610310778091
134.51000040102886,4.58083693023061,4.609262446136821,1.117808734232328,3.4124592679068693
134.610000401327,4.575649689889475,4.6012690300715215,1.5610024941641896,4.034976795181156
134.71000040162514,4.643398257741466,4.672677811715858,1.4768385530570216,3.185831321186852
134.8100004019233,4.653631146317355,4.677697531311895,1.3766861428944257,4.06034467867073
134.91000040222144,4.5158213620655205,4.541727353896422,1.3436517184807957,2.5057138105646866
135.0100004025196,4.60908597337614,4.632491449413772,1.5951810116508005,2.670998253164031
135.11000040281775,4.612292711328919,4.630255131054732,1.363067819063518,2.9731952065296485
135.21000040311588,4.6798600197339795,4.7072433595835905,1.3764407565613608,3.0566542856511365
135.31000040341402,4.717117173423974,4.734269745646576,1.1610469663550174,2.30042327584263
135.41000040371216,4.627436455661726,4.655520167559558,1.0480198530790203,3.2271033018649
135.5100004040103,4.612996298511548,4.634003500025655,1.0964659061146573,2.5771152307161342
135.61000040430844,4.765221818573265,4.782097456534347,1.1728105086445633,3.2740245088668223
135.71000040460657,4.699104929449257,4.725098422439335,1.4518164715169066,3.5490142029120166
135.8100004049047,4.71628151347033,4.737250583334949,1.4279697949527115,3.119143314152592
135.91000040520285,4.790808125733555,4.806107510550372,1.2758098066768888,3.3414275878049953
136.010000405501,4.8189586688094455,4.8425505114865475,1.4445465916531814,2.99059882847093
136.11000040579913,4.699018662450927,4.726383820108802,1.2545539058918616,3.0212482476570366
136.21000040609727,4.715837565003146,4.735310608920043,1.402497807985515,2.7149905215746766
136.3100004063954,4.70997974250796,4.729499855748785,1.343155324497191,2.649509584577664
136.41000040669354,4.625017689528128,4.653071018281718,1.3965175872653925,3.6355893554701373
136.51000040699168,4.726683055636545,4.744837654561901,1.6971697393325504,2.6524328678488827
136.61000040728982,4.761477937093279,4.785088069634771,1.3217074968014109,2.4459994216730223
136.71000040758798,4.800188807341835,4.825293739168065,1.359324171806089,3.035063594411526
136.81000040788612,4.8774422043008885,4.898007158076657,1.2520854377251927,2.7114613759903827
136.91000040818426,4.768772823720516,4.800976611632009,1.1545359282710221,3.0162938218260127
137.0100004084824,4.705549647644225,4.725702362373575,1.4158225445147878,2.8735178362228777
137.11000040878054,4.736276865593973,4.763578042258486,1.5169136488065023,4.066975436083731
137.21000040907867,4.644814370897816,4.667556783952812,1.553791890733765,3.2010117953520387
137.3100004093768,4.632642675795268,4.660779316682051,1.2173612191130354,3.563088058938349
137.41000040967495,4.671179419716452,4.705075945872839,1.3752551115948968,2.335518253541773
137.5100004099731,4.591215083607978,4.62506176222738,1.604219095232573,2.7593219475697914
137.61000041027123,4.736016311986099,4.766386814565195,1.3571341358530844,3.6696192213218355
137.71000041056936,4.741126089375845,4.7728451071393465,1.4604608832797448,2.612368973176252
137.8100004108675,4.669829760646625,4.69000024843476,1.5023854352654875,2.938129196932363
137.91000041116567,4.605139211446892,4.628483258575905,1.4809102353048733,2.2976689348549444
138.0100004114638,4.639509690292087,4.674535963847911,1.461194286401225,2.8478925105885886
138.11000041176194,4.707974219313147,4.725620476208689,1.6519352382648427,4.1448314811158
138.21000041206008,4.7157256786358825,4.742549553863193,1.4159935751939394,3.413441312067975
138.31000041235822,4.631305947376095,4.659792445731941,1.5448315571430744,3.1020137686026126
138.41000041265636,4.693795490136451,4.724340372068725,1.3867077244784316,2.9942830943634684
138.51000041295453,4.736327419985238,4.761151204810824,1.3557665317257346,3.028919422182067
138.61000041325266,4.729876663077538,4.75116013647048,1.3297443584738642,2.775692908552559
138.7100004135508,4.711167999075451,4.731040239002032,1.3812252704402872,2.8039518305316484
138.81000041384894,4.598287304137273,4.624534806598761,1.1299547048964058,2.113360451308463
138.91000041414708,4.749256483843803,4.773140379986459,1.3879029936214824,2.885615260581551
139.01000041444522,4.7307053271055315,4.75884580212535,1.2549627757876987,3.288807231853209
139.11000041474335,4.7083427572635275,4.737410339761128,1.4678375158896726,3.03152946793138
139.2100004150415,4.647844540490084,4.6672440991210165,1.7163677787015763,3.313257223130423
139.31000041533963,4.697825857159791,4.73237375322445,1.3343389053761316,3.6048426551786203
139.41000041563777,4.8131758854474125,4.836556955706582,1.466873564240844,4.11009261955819
139.5100004159359,4.6878588390909055,4.718520396164448,1.2694152694940917,4.176924063926442
139.61000041623404,4.7430170880380995,4.775296139290656,1.3255564605206276,4.52315832123758
139.71000041653218,4.74484885120264,4.770448253683113,1.3935726034954972,3.233479572277778
139.81000041683032,4.8356840366503056,4.8667518489185815,1.3412501205709633,4.381436224782086
139.91000041712846,4.818352166970765,4.858879576241259,1.1551732485048294,4.204533198835573
140.0100004174266,4.724394597712934,4.7514024677952404,1.4570089856176351,3.244156486565456
140.11000041772473,4.784158952815666,4.8157844090524415,1.3450784366204813,2.8713711342392982
140.21000041802287,4.886043139632957,4.918665309598625,1.410065621135183,3.441621645637686
140.31000041832104,4.952222396523447,4.984320123776795,1.260383687040836,4.520134390067094
140.41000041861918,4.95230593195384,4.990038018731254,1.1846045168772996,4.424276695451926
140.51000041891731,4.781425019692175,4.814547344821494,1.3102256415567313,5.339258790237419
140.61000041921545,4.945144082995391,4.966847863632788,1.7038987392971112,5.264529047859262
140.7100004195136,4.796934893131422,4.823962532502523,1.9333810056694194,5.703982011123744
140.81000041981173,4.794851359051254,4.812991613661052,1.9624819394328414,5.456282660328171
140.91000042010987,4.795464919721579,4.815679632662147,1.9808727428513833,4.2806133227821626
141.010000420408,4.912382409443443,4.932387652366502,1.8096195524045398,4.871426695447612
141.11000042070617,4.905505986001112,4.9151724058697015,1.9296148912509008,4.8452617360023
141.2100004210043,4.8901128345216796,4.904593724846543,1.4882486709025196,2.6229467204308023
141.31000042130245,4.727706604951524,4.749862857470205,1.4079210008156808,2.777185288649346
141.41000042160059,4.825375796495385,4.844593397574131,1.5628244551493955,2.776650940244392
141.51000042189872,4.713702425722809,4.7371377550429985,1.675148664864881,2.659249845333603
141.61000042219686,4.823191504865707,4.854770684952238,1.9747835794804682,2.695048294765921
141.710000422495,4.924965553961786,4.947062185433683,1.7345386997105954,3.5330984319262564
141.81000042279314,4.956749837553512,4.975028029355364,2.1703662593991573,2.9842537171893104
141.91000042309128,4.889181991501645,4.912603794584412,1.6707953252197214,3.9115049276180254
142.01000042338944,4.862324640976079,4.881646464244701,1.701802189914364,3.0428342572941163
142.11000042368758,4.8278263985935235,4.8486837058142305,1.4710830174074208,3.9492133775339013
142.21000042398572,4.890524194723229,4.920093119621652,1.382003459981264,4.410526830471021
142.31000042428386,4.844297917961453,4.859636566148308,1.831115814108121,5.234297548039088
142.410000424582,4.921178801064077,4.940421552183833,1.799980428139329,4.620739537212477
142.51000042488013,4.9245942897191926,4.94396476949066,2.302259165953765,4.974403092135588
142.61000042517827,5.0367471119365925,5.05932710145255,1.974652468878406,3.428662957011195
142.7100004254764,4.9841170329986095,4.996132464646876,2.1237109841564514,4.012447763590886
142.81000042577455,4.8731145862987475,4.889513454074382,2.074150458010516,3.800792538664949
142.91000042607268,4.8301213056148615,4.847032112788423,1.8818372671551384,2.7089627592486223
143.01000042637082,4.756655426124001,4.76948168944183,1.7376878509798097,3.4868521875335023
143.11000042666896,4.983660557361029,5.002246591675204,1.4588629405228628,3.7021220250734803
143.2100004269671,5.013130219536223,5.029796497984073,1.8625663312258276,3.7998993450027694
143.31000042726524,4.800548580714446,4.825546879562444,1.5790185574414466,5.440157542927694
143.41000042756338,4.987953338478046,5.017314968601122,1.3941817390357558,5.029225788387537
143.5100004278615,4.853524596672215,4.881122190900825,1.3571421918973319,4.4054148195583425
143.61000042815965,4.856531455140604,4.890016007131221,1.0514994039556116,4.410012179738105
143.7100004284578,4.745979688681087,4.7719051587733805,1.0953365165387055,4.9631609667722625
143.81000042875596,4.855811586425471,4.882158006531862,1.284792474724008,4.879437381610775
143.9100004290541,5.02004278585107,5.052728841500252,1.1199433174584772,4.921434224547345
144.01000042935223,4.958659125653657,4.9765135899443935,1.8176808154187454,5.359257265327858
144.11000042965037,4.882904486586271,4.906092910242703,1.6309926750987211,6.278886344509132
144.21000042994854,4.98513828332673,5.007213957212253,1.9264823594790201,4.146830778611351
144.31000043024667,4.954013807036194,4.974940692210952,1.8744060118491364,2.8722354418503837
144.4100004305448,4.9148231995096054,4.930661532573297,1.6637547638273553,3.6951333067451198
144.51000043084295,4.928631897192288,4.9455470060388,1.8313923111443073,3.837307733041457
144.6100004311411,4.899373068128679,4.916298410496278,1.6893051440433824,3.4709941531814885
144.71000043143923,4.912675517098751,4.933499942930946,1.6137828409103847,3.6559299693651353
144.81000043173736,4.8329446601708055,4.852076457248128,1.8599677730504756,3.609226276461682
144.9100004320355,4.925959724347121,4.945576275329986,1.8550809025033697,2.7879979238226986
145.01000043233364,4.964354277130245,4.97430365830299,1.7781865677124693,3.5974892499490365
145.11000043263178,4.98782846059296,5.005819967107516,1.7369715619407635,3.548610370565566
145.21000043292992,4.961854548692737,4.987915829616004,1.4096163537992863,3.4305256774324184
145.31000043322805,4.969793267086949,4.979834060915856,2.048233919237774,3.7144059963367013
145.4100004335262,4.941051679842088,4.974396799408949,1.5676555354275303,4.200342985500838
145.51000043382436,4.9189919738766195,4.939265577546098,1.6821032098525317,3.8331667923614186
145.6100004341225,4.767230994616882,4.780540338233902,2.125142574845309,4.459426599011894
145.71000043442064,4.845451619466077,4.867326744825065,1.6469027136410572,4.987728128555851
145.81000043471877,4.92834603707033,4.954677769317721,1.7998392238481722,4.115618853660352
145.9100004350169,4.995051182667475,5.011751792969028,1.7212021122335819,2.5913135576332964
146.01000043531505,4.985103334303598,5.00884722020796,1.6079335697681056,2.4053910838615753
146.1100004356132,4.910712242929021,4.9328697886204145,1.7950119126317405,3.637766589796046
146.21000043591133,4.933528475023372,4.955443626668005,1.7860855902892792,3.270571932212149
146.31000043620946,4.9259395401725765,4.944156440777098,1.7854641146925854,3.4617008373680394
146.4100004365076,4.899170036039666,4.915830536812633,1.8116938006319536,3.7859566553605344
146.51000043680574,4.958431936222522,4.97799058981071,1.9165662745708778,4.148543114152022
146.61000043710388,4.97930945351533,4.992819516041874,2.2111698779104807,4.666861410468452
146.71000043740202,4.972200647541619,4.993510233245615,1.9416050272180005,4.582238920847323
146.81000043770015,4.983794467121483,5.005859332940781,2.0677580997539957,4.425500942722495
146.9100004379983,4.948963542588675,4.968648694285205,1.980242329780544,5.080143972748395
147.01000043829643,4.951062983663522,4.97841750791332,1.9489565754131872,5.50023792305626
147.11000043859457,4.90688660334006,4.929242204608892,1.9431348270200675,5.330633622506405
147.2100004388927,4.993150211835831,5.0153678486031,1.813151390341269,5.077586703024248
147.3100004391909,4.954133533893722,4.966973145099278,2.242163328803503,4.133145913273875
