Time_ns,Protein_A,ECD_A,GLP1_A
43.51000012972096,39.28701943286607,38.88562995761484,11.153319200362741
43.6100001300191,39.326637723574144,38.92128104769326,11.138446642659115
43.71000013031725,39.110456814224605,38.70668328958748,11.319042399390751
43.810000130615386,39.22035211183735,38.81798701695621,11.227455083285086
43.910000130913524,39.265953670667464,38.860097355674746,11.393135343855707
44.01000013121167,39.154561712283545,38.748859819460456,11.039521941260878
44.11000013150981,39.22677689549804,38.8296086464728,10.869042059172244
44.210000131807945,39.229054597937306,38.845367577193855,11.190750573721413
44.31000013210608,39.14028462637391,38.74528317348113,11.118656815216065
44.41000013240422,39.21604799292709,38.82913307924597,11.333310761540341
44.51000013270237,39.10780270197508,38.721356825038384,11.29644222159567
44.61000013300051,39.07840617101558,38.69360735563802,11.020523659988852
44.71000013329865,39.15484242459113,38.75238524868188,11.274764932884022
44.81000013359679,38.986647135791486,38.599836822130555,11.128668118763365
44.91000013389493,38.88838898966222,38.495120447093086,11.204078937113955
45.01000013419307,38.91979694060062,38.50815494577533,11.385320356580415
45.11000013449121,39.00517891072346,38.60700076768488,11.299032941104782
45.21000013478935,39.03685326572768,38.65930118268187,11.149511988111414
45.31000013508749,38.984662922419616,38.59777974098059,11.09532151435617
45.41000013538564,38.99184550817247,38.61005926156887,10.93147454852011
45.510000135683775,39.06747189377746,38.67365137966985,11.323120101287602
45.61000013598191,39.06467611083895,38.66766091765554,11.278866841391382
45.71000013628005,38.98125855410528,38.584835447957126,11.36482210208955
45.810000136578196,38.66426522872331,38.27240091429992,11.34198104828121
45.910000136876334,38.78155181113596,38.38077750784376,11.35025988618624
46.01000013717447,38.993949212035396,38.57926517037066,11.47007457117977
46.11000013747262,38.93756413452459,38.525627294291176,11.641621058391008
46.21000013777076,38.65874044939394,38.274002151555926,11.109841287881254
46.3100001380689,38.87601896477167,38.48258124823649,11.329407592675492
46.41000013836704,38.8313056073085,38.44417988327205,11.299706894235502
46.51000013866518,38.61937922887769,38.22701317990292,11.048226694955869
46.610000138963315,38.729228477587796,38.338406626345225,11.040685902968205
46.71000013926146,38.95587669697104,38.53940373818395,11.65663056126218
46.8100001395596,38.80174381145678,38.39258921971881,11.309047747656118
46.91000013985774,38.94895221926313,38.55153743348474,11.34574214662197
47.01000014015588,39.07072447070748,38.657252588333016,11.070119504786176
47.11000014045403,38.91518009093216,38.52770490524487,11.233180736464023
47.210000140752165,38.761567769169524,38.35856253462414,11.113705400391867
47.3100001410503,38.84314934872667,38.43394265545894,11.480614241811864
47.41000014134844,39.0746962920786,38.669156672367635,11.132319382081898
47.51000014164658,39.03142359691036,38.63013739237823,11.376351869174494
47.61000014194473,38.98672413154228,38.59916551614745,11.030964948131162
47.71000014224287,38.96801671706073,38.56401913433921,11.424281747339679
47.81000014254101,39.10331570290536,38.710205234443315,11.121615376358811
47.910000142839145,39.17792694291385,38.78590729904503,11.116878187239791
48.01000014313729,39.353479341194905,38.94223150318826,11.418864857010421
48.11000014343543,39.17423313308105,38.76497171790921,11.412282431440925
48.210000143733566,39.07961139752542,38.679165876285445,11.274844345284437
48.310000144031704,39.04496739694171,38.644338079669126,11.24638621805425
48.41000014432986,38.92630675393113,38.525959247736424,11.33304823406211
48.510000144627995,38.87697532153075,38.467006039382646,11.201773260306274
48.61000014492613,38.7950648679518,38.403119226639255,11.236079118151116
48.71000014522427,39.01905446711151,38.6123903469526,11.573730197933727
48.81000014552241,39.078229170526605,38.68835448126763,11.257394852224955
48.910000145820554,39.138664192365525,38.75655330168795,11.315774752802277
49.01000014611869,39.05107907455461,38.6591437210554,11.297847182698897
49.11000014641683,39.044267489735404,38.66894535338466,11.112535912825695
49.210000146714975,38.96709130225287,38.563115192697005,11.30790104754495
49.31000014701312,39.02260683841094,38.62858518772394,11.469720483381106
49.41000014731126,38.83740707415999,38.439554874250234,11.143640646230136
49.5100001476094,39.01084115189891,38.617033258399495,11.259062437696691
49.610000147907535,38.8113721620285,38.420980979617084,11.377194979014162
49.71000014820567,38.89566292834403,38.49859264693392,11.286886809458435
49.81000014850382,38.94969937829055,38.55089271040335,11.314630938940626
49.910000148801956,38.88750589425889,38.48374689455335,11.368733460927219
50.0100001491001,38.92633048533563,38.53178537631517,11.152407474976123
50.11000014939824,38.88155760590433,38.48559114513712,11.102507638273307
50.210000149696384,38.987646254606844,38.58982746937603,10.975360709876755
50.31000014999452,38.86330845377008,38.46538648047245,11.195708045795257
50.41000015029266,38.96387260366669,38.5655736207142,11.28786279361119
50.5100001505908,39.05974684400069,38.656544051337775,11.007388899804608
50.61000015088894,38.99984957220008,38.595402576671795,11.333529262452442
50.71000015118708,39.186139319273146,38.76649019462548,11.486430201753413
50.81000015148523,39.27968091345639,38.8879649256298,11.096651662127314
50.910000151783365,39.44795864526506,39.06514595220192,11.026539021871844
51.0100001520815,39.42008731871022,39.018842797792445,11.174312866744781
51.11000015237965,39.35458054842165,38.99507330784258,10.941753514967674
51.210000152677786,39.40769588200828,39.02896406168875,10.809419798446722
51.310000152975924,39.284772590028176,38.905590080872265,10.905808152565161
51.41000015327406,39.19016576646093,38.81667508344412,11.106139115404643
51.51000015357221,39.291104626206284,38.907814600162645,10.990394416002795
51.61000015387035,39.093515741770815,38.7136216691772,10.929216625795549
51.71000015416849,39.31300359916235,38.93076062515645,10.89413014278659
51.81000015446663,39.25281707945419,38.88502464373641,11.071871786666547
51.91000015476477,39.382075338018026,38.99229296818091,10.93091042219617
52.01000015506291,39.20761789295155,38.84992932830594,11.06714818219693
52.11000015536105,39.41556004618325,39.038122696035714,11.109255239537376
52.21000015565919,39.20920794157495,38.847064598276546,10.859782872811408
52.31000015595733,39.26148567354441,38.871396443080066,11.080322414358877
52.41000015625548,39.345875268851564,38.94108471408425,11.04200825257089
52.510000156553616,39.249550845550665,38.83801382184657,11.15213683747185
52.610000156851754,39.30100686342352,38.88886236562291,11.266987926845035
52.71000015714989,39.16439824428102,38.746103536914895,11.139980674015918
52.81000015744804,39.254604637254765,38.83477322300615,11.06797485451395
52.910000157746175,39.256536965730405,38.86843984216271,11.177435607215152
53.01000015804431,39.416385824171776,39.02932055858242,10.861396993965975
53.11000015834246,39.13091834963942,38.73479346298612,10.770853873106148
53.2100001586406,39.186247468446304,38.79574999606389,10.844492878344273
53.31000015893874,39.29730259991103,38.875499935774506,10.884306095281913
53.41000015923688,38.99207592399445,38.591551492143196,10.773538440124458
53.51000015953502,39.07449980399579,38.67970346973109,11.048452807317558
53.610000159833156,39.2512575530445,38.844313697949566,11.354249759265722
53.7100001601313,39.146771536679886,38.75080260135079,10.837828490382496
53.81000016042944,39.05497289415033,38.64588486763877,11.139696729243758
53.910000160727584,39.14085768813911,38.75051820893463,10.926277906907158
54.01000016102572,39.00973227707864,38.616034627910494,11.013544884346045
54.11000016132386,38.92071210613836,38.549564255909026,10.695905293119193
54.210000161622006,39.14030238351748,38.77331202078382,10.780731189692569
54.310000161920144,38.97773997761734,38.6338298305735,10.795244315356689
54.41000016221828,39.02177798388229,38.648945493117665,11.09274890483863
54.51000016251642,39.14211543161909,38.75095489571908,11.145304669069132
54.610000162814565,39.009713548070806,38.63319156210273,11.325798123500174
54.71000016311271,38.91242363386757,38.55412242447379,10.940153563363095
54.81000016341085,39.214572464215195,38.82999713476966,11.06934191626954
54.910000163708986,39.11044751959308,38.74132611506756,10.750274714762398
55.01000016400713,38.98523232379928,38.61895983446694,10.933256996429423
55.11000016430527,38.99777581278317,38.5999761357416,11.317699465849932
55.21000016460341,38.94525426253217,38.559056598585975,11.19016211973978
55.310000164901545,38.958609106763205,38.573050124447086,11.300545832961914
55.41000016519968,38.85632041378273,38.4490710695191,11.248469666518796
55.510000165497836,39.02051609121771,38.62643676356851,11.399710833940762
55.610000165795974,38.95501016201985,38.555567640044025,11.1556480412617
55.71000016609411,39.1426865884797,38.74608053148046,11.198879783776812
55.81000016639225,38.975034952117454,38.583150631884806,11.28212802846091
55.910000166690395,39.098020757860546,38.70756227878659,11.182843154652062
56.01000016698853,39.15210277529156,38.74213531841606,11.182747888171999
56.11000016728667,38.85437622171528,38.448021338134865,11.197744123067155
56.210000167584816,38.87372431376694,38.462947805890494,11.261994336314192
56.310000167882954,38.771169328040216,38.370182856376054,11.319864038731874
56.4100001681811,38.85807444558743,38.461751301822176,11.19076684462914
56.51000016847924,38.88805006761127,38.509061197226515,11.233283827122841
56.610000168777376,38.96336082752087,38.57194826683656,11.192081604275357
56.710000169075514,38.846474966437825,38.45368722527461,11.416291831353002
56.81000016937366,39.021319647713,38.64313511160608,11.121850563120777
56.9100001696718,38.87591383074136,38.480729485409064,11.360376039088722
57.01000016996994,38.89872706852777,38.50227975603096,11.314942157683346
57.11000017026808,38.99641679476753,38.59596857029689,11.491386345161942
57.210000170566225,38.965479602811044,38.57341236402006,11.367364948792979
57.31000017086436,39.053644046035984,38.65487135188595,11.1754235035203
57.4100001711625,39.053821735869946,38.65772680424108,11.145525099049017
57.51000017146064,39.09339289211096,38.694301026319835,11.302436630874816
57.61000017175878,39.17285093409034,38.766941348211596,11.424959405819017
57.71000017205692,39.18717668726874,38.77540645573912,11.282560004813279
57.81000017235507,39.101541550287294,38.69808621444956,11.269781932178065
57.910000172653206,39.04683192817806,38.64214661169949,11.125385843515888
58.010000172951344,38.904259989817334,38.50677219311684,11.177523329016953
58.11000017324949,39.04694935248974,38.6560940103016,11.107323875150259
58.21000017354763,39.09503011339108,38.69592348949772,10.934837358448565
58.310000173845765,39.27040841793151,38.86419067691221,11.47405049499067
58.4100001741439,39.321756698824046,38.913293818456445,11.305441763130323
58.51000017444204,39.20060349252392,38.80090180556188,11.367742793895241
58.61000017474019,39.13224147921532,38.71595160323457,11.207323280976539
58.71000017503833,39.097849679569244,38.695571184276204,11.098132209095743
58.81000017533647,39.22070726163713,38.810287753270096,11.494454187295695
58.91000017563461,39.101561115811144,38.67480891555744,11.451939758366542
59.01000017593275,39.077677173882144,38.66154741258768,11.404858467067205
59.11000017623089,39.220214672493675,38.798646139480965,11.354721956338825
59.21000017652903,39.18377161241546,38.76376669037977,11.402466872085917
59.31000017682717,39.09813248354273,38.68677254629811,11.168433912649487
59.41000017712532,39.31777907722189,38.89999719438431,11.272046921021113
59.51000017742346,39.163161334477984,38.75947504393018,11.28115253573945
59.610000177721595,39.152321875688756,38.74409645017662,11.248675593157719
59.71000017801973,39.09623530831626,38.691141767654734,11.451299424913303
59.81000017831787,39.19387887212957,38.777000742744356,11.20330145633851
59.910000178616016,39.18150624506725,38.76096321799006,11.469471265590157
60.010000178914154,39.08626996654543,38.66554764904926,11.316556642440016
60.11000017921229,39.196679342957694,38.7890560666768,11.26203271639439
60.21000017951044,39.213742870027126,38.78955257462718,11.404139514381047
60.31000017980858,39.21655201972009,38.79677646000116,11.444103567133862
60.41000018010672,39.232407357951175,38.805654554022865,11.212200528011756
60.51000018040486,39.18947766339385,38.78042454208679,11.3318722897325
60.610000180703,39.161183728643024,38.74454574560953,11.46331173744046
60.710000181001135,39.13635809391576,38.699520617639884,11.363867396792086
60.81000018129928,39.21223950956343,38.774328062626836,11.69494933901119
60.910000181597425,39.01743238129228,38.58661801041311,11.337879279669565
61.01000018189556,39.01552162372165,38.59426684896682,11.421362441406592
61.1100001821937,39.10551989403229,38.66925706015541,11.67392396270582
61.21000018249185,39.001339570091794,38.58028841229495,11.558457522640278
61.310000182789985,39.23531736405304,38.808847076493926,11.47109290222238
61.41000018308812,39.201331811726924,38.76550634893222,11.544308913337076
61.51000018338626,39.06186393759242,38.64118656073182,11.24727282936929
61.6100001836844,39.068805570782246,38.632673944953936,11.497604412361875
61.71000018398255,39.08545068275653,38.65415644043964,11.46006522754885
61.81000018428069,39.05529704383736,38.62321131139739,11.719692339972923
61.91000018457883,38.868947203727544,38.43627630322011,11.666705198413888
62.010000184876965,38.79624323555699,38.366148763549205,11.637634624147656
62.11000018517511,38.92632245890514,38.48119162281475,11.755106698603905
62.21000018547325,38.84423190271213,38.4189795673837,11.079658287297681
62.310000185771386,38.951034644484736,38.51271283551775,11.357208140937658
62.410000186069524,39.04347394518321,38.640046560307326,11.206544333360956
62.51000018636768,38.87954685955621,38.45423804757032,11.551483732618143
62.610000186665815,38.799971207953845,38.37673013721627,11.181795771223685
62.71000018696395,38.85706768388915,38.42767636734306,11.494029843786926
62.81000018726209,38.9344191724449,38.52129533438691,11.435885317728927
62.91000018756023,38.90338830785513,38.49016549431921,11.30413990146012
63.010000187858374,38.88283451479462,38.46305095911463,11.32188447361241
63.11000018815651,38.99490590729298,38.59336742318778,11.26284850800161
63.21000018845465,38.88550160679205,38.477384959484894,11.359655012421328
63.310000188752795,38.73412981926506,38.322051871841424,11.43185832449046
63.41000018905094,38.725940376803614,38.31587632207702,11.33326616141207
63.51000018934908,38.49553177362778,38.05672923138317,11.279539753110162
63.61000018964722,38.8360497954622,38.39675517116851,11.455106754326676
63.710000189945355,38.821691348650305,38.392208943629676,11.665118617462465
63.81000019024349,38.853403403343606,38.44445778748295,11.353292331080233
63.91000019054164,38.903008865695845,38.48555965502142,11.199426017913385
64.01000019083978,39.080222918143264,38.67422947153336,11.278509053644834
64.11000019113793,39.04433528850451,38.63894884115075,11.107527161180755
64.21000019143607,38.98907299461693,38.57472775418438,11.240483336245628
64.3100001917342,39.0870823831493,38.67897671034218,11.19832277353333
64.41000019203234,39.035239562252016,38.63324284390016,11.184292943256121
64.51000019233048,39.06419592957744,38.63892731116201,11.52685296103025
64.61000019262862,39.16237246532005,38.739948014123556,11.370429792583748
64.71000019292676,39.089381217461835,38.6810091693768,11.240784455162157
64.81000019322491,39.141134520398886,38.722739472446484,11.412563763796548
64.91000019352305,39.149170054202514,38.72655950731123,11.254194159924193
65.01000019382118,39.1758845544446,38.74318925325022,11.364327475967775
65.11000019411932,39.189429057046986,38.76804803729312,11.522483985388446
65.21000019441746,39.172240440297315,38.74578887983727,11.193936224524341
65.3100001947156,39.16825456683182,38.74994977648146,11.317971973325468
65.41000019501375,38.93058329361944,38.5235338329977,11.364581690887599
65.51000019531189,38.96593552654568,38.54101347095496,11.331253310386375
65.61000019561003,38.8936670713382,38.46941759176527,11.397372061372856
65.71000019590817,38.88016477537683,38.44495980057258,11.375280787213999
65.81000019620632,39.10614612983567,38.69223397749082,11.239423185585556
65.91000019650446,39.18749542840566,38.78102683366146,11.234940031857981
66.0100001968026,39.41776837636854,38.99121140765359,11.262631351505847
66.11000019710073,39.33958095488771,38.93972408913585,10.96492811614872
66.21000019739887,39.383565933012015,38.96869881451751,11.279199968008648
66.31000019769701,39.39270579870569,38.98375155126618,11.292791810567872
66.41000019799515,39.49254215423408,39.07879022422932,11.147408217657823
66.51000019829328,39.56922995314138,39.15453931128613,11.244671322089486
66.61000019859142,39.485903514079766,39.07949931736921,11.383913256975744
66.71000019888957,39.48397397220615,39.063972936428776,11.207852003691437
66.81000019918773,39.57661071715156,39.149505977348575,11.191560809223821
66.91000019948586,39.64536140998555,39.233636843006515,11.15633837786292
67.010000199784,39.57091160280007,39.15916676866866,11.09921313493054
67.11000020008214,39.51260216353555,39.096342445572866,11.17708634985222
67.21000020038028,39.620336662571994,39.20619117970525,11.215689921519177
67.31000020067842,39.507328981386614,39.099453552612026,11.178397302287866
67.41000020097655,39.48106942049454,39.060989487624624,11.227651059588675
67.51000020127469,39.65652609770093,39.245855866109274,11.184145361269339
67.61000020157284,39.75134036148622,39.34908386177216,11.086724880849431
67.71000020187098,39.494968292376456,39.09673061182884,11.206490372197372
67.81000020216912,39.58655837929838,39.17119475295858,11.43270438549614
67.91000020246726,39.59490335237085,39.19734619092817,11.262063569328378
68.0100002027654,39.433706880111544,39.023748560491114,11.281724807329786
68.11000020306354,39.469268092262666,39.07718102819393,11.097018760950409
68.21000020336167,39.46794845554583,39.07012769174762,11.403735783696884
68.31000020365981,39.57269653875292,39.197631941957866,11.032786677303354
68.41000020395796,39.370254038954315,38.98758783734463,11.125319864364245
68.51000020425612,39.63267705382273,39.23350969895484,11.403231865526417
68.61000020455425,39.60008336504444,39.21754828976323,11.181533972187388
68.71000020485239,39.84355252626392,39.459084947845426,11.178307287493778
68.81000020515053,39.737539332295306,39.34762068654977,11.275189357179798
68.91000020544867,39.74405504823742,39.365998134432466,11.055034742268397
69.0100002057468,39.74140139459974,39.34397676156041,11.290509519069701
69.11000020604494,39.62551390428787,39.221627293972226,11.22688327511092
69.21000020634308,39.796573444736936,39.39241492490048,11.365129848522251
69.31000020664122,39.78391940014859,39.40721921845648,10.945552614910733
69.41000020693937,39.76854559983105,39.36932543970227,11.433856034487873
69.51000020723751,39.92883040079505,39.532022819411694,11.215256559709616
69.61000020753565,39.766227160180584,39.356267069003785,11.352521545261826
69.71000020783379,39.58218505757026,39.19563589755512,11.08879619402012
69.81000020813192,39.73269364324901,39.33301338359567,11.271713117321948
69.91000020843008,39.59812824108488,39.22375279843186,11.058310340358679
70.01000020872821,39.845051064295035,39.48386562387614,11.111409753994517
70.11000020902635,39.97019877425664,39.588088843348324,10.92258710306739
70.2100002093245,40.014850941942285,39.6088846521832,11.241080278575076
70.31000020962264,39.86157265682826,39.45240246808533,11.208683837168088
70.41000020992078,39.82414208189258,39.42024081292463,11.21649818542341
70.51000021021892,39.95413497135926,39.54745515095935,11.26595096631553
70.61000021051706,39.93099952171318,39.5099951027566,11.28665458771772
70.7100002108152,39.86496855177226,39.44930815522399,11.139378910608992
70.81000021111333,39.77506085947608,39.35080877374483,11.21976732821603
70.91000021141147,39.89849749631066,39.47083255399438,11.296303140471634
71.01000021170961,40.03299007449497,39.613417417935615,11.523667043915752
71.11000021200776,39.92425974498576,39.47706683527366,11.564538063461857
71.2100002123059,39.82432506099579,39.382973466885026,11.5684234565291
71.31000021260404,39.84614628655136,39.391106459778236,11.55241694892923
71.41000021290218,39.820888491012894,39.36114832919765,11.541142261217527
71.51000021320033,39.64675169015952,39.206580976413456,11.402297966804513
71.61000021349847,39.668446177366555,39.217996226403926,11.550158175891298
71.7100002137966,39.772978764824,39.328101018628,11.250456020352527
71.81000021409474,39.65401055579292,39.21381137840848,11.154754032862447
71.91000021439288,39.77117009095752,39.32424884521474,11.398082186907214
72.01000021469103,39.74635407893695,39.303204248578076,11.55337031357983
72.11000021498917,39.77182190281466,39.31971653197954,11.495029206092703
72.21000021528731,39.62925868316531,39.18062798654744,11.680400495252153
72.31000021558545,39.623763294849475,39.160390015541545,11.200980239731857
72.41000021588358,39.77169126331852,39.30601843757534,11.541967638543863
72.51000021618172,39.67104845185724,39.22670049377126,11.341387911711866
72.61000021647986,39.61266755422311,39.17104161122366,11.193777664622246
72.710000216778,39.53231112268363,39.06728312386014,11.386894057443802
72.81000021707614,39.305477754482666,38.86387463959014,11.409090672676653
72.91000021737429,39.33564909858259,38.88600646793657,11.268219351827968
73.01000021767244,39.69642431536345,39.23468420128914,11.35353024629235
73.11000021797058,39.71560157553306,39.279434151524725,11.221235129704613
73.21000021826872,39.60215922000656,39.17625866781444,11.047879040940797
73.31000021856686,39.81309809950525,39.38118648238705,11.19319884607631
73.410000218865,39.56255284164514,39.12217995166568,11.398622303608658
73.51000021916313,39.72496612907085,39.29085645204079,11.311954513525926
73.61000021946127,39.53907852445223,39.09909362658965,11.33066418924266
73.71000021975941,39.44972117483616,39.010593905914064,11.245787378849737
73.81000022005756,39.460189914213686,39.018243718336045,11.37686632877143
73.9100002203557,39.47413547300377,39.03920340699572,11.247003163529167
74.01000022065384,39.6533656692791,39.23274215358375,11.241075757621816
74.11000022095197,39.73193150919085,39.31089930912908,11.266032555680912
74.21000022125011,39.65571718886636,39.2326104454549,11.074227728505981
74.31000022154825,39.61415531102056,39.19207520067146,11.062162682054455
74.41000022184639,39.58598247657042,39.14775617902279,11.377913930237082
74.51000022214453,39.66680394202778,39.23034642650575,11.350346823499933
74.6100002224427,39.60915710171644,39.191221746221494,11.16712725639935
74.71000022274083,39.66209403444506,39.22740096622998,11.241007445920015
74.81000022303897,39.636890161345534,39.211129437522175,10.994846886906695
74.91000022333711,39.65365419951892,39.220032993546425,11.368481082956864
75.01000022363525,39.68444907672074,39.23700625461547,11.348713867921395
75.11000022393338,39.47628907303899,39.04620958765167,11.27337968011292
75.21000022423152,39.710441940669284,39.2721997534492,11.473057567088615
75.31000022452966,39.61027031173869,39.18660460473731,11.132757333824435
75.4100002248278,39.85755034213939,39.407968049525905,11.32009045792576
75.51000022512595,39.74187718306615,39.30189681888225,11.182335704150942
75.61000022542409,39.87834285817675,39.44142557797968,11.34494392987145
75.71000022572223,39.87444992541454,39.45654332896493,11.253241856278304
75.81000022602036,39.750774208776214,39.328609403164045,11.180145382976225
75.9100002263185,39.86792788604539,39.450538653935155,11.380425820926801
76.01000022661664,39.911163428983116,39.48877250526526,11.370361837853267
76.11000022691478,39.95054176951504,39.515804864578016,11.258123984819068
76.21000022721293,40.04218986568425,39.58801154635488,11.387132830703303
76.31000022751107,40.119554087858056,39.68520292410685,11.211255510899841
76.41000022780922,40.05689863666476,39.63896369282955,11.426583209630918
76.51000022810736,39.88403202492393,39.46833341477793,11.34773409818187
76.6100002284055,39.697018390562675,39.29723611334932,11.458579097732082
76.71000022870363,39.71742377983352,39.30088207313662,11.208504843433834
76.81000022900177,39.687560551134695,39.27093059120623,11.181430410670298
76.91000022929991,39.767322372809474,39.33350935251172,11.390263238950716
77.01000022959805,39.59695687023306,39.16488413250067,11.407046457768288
77.11000022989619,39.50760529583154,39.1018605205381,11.495663068918486
77.21000023019432,39.59610826611855,39.177204733221046,11.622853309211933
77.31000023049248,39.61242021155497,39.21325436883333,11.604801921006981
77.41000023079062,39.74572182550574,39.317704815158656,11.431534243913209
77.51000023108875,39.90719270334533,39.45584329652905,11.35257502667982
77.61000023138689,39.78125249273226,39.33367486206509,11.34614927916204
77.71000023168504,39.74749351948456,39.292990097644584,11.257075554703526
77.81000023198318,39.858344510050635,39.43272452540094,11.127000411890329
77.91000023228132,39.82775683512169,39.394175729470795,11.219412302633286
78.01000023257946,39.940504571237256,39.504997979196375,11.311017250928044
78.1100002328776,39.886296384268505,39.45318144034993,11.361830768718423
78.21000023317575,39.87041802473728,39.43345858609873,11.355405558448101
78.31000023347389,39.93153336414659,39.50082127419097,11.25560746533009
78.41000023377202,39.78969449183464,39.36378106658444,11.324902529498507
78.51000023407016,39.95184629042307,39.53915397264996,11.114797281794543
78.6100002343683,39.90263213824582,39.49072061662879,11.080152304627488
78.71000023466644,39.87834576800387,39.45156625565187,11.317140487304934
78.81000023496458,39.81321305845933,39.386053095047274,11.209403484170624
78.91000023526271,39.690728580427866,39.275272619758944,11.244652874202938
79.01000023556085,39.85497804613977,39.4321496735325,11.330332584562106
79.110000235859,39.94765632503007,39.50534402389964,11.2850047860024
79.21000023615714,39.5191755566654,39.11065747761534,11.061399517935397
79.3100002364553,39.80682198980492,39.39453238552352,11.374590461134135
79.41000023675343,39.89927042723865,39.46933776928319,11.267476261341752
79.51000023705157,39.700422156272914,39.26731133045286,11.266141271292355
79.61000023734971,39.40575796742742,38.99850274076221,11.10016399552882
79.71000023764785,39.37235628451231,38.972325476935836,11.271685101546709
79.81000023794599,39.43130827501894,39.039646957575876,11.00737463055663
79.91000023824414,39.44269810050845,39.052916700825506,10.58393734961382
80.01000023854228,39.473755568159625,39.085044531210166,10.685077871570913
80.11000023884041,39.416287327323865,39.02563916966654,10.921473895462736
80.21000023913855,39.53377678300475,39.14989906965569,10.787056398634038
80.31000023943669,39.399548713700106,39.01934408989421,10.66058787643079
80.41000023973483,39.421783107627654,39.01435244026983,11.424550591722333
80.51000024003297,39.439825040199366,39.00943908111429,11.217085382437068
80.6100002403311,39.46680699120521,39.050371786708254,10.87822989249209
80.71000024062924,39.329851687801906,38.94537415484934,10.900402113455389
80.8100002409274,39.44326957018965,39.058546835228455,10.963262966552907
80.91000024122555,39.35812246139167,38.94571290173623,11.073420873073966
81.01000024152368,39.450899107870896,39.03609549184776,11.427319380325105
81.11000024182182,39.42013562838761,38.99450869996449,11.347972097941375
81.21000024211996,39.41916732883003,39.002168744882205,11.324520420548193
81.3100002424181,39.43187234920877,39.01629674258013,11.219448380003293
81.41000024271624,39.37170684850393,38.96608810623565,11.236896803676673
81.51000024301437,39.174575998164094,38.74790300001413,11.201333390869642
81.61000024331251,39.2721793777062,38.84284958051002,11.165054649899472
81.71000024361066,39.26628169989358,38.83850548086798,11.258151376050932
81.8100002439088,39.26828303508086,38.84262797983371,11.315730758374865
81.91000024420694,39.30375124902462,38.87712063253205,11.389705998803208
82.01000024450508,39.14753453341946,38.73136767997135,11.401918284468666
82.11000024480322,39.077273692944644,38.67120907880477,11.212157960099137
82.21000024510136,39.153657634249825,38.73179922857319,11.58014365097565
82.3100002453995,39.16713188855212,38.75469575189938,11.32234654655954
82.41000024569765,39.35440630498221,38.95439574785081,11.231445214279837
82.51000024599578,39.378490106436466,38.96275017038626,11.496066079817286
82.61000024629394,39.49540631778768,39.07587891821762,11.31138151093117
82.71000024659207,39.34731098818616,38.93713117759433,11.054436912694085
82.81000024689021,39.35316088693765,38.9392769987723,11.325770121037886
82.91000024718835,39.20231471025569,38.79377967453758,11.349513757035705
83.01000024748649,39.304107514561615,38.88289136095724,11.292287988586146
83.11000024778463,39.302376532653795,38.912020078711265,11.166024776990986
83.21000024808276,39.45896282050131,39.042603273043504,11.351037719732346
83.3100002483809,39.32169272514881,38.90038439782254,11.262952183665327
83.41000024867904,39.18213342344657,38.77621457316565,11.135646845565475
83.51000024897719,39.043287599347785,38.62426608630233,11.371510973554507
83.61000024927533,39.08080997157384,38.65572411673833,11.357819811739558
83.71000024957347,39.22785785002708,38.800280735156456,11.126434726740722
83.8100002498716,39.368162227197004,38.945603717208726,11.19601122252579
83.91000025016974,39.379724889340835,38.96401443964315,11.267374609665717
84.0100002504679,39.45813161590442,39.05312087266569,11.131452489083536
84.11000025076603,39.49324547946301,39.09292169528496,11.22512908178941
84.21000025106417,39.280736822049036,38.86348970961205,11.145075514085338
84.31000025136233,39.282796974571504,38.86105176975274,11.225365358207018
84.41000025166046,39.333185769782716,38.91759909236771,11.153784946335623
84.5100002519586,39.323956078259855,38.91670253673249,11.170566934855671
84.61000025225674,39.28561045725128,38.8629368000513,11.177191725631449
84.71000025255488,39.40792312225023,39.005036697035706,11.329086203945534
84.81000025285302,39.35002697628834,38.960487984946404,11.190694436319985
84.91000025315115,39.27576255163235,38.895360501314066,10.983823685023786
85.01000025344929,39.20556448769547,38.7951538307854,11.23455362262538
85.11000025374743,39.02590503680884,38.616433860196615,11.495548268826369
85.21000025404558,39.25797602895292,38.847574603569846,11.485127584850169
85.31000025434372,39.20138931207729,38.79099794704387,11.419085392910832
85.41000025464186,39.0576298613146,38.64753285102214,11.33914753405133
85.51000025494,39.073748706374985,38.68281892116005,11.227616939988247
85.61000025523815,39.00060758403945,38.60081983271967,11.173187785032479
85.71000025553629,39.02478557501528,38.64675133387464,11.297737801458494
85.81000025583442,39.14386464463782,38.740233757016924,11.463864127893165
85.91000025613256,39.0869522223421,38.69211591651108,11.372617259643127
86.0100002564307,39.072547515156764,38.66391476563577,11.427596954849054
86.11000025672885,38.96858085739489,38.57229593441127,11.284453119799842
86.21000025702699,39.02923430376059,38.62734466173906,11.367911005287867
86.31000025732513,39.17031835149818,38.7622912173693,11.548539917203117
86.41000025762327,39.24242836092971,38.85308410931301,11.220000435360559
86.5100002579214,39.24942763316047,38.864326243762406,11.048597511708836
86.61000025821954,39.36603926030923,38.97945889901567,11.321942504400774
86.71000025851768,39.14527416849424,38.781013365886075,11.036527032269916
86.81000025881582,39.26147930232547,38.85565460612244,11.157712331118972
86.91000025911396,39.233657244652846,38.83501356695236,11.328698694912532
87.01000025941211,39.27219029950296,38.872839144687546,11.150724831299373
87.11000025971026,39.41073252447543,39.01543431629007,11.372625053671362
