Time_ns,Contacts_ECD_Lipid,Contacts_GLP1_Lipid,Contacts_LNK_Lipid
198.9100005930314,29,0,0
199.01000059332955,24,0,0
199.1100005936277,29,0,0
199.21000059392583,28,0,0
199.31000059422396,31,0,0
199.4100005945221,27,0,0
199.51000059482024,30,0,0
199.61000059511838,30,0,0
199.71000059541652,29,0,0
199.81000059571465,31,0,0
199.9100005960128,33,0,0
200.01000059631093,31,0,0
200.11000059660907,26,0,0
200.21000059690724,26,0,0
200.31000059720537,31,0,0
200.4100005975035,33,0,0
200.51000059780168,31,0,0
200.61000059809982,30,0,0
200.71000059839795,30,0,0
200.8100005986961,30,0,0
200.91000059899423,32,0,0
201.01000059929237,32,0,0
201.1100005995905,30,0,0
201.21000059988864,31,0,0
201.31000060018678,27,0,0
201.41000060048492,32,0,0
201.51000060078306,31,0,0
201.6100006010812,29,0,0
201.71000060137933,30,0,0
201.81000060167747,26,0,0
201.91000060197564,27,0,0
202.01000060227378,29,0,0
202.11000060257192,31,0,0
202.21000060287005,33,0,0
202.3100006031682,32,0,0
202.41000060346633,35,0,0
202.51000060376447,31,0,0
202.6100006040626,30,0,0
202.71000060436074,28,0,0
202.81000060465888,30,1,0
202.91000060495702,29,0,0
203.01000060525516,30,1,0
203.1100006055533,28,1,0
203.21000060585143,31,0,0
203.31000060614957,31,0,0
203.4100006064477,24,1,0
203.51000060674585,29,0,0
203.61000060704401,29,0,0
203.71000060734218,31,1,0
203.81000060764032,28,0,0
203.91000060793846,28,0,0
204.0100006082366,28,0,0
204.11000060853473,26,1,0
204.21000060883287,28,1,0
204.310000609131,30,1,0
204.41000060942915,28,1,0
204.51000060972729,28,0,0
204.61000061002542,34,0,0
204.71000061032356,29,1,0
204.8100006106217,32,0,0
204.91000061091984,29,0,0
205.01000061121798,24,0,0
205.1100006115161,25,0,0
205.21000061181425,22,0,0
205.3100006121124,23,0,0
205.41000061241056,26,0,0
205.5100006127087,25,0,0
205.61000061300683,26,0,0
205.71000061330497,23,0,0
205.8100006136031,24,1,0
205.91000061390125,25,0,0
206.01000061419938,23,0,0
206.11000061449752,26,0,0
206.21000061479566,25,0,0
206.3100006150938,23,0,0
206.41000061539194,26,0,0
206.51000061569007,25,0,0
206.6100006159882,24,0,0
206.71000061628638,22,0,0
206.81000061658452,20,0,0
206.91000061688266,22,1,0
207.0100006171808,23,0,0
207.11000061747893,22,0,0
207.2100006177771,24,0,0
207.31000061807524,22,0,0
207.41000061837337,26,0,0
207.5100006186715,27,0,0
207.61000061896965,24,0,0
207.7100006192678,26,0,0
207.81000061956593,22,0,0
207.91000061986406,27,0,0
208.0100006201622,26,0,0
208.11000062046034,26,0,0
208.21000062075848,27,0,0
208.31000062105662,28,0,0
208.41000062135475,26,0,0
208.5100006216529,26,0,0
208.61000062195103,23,0,0
208.71000062224917,27,0,0
208.8100006225473,25,0,0
208.91000062284544,27,0,0
209.0100006231436,28,0,0
209.11000062344175,27,0,0
209.2100006237399,29,0,0
209.31000062403803,26,0,0
209.41000062433616,25,0,0
209.5100006246343,27,0,0
209.61000062493244,25,0,0
209.71000062523058,25,0,0
209.81000062552874,25,0,0
209.91000062582688,26,0,0
210.01000062612502,28,0,0
210.11000062642316,25,0,0
210.2100006267213,30,0,0
210.31000062701943,29,0,0
210.41000062731757,23,0,0
210.5100006276157,29,0,0
210.61000062791385,24,0,0
210.71000062821201,25,0,0
210.81000062851015,27,0,0
210.9100006288083,25,0,0
211.01000062910643,23,0,0
211.11000062940457,25,0,0
211.2100006297027,23,0,0
211.31000063000084,22,0,0
211.41000063029898,27,0,0
211.51000063059712,22,0,0
211.61000063089526,26,0,0
211.7100006311934,23,0,0
211.81000063149153,19,0,0
211.91000063178967,22,0,0
212.0100006320878,24,0,0
212.11000063238595,22,0,0
212.21000063268409,21,0,0
212.31000063298222,19,0,0
212.41000063328036,18,0,0
212.51000063357853,22,0,0
212.61000063387667,21,0,0
212.7100006341748,23,0,0
212.81000063447294,26,0,0
212.91000063477108,22,0,0
213.01000063506925,19,0,0
213.11000063536738,22,0,0
213.21000063566552,19,0,0
213.31000063596366,18,0,0
213.4100006362618,22,0,0
213.51000063655994,22,0,0
213.61000063685808,24,0,0
213.7100006371562,23,0,0
213.81000063745435,21,0,0
213.9100006377525,23,0,0
214.01000063805063,23,0,0
214.11000063834877,20,0,0
214.21000063864693,23,0,0
214.31000063894507,21,0,0
214.4100006392432,20,0,0
214.51000063954135,22,0,0
214.61000063983948,22,0,0
214.71000064013762,22,0,0
214.81000064043576,17,0,0
214.9100006407339,21,0,0
215.01000064103204,16,0,0
215.11000064133017,18,0,0
215.2100006416283,18,0,0
215.31000064192645,18,0,0
215.4100006422246,20,0,0
215.51000064252273,19,0,0
215.61000064282086,20,0,0
215.710000643119,17,0,0
215.81000064341714,20,0,0
215.91000064371528,18,0,0
216.01000064401345,20,0,0
216.1100006443116,19,0,0
216.21000064460975,18,0,0
216.3100006449079,23,0,0
216.41000064520603,23,0,0
216.51000064550416,22,0,0
216.6100006458023,26,0,0
216.71000064610044,23,0,0
216.81000064639858,22,0,0
216.91000064669672,21,0,0
217.01000064699485,24,0,0
217.110000647293,25,0,0
217.21000064759113,24,0,0
217.31000064788927,22,0,0
217.4100006481874,18,0,0
217.51000064848554,23,0,0
217.61000064878368,24,0,0
217.71000064908182,21,0,0
217.81000064938,18,0,0
217.91000064967812,20,0,0
218.01000064997626,20,0,0
218.1100006502744,20,0,0
218.21000065057254,22,0,0
218.31000065087068,20,0,0
218.41000065116882,23,0,0
218.51000065146695,18,0,0
218.6100006517651,20,0,0
218.71000065206323,20,0,0
218.81000065236137,23,0,0
218.9100006526595,24,0,0
219.01000065295764,22,0,0
219.11000065325578,19,0,0
219.21000065355395,20,0,0
219.3100006538521,21,0,0
219.41000065415022,22,0,0
219.5100006544484,25,0,0
219.61000065474653,25,0,0
219.71000065504467,25,0,0
219.8100006553428,25,0,0
219.91000065564094,24,0,0
220.01000065593908,19,0,0
220.11000065623722,20,0,0
220.21000065653536,21,0,0
220.3100006568335,22,0,0
220.41000065713163,21,0,0
220.51000065742977,23,0,0
220.6100006577279,18,0,0
220.71000065802605,25,0,0
220.81000065832418,22,0,0
220.91000065862232,23,0,0
221.01000065892046,20,0,0
221.1100006592186,21,0,0
221.21000065951674,20,0,0
221.3100006598149,19,0,0
221.41000066011304,20,0,0
221.51000066041118,19,0,0
221.61000066070932,18,0,0
221.71000066100746,18,0,0
221.8100006613056,21,0,0
221.91000066160373,19,0,0
222.01000066190187,21,0,0
222.1100006622,23,0,0
222.21000066249815,23,0,0
222.3100006627963,21,0,0
222.41000066309445,24,0,0
222.5100006633926,23,0,0
222.61000066369073,24,0,0
222.71000066398886,22,0,0
222.810000664287,26,0,0
222.91000066458514,24,0,0
223.0100006648833,24,0,0
223.11000066518145,19,0,0
223.21000066547958,20,0,0
223.31000066577772,25,0,0
223.41000066607586,21,0,0
223.510000666374,22,0,0
223.61000066667214,22,0,0
223.71000066697027,21,0,0
223.8100006672684,23,0,0
223.91000066756655,24,0,0
224.0100006678647,23,0,0
224.11000066816283,24,0,0
224.21000066846096,21,0,0
224.3100006687591,25,0,0
224.41000066905724,23,0,0
