GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
84,-940.1805,-8003.265,-2381.9323,63.2800332,-8943.4455,-2318.6522668,-11262.0977668
85,-958.1742,-7971.1024,-2370.2289,60.40966896,-8929.2766,-2309.81923104,-11239.09583104
86,-940.5682,-7873.4906,-2453.823,63.04252968,-8814.0588,-2390.78047032,-11204.83927032
87,-966.6034,-7880.2312,-2471.4011,63.5941872,-8846.8346,-2407.8069128,-11254.6415128
88,-946.9573,-7918.99,-2510.2027,63.46309824,-8865.9473,-2446.73960176,-11312.68690176
89,-932.3661,-7895.6774,-2479.8832,62.81116848,-8828.0435,-2417.07203152,-11245.11553152
90,-955.0816,-7889.6734,-2473.8005,62.708813279999994,-8844.755,-2411.09168672,-11255.846686719999
91,-962.7838,-7859.2432,-2482.2139,62.48821392000001,-8822.027,-2419.7256860800003,-11241.75268608
92,-944.8218,-7879.2468,-2479.5694,62.056254239999994,-8824.0686,-2417.51314576,-11241.58174576
93,-921.5161,-7728.1983,-2635.6404,63.34069895999999,-8649.7144,-2572.2997010400004,-11222.01410104
94,-955.5857,-7885.863,-2517.879,62.0681256,-8841.4487,-2455.8108744,-11297.259574400001
95,-943.9037,-7834.5954,-2505.766,64.10144952,-8778.4991,-2441.66455048,-11220.16365048
96,-946.8664,-7832.9202,-2575.0414,63.995609519999995,-8779.7866,-2511.04579048,-11290.83239048
97,-951.4041,-7871.6075,-2528.607,63.43379352,-8823.0116,-2465.17320648,-11288.18480648
98,-945.2941,-7898.5896,-2485.6375,61.88895144,-8843.8837,-2423.74854856,-11267.63224856
99,-966.2765,-7896.182,-2472.4636,61.10860176,-8862.4585,-2411.35499824,-11273.81349824
100,-953.1162,-7830.9135,-2511.6194,63.15011567999999,-8784.0297,-2448.46928432,-11232.498984319998
101,-942.1848,-7859.6851,-2508.67,64.01765807999999,-8801.8699,-2444.6523419200003,-11246.52224192
102,-943.2157,-7886.8209,-2522.8063,62.98382736,-8830.0366,-2459.8224726400003,-11289.85907264
103,-960.5076,-7875.1069,-2533.8266,60.592235759999994,-8835.6145,-2473.23436424,-11308.84886424
104,-970.9766,-8001.5326,-2445.409,59.661632159999996,-8972.5092,-2385.74736784,-11358.25656784
105,-953.9717,-7901.6597,-2530.738,61.22633256,-8855.6314,-2469.5116674399997,-11325.14306744
106,-982.5736,-7908.3376,-2451.336,59.16565584,-8890.9112,-2392.17034416,-11283.081544159999
107,-926.0095,-7890.1289,-2519.3645,63.508644000000004,-8816.1384,-2455.855856,-11271.994256
108,-928.1229,-7770.6733,-2589.1293,63.50535575999999,-8698.7962,-2525.62394424,-11224.42014424
109,-950.9393,-7851.9717,-2561.3879,62.61116688,-8802.911,-2498.7767331200002,-11301.68773312
110,-966.583,-7840.37,-2508.9148,62.236843199999996,-8806.953,-2446.6779568,-11253.6309568
111,-954.0335,-7885.5124,-2498.7857,62.589711599999994,-8839.5459,-2436.1959884,-11275.7418884
112,-932.4265,-7921.2964,-2448.9403,62.657980560000006,-8853.7229,-2386.2823194400003,-11240.005219440001
113,-910.9377,-8024.6823,-2355.7667,63.24688008,-8935.62,-2292.51981992,-11228.139819920001
114,-948.9582,-7985.7666,-2379.919,63.17112311999999,-8934.7248,-2316.7478768799997,-11251.47267688
115,-941.622,-7979.4813,-2432.4291,62.318371680000006,-8921.1033,-2370.11072832,-11291.21402832
116,-950.39,-7832.7794,-2494.0138,63.05491224,-8783.1694,-2430.9588877600004,-11214.12828776
117,-951.4547,-7801.8054,-2520.7679,65.01551976,-8753.2601,-2455.7523802399996,-11209.012480239999
118,-935.8392,-8111.889,-2295.9963,61.22137248,-9047.7282,-2234.77492752,-11282.50312752
119,-926.1019,-7873.5527,-2476.7317,63.97463952,-8799.6546,-2412.75706048,-11212.41166048
120,-932.8515,-8072.0869,-2342.4329,62.0898912,-9004.938400000001,-2280.3430088,-11285.281408800001
121,-946.6632,-7967.5702,-2397.9888,61.24817376,-8914.233400000001,-2336.74062624,-11250.974026240001
122,-944.9164,-7907.4135,-2448.6478,62.91791927999999,-8852.329899999999,-2385.72988072,-11238.05978072
123,-954.2103,-7759.2427,-2587.3513,63.17954784,-8713.453,-2524.17175216,-11237.62475216
124,-938.2493,-7839.1549,-2556.4787,64.10465423999999,-8777.4042,-2492.37404576,-11269.77824576
125,-928.6833,-7834.8549,-2561.0737,64.57000104000001,-8763.5382,-2496.50369896,-11260.04189896

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-720.665,-6062.0934,-1959.0867,48.85509888,-6782.7584,-1910.23160112,-8692.99000112
1,-734.2629,-6176.1149,-1895.3116,47.98649448,-6910.377799999999,-1847.32510552,-8757.70290552
2,-713.8075,-6141.7812,-1941.688,48.27473856,-6855.5887,-1893.41326144,-8749.00196144
3,-720.6571,-5997.1419,-2028.807,49.5914256,-6717.799,-1979.2155744,-8697.0145744
4,-712.1133,-5921.0111,-2102.3249,48.705084719999995,-6633.1244,-2053.6198152800002,-8686.74421528
5,-728.1704,-6062.3745,-2001.7045,49.6032984,-6790.5449,-1952.1012016,-8742.646101600001
6,-724.2534,-6033.6388,-1959.2378,49.6590984,-6757.8922,-1909.5787016000002,-8667.470901600002
