Time_ns,Area_per_lipid_A2,Membrane_thickness_A
118.22,83.52481985311198,45.40760040283201
118.23,83.4999936521249,45.48040008544924
118.24,83.39355352981138,45.553199768066364
118.25,83.3923011652457,45.625999450683594
118.26,83.52142161714426,45.698799133300824
118.27,83.33586415771336,45.77159881591795
118.28,83.34316297268892,45.84439849853518
118.29,83.27969139568617,45.91719818115241
118.3,83.22309259358337,45.98999786376953
118.31,83.26240978974485,45.91459884643552
118.32,83.24532347011112,45.8391998291016
118.33,83.05442952125884,45.76380081176759
118.34,83.09904893367575,45.688401794433574
118.35,83.17530658683148,45.613002777099666
118.36,83.33191479810661,45.537603759765645
118.37,83.30375574307034,45.46220474243163
118.38,83.29194248833649,45.38680572509772
118.39,83.34146569751573,45.3114067077637
118.4,83.41476123112713,45.23600769042969
118.41,83.56312907687504,45.20220718383792
118.42,83.65031221293955,45.168406677246104
118.43,83.80622778263387,45.13460617065429
118.44,83.66060551311071,45.10080566406252
118.45,83.79347301403298,45.0670051574707
118.46,83.80941177344619,45.033204650878936
118.47,83.69423771659618,44.99940414428712
118.48,83.74292294338125,44.9656036376953
118.49,83.50600121621727,44.931803131103536
118.5,83.58045478658764,44.89800262451172
118.51,83.50997407618267,44.94750137329105
118.52,83.68158200633134,44.9970001220703
118.53,83.58120446630262,45.046498870849625
118.54,83.6406207989577,45.095997619628946
118.55,83.8413974046474,45.1454963684082
118.56,83.77433944465189,45.19499511718753
118.57,83.52544652881569,45.24449386596678
118.58,83.53671422066508,45.29399261474611
118.59,83.52600214259557,45.34349136352543
118.6,83.58031260633132,45.39299011230469
118.61,83.6530018583989,45.3998908996582
118.62,83.73882163495992,45.406791687011726
118.63,83.67124215474378,45.413692474365234
118.64,83.65257513291608,45.42059326171875
118.65,83.64270256360724,45.42749404907227
118.66,83.64473263234505,45.43439483642578
118.67,83.61411612826247,45.4412956237793
118.68,83.37928100692886,45.44819641113282
118.69,83.43300136467896,45.45509719848633
118.7,83.49867589277332,45.461997985839844
118.71,83.44598697128006,45.460498046875
118.72,83.64073717021101,45.458998107910155
118.73,83.2751498809947,45.457498168945314
118.74,83.27798831316494,45.45599822998047
118.75,83.24512997706724,45.454498291015625
118.76,83.23235348683248,45.45299835205078
118.77,83.15552819156058,45.451498413085936
118.78,83.24592974977149,45.449998474121095
118.79,83.12666420522393,45.44849853515625
118.8,83.2403959173182,45.446998596191406
118.81,83.19763424723143,45.46119995117188
118.82,83.37394929582922,45.475401306152335
118.83,83.09767634818255,45.489602661132814
118.84,83.11162829832028,45.503804016113286
118.85,83.0968128477852,45.51800537109374
118.86,83.26991181045162,45.532206726074214
118.87,83.2956844453852,45.546408081054686
118.88,83.35586406464004,45.56060943603514
118.89,83.46012312401228,45.57481079101562
118.9,83.34662211728894,45.589012145996094
118.91,83.49430281766547,45.54440994262699
118.92,83.73600770657883,45.499807739257825
118.93,83.67424252197591,45.45520553588866
118.94,83.7502719112483,45.41060333251956
118.95,83.81956599905207,45.36600112915039
118.96,83.79476721345002,45.32139892578129
118.97,83.71438406478234,45.27679672241212
118.98,83.67129388475755,45.232194519042956
118.99,83.46789238164872,45.187592315673854
119.0,83.70082139379939,45.14299011230469
119.01,83.54186375442254,45.16869049072267
119.02,83.52976227511785,45.19439086914062
119.03,83.46339094840424,45.2200912475586
119.04,83.50402450998375,45.24579162597659
119.05,83.37025076619354,45.27149200439453
119.06,83.4596581423414,45.29719238281251
119.07,83.54536578835206,45.32289276123046
119.08,83.66171764123514,45.34859313964844
119.09,83.64806225428046,45.37429351806643
119.1,83.675354740737,45.399993896484375
119.11,83.66747883914046,45.44919509887698
119.12,83.5232951607435,45.49839630126957
119.13,83.42148240589077,45.547597503662104
119.14,83.45245109207659,45.5967987060547
119.15,83.52535608023572,45.6459999084473
119.16,83.70087313295609,45.69520111083983
119.17,83.58389300051535,45.74440231323243
119.18,83.62472395642577,45.79360351562503
119.19,83.6585752517624,45.842804718017554
119.2,83.60928109403595,45.892005920410156
119.21,83.46967490634736,45.90550537109374
119.22,83.47917556463202,45.91900482177734
119.23,83.53260504316914,45.93250427246094
119.24,83.5954684069193,45.94600372314452
119.25,83.5208918603512,45.959503173828125
119.26,83.59458939742451,45.97300262451173
119.27,83.54817005294116,45.98650207519531
119.28,83.6770748145392,46.00000152587891
119.29,83.76389034652615,46.01350097656251
119.3,83.63318613669185,46.027000427246094
119.31,83.78546214204846,46.02170028686523
119.32,83.86248718036788,46.01640014648438
119.33,83.70780632459262,46.01110000610352
119.34,83.69612613190299,46.00579986572266
119.35,83.58269091016224,46.000499725341804
119.36,83.75249736653102,45.995199584960936
119.37,83.77208781860715,45.989899444580075
119.38,83.77260543111133,45.98459930419922
119.39,83.68732449026678,45.97929916381836
119.4,83.69607439421348,45.9739990234375
119.41,83.59533914052727,45.958399200439466
119.42,83.72263733098018,45.94279937744141
119.43,83.56550713621381,45.927199554443355
119.44,83.55417934982333,45.91159973144532
119.45,83.68303054225589,45.895999908447266
119.46,83.54031306173836,45.88040008544923
119.47,83.61890604994566,45.864800262451176
119.48,83.49948980173325,45.84920043945312
119.49,83.74083993191591,45.83360061645509
119.5,83.82250430351313,45.81800079345703
119.51,83.83621922674608,45.835301208496105
119.52,83.72790902386231,45.85260162353515
119.53,83.80974829633438,45.869902038574224
119.54,83.68407815194207,45.8872024536133
119.55,83.57823161823634,45.904502868652344
119.56,83.72726218111103,45.92180328369142
119.57,83.70964961607939,45.93910369873046
119.58,83.90549057910174,45.95640411376954
119.59,83.92585013897697,45.97370452880861
119.6,83.86287559899976,45.991004943847656
119.61,83.86880556846975,45.9546058654785
119.62,83.78902104436398,45.91820678710934
119.63,84.19066487308505,45.88180770874024
119.64,84.16613551452339,45.84540863037108
119.65,84.1203487261437,45.809009552001925
119.66,84.30223355848993,45.772610473632824
119.67,84.25447610296452,45.736211395263666
119.68,84.28293815046085,45.69981231689451
119.69,84.24242693108032,45.66341323852541
119.7,84.22056932223803,45.62701416015625
119.71,84.473295256404,45.62961349487304
119.72,84.30049409015997,45.63221282958984
119.73,84.21435446702922,45.634812164306645
119.74,84.29360129883428,45.637411499023436
119.75,84.30937984341433,45.640010833740234
119.76,84.13958012194828,45.64261016845703
119.77,84.01552893867749,45.645209503173824
119.78,84.25586470080556,45.64780883789063
119.79,84.3679375724925,45.65040817260743
119.8,84.27581245224036,45.65300750732422
119.81,84.1324540052343,45.66530761718751
119.82,84.04189625503273,45.67760772705078
119.83,84.15879426337807,45.68990783691406
119.84,84.06127423268117,45.70220794677735
119.85,84.42561277917156,45.71450805664062
119.86,84.62398623991608,45.7268081665039
119.87,84.59341208333501,45.73910827636719
119.88,84.61864089011934,45.75140838623046
119.89,84.51794969462473,45.76370849609374
119.9,84.3978345202471,45.77600860595703
119.91,84.52455918798547,45.73050765991215
119.92,84.38582705198664,45.6850067138672
119.93,84.25604638735092,45.63950576782225
119.94,84.33354705169992,45.59400482177737
119.95,84.3605161071037,45.54850387573242
119.96,84.36604159333201,45.50300292968754
119.97,84.2605431890211,45.457501983642594
119.98,84.33111913886133,45.41200103759764
119.99,84.49775886508208,45.36650009155276
120.0,84.44891964330274,45.32099914550781
120.01,84.47045602025145,45.299699401855456
120.02,84.3505434146569,45.27839965820313
120.03,84.36426900469957,45.25709991455078
120.04,84.34842040078765,45.23580017089842
120.05,84.34840741605872,45.214500427246094
120.06,84.47757044756135,45.19320068359374
120.07,84.45121932484423,45.17190093994141
120.08,84.31776624572323,45.15060119628906
120.09,84.40731641513884,45.1293014526367
120.1,84.36238605256501,45.108001708984375
120.11,84.31141798641525,45.09740142822265
120.12,84.21731265761191,45.08680114746093
120.13,84.06050944050638,45.07620086669922
120.14,84.36602860724683,45.065600585937496
120.15,84.18365982496863,45.055000305175774
120.16,84.07215021316006,45.04440002441407
120.17,84.11486370574184,45.033799743652345
120.18,84.09750862239669,45.02319946289062
120.19,84.10943072944625,45.01259918212891
120.2,83.95961981882115,45.00199890136719
120.21,83.93114765724651,45.04319915771481
120.22,83.89444408781895,45.08439941406249
120.23,83.84363701612668,45.12559967041017
120.24,83.80173664638957,45.16679992675779
120.25,83.80124482898212,45.20800018310547
120.26,83.79925816293857,45.24920043945315
120.27,83.83130010585754,45.29040069580077
120.28,83.98633467087106,45.33160095214845
120.29,84.20003782109514,45.37280120849613
120.3,84.0301927760745,45.41400146484375
120.31,84.22930813114243,45.35760116577146
120.32,84.20731600150587,45.301200866699254
120.33,84.03383463511881,45.24480056762696
120.34,84.12624240206571,45.18840026855467
120.35,84.05140349866917,45.131999969482465
120.36,83.9474751652373,45.07559967041017
120.37,84.03303108648038,45.01919937133788
120.38,83.95136135969041,44.962799072265675
120.39,84.00611443270223,44.90639877319338
120.4,83.98766922960371,44.849998474121094
120.41,83.95667911210523,44.89649887084957
120.42,83.88201927570393,44.94299926757811
120.43,83.79784744826223,44.989499664306656
120.44,83.75350659436893,45.03600006103513
120.45,83.75425057758129,45.08250045776367
120.46,83.69769120456893,45.12900085449215
120.47,83.65869163550526,45.17550125122069
120.48,83.69058382555312,45.222001647949234
120.49,83.94887418487816,45.26850204467771
120.5,83.76398092416692,45.31500244140625
120.51,83.93682097956086,45.26660308837888
120.52,83.94215122486587,45.21820373535158
120.53,83.89946866192366,45.1698043823242
120.54,84.05763826300034,45.12140502929683
120.55,83.92140113268657,45.07300567626953
120.56,83.88704347772935,45.02460632324216
120.57,83.82557210365282,44.97620697021486
120.58,83.86722594913068,44.92780761718748
120.59,83.75633375583045,44.87940826416011
120.6,83.7280513296029,44.83100891113281
120.61,83.76401974317079,44.9325088500977
120.62,83.83966269723834,45.03400878906259
120.63,83.8413715133601,45.13550872802733
120.64,83.94563573122738,45.23700866699222
120.65,84.02759427639327,45.3385086059571
120.66,83.94010459685107,45.440008544921845
120.67,83.72842649986234,45.54150848388673
120.68,83.88412994018626,45.64300842285162
120.69,83.94226780569375,45.744508361816365
120.7,83.90773751909444,45.84600830078125
120.71,83.8480710145142,45.81040725708011
120.72,83.70952026143641,45.774806213378916
120.73,83.8010377484002,45.739205169677724
120.74,83.74261243071227,45.70360412597658
120.75,83.83353958247176,45.66800308227539
120.76,83.72255971216174,45.6324020385742
120.77,83.73019886728018,45.59680099487306
120.78,83.5232951607435,45.561199951171865
120.79,83.73490802220788,45.52559890747067
120.8,83.82339745472304,45.48999786376953
120.81,83.86332875520715,45.541299438476585
120.82,83.7291121580255,45.59260101318356
120.83,83.787545708414,45.643902587890615
120.84,83.80448049630594,45.69520416259767
120.85,83.90746555324358,45.74650573730465
120.86,84.0287218011901,45.797807312011706
120.87,83.88661615572346,45.84910888671876
120.88,84.12338955052661,45.900410461425736
120.89,84.00498705959262,45.95171203613279
120.9,83.98931476807485,46.003013610839844
120.91,84.10278562385649,45.981513214111345
120.92,84.08199623686114,45.96001281738282
120.93,84.09195952181108,45.93851242065429
120.94,84.11850739911853,45.91701202392579
120.95,84.14689459661112,45.895511627197266
120.96,84.3445769646608,45.87401123046877
120.97,84.31124922204657,45.85251083374024
120.98,84.37376849122222,45.83101043701171
120.99,84.20505856430572,45.809510040283214
121.0,84.31810378767425,45.78800964355469
121.01,84.5652551922415,45.82940979003909
121.02,84.4730613584893,45.87080993652343
121.03,84.45503920406087,45.91221008300782
121.04,84.39394450239568,45.95361022949222
121.05,84.24220632956089,45.99501037597656
121.06,84.28514471190164,46.03641052246096
121.07,84.13821841974703,46.077810668945304
121.08,84.23519913748561,46.119210815429696
121.09,83.99752974453774,46.160610961914095
121.1,83.94491032617285,46.20201110839844
121.11,84.06543528157133,46.097109222412065
121.12,83.92669203168465,45.99220733642569
121.13,83.92423112640755,45.88730545043947
121.14,83.99875424823891,45.7824035644531
121.15,83.83979215239549,45.677501678466726
121.16,83.80407927016516,45.572599792480496
121.17,83.73785778010762,45.467697906494124
121.18,83.68172427269731,45.36279602050775
121.19,83.67139734483307,45.25789413452153
121.2,83.57613773089794,45.152992248535156
121.21,83.62825358499173,45.18159332275388
121.22,83.59692912409467,45.210194396972646
121.23,83.85168303201291,45.238795471191416
121.24,83.86572402978494,45.26739654541014
121.25,83.92201634250651,45.295997619628906
121.26,83.87753905751026,45.32459869384767
121.27,83.68061201160474,45.353199768066396
121.28,83.80081772556228,45.381800842285166
121.29,83.7351797082632,45.41040191650393
121.3,83.94649067692256,45.439002990722656
121.31,83.7851515505233,45.439202880859376
121.32,83.82352689732215,45.4394027709961
121.33,83.85370268861152,45.43960266113281
121.34,83.90315948875188,45.43980255126953
121.35,83.8856838205794,45.44000244140625
121.36,83.79655322505842,45.44020233154297
121.37,83.93998801752537,45.44040222167969
121.38,84.0665760232406,45.4406021118164
121.39,84.0009959604146,45.440802001953124
121.4,84.02277322120926,45.441001892089844
121.41,84.1047434724005,45.4279022216797
121.42,83.93474851082568,45.41480255126954
121.43,84.0580271333013,45.40170288085937
121.44,84.0643204733269,45.388603210449226
121.45,84.08828399447825,45.37550354003906
121.46,84.08812841825748,45.36240386962892
121.47,84.15074649563064,45.34930419921876
121.48,84.26276243542387,45.33620452880859
121.49,84.21380954285189,45.323104858398445
121.5,84.21523672895901,45.31000518798828
121.51,84.06316678420598,45.351103973388696
121.52,83.85125580007997,45.392202758789054
121.53,83.82205125761695,45.43330154418946
121.54,83.86519318219842,45.474400329589876
121.55,84.00402815048757,45.515499114990234
121.56,84.02145134314196,45.55659790039065
121.57,83.85788449080752,45.59769668579101
121.58,83.80551592304222,45.638795471191415
121.59,83.95699002139386,45.67989425659183
121.6,83.9317175713729,45.72099304199219
121.61,83.8253649930156,45.767794036865254
121.62,83.84380531183923,45.81459503173832
121.63,83.79141525753896,45.861396026611324
121.64,83.75513042610392,45.90819702148439
121.65,83.79357654961855,45.95499801635746
121.66,83.86411854466643,46.00179901123045
121.67,83.88055606989967,46.04860000610352
121.68,83.75213508109802,46.09540100097659
121.69,83.85059553468807,46.14220199584959
121.7,83.84726835452406,46.189002990722656
121.71,83.89718945502435,46.15350341796878
121.72,83.92960630827965,46.11800384521485
121.73,83.92651070059081,46.08250427246093
121.74,83.88370262560125,46.04700469970705
121.75,84.01933895173758,46.011505126953125
121.76,84.15926118854519,45.9760055541992
121.77,84.33075560411842,45.94050598144532
121.78,84.37511911138294,45.9050064086914
121.79,84.27368388679747,45.86950683593747
121.8,84.44681487747123,45.834007263183594
121.81,84.40992727697189,45.80640716552733
121.82,84.17721933231125,45.77880706787111
121.83,84.23229253592301,45.751206970214845
121.84,84.2610363523628,45.723606872558584
121.85,84.37980740563444,45.696006774902365
121.86,84.36730124834428,45.668406677246104
121.87,84.34436921385125,45.64080657958984
121.88,84.33812382460158,45.61320648193362
121.89,84.33978577670811,45.585606384277355
121.9,84.37817103328727,45.558006286621094
121.91,84.1558630405296,45.665904998779205
121.92,84.21679367305002,45.77380371093747
121.93,84.0450134292396,45.88170242309573
121.94,84.12023202172,45.98960113525384
121.95,84.05577169807687,46.09749984741211
121.96,84.1620757371267,46.20539855957022
121.97,84.11990784319002,46.31329727172849
121.98,84.0687927138438,46.42119598388675
121.99,84.06162422348083,46.52909469604486
122.0,84.0245227816987,46.636993408203125
122.01,83.86292738821864,46.61859436035155
122.02,83.93210615029572,46.600195312500006
122.03,83.87823827443543,46.58179626464843
122.04,83.64645239137815,46.56339721679686
122.05,83.83246514776206,46.54499816894531
122.06,83.73343316274119,46.52659912109374
122.07,83.69925629186773,46.50820007324219
122.08,83.69298309628773,46.48980102539062
122.09,83.36812075860088,46.471401977539045
122.1,83.46147932795077,46.4530029296875
122.11,83.45881859538297,46.45230407714844
122.12,83.38410938634367,46.451605224609374
122.13,83.32644909315644,46.450906372070314
122.14,83.19073511141961,46.45020751953125
122.15,83.0967870717229,46.44950866699219
122.16,83.20933763838843,46.44880981445313
122.17,83.3333344917664,46.44811096191406
122.18,83.24878058372953,46.447412109375
122.19,83.17681520545123,46.446713256835935
122.2,83.14079906865247,46.446014404296875
122.21,82.99308370862171,46.47521209716794
122.22,83.24012503513725,46.504409790039055
122.23,82.98672756014979,46.53360748291016
122.24,83.0185558316261,46.562805175781236
122.25,82.78853408712446,46.592002868652344
122.26,82.77601135873388,46.62120056152345
122.27,82.79836898355065,46.650398254394524
122.28,82.86699152368173,46.67959594726563
122.29,82.69937129418675,46.70879364013675
122.3,82.84514580600444,46.73799133300781
122.31,82.76038982657965,46.74159317016602
122.32,82.64074012870648,46.74519500732422
122.33,82.44577828021707,46.74879684448242
122.34,82.68152007383303,46.75239868164063
122.35,82.62790086421843,46.75600051879883
122.36,82.57207003185353,46.75960235595703
122.37,82.73860960661555,46.763204193115236
122.38,82.63559916233115,46.766806030273436
122.39,82.77116202956587,46.770407867431636
122.4,82.89650550869628,46.774009704589844
122.41,82.92511064170647,46.755309295654314
122.42,82.83635042175224,46.736608886718756
122.43,82.85845880236243,46.7179084777832
122.44,82.93590643470353,46.69920806884767
122.45,82.75665991277492,46.68050765991211
122.46,82.99855779277306,46.66180725097658
122.47,82.97140811373637,46.64310684204102
122.48,82.72810956951307,46.62440643310546
122.49,82.83525666084283,46.60570602416993
122.5,82.81102206139902,46.587005615234375
122.51,82.81629714409684,46.59740600585938
122.52,82.80387523839056,46.60780639648437
122.53,82.85331750564113,46.61820678710938
122.54,82.69354709677877,46.62860717773438
122.55,82.95119685001507,46.639007568359375
122.56,82.89631242146942,46.64940795898438
122.57,82.81975820426361,46.65980834960937
122.58,83.00021937402862,46.67020874023438
122.59,83.03965782073857,46.68060913085938
122.6,82.82372114263126,46.691009521484375
122.61,82.68146865069477,46.67901000976562
122.62,82.73971558958412,46.667010498046864
122.63,82.54993566636556,46.65501098632813
122.64,82.43584881724328,46.643011474609374
122.65,82.47576285899203,46.63101196289062
122.66,82.34023052494314,46.619012451171876
122.67,82.2579259734499,46.60701293945312
122.68,82.46368106807535,46.595013427734365
122.69,82.46645428082627,46.58301391601563
122.7,82.44496310711449,46.571014404296875
122.71,82.61902706340152,46.593811798095686
122.72,82.80215129779567,46.616609191894526
122.73,82.82509146370603,46.639406585693365
122.74,82.86966854639404,46.662203979492176
122.75,82.95078479500911,46.685001373291016
122.76,82.86247414590474,46.707798767089855
122.77,82.93931849003947,46.730596160888666
122.78,82.90084359433861,46.753393554687506
122.79,82.83007104563204,46.776190948486345
122.8,82.75496218674172,46.798988342285156
122.81,83.00685298431395,46.77639007568359
122.82,82.98090613168245,46.753791809082045
122.83,83.13669964039006,46.73119354248047
122.84,82.91949736311895,46.7085952758789
122.85,82.96299879460064,46.68599700927736
122.86,83.05348893753855,46.66339874267579
122.87,82.83230997620814,46.64080047607422
122.88,82.72926692028565,46.61820220947268
122.89,82.70209703759674,46.5956039428711
122.9,82.93440000241809,46.57300567626953
122.91,82.90256212280188,46.520304107666064
122.92,82.88889804207179,46.46760253906252
122.93,83.0471691288719,46.414900970458966
122.94,82.89874533696162,46.3621994018555
122.95,82.94476504832765,46.30949783325195
122.96,82.73620476218359,46.256796264648486
122.97,82.80302613107868,46.20409469604494
122.98,83.11905907452716,46.15139312744139
122.99,83.13440503598531,46.09869155883792
123.0,83.02986013536162,46.045989990234375
123.01,82.89308146190456,46.179090118408276
123.02,83.02099054029905,46.31219024658199
123.03,82.84401338178613,46.4452903747559
123.04,82.81718491843304,46.5783905029298
123.05,82.83996631803548,46.711490631103516
123.06,82.88857624491877,46.844590759277416
123.07,82.8990027904253,46.97769088745113
123.08,82.9628056299493,47.11079101562504
123.09,82.90092726500227,47.24389114379894
123.1,82.9972826370427,47.376991271972656
123.11,82.75325161676037,47.31929244995115
123.12,82.88244291332495,47.261593627929635
123.13,82.88243004192806,47.20389480590821
123.14,82.65737867457194,47.1461959838867
123.15,82.88714747310313,47.08849716186519
123.16,82.66707723112552,47.03079833984377
123.17,82.75602969426053,46.973099517822256
123.18,82.69490991487756,46.91540069580075
123.19,82.81658020206413,46.85770187377932
123.2,82.62554261197822,46.80000305175781
123.21,82.81651587066546,46.842703247070276
123.22,83.01100717348324,46.8854034423828
123.23,82.84240483796296,46.92810363769532
123.24,82.92086204180903,46.970803833007785
123.25,82.81673459752291,47.01350402832031
123.26,82.95977297713142,47.05620422363284
123.27,82.93576480373504,47.0989044189453
123.28,82.79840757815771,47.14160461425782
123.29,82.90499513000263,47.18430480957035
123.3,83.0794600212522,47.22700500488281
123.31,82.93904809818811,47.12190475463863
123.32,82.81237298120826,47.01680450439459
123.33,82.97760913002683,46.91170425415041
123.34,83.01120039424089,46.80660400390622
123.35,83.2264202647196,46.70150375366218
123.36,83.1224748952761,46.596403503417996
123.37,83.11107406446074,46.49130325317381
123.38,83.27814313812908,46.386203002929776
123.39,83.2212224200143,46.28110275268559
123.4,83.36419645222402,46.176002502441406
123.41,83.37749944769382,46.261102294921805
123.42,83.35156572092284,46.34620208740232
123.43,83.17922644481578,46.43130187988284
123.44,83.04937233857035,46.51640167236323
123.45,82.94237008577501,46.60150146484375
123.46,82.95141575465325,46.68660125732415
123.47,83.02280048963858,46.77170104980466
123.48,82.90790448706932,46.85680084228518
123.49,82.88587317349463,46.941900634765574
123.5,82.92366868044915,47.027000427246094
123.51,83.15180227634231,47.00039978027342
123.52,83.09366819769191,46.97379913330079
123.53,83.08305544565623,46.94719848632812
123.54,83.08114818574613,46.920597839355445
123.55,83.2274392160848,46.89399719238281
123.56,82.9147275158173,46.86739654541014
123.57,82.68510687718374,46.840795898437506
123.58,82.64000753122792,46.81419525146484
123.59,82.96643716302052,46.78759460449216
123.6,82.89913151730705,46.76099395751953
123.61,82.79753276927315,46.77169570922852
123.62,82.96557434477319,46.78239746093751
123.63,83.00862413596175,46.79309921264648
123.64,82.89497368954781,46.803800964355474
123.65,82.88294489858335,46.81450271606446
123.66,82.95248452850501,46.82520446777343
123.67,82.69118147693287,46.835906219482425
123.68,82.70632074015819,46.84660797119141
123.69,82.8361188011923,46.85730972290039
123.7,82.83469048156144,46.868011474609375
123.71,82.93609956803726,46.90741119384762
123.72,82.93827555247005,46.946810913085926
123.73,82.91860904057182,46.98621063232423
123.74,82.99985871931962,47.02561035156248
123.75,82.97236111093598,47.06501007080078
123.76,83.05622051046576,47.104409790039085
123.77,82.74074441758655,47.14380950927733
123.78,82.68927872030682,47.183209228515636
123.79,82.91198539693721,47.22260894775394
123.8,82.90669439430121,47.26200866699219
123.81,82.93683347675632,47.28700790405274
123.82,83.13929077669074,47.31200714111327
123.83,82.98010763308332,47.337006378173825
123.84,82.79122270657284,47.36200561523438
123.85,82.76960564368522,47.38700485229491
123.86,82.74235197414572,47.41200408935546
123.87,82.74287925609825,47.43700332641602
123.88,82.91279644146105,47.46200256347654
123.89,82.87950826069701,47.4870018005371
123.9,82.68469548360233,47.512001037597656
123.91,82.84225041857748,47.46740188598637
123.92,83.01408585097516,47.42280273437501
123.93,83.05154980844836,47.37820358276366
123.94,83.11244031870746,47.33360443115237
123.95,83.08127705396936,47.289005279541016
123.96,83.22956742576385,47.24440612792973
123.97,83.28900059491738,47.19980697631837
123.98,83.14309376129621,47.15520782470702
123.99,83.17872356313343,47.110608673095726
124.0,83.23026393665944,47.066009521484375
124.01,83.12989326574038,47.01120834350583
124.02,83.17904592301132,46.95640716552736
124.03,83.20564920724672,46.90160598754881
124.04,83.326791095209,46.846804809570266
124.05,83.35807781669635,46.7920036315918
124.06,83.34888092582472,46.73720245361325
124.07,83.42387136225135,46.68240127563478
124.08,83.45176656764254,46.627600097656234
124.09,83.43118048980195,46.57279891967769
124.1,83.518268942933,46.51799774169922
124.11,83.67077658533942,46.567998504638695
124.12,83.64947170760108,46.61799926757817
124.13,83.80193078523716,46.66800003051757
124.14,83.85146294269941,46.718000793457044
124.15,83.75989203946469,46.76800155639652
124.16,83.70411979702332,46.818002319335925
124.17,83.58036430822871,46.8680030822754
124.18,83.48931622758455,46.91800384521487
124.19,83.3334764617975,46.968004608154274
124.2,83.27983332001567,47.01800537109375
124.21,83.52763023082424,46.981404876709014
124.22,83.58156638185112,46.94480438232423
124.23,83.56950080112085,46.90820388793944
124.24,83.51969022312134,46.87160339355471
124.25,83.47525510671653,46.83500289916992
124.26,83.48237917249148,46.798402404785136
124.27,83.40878277437326,46.7618019104004
124.28,83.34168511650066,46.725201416015615
124.29,83.18119930301872,46.68860092163083
124.3,83.19128961082862,46.652000427246094
124.31,82.99878964032189,46.70200195312502
124.32,82.89951769855199,46.752003479003875
124.33,82.9124874716509,46.80200500488281
124.34,82.75667277440225,46.852006530761734
124.35,82.90512386153681,46.90200805664059
124.36,82.84415493439016,46.952009582519516
124.37,82.8312291093935,47.00201110839844
124.38,82.70039987132854,47.052012634277304
124.39,82.83435592198647,47.10201416015623
124.4,83.02951229907194,47.152015686035156
124.41,83.0779522857843,47.14761352539063
124.42,83.00854684883105,47.143211364746094
124.43,83.06335888951902,47.13880920410156
124.44,83.12346742993643,47.13440704345703
124.45,83.12211397505062,47.1300048828125
124.46,83.00050274613538,47.125602722167976
124.47,82.97402242995123,47.12120056152344
124.48,83.03072328782027,47.116798400878906
124.49,83.03305511017743,47.112396240234375
124.5,82.84308685863705,47.107994079589844
124.51,82.82321933675121,47.10829467773438
124.52,83.07065864755714,47.108595275878905
124.53,82.8887564512475,47.10889587402344
124.54,83.13905873298789,47.109196472167966
124.55,83.07756568915016,47.1094970703125
124.56,83.11245320795194,47.109797668457034
124.57,83.27046657366957,47.11009826660156
124.58,83.278891460818,47.110398864746095
124.59,83.22309259358337,47.11069946289062
124.6,82.95328289418798,47.111000061035156
124.61,82.89678870370243,47.078701019287095
124.62,82.83019971898354,47.046401977539034
124.63,82.7503321133438,47.01410293579102
124.64,82.7678048848931,46.98180389404296
124.65,82.79311377128369,46.9495048522949
124.66,82.761238715256,46.91720581054688
124.67,82.88566722700264,46.88490676879882
124.68,82.92545825924218,46.85260772705076
124.69,82.94397959980915,46.82030868530275
124.7,82.93552016871068,46.78800964355469
124.71,83.1907093207944,46.76860961914064
124.72,83.14297773675078,46.749209594726565
124.73,83.11259498970715,46.7298095703125
124.74,83.25771394017895,46.71040954589845
124.75,83.21007275506437,46.691009521484375
124.76,83.11394191968257,46.6716094970703
124.77,83.02108071537997,46.65220947265625
124.78,83.04925637943657,46.632809448242185
124.79,83.13559100734183,46.61340942382811
124.8,83.16828589059536,46.59400939941406
124.81,83.09823053736841,46.61260833740235
124.82,83.05793420886403,46.631207275390615
124.83,83.05030001455495,46.6498062133789
124.84,82.9729020036731,46.668405151367196
124.85,83.0458420634491,46.687004089355455
124.86,83.07839042972374,46.70560302734374
124.87,82.85100107741528,46.724201965332036
124.88,82.95531745636333,46.742800903320294
124.89,82.86229396814814,46.76139984130859
124.9,82.75906505446522,46.779998779296875
124.91,82.85696594303512,46.75749893188478
124.92,82.88887229827657,46.73499908447266
124.93,82.7955387368827,46.71249923706054
124.94,82.78835398977418,46.68999938964845
124.95,82.8221642626796,46.66749954223633
124.96,82.75986248883663,46.644999694824236
124.97,82.72094703426554,46.622499847412115
124.98,82.88275182715022,46.599999999999994
124.99,82.68998582325366,46.5775001525879
125.0,82.72796811608494,46.55500030517578
125.01,82.64285439480983,46.52829971313475
125.02,82.89257944595073,46.501599121093754
125.03,82.6707922706691,46.47489852905273
125.04,82.74353514574973,46.4481979370117
125.05,82.82622375859219,46.4214973449707
125.06,82.84889058211294,46.39479675292967
125.07,82.86078820455569,46.368096160888676
125.08,82.70386493492009,46.34139556884765
125.09,82.66721863248657,46.31469497680662
125.1,82.46603059252705,46.287994384765625
125.11,82.48783911181758,46.2928955078125
125.12,82.46409191146645,46.29779663085938
125.13,82.75066650319407,46.30269775390625
125.14,82.71457559883127,46.30759887695313
125.15,82.61380966930399,46.3125
125.16,82.48690174188876,46.31740112304687
125.17,82.46957420090858,46.32230224609375
125.18,82.48859671606284,46.327203369140626
125.19,82.45874461070163,46.3321044921875
125.2,82.38572282050802,46.337005615234375
