Time_ns,Protein_A,ECD_A,GLP1_A
49.8,40.202223674179024,39.838911207778885,10.345852967028893
49.9,40.29141803560487,39.92488759401414,10.0735501061637
50.0,40.14517973399195,39.77334629966288,10.211574986328069
50.1,40.22031938300324,39.85686877594589,10.336125089714411
50.2,40.02574039058742,39.67331467589438,9.812902630659075
50.3,40.113435093061575,39.77113238344609,9.57141084410672
50.4,40.0395462263113,39.69645392593321,9.75775121857137
50.5,40.03920169006572,39.702308009320525,9.86722503674056
50.6,40.060071265956665,39.72333173160189,9.730907080689368
50.7,39.91247492117085,39.57282179031735,9.803624760644372
50.8,39.90965021061517,39.57356941698958,9.625103880927998
50.9,39.92096369139266,39.58381787677133,9.767149061070182
51.0,39.835861448887485,39.506040048112865,9.540439170640598
51.1,39.770248198109826,39.4475382764616,9.75447642832305
51.2,39.813643059488946,39.47481357958915,9.865982718253004
51.3,39.81156621717921,39.4868026525605,9.982307991772272
51.4,40.02036918226401,39.68180267330347,9.972349794176921
51.5,39.832242984445564,39.49972526692859,9.86656427837375
51.6,39.76797185984718,39.43325429915175,10.122582523437188
51.7,39.867369070873515,39.51893138776334,10.039156482830219
51.8,39.785408317627606,39.44124072218275,10.170320093988765
51.9,39.81948561658733,39.47237345321998,10.323219763357288
52.0,39.78588478121681,39.45501640757264,10.036278698445837
52.1,39.70684575761532,39.3774724251536,9.993882596042882
52.2,39.693029544852635,39.370652784815185,10.002329240144546
52.3,39.87148367928686,39.53745187814366,10.07279027304964
52.4,39.7754952007151,39.4385946719131,9.9483536387138
52.5,39.87030421550809,39.528538283831374,9.991445391316288
52.6,39.97382076221636,39.63338734538711,10.01227844467794
52.7,39.876411609365,39.54252419199305,10.038526864002522
52.8,40.11830697709252,39.772940517236194,10.184490697482946
52.9,40.011900896926555,39.67132217330806,10.339277806231857
53.0,40.062085481082285,39.70025599718135,10.743703391613648
53.1,39.991456932951365,39.62443183948621,10.264663007020166
53.2,39.68956422320777,39.35446367871096,10.044039699592721
53.3,39.92930205568599,39.58106870380035,10.1618018157612
53.4,39.919792199952894,39.570873071962296,10.136779442535945
53.5,40.075988145482135,39.70578475015666,10.478100999797217
53.6,39.99981808396029,39.64612686433153,10.07722960788349
53.7,39.881619191393995,39.52986342217607,10.10337725952694
53.8,39.901473183949186,39.56012636844499,10.245948122119884
53.9,40.09932959154076,39.73757880634194,10.118913555216809
54.0,39.9269903230644,39.57645217021922,9.936901178201902
54.1,39.99765320835935,39.637277048067915,10.006089302810462
54.2,40.01938637164721,39.6671751314703,9.962589290609369
54.3,39.824725582794464,39.478384729466775,9.92721736006256
54.4,39.87381618318317,39.53427973771348,9.861111443024734
54.5,40.04030690465696,39.6865989821936,9.98180574958551
54.6,40.129452870099826,39.776169513522376,9.832157476561177
54.7,40.23356243989125,39.8708298301037,9.98975107841691
54.8,39.8888207153063,39.533833452016935,9.916856016066859
54.9,39.99909461624851,39.63998850963477,9.91754662188228
55.0,39.97841042612626,39.63140982277196,9.881183856246643
55.1,40.00831966550237,39.65546979607748,10.005270869646685
55.2,39.81494743735308,39.46666567723839,9.816293316030569
55.3,39.84267988675643,39.49252941701627,9.864196609240178
55.4,39.937804112823805,39.58355476270414,9.983250177135874
55.5,39.76124397253209,39.40953951687613,10.132795517748743
55.6,39.88729561760148,39.529643904395854,10.041418924489568
55.7,39.765722355640676,39.406221739275985,10.054985306700084
55.8,39.7932759672147,39.43690990608948,9.86111460716454
55.9,40.005800947324985,39.66278218060766,9.872315046195915
56.0,40.00772478371678,39.6508530238525,10.155191464877
56.1,39.852858494383156,39.499616438754,9.887203070905658
56.2,39.85625177083752,39.49972779189872,9.80634444306215
56.3,39.84493305042703,39.48216688853457,10.079968604365083
56.4,39.85926570613118,39.49992545753407,10.010529080713846
56.5,39.82910270900512,39.46448731789537,10.295851011701263
56.6,39.90521534748557,39.53542409207582,10.307407443476828
56.7,39.803201239885006,39.44314603477382,10.115501674726309
56.8,39.858591629016516,39.49850881521468,9.886181190827562
56.9,39.77806241523856,39.42752326939903,9.71771656879536
57.0,39.92920051975745,39.56229597970489,9.937494034895167
57.1,39.926796283074694,39.55536308009875,10.024067174419978
57.2,39.851616641294854,39.49533845347937,9.915216373941252
57.3,39.84680323497551,39.489526343790594,9.9368608838228
57.4,39.82452944778433,39.48104996595965,9.915473888830373
57.5,39.73971280723279,39.40136333416364,9.815809942559758
57.6,39.819523302751435,39.468657312360925,9.973137150129364
57.7,39.7066848351808,39.367976109974485,9.740123228766247
57.8,39.9251139045168,39.551309324920744,10.26644312644869
57.9,39.85735878937888,39.48546525788828,10.381687473257877
58.0,39.93918607536894,39.57071851902341,10.251238497480092
58.1,40.14729103704093,39.768016363377576,10.319749222722098
58.2,40.04543040924655,39.67307171301515,10.56378857074361
58.3,39.93415524496841,39.56424620763835,10.379196127856911
58.4,40.08846937888495,39.70935870083417,10.591369932902628
58.5,40.04479945135327,39.6643042244082,10.367340261632613
58.6,39.79477004976737,39.42173013941158,10.346018515937011
58.7,40.040236329258676,39.658901663094916,10.618197587538384
58.8,39.60413994473436,39.23061035179828,10.33428813151166
58.9,40.03707612160747,39.661902332380386,10.220464527873691
59.0,40.022389593255994,39.65655210341201,10.336375468058371
59.1,39.86336798303312,39.48808836294394,10.277123983644367
59.2,40.002988790949296,39.62572175562575,10.620529653499464
59.3,39.956812026699026,39.56834436985268,10.471630970416719
59.4,39.948794256485556,39.56973566821661,10.613559300370996
59.5,40.035263543501664,39.64540228724438,10.76615967667264
59.6,39.94291726877174,39.564565768193994,10.60941691593144
59.7,40.133117466432104,39.740397684364694,10.544373306154803
59.8,39.91289174317638,39.53230443505894,10.385477305201304
59.9,40.125216497388216,39.74374898565975,10.425065040079634
60.0,39.8735477849253,39.50420801379374,10.328400890881907
60.1,40.1652758413979,39.791001534178754,10.472805982168689
60.2,39.826125452387025,39.44576293863933,10.529845433277272
60.3,39.83599819094936,39.46071642508989,10.319121240700643
60.4,39.657484380038625,39.27153391049369,10.35340716849802
60.5,39.86537038185239,39.48091209308903,10.671928551018928
60.6,39.792727055060034,39.42459130882991,10.231520312946428
60.7,39.80095569773009,39.42577143156004,10.290129235588962
60.8,39.93050179915464,39.54784584915101,10.556634306271368
60.9,39.89388057045464,39.5161486151846,10.307195109166779
61.0,39.795201812272744,39.41686182724164,10.559213328853598
61.1,39.78239280630108,39.40267418285414,10.531489385715311
61.2,39.883040495211894,39.48980754981758,10.774866179814856
61.3,39.988692861589435,39.611073310090624,10.36439213701783
61.4,39.96721954215176,39.60004738917631,10.313932298983952
61.5,39.74387537960938,39.36467875697516,10.394074170924338
61.6,39.719023781365706,39.33995106879988,10.3355558250441
61.7,39.90697054461269,39.51940359567105,10.512137394386468
61.8,39.91149726832023,39.52907757847449,10.446067132851168
61.9,39.9621931646888,39.580713507579546,10.511598087301897
62.0,39.861061889571914,39.477831789002884,10.444970177825093
62.1,39.423378521608264,39.06474298501378,9.991230430094404
62.2,39.76483731161769,39.38657381901708,10.532133394852702
62.3,39.615914981413006,39.24519302040772,10.347340865929494
62.4,39.65695752257504,39.27794826633408,10.295420444378577
62.5,39.799087888832695,39.42013996384869,10.47594106749882
62.6,39.55832112011712,39.179870601493725,10.242530492073548
62.7,39.660705787827965,39.27863710311444,10.247803541051608
62.8,39.61235980496064,39.22274784824646,10.318092763852997
62.9,39.90491314181797,39.502246329296185,10.486289077874442
63.0,39.66290499758606,39.2804066717206,10.677396743230807
63.1,39.74421227687181,39.36798666866726,10.349494147494093
63.2,39.601619603333965,39.23262434030081,10.129054080296111
63.3,39.64949114081935,39.27486120100173,10.3098556050754
63.4,39.84049272003471,39.44714781112435,10.394988788221863
63.5,39.79177883443801,39.408230892615755,10.359057738099986
63.6,39.803245529276865,39.42386860754694,10.309848968179363
63.7,39.83854095578881,39.455241928026126,10.407646459876007
63.8,39.89937748256843,39.50042168695395,10.718693608544289
63.9,39.772544122651155,39.37711694578101,10.63686573547184
64.0,40.07539350133672,39.67510724024127,10.688281775419897
64.1,40.131667971944964,39.75498937447705,10.076555678555616
64.2,39.914778471234754,39.53266434373944,10.259551794719437
64.3,39.96348375074247,39.579740042026664,10.418814776330878
64.4,39.66736731809834,39.295685809817556,9.768216885910688
64.5,39.79745824316161,39.411298687030026,9.960060188335277
64.6,39.94755197804488,39.56942871565192,10.43435691876525
64.7,39.82205259812791,39.44623115433081,10.137419539016577
64.8,39.86967402579535,39.48780728253557,10.377784302402443
64.9,39.918273665576116,39.54319533277059,10.315842531417779
65.0,39.80978562730354,39.426778064979224,10.096961870794123
65.1,39.90749961196749,39.51574654221867,10.147390164265252
65.2,39.76152319131851,39.365228476780686,10.401543773419727
65.3,39.86239420084477,39.46428217118286,10.17522375057152
65.4,39.7961267019974,39.41403078163725,10.540795787688273
65.5,39.84789859571496,39.46101898125213,10.3000974542153
65.6,39.7033701616209,39.31569172733164,10.451148342096019
65.7,39.842591251734824,39.460593342278635,10.3096692734053
65.8,39.89303674895769,39.507430337034734,10.32813155675633
65.9,39.84763640543755,39.47889352303532,10.083145899881535
66.0,39.89212997514921,39.50020895348349,10.28925568503294
66.1,39.707331120453404,39.33400131819273,10.119887806587506
66.2,39.981376686168716,39.61103401258614,10.207005740587816
66.3,39.79132444091517,39.415969089375736,10.206990822260307
66.4,39.88156738627548,39.499923560597956,10.193193842602687
66.5,40.02220960026843,39.654764593040774,10.207511736734054
66.6,39.93436323940693,39.556013389643276,10.235711660233653
66.7,39.79121218558327,39.416732524836945,10.203176699778265
66.8,39.69074827048275,39.32786961832391,9.86844271123026
66.9,39.83476529982182,39.44442665078113,10.090037747750438
67.0,39.85691015866791,39.48140813390691,10.156422069257905
67.1,39.75894483047034,39.39813816405749,10.00067293879692
67.2,39.70409808278102,39.333133449139844,10.083874073739498
67.3,39.59921143619003,39.23330974781945,10.158825510575072
67.4,39.75630253115325,39.39403852232847,10.071965150418304
67.5,39.786046172775244,39.421518630975754,10.022665780264521
67.6,39.80638771392097,39.413855892068725,10.549608263525974
67.7,39.846188467816674,39.46657811906556,10.246431575593594
67.8,39.87642880658379,39.5058382821317,10.373478820041404
67.9,39.91830555438155,39.54273776344833,10.246538547089093
68.0,39.812313945005286,39.43276071894927,10.125259625990735
68.1,39.696062644995486,39.324071866709055,9.93919185968712
68.2,39.74861599761914,39.388517539459926,9.79294133497722
68.3,39.72055042051325,39.358989965299166,9.826402811585012
68.4,39.73604386346706,39.3652997416579,10.227682576719799
68.5,39.777791889485535,39.39696429583654,10.09828275949189
68.6,39.803151925149265,39.4248531861275,10.333957639946203
68.7,39.7672465393005,39.3833800911396,10.220173433233805
68.8,39.69751082459635,39.31496241591279,10.172342792796584
68.9,39.6489618604811,39.26022311540131,10.51091541751521
69.0,39.639630423449155,39.266368586175204,10.03090700740167
69.1,39.64354364830184,39.25945164238348,10.033316517166499
69.2,39.83480085166413,39.446954939099236,10.156930082298956
69.3,39.72471315545341,39.34188876205929,10.17510110348463
69.4,39.98912912705566,39.597180076083575,10.402635897136806
69.5,39.90357199855017,39.50313488371675,10.433904454037826
69.6,39.88819706753137,39.49244715014717,10.349772637670792
69.7,40.05332152238885,39.66056870704436,10.300509918353946
69.8,39.97589357237554,39.59976391035685,9.958556863628992
69.9,39.99343447901226,39.60920197043662,10.152987732414003
70.0,40.04566073811952,39.66382456775713,9.98396515100864
70.1,39.85491708436353,39.47437602064908,10.125093967654259
70.2,39.85561140590858,39.48258719936108,9.915222631849998
70.3,39.67591824988945,39.30007092545972,9.893838522606623
70.4,39.6209454711555,39.25804843802718,9.952940715010165
70.5,39.885030136673244,39.494673616919606,10.119221952419712
70.6,39.97873950843509,39.595740270351165,10.276442569815693
70.7,39.985758344005674,39.61628534573975,10.057694862609933
70.8,39.92763821549397,39.5560870171756,9.969147790598237
70.9,39.934690842174675,39.55252395862909,10.115717471517245
71.0,39.875547530263205,39.509211809284835,10.002066908761066
71.1,39.72085198471947,39.3456721449243,10.135993911843466
71.2,39.57748323237025,39.21182093959408,9.987125629347249
71.3,39.54830277073988,39.18880455290126,9.879331608799752
71.4,39.72500220518072,39.35144924243748,10.196130337385453
71.5,39.673615792719545,39.29239433273567,10.030148287949977
71.6,39.880205515205155,39.497841304373786,10.025125598295674
71.7,39.7610389017438,39.3783685231532,10.403808899792274
71.8,39.737265648492716,39.36577168392147,10.16942087127965
71.9,39.810651210034955,39.426774690409644,10.01642979623804
72.0,39.76700984391226,39.4022236388616,9.908643865096536
72.1,39.86499946263743,39.47619509280451,9.809504206852969
72.2,39.723753497612414,39.36836166153772,9.865607915652795
72.3,39.85394231501636,39.48568520246829,9.88971220812604
72.4,39.82212139753059,39.450040799178886,9.86474887358957
72.5,39.61370264753856,39.258919133067465,9.831309406616517
72.6,39.64704545891778,39.284163104721976,9.744470043600726
72.7,39.6064192795551,39.24821742343109,9.755305552350249
72.8,39.62170770145817,39.264129089262525,9.893210093176469
72.9,39.40314787837244,39.05122665592981,9.824518789617912
73.0,39.58081984701879,39.2172140796056,9.992999747022035
73.1,39.47143910507619,39.11705049223079,9.65040334728405
73.2,39.37137462402912,39.0031852718291,9.665688176291123
73.3,39.409801103217475,39.045274154784835,9.5762987601394
73.4,39.34301236473344,38.98953368415567,9.699217701976117
73.5,39.26907490049574,38.90766009515754,9.641980446150754
73.6,39.56268054246525,39.20328812544972,9.705463640942153
73.7,39.2670222948221,38.904147294739836,9.821141291299147
73.8,39.50918902908795,39.141803265685695,9.79295851342712
73.9,39.35236523883031,38.994474403330635,9.715246177123039
74.0,39.37015318128385,39.00378976372241,9.989113113022032
74.1,39.38676809246342,39.01483333048447,9.814764204949343
74.2,39.34768299754581,38.98187464630238,9.871482217930037
74.3,39.36712454255476,38.99318378226406,9.86327510394655
74.4,39.35695927212246,38.972609684320204,9.934728084835601
74.5,39.30435959578584,38.93015598944338,9.931422841009166
74.6,39.30677390829565,38.93301714900786,9.769188946386087
74.7,39.31727043423972,38.932518387779545,9.793415238379156
74.8,39.24678413222783,38.87842407811887,9.891484131510712
74.9,39.29307132624843,38.91817270549451,9.882729392092187
75.0,39.5792972009088,39.19867312147884,9.826432956556765
75.1,39.355351964182205,38.98947480059606,9.956521185557492
75.2,39.314526259627264,38.931079703306686,9.89146803864842
75.3,39.386465276233864,39.02198845948467,9.684559162828021
75.4,39.317906186547255,38.941408384204635,10.020225630537533
75.5,39.47435365441877,39.09845771191464,10.005185538364412
75.6,39.48363559385526,39.11638773777978,9.784891179016252
75.7,39.53637745643709,39.16038958012788,10.016264019223769
75.8,39.36752716770481,39.00264705063784,9.804854715441374
75.9,39.42766371759229,39.053985045765,9.78807894853208
76.0,39.43386708353585,39.05641617310869,9.88417786440339
76.1,39.58205070287855,39.21831410593049,10.014171780651912
76.2,39.760957927436806,39.38026571179246,10.185173956813646
76.3,39.84561394714977,39.45885448889794,10.241045724413963
76.4,39.781750679249384,39.40307754471901,10.31399863880612
76.5,39.572046884752396,39.18424792388608,10.155869791756036
76.6,39.58506051163932,39.214817685200615,10.112651678592034
76.7,39.58826570534618,39.207459869801305,10.052425450401305
76.8,39.56388894944158,39.18785166986903,10.14912050356459
76.9,39.73500251677386,39.34708610846926,10.05144181283138
77.0,39.59689910598448,39.20911152398335,10.246908279557958
77.1,39.53969925064734,39.15321866616712,10.185844748336686
77.2,39.72842726212983,39.33247146126569,10.271776968508798
77.3,39.59237742720991,39.199035628485305,10.291196581725517
77.4,39.64485734811136,39.25441311309981,10.251889823398551
77.5,39.667850037639845,39.26518382929985,10.219589095063238
77.6,39.56428488255692,39.1616159593232,10.307482878065434
77.7,39.44269762440981,39.047456326081196,10.197807414641776
77.8,39.51141660599494,39.12806749745631,10.392597861699029
77.9,39.435599346494726,39.03794147706524,10.551074345109981
78.0,39.447036201668894,39.05934877124998,10.077195901359444
78.1,39.38237999877491,38.98300470219928,10.300634556661738
78.2,39.31312589992758,38.923548758657084,10.27728226888125
78.3,39.48644683565467,39.08478913249521,10.259218212490744
78.4,39.4992731693704,39.100285730270066,10.4778074547977
78.5,39.484281293756204,39.08562351232586,10.15395665430048
78.6,39.38542387729459,39.003261988570394,10.025723653492772
78.7,39.38224546877725,39.01005688742755,9.90808125914727
78.8,39.28167410093522,38.89362219748348,10.150725220484462
78.9,39.36207841036575,38.984944199605636,10.148230650103127
79.0,39.33702750743022,38.96089194487226,10.287706762274174
79.1,39.155302739899774,38.790039884823045,10.05012823115661
79.2,39.26258859660166,38.88977736581772,9.900572279093991
79.3,39.17571279351469,38.80844299884444,9.896359398422103
79.4,39.2877329571913,38.921143587750315,9.925386321787052
79.5,39.46170918255064,39.094019054235666,10.119152620686085
79.6,39.52572307698376,39.151368834891564,9.890503899229989
79.7,39.501100923023856,39.128648919737884,9.773962439807839
79.8,39.426342415338844,39.047489648679,9.76388817192608
79.9,39.560460419903094,39.17979304830988,10.210571277403243
80.0,39.26728589593912,38.888212990365204,10.382178081207547
80.1,39.465217465902725,39.08322081886761,10.248817444747496
80.2,39.39684731839557,39.014422495553646,10.609208746294364
80.3,39.59615639026685,39.18988985637913,10.468978448217449
80.4,39.37800919656878,38.990430706221424,10.260337986086974
80.5,39.37392599404617,38.97327597444965,10.490126924824015
80.6,39.41753138948498,39.020649024059736,10.304645596991932
80.7,39.51200336079314,39.12696941295585,10.62033865508876
80.8,39.40096101192659,39.02199675882459,10.197661345724084
80.9,39.48236785548601,39.081404803356044,10.727313989475135
81.0,39.40449835729368,39.00359608843607,10.659040341831824
81.1,39.54784143377377,39.15904080861616,10.462552053351972
81.2,39.489531923545016,39.09722022569664,10.433722731224314
81.3,39.63480410959515,39.2465375725599,10.578365675827909
81.4,39.48765186506099,39.099989156740705,10.435556129963073
81.5,39.39708344144796,38.9984976518129,10.401364597854426
81.6,39.571456584500275,39.18015390096737,10.351879577304521
81.7,39.400470012125936,39.005849034250815,9.930879795527751
81.8,39.57836436521397,39.16814399768647,9.988078486997825
81.9,39.62673808508718,39.215461365166576,10.258490482887593
82.0,39.38374352506536,38.98751425275605,9.862645700944189
82.1,39.3135441151725,38.928756018348295,10.096746814897143
82.2,39.40656252305593,39.01011602580719,10.375293390497392
82.3,39.35224387297182,38.96557328519011,10.142205892973521
82.4,39.28320050224253,38.91322244529661,10.023773577149884
82.5,39.36300402021046,38.98877572370372,10.138955367280982
82.6,39.49275329635963,39.10655922013968,10.218043554851683
82.7,39.558280069049715,39.18432185696001,9.984835787392052
82.8,39.47171949519615,39.092532530032706,9.983058293386177
82.9,39.2158671973024,38.83577249033546,9.907430344711441
83.0,39.28773576705284,38.91012089545936,9.589542279564524
83.1,39.303008778825955,38.936015503169386,9.627340856765189
83.2,39.19958417398823,38.82469225179737,9.748907329874996
83.3,39.13803577615674,38.76700824463285,9.79567374002049
83.4,39.13463086886158,38.77081069631227,9.710050096624636
83.5,39.07141405263983,38.70211756708633,9.75461001410996
83.6,39.32926796271959,38.947365922738804,9.849701123393181
83.7,39.20188923168834,38.82891579220241,9.995138533008534
83.8,39.06972627685593,38.700683159901345,9.896292764004013
83.9,39.165551291450214,38.78983324482155,9.745375736701355
84.0,39.225487471020834,38.841916830915764,9.806262633748347
84.1,39.01516387410387,38.63177372145648,9.79834536173573
84.2,39.29035733455866,38.906900985476945,9.94782684636446
84.3,39.321836855194555,38.94055501896061,9.932220934741272
84.4,39.277038195026606,38.887850870638545,9.798501162978502
84.5,39.2235969521033,38.84639787973252,9.734568036820578
84.6,39.22066706684883,38.851549169845725,9.86368084093996
84.7,39.178276998714345,38.80618837502633,9.564367651610933
84.8,39.14433680058344,38.774778004813754,9.570602259598983
84.9,39.22253601395882,38.839426426043815,9.823225059138124
85.0,39.186750261571596,38.808280239946804,9.878503290218182
85.1,39.164345283902314,38.793884454175206,9.86867932835195
85.2,39.146052457456,38.77435110585948,9.942046351915046
85.3,39.081450815357705,38.70295285755847,10.013655457475236
85.4,39.027632285412565,38.63666941366541,9.992952018465171
85.5,39.23419857207389,38.865325791250136,10.047094255150732
85.6,39.15901727984271,38.78118830881263,9.870556358260895
85.7,39.258240888829256,38.88602109590513,9.861418585935855
85.8,39.200448479087214,38.83042723564147,9.671455786073043
85.9,39.2004449550139,38.83608007782356,9.811761630869729
86.0,39.13563093085843,38.753830198296896,10.050733907476548
86.1,39.05128049133432,38.679955102932105,9.81077266824687
86.2,39.2982516570732,38.920886522930765,9.775361618018836
86.3,39.23193841355769,38.84175372544791,10.185194811759558
86.4,39.361552659314064,38.98913568952641,10.04417373000391
86.5,39.33326707350389,38.9624210514798,9.580026073526321
86.6,39.262501985932836,38.880995972179726,9.706766307630252
86.7,39.45825778176338,39.09115382142797,9.617731000751236
86.8,39.23212431764982,38.853680542549306,9.735370530075496
86.9,39.35935276910483,38.97397806463516,9.875118574976604
87.0,39.50311836772265,39.112636740714336,9.630544955966457
87.1,39.19826997448648,38.80877841294953,9.682271066175671
87.2,39.007701670710816,38.633102718163855,9.868434072462922
87.3,39.11070766917009,38.72036117376416,10.029843368028256
87.4,39.11488954944988,38.73476731313476,10.132986291026688
87.5,39.097370015478745,38.71319368845851,9.90533817070447
87.6,39.3027037927081,38.920063265948656,9.820263650794892
87.7,39.27077391000381,38.88534069641438,9.7229864026653
87.8,39.25200493598801,38.85255987817948,9.861044620947961
87.9,39.4809760956466,39.081223257632864,9.690516966238482
88.0,39.365559057092945,38.97002582202012,9.98407163149523
88.1,39.17900165357716,38.79924512416236,9.637356975117552
88.2,39.227973051910574,38.85724388691633,9.817479191686953
88.3,39.195355216740786,38.82268741685504,9.656713672138064
88.4,39.149933794129765,38.77900968628398,9.510233121537318
88.5,39.11071153038633,38.737737566954436,9.717330154838205
88.6,39.205990716409175,38.83914873719173,9.633332649652596
88.7,39.174229649472665,38.80275537881556,9.841466752752126
88.8,39.25333220990556,38.879439205986316,9.68087228212152
88.9,39.13497663461651,38.77300764029167,9.690309008858204
89.0,39.11073359427066,38.737101373573246,9.796054106626816
89.1,39.21147009544692,38.82585707371787,9.796117669009359
89.2,39.11483038151158,38.74659741512444,9.469365356495532
89.3,39.195007481650606,38.82551346922613,9.452296183132416
89.4,39.22506563575263,38.87704080530759,9.731002312121918
89.5,39.322485089700095,38.95650958397433,9.645318072528863
89.6,39.38500957421535,39.02176328685001,9.784550622721532
89.7,39.32041229031766,38.957537299044795,9.894445635059391
89.8,39.33454362008009,38.97555051225258,9.732715418382707
89.9,39.44723210622925,39.09197273476159,9.599576586873567
90.0,39.296137263636965,38.938823602473,9.674384363842869
90.1,39.38194554916193,39.016241560367746,9.589754018528586
90.2,39.3114662636382,38.95290212671959,9.69774200683893
90.3,39.45810800083913,39.0932044226829,9.727536855108916
90.4,39.24079717660451,38.88371854756846,9.919031854627459
90.5,39.308649976967416,38.953243240770945,9.62718318576338
90.6,39.19086262115873,38.82569396142799,9.672757099776748
90.7,39.137727030260805,38.780117161876866,9.640053528607263
90.8,39.21014122962,38.84936346585576,9.704472500587663
90.9,39.24343562836326,38.881782398697794,9.556524249835949
91.0,39.201277079488115,38.85071756766508,9.604975909803294
91.1,39.245751012901145,38.88240781384443,9.656219426614461
91.2,39.17440505541126,38.805153312322744,9.583083634666089
91.3,39.28114877324592,38.906897384592966,9.838335254703724
91.4,39.14543772994802,38.774062430485706,9.587155018873835
91.5,39.09520800993472,38.72719218193594,9.438120113613063
91.6,39.39084636038342,39.01687370055544,9.656482735591348
91.7,39.202912217370255,38.85216711599513,9.764147801598
91.8,39.339627903090495,38.96362634772608,9.53663236999032
91.9,39.28558645977604,38.914124833415464,9.433993091760616
92.0,39.23207218429998,38.855725618566034,9.619328449891599
92.1,39.2998901110933,38.919933460339685,9.770252409621563
92.2,39.35107456326783,38.974591063681416,9.72889911653574
92.3,39.27514470487255,38.898397110722506,9.577698543305583
92.4,39.33419412308998,38.966918202239775,9.449793651214803
92.5,39.41551927111034,39.042326872709154,9.517474674338777
92.6,39.51803896457534,39.14211507647175,9.63097390694169
92.7,39.36121208829171,38.99137726458335,9.509937587727311
92.8,39.21434003721042,38.848160777772414,9.855818899022042
92.9,39.27307192981238,38.8984942526254,9.956756898251594
93.0,39.24751094753991,38.86774777737587,9.704588851459988
93.1,39.40176544538222,39.01622666475943,9.59979366039659
93.2,39.36378677293959,38.98023218404874,9.690898790547992
93.3,39.397662186296074,39.015316011909505,9.780744642288967
93.4,39.18215503994117,38.7904546010518,9.70232391317523
93.5,39.27936172420509,38.89079305923306,9.599147037583508
93.6,39.156024716874356,38.770890938179086,9.506680223204755
93.7,39.27014585523472,38.893510092300616,9.601148703043535
93.8,39.20612447617674,38.831008753023916,9.61423412278128
93.9,39.245507490721856,38.8703568828225,9.571207059621257
94.0,39.27291924956733,38.89635516987388,9.6309202496538
94.1,39.3753697731159,38.98706301529354,9.719062539016951
94.2,39.19244293690874,38.829001252938774,9.592794640204394
94.3,39.324419420518964,38.939109876312614,9.760221914596343
94.4,39.20778028523595,38.82148023905095,9.830482059490842
94.5,39.14920421498853,38.772593381413564,9.833888687414007
94.6,39.219973109396214,38.83869001862709,9.614382756398443
94.7,39.1683976584603,38.7917027913498,9.670892369101468
94.8,39.19709139927565,38.818861716129405,9.604650439229125
94.9,39.09303659437691,38.71227183051444,9.409681522133852
95.0,39.058653182632604,38.68400463696719,9.389678242152526
95.1,39.050662019670526,38.694799520941814,9.537478974883806
95.2,39.167945421590254,38.7861721620171,9.66097759673313
95.3,39.19383245829029,38.82405284343419,9.420491032721204
95.4,39.21633969996359,38.84627777701558,9.534829486089947
95.5,39.19112096322925,38.82464218966962,9.555952631283771
95.6,39.10691844883423,38.733704735863014,9.525997797822495
95.7,39.05001860319308,38.68900562011536,9.654535984323317
95.8,39.24112763244629,38.87642955376117,9.692764721652111
95.9,39.226179947306754,38.853664086469216,9.53053817795626
96.0,39.271752547692785,38.90630811144003,9.471683423594044
96.1,39.277048712491705,38.88809918856036,9.547111867671028
96.2,39.278762442087825,38.910301590598394,9.46030774242605
96.3,39.34514340574963,38.973865615223794,9.428678722416286
96.4,39.31284433971477,38.94880380666672,9.455530858783497
96.5,39.32918154090661,38.96329009499632,9.484505780561078
96.6,39.39642140392848,39.017232483967014,9.569818859411027
96.7,39.20435668880154,38.829794873456436,9.44743607702087
96.8,39.21801240281802,38.84746770834177,9.473586421739283
96.9,39.1512751438776,38.78156573743371,9.398083800095778
97.0,38.99046393489364,38.6244070689235,9.409443776846427
97.1,39.10297896909888,38.7253076514563,9.391648035802126
97.2,39.087974215534445,38.71498001780268,9.514249973034225
97.3,39.25473164980695,38.87414339640262,9.540549941943063
97.4,39.225687109419155,38.849095613982335,9.568630112466249
97.5,39.30349824710574,38.930509814270756,9.424055925530435
97.6,39.23871159693673,38.86527928673605,9.55358302322588
97.7,39.179493295096336,38.79979045035622,9.689101338983361
97.8,39.13968173990144,38.76673729287215,9.423121309175455
97.9,39.216623816730966,38.84602855806317,9.65598136328467
98.0,39.24881555798334,38.870800568995065,9.335251766012526
98.1,39.2690837828496,38.894425010800695,9.555251602652245
98.2,39.25281928681288,38.89469464897053,9.389768516316915
98.3,39.03524325178407,38.67635075993486,9.456728702323419
98.4,39.19944566261026,38.84010308559503,9.416895114693036
98.5,39.37821769851131,39.01542610838797,9.39203958819667
98.6,39.550384501493056,39.18267597068369,9.474886142840095
98.7,39.59504818350938,39.228154945947885,9.29137604989346
98.8,39.61146655648668,39.23986481991986,9.416992880103695
98.9,39.60930028139511,39.23363747687921,9.649949797914067
99.0,39.55664967369974,39.178028185982484,9.602559432825428
99.1,39.60799879671572,39.22963922680213,9.478929633298176
99.2,39.350461540589464,38.9686302553717,9.490226259152472
99.3,39.57863913456348,39.18608021249608,9.409305978024289
99.4,39.4619065957766,39.08250729457223,9.48335307696653
99.5,39.58666877207127,39.20674601382968,9.406950771082522
99.6,39.51635118924271,39.122722696220706,9.427429225730332
