Time_ns,LNK_COM_z_A,LNK_Head_z_A,LNK_Tail_z_A,Mem_Upper_z_A,Mem_Lower_z_A,Mem_COM_z_A,LNK_Tilt_deg,LysNZ_LNK_Dist_A,LNK_COM_rel_mem_A
156.2,144.49321708277034,144.98760136727046,149.62750434875488,132.23001,84.97001,108.94948,75.74036563366313,7.567915532313831,35.54373893335628
156.3,144.3439274960011,145.1644683151794,146.62125587463376,132.098,84.520004,108.93428,85.74795574628702,7.019212018355059,35.40964710049329
156.4,144.80718319157603,145.27164149295797,150.2300090789795,131.82301,84.70501,108.62624,75.31416361580006,7.630127863007202,36.180939600267436
156.5,144.20940772625718,144.6536874226815,146.35875701904297,131.977,84.212,108.60772,84.89539501252513,6.609392529622678,35.601688304870464
156.6,142.94106034205024,144.56739549918902,138.93500518798828,132.48901,84.82901,109.02867,72.20927292501806,8.43708245005058,33.9123890774018
156.7,143.29816023628962,144.83738667330294,138.39375877380374,131.569,84.64001,108.44956,70.85008727187865,7.6999013128008285,34.84859816353571
156.8,143.86513721739772,146.38649964488857,136.19000816345215,131.893,84.911,108.67563,62.02178152777289,8.090925772501425,35.18950855528834
156.9,149.99013809209976,145.5212197380767,146.34000968933105,132.018,85.38801,109.198715,86.38030534020223,8.690545181340852,40.79142288213882
157.0,148.78149599199858,145.20798754276606,145.6425075531006,132.477,84.866005,109.200294,87.4485514944252,8.519254380576252,39.581201497369676
157.1,145.79669409033596,144.77558858064916,144.31501007080078,132.197,84.79,108.99635,87.691320468577,8.259736736886632,36.8003409409219
157.2,144.94044079639144,144.3740103662919,142.11500549316406,132.63,84.81901,109.26838,79.8705929477016,7.933520938399849,35.67206158496566
157.3,144.90063783730673,144.999962306461,144.2800064086914,131.94402,84.70201,108.88114,86.08747875073544,7.927657563947469,36.019496174709076
157.4,147.25077630287103,145.553508619496,145.35250663757327,132.207,84.87,108.94022,88.98621987266438,7.729914219189142,38.310552609023375
157.5,145.3320482285699,144.86832297223742,142.8912582397461,131.94301,84.923,108.92333,79.80142472147024,10.893401514141589,36.408716014214434
157.6,145.82434952013588,144.64373211147878,141.8750076293945,131.681,84.347,108.691124,79.04655949828596,9.431617805525471,37.13322555773354
157.7,144.44770302551248,144.75525530991223,143.14875602722168,132.401,84.699005,109.17401,85.32967086711555,10.390784847883376,35.27369179504373
157.8,144.20299217587666,145.16390422909478,142.93750381469727,131.747,84.803,108.897484,84.429690716084,11.22720198008264,35.305508350193065
157.9,148.42586577536937,144.5355663763057,153.566255569458,131.498,84.816,108.70643,63.52215858395791,11.663200308238604,39.71943724753734
158.0,145.65535572571693,144.1148514852059,147.64000701904297,131.405,84.588005,108.55336,79.62310088446506,9.887277712352907,37.10199574036537
158.1,145.54846889970477,145.27011102086348,146.78625869750977,131.141,84.65501,108.59048,84.19694887881262,10.667088548347861,36.95799190995868
158.2,146.36491137457028,144.43207573711538,148.3050079345703,131.55402,84.478,108.482315,78.68796502475796,11.224327454924339,37.88259631109372
158.3,148.08244018009717,145.69072709727723,146.08376121521,131.572,84.200005,108.364075,89.09084756715544,12.501938002819559,39.718365473065916
158.4,149.01668337104323,144.41936204820323,148.02000617980957,131.438,84.369,108.33166,82.38536825338795,13.426431891798503,40.68502596137526
158.5,144.24588582924076,144.9769910637042,138.88375663757324,131.921,84.33101,108.70083,76.66836153480853,13.186425633005845,35.54505727699467
158.6,144.33049889007387,143.82730579178013,139.9950008392334,131.392,84.247,108.3172,81.7955342260109,13.878470403276735,36.01329918304262
158.7,145.7611406125227,144.41092566254613,144.2037582397461,131.28401,84.423004,108.30451,89.52690662636168,12.58777344003882,37.456628588596914
158.8,145.9009996741339,143.5749648977717,143.51250457763672,130.904,84.18201,108.1417,89.83972402151369,11.615896179479577,37.75929892950501
158.9,147.15609133836716,142.48419161002985,147.5312557220459,131.009,83.55601,107.63291,76.87202495613676,10.732584404603744,39.523179656238256
159.0,147.89776801242724,144.8255858591325,150.12125778198242,131.08801,84.033005,107.90205,79.68589623205905,13.364815909738946,39.995721808813954
159.1,147.25398204234781,145.15754297105528,149.59875679016113,131.08301,84.267006,108.17418,78.8397113811003,12.016722928937684,39.07980296519938
159.2,146.0855971208724,145.81836644118545,144.01000595092773,131.467,84.90001,108.56014,86.22994871188114,14.192423690447164,37.52545460378255
159.3,145.39523151638664,145.4592355372904,145.20000648498535,131.625,85.033005,108.66784,89.4058348064231,12.745512376914478,36.727392466093676
159.4,143.47125562010712,144.74872435639136,143.39875602722165,131.541,84.509,108.348495,86.60987046114695,12.035478721685795,35.12276013670868
159.5,148.0599205527375,145.8477558553743,149.10250663757324,132.3,85.493004,109.137856,84.4105607604542,16.156061193324255,38.92206502295235
159.6,147.36754395282213,145.1853568945381,148.7150058746338,131.47101,84.863,108.59562,82.21034443055541,14.553125174387391,38.771924751161976
159.7,144.43882141830744,144.369304591727,138.58251190185544,130.894,84.476006,108.107635,76.79326158335913,14.318939480731302,36.331185920260566
159.8,144.6360298616401,143.92928905197374,138.76251029968262,130.8,84.423004,108.21268,78.05217700631032,13.749046885087655,36.423352859686986
159.9,144.67075109477204,145.20281771409046,137.847505569458,131.08699,84.816,108.37473,76.86549295028505,16.474806521736014,36.29601812358064
160.0,147.72816024936895,144.50317807155642,148.6725082397461,130.97002,84.38101,108.16665,80.63808618354945,12.883225962667792,39.56151138462286
160.1,147.5477768791915,144.99359011051655,147.75750541687012,131.444,84.716,108.43732,84.5689958613257,14.4807063306771,39.11045998466025
160.2,146.87933921558047,144.8482904420482,144.74625778198242,131.212,84.686005,108.234314,89.79285952975002,12.624965605155031,38.64502525073672
160.3,146.5504606441141,143.79044490024435,149.93500518798828,131.871,85.206,108.89941,75.9411364456325,12.480349654760769,37.65105421100864
160.4,147.88410862794294,144.9895125726811,153.30625534057617,131.75801,84.850006,108.730415,72.12451447069319,15.623720533199306,39.153693283704655
160.5,147.74059330813625,144.06515860980647,153.39750862121582,131.36101,84.732,108.63526,71.21674374251656,14.88116642941055,39.10533177249172
160.6,146.04738238480343,144.98590758161293,149.16500663757324,131.014,84.213005,108.12009,81.29189320576687,14.824566567606922,37.92729571488155
160.7,147.15682313452643,143.61675752598606,149.94250869750977,130.82,84.133,107.76317,74.33178614879706,13.7810227872089,39.393654799565496
160.8,144.7213201337978,143.78119176045882,146.16000556945804,130.50801,84.175,107.72111,85.22279888747448,14.77400191958512,37.00021265088765
160.9,145.01959033738797,144.21961931980294,143.52125549316406,130.16,83.997,107.576096,88.65322464467637,16.01368731952943,37.44349475633328
161.0,149.13229635940127,143.95191819810753,149.31875610351562,130.52501,83.976,107.95291,78.47055990041366,14.473030496655374,41.17938498244814
161.1,148.01597261643116,143.9964066051846,150.68000984191895,130.365,84.06,107.74556,75.59690072831924,14.13577088738122,40.270412924048344
161.2,148.0441813637682,143.6188304931616,151.32500839233398,129.94,84.0,107.521545,72.78574092721962,14.350969731558298,40.52263595361194
161.3,148.41440539049012,142.39521850811585,148.47125625610352,129.99,83.98301,107.45525,78.21086883880115,16.220005205657333,40.9591517894159
161.4,145.92516179706115,143.0191744199855,144.19625854492188,129.97801,83.666,107.231384,87.41358540637508,15.911952175019293,38.6937775197174
161.5,143.7750720963003,143.73147851134377,138.20375633239746,130.267,83.67701,107.498436,76.82728979397719,13.927113995426145,36.27663612217921
161.6,144.79034443784528,143.98387381007058,140.6725082397461,130.048,83.718,107.417595,82.03893229460103,12.720179570741164,37.37274952817731
161.7,142.93641055318432,144.01709718162968,139.3062572479248,130.648,84.206,107.64717,75.62019931151671,12.54774074688436,35.289239532676504
161.8,143.8045000932669,143.63341830258935,140.2112579345703,130.657,84.395004,107.77056,80.76920807561494,11.964237434455667,36.03393887500519
161.9,142.2657353504546,145.03273833508877,135.72250366210938,130.337,83.951004,107.56799,67.93393470538055,15.188585124790288,34.697742186392105
162.0,140.5979140475518,144.40960866286218,133.34750175476074,130.516,84.061005,107.77473,66.33777914769765,15.870653200912265,32.823187179876015
162.1,142.04932530398756,143.75281133003753,138.82750511169434,130.572,83.671005,107.25602,76.5819228089694,13.214520911043678,34.7933057117024
162.2,143.6205426248679,143.2844467211875,138.72625732421875,129.96301,82.986,106.64022,76.6263711636505,12.698259932395732,36.980321982778065
162.3,142.44638932563223,143.2146048709738,138.47000694274902,129.687,83.53401,106.93286,75.40943313722431,12.811729529980624,35.513527997507225
162.4,141.74740159800086,143.76337724803065,137.90750885009768,130.813,83.868004,107.61117,73.21709119443264,13.119118142378914,34.13623369028602
162.5,143.5542849756769,142.8689697704727,138.7950038909912,130.729,83.76301,107.36706,77.64121746265278,13.309220756347566,36.187227175383924
162.6,144.26221210427218,142.7097205737607,139.62875938415527,129.987,83.520004,107.19937,79.58819359838225,11.280118495394545,37.062840766381555
162.7,144.53918564730355,144.10686821575456,137.64375686645508,130.05,83.856,107.36283,73.76717501204813,11.79371418051683,37.1763545315809
162.8,148.15292564692135,144.19125926309735,140.5687599182129,130.30402,83.97101,107.69615,78.54209445574404,12.78481941683821,40.45677391352291
162.9,145.451249307083,144.26008304196486,140.09750556945798,130.642,83.61,107.58226,80.67633971500432,15.000825743955675,37.868989175247066
163.0,147.03621330421532,146.10274199677121,143.98750495910645,130.78401,83.70901,107.56938,84.56853466625294,13.909849534176203,39.466831590348136
163.1,146.03043932243722,143.6653714936986,143.57125663757324,130.38501,83.258,107.39555,89.75828830942926,13.829474666001827,38.63488573357003
163.2,144.94846827206422,143.36684023813663,144.88250732421875,130.16101,83.438,107.12878,86.76377666816546,14.893939303657296,37.81969172177125
163.3,145.9378976669142,143.1983205321119,147.38125801086426,129.621,83.129005,106.6964,81.77927979922435,16.000228457080066,39.24149416349624
163.4,145.7231758873072,144.1780003100181,145.02500534057614,129.947,83.486,107.05442,88.41612471784448,16.677550585992307,38.6687554161158
163.5,147.92222689754666,144.52009125579175,145.46375656127933,131.44,83.853004,108.01294,88.19158879498441,15.319881087026053,39.909287444421665
163.6,146.34939414416618,146.26678334273498,145.7800064086914,132.011,83.97401,108.21377,88.91810371877746,15.342173848317305,38.13562613879509
163.7,146.8017104518697,147.1632607832801,143.74125480651855,131.45401,83.98,107.93281,80.46647990179483,12.585549298395836,38.868902529506414
163.8,146.81240093532716,147.81550131507342,146.0875034332275,132.407,84.905,108.76241,85.51750927999583,12.663708792445451,38.04998791042482
163.9,147.53482333373847,146.0279556216477,155.37000656127927,131.85,84.03001,108.40622,64.47612859105121,11.81765916603633,39.1286038513166
164.0,145.07212621436253,146.31474473893786,147.9975070953369,132.453,84.614006,108.65108,81.26278716594295,10.164306624981,36.421048943854714
164.1,144.454037456637,145.49596808942007,146.87125968933105,132.238,84.350006,108.45858,82.23825535478218,9.133966162131365,35.99545743954715
164.2,147.13531316035383,147.01716895587535,150.14375495910647,132.29001,84.674,108.892975,64.94654620318644,7.726352443369592,38.24233830683821
164.3,147.9137482151678,146.86356213460627,154.22625732421875,132.748,84.576004,108.90831,47.16307427606979,7.9396833728449385,39.00543827864436
164.4,146.53626874755292,145.614053552995,148.24875831604004,132.78801,84.99101,109.14155,76.29250793845519,8.791252044841341,37.39472059081464
164.5,148.52541188916007,144.73934683826423,151.87875938415527,133.07301,84.273,108.88105,50.63434319198138,8.927834337982024,39.64436177929679
164.6,150.76404929137365,145.0436098734538,160.19000625610352,132.967,84.023,108.803635,24.474934100171225,8.421305450951458,41.960414647818965
164.7,151.90345217415108,144.59410584569454,158.9862575531006,132.13701,84.16401,108.50262,28.19412760061222,8.117417770618072,43.400835291826866
164.8,152.75423615320165,144.95285329689128,160.52750396728516,132.716,84.69301,108.91412,17.498660713997534,9.226489616135437,43.840112618045396
164.9,155.4720043403392,144.59213019111078,165.68875885009766,132.81401,84.677,108.671326,30.291093779712423,10.661468781449333,46.80067865674545
165.0,154.67007138145948,144.22805415366193,162.10375595092773,131.83101,84.296005,108.12729,23.205918156969435,10.180015987379683,46.542782563100104
165.1,151.4076047535562,143.31718871881253,159.73875617980957,131.317,83.755005,107.72429,28.64192394757071,8.740096327278172,43.68331581312651
165.2,151.34655443138703,143.91439137630326,160.7462577819824,131.477,83.81801,107.760666,27.685368226006428,7.1661261186940575,43.585888537832346
165.3,153.5599142470329,144.73632933649418,161.94250869750977,131.871,84.02701,107.95226,20.421168211892205,9.53926765388122,45.60765136861494
165.4,149.37722634980673,143.71588810006682,158.95625686645508,130.247,83.422005,107.14775,19.34938823123747,7.403697009841647,42.229475495314546
165.5,149.29001450862023,145.2255463332581,158.72250747680664,131.28502,84.183,107.86077,11.982849768638903,6.535058317884425,41.42924332942101
165.6,149.6609956678884,145.38869182577523,158.8475112915039,131.22902,83.855,107.91509,13.766395071557357,6.852879847135556,41.74590319962667
165.7,152.33660191022597,144.86079643182424,160.7025032043457,131.11101,83.923004,107.75657,23.880712091610533,8.039669870160006,44.58003300153456
165.8,150.72457378897457,144.13002952770842,158.05375671386716,131.684,83.703,107.679924,22.730502600204794,8.045113314790516,43.0446497777441
165.9,151.26154913844204,144.3335916130377,158.54500770568848,131.481,83.71801,107.64121,28.78755408837995,8.176675106906764,43.62033667506313
166.0,152.0630136706341,146.10830532259985,157.90375900268555,131.22,83.62601,107.5871,27.03230683257449,7.228322735089249,44.47591650266534
166.1,150.82647822131716,144.5799191189041,160.350004196167,130.964,84.043,107.78037,20.711755962351024,8.270088584247075,43.046105601688254
166.2,151.26708753295162,145.5331145124184,160.41375541687015,131.23901,83.92,107.98218,27.853510938361556,7.94262461112342,43.28490979857662
166.3,152.17154608319444,145.39791881857062,161.23625946044922,131.517,84.56901,108.35047,29.194150621541237,10.391107074660063,43.82107458661241
166.4,153.24474984717432,144.54492476239955,159.53625488281253,131.09401,84.129005,107.793655,18.48616115781986,9.55337560022272,45.451094451666506
166.5,152.74566398499425,144.69446559238204,162.31375312805176,130.82501,84.01601,107.718796,22.48805484346259,8.049447827897463,45.026868208627064
166.6,154.3621576721291,144.7039048403001,161.92125511169434,130.922,83.534996,107.66258,16.340008158297188,10.897301452952863,46.69957527466815
166.7,153.5989469892382,144.8983631076096,162.2437572479248,131.714,84.54401,108.385796,4.23302574873703,9.82680344583346,45.21315139597647
166.8,155.02701603927838,145.959547824387,164.70250892639163,131.50902,84.534004,108.3341,19.45460302468058,11.472995101337844,46.69291722336041
166.9,156.3888897815372,145.08565791348855,166.46001052856445,130.907,83.83101,107.83808,35.830100925728345,12.931945988898256,48.550808421673906
167.0,158.41369767808638,146.348043497575,168.83251190185547,130.811,83.726006,107.91445,29.504123077528998,13.192753210292809,50.499246078965285
167.1,155.65871397321374,145.04281410168497,164.80875968933103,130.82501,83.981,107.73897,37.14539779114532,12.470146048208568,47.91974607770592
167.2,155.2234978966913,145.0335812859112,160.1450080871582,131.584,84.29301,108.14322,47.3667815866445,12.1989857640275,47.080278902550674
167.3,154.89659331710672,144.5944877962986,159.18875503540042,131.763,84.33101,108.15786,43.585262723159396,10.781468847161161,46.73873351486063
167.4,154.10292223675822,144.0472504473228,161.48625755310061,131.117,84.19601,107.95726,46.498916184891,11.135530835519114,46.14566210492228
167.5,155.259848715898,144.15160074851497,166.1875019073486,130.908,84.103004,107.824455,32.1671608267212,11.880580380188473,47.43539345466752
167.6,155.62731631477806,143.35726321500172,167.157506942749,130.70401,84.093,107.82841,29.69551931938195,11.972940581464949,47.7989090271804
167.7,156.52207974430831,145.33692567308458,165.28750419616696,131.623,84.783005,108.41902,39.124603133745886,11.07051924600557,48.103058137863
167.8,156.81518680028134,144.15651696599264,166.5862579345703,131.075,84.453,107.98408,25.618685766149476,11.375780259535802,48.83110934666806
167.9,155.0464363378317,144.79639806068963,163.07125663757327,131.324,84.108,107.97247,24.08558666705226,8.981129823356985,47.07396319330044
168.0,155.28741876585036,145.76562022080333,160.57500839233396,131.044,84.58501,107.939735,27.420074383498104,8.533856353963714,47.347683353252705
168.1,154.57023472938565,145.05922065844638,160.3962574005127,131.39001,84.602005,108.22731,9.964476873312284,7.609927677704294,46.342924548721584
168.2,153.0553352504887,143.26299895996289,159.11000633239743,131.654,84.47201,108.49517,11.821208846890356,7.459311882499629,44.56016465722698
168.3,153.25077376556007,143.22260334951034,158.83625411987305,131.39001,84.38901,108.41805,4.805168312060749,6.841223660628386,44.832721092220226
168.4,153.63887135839659,143.2270062727894,162.08000946044922,131.78902,84.68201,108.61957,8.51627548455499,7.0659140623483205,45.019303487302835
168.5,154.1530844006242,142.99338302002442,159.6525115966797,132.143,84.818,108.68827,12.562937249142296,8.90653120755962,45.46481383177655
168.6,154.4646178426511,143.6049919845008,159.34625625610352,132.098,84.998,108.56025,11.718195399698736,8.718772927414078,45.90436851403783
168.7,152.36935010424892,142.09498954394834,157.99375534057617,131.226,84.206,107.97717,20.201376717775915,8.561097926335894,44.39217725268642
168.8,154.73243763611154,142.83017518907238,163.6762580871582,131.531,84.199005,108.14363,33.57712614511193,10.449511043677061,46.58880665466623
168.9,149.97929035903198,142.15860364015916,157.08500862121582,131.181,83.95401,107.860504,36.67973121974037,7.809261866711873,42.11878620864135
169.0,152.3753222335718,144.41490316840765,161.04250717163086,131.66402,84.185005,108.1207,17.69201428946252,8.474010791225975,44.25462521208743
169.1,153.1510106855056,144.29808546442874,158.39000511169436,131.058,84.020004,107.82828,24.491671707257478,7.885854942647238,45.322733097614986
169.2,153.34583880739177,144.3704823140999,158.4150047302246,131.061,84.15501,107.80569,10.495962181510079,8.127048389271899,45.54015185670818
169.3,153.93981965334513,144.8840651008246,160.81876182556152,131.863,84.66401,108.44762,19.791337544630565,8.46431993967154,45.49220307619669
169.4,155.4637020225484,145.19328937210338,160.01500701904297,131.57901,84.29301,108.04994,15.050805449095588,8.766251030265915,47.41376000594684
169.5,153.75305942646744,144.59486031109196,159.51125717163086,131.117,84.41,107.89176,8.89388137074081,7.9453497329955844,45.86129764668229
169.6,152.73268022649657,144.71205353405264,159.0487575531006,131.027,84.342,107.833595,9.061711416639374,7.12727003409577,44.89908495061766
169.7,153.04068449086586,144.47404989216636,159.51000404357913,131.067,84.43201,108.0341,4.591449338705434,8.758532401314586,45.00658109731117
169.8,153.6850005783783,145.45442240567897,158.95000839233398,131.081,84.133,107.88,7.134537907798882,8.148528581689643,45.805003324960325
169.9,152.0060965333325,144.76042940976808,158.6825065612793,131.452,84.247,107.935936,9.861996344255482,7.942154847400347,44.070160559211416
170.0,153.2280764819081,144.98525469998756,158.90501022338867,131.32901,84.70901,108.0505,6.3658746859152195,9.208797853423354,45.177577519505746
170.1,151.78198450438592,145.21085543796409,158.53000831604,131.616,85.153,108.60508,12.687799942934083,7.5841005390263305,43.17690485350701
170.2,151.7364861715416,143.6477211638892,158.45125770568848,131.36,84.38901,108.11062,8.498286207876946,8.924965966643517,43.625867580233006
170.3,151.70566459629572,144.05483078381044,158.35125732421875,130.654,84.306,107.752235,8.146911509678654,9.554110385370537,43.95342918369806
170.4,151.56875874752086,143.76285085548503,158.39250564575195,130.157,84.25,107.74631,13.504241096065707,8.524807204595296,43.822451374473985
170.5,151.72457445241324,143.97320543924968,158.77876091003418,131.257,83.99901,107.96585,12.538910520499895,8.58209771531372,43.75872362233511
170.6,151.8787958806215,143.56602770761907,158.228759765625,131.05501,84.425,108.18674,6.468067710564493,9.085630551747592,43.692058820074635
170.7,151.70758066435093,143.7412680881296,158.23250770568848,130.467,84.215,107.891266,7.630810482074535,10.049653622086124,43.8163147952103
170.8,152.56288380809852,142.84376680296387,158.91875648498535,130.82,84.077,107.942116,6.846392763545162,8.784260605759421,44.62076802440711
170.9,153.5823017146329,143.66936782147766,161.447509765625,130.732,84.408005,108.05984,9.000563629960986,8.919281168282007,45.52246437332431
171.0,151.87431145792115,142.69457294942856,157.78251075744632,130.347,84.26001,107.777695,8.548621759455783,9.040274161159939,44.096616755772715
171.1,154.22166963400082,143.89616515344852,159.6125087738037,131.31601,85.02901,108.53896,1.5426640719302183,9.747787562166437,45.682706316129725
171.2,152.90975940256592,144.48697402399125,160.0425090789795,131.714,85.103004,108.890305,5.285117389119461,8.833957405540119,44.01945483713624
171.3,152.43943024255364,145.37522216937143,159.81875801086426,131.485,85.476006,108.95008,7.118549698833467,7.90464872439934,43.48934937097161
171.4,152.95300423141626,144.63892325104757,158.8337574005127,131.617,85.016,108.72195,11.817783101918577,8.07968680206905,44.231057515107665
171.5,152.77004291811878,143.8660684529159,157.77875328063965,131.337,85.075005,108.4774,17.43460445507926,8.559267282387319,44.29264118472034
171.6,152.4468217234188,144.33128329764168,159.86001205444336,131.31302,84.850006,108.57833,3.3196125661218545,7.964658718874063,43.86849072976645
171.7,151.5635382063229,144.1236588338582,158.51000404357907,131.51001,85.179,108.53267,5.774059268880743,8.857470589636467,43.03086913894009
171.8,152.1341143549042,144.15936021629471,158.29375839233398,131.295,84.816,108.44718,5.315328110412547,9.41105778145139,43.68693265324404
171.9,153.480281652675,144.78931064468492,159.09500885009766,131.76901,85.159004,108.76877,9.421598246886248,8.077471920912592,44.711513342128114
172.0,152.27915342705873,144.40561444582124,158.68000602722168,131.03401,85.095,108.551575,1.8153127040383483,8.497567119051249,43.72757872002748
172.1,151.9781482852744,143.90965368147377,159.06250953674316,130.83601,84.57001,108.36399,21.42528361821149,10.934973609524183,43.61415750158298
172.2,152.39326820041998,143.98774947174826,159.2587585449219,131.337,84.776,108.49,28.67859043881151,10.934021457982462,43.90327033665045
172.3,151.59569170147583,144.29925074680244,159.32625579833984,130.767,84.899,108.36399,23.02339138557569,9.960373072663021,43.23170091778442
172.4,153.22900972578117,144.63491382492148,159.4325065612793,131.884,85.163,108.995384,4.024223657693687,9.793955015891402,44.233625509472574
172.5,152.49025514306229,144.22690468901732,159.87625885009763,131.492,85.09601,108.53135,9.793144516910111,8.02353481196282,43.95890596093338
172.6,151.68606043471516,144.03086426427706,159.6712589263916,131.675,84.80601,108.48229,13.75428162261706,9.422927490952835,43.20376825942219
172.7,152.67406474963678,144.90127902560764,160.70750617980957,131.764,84.856,108.52446,11.552443949452412,8.153375711717961,44.1496049107696
172.8,151.53686478267477,144.02885663972484,158.50875663757324,131.828,84.96001,108.65289,16.37793676724752,9.498570007820343,42.88397171626852
172.9,150.35235224093486,144.0528913206715,158.2612609863281,131.262,84.71001,108.16805,13.874817882518768,7.779487987009976,42.18429956759502
173.0,150.3087631742933,142.78971874227912,157.77375793457034,131.44402,84.313,108.03719,24.420977327185195,8.471197526506604,42.271569875953446
173.1,150.12462123655024,143.29516377315628,157.46500968933105,131.434,84.104004,108.19932,36.006864426022,7.364105797929887,41.925303304421334
173.2,150.99908624940895,143.3992829973082,159.73375701904297,131.357,84.235,108.25863,35.23613023057713,9.257418818343941,42.7404574041941
173.3,150.03398306899655,143.4227775787183,159.03000831604004,131.55902,84.451004,108.37547,37.416705439230114,7.915920457577752,41.65851004653561
173.4,150.54030677813347,143.7855548297568,161.12750625610354,131.54001,84.494995,108.199715,49.101288430572396,10.94323893943654,42.34059211748894
173.5,151.42403936232762,143.80396018390365,164.16375541687012,131.69101,84.54401,108.388626,27.873836540079242,8.466422960446783,43.03541326369481
173.6,149.58803929033056,144.1910749671747,158.80625534057617,131.592,83.58501,107.98335,48.93820670600296,8.386648003661906,41.604686629197744
173.7,150.15617496991047,144.15395835370276,160.5475082397461,132.237,84.506996,108.59787,55.14642874631827,11.248724478835793,41.55830509686359
173.8,147.10576460966666,144.41797388291758,148.81875610351562,131.462,84.369,108.20502,80.29866787189431,10.854115500406357,38.900747519822914
173.9,144.66905068082755,144.0236411837937,140.04375457763672,132.22401,84.82901,108.532455,81.99426146028338,14.740803645425032,36.136595236491615
174.0,146.70623641726914,144.75603225976346,148.6200084686279,131.658,84.639,108.67179,81.38193594544249,12.201146210883389,38.03444534060898
174.1,144.7093281903644,143.57325073839854,140.68125724792483,131.921,84.817,108.65981,84.26106762748645,14.52621202902229,36.04951526311831
174.2,147.3613372284513,145.1696597348586,146.3037567138672,132.21101,85.24301,108.99973,87.83811268258395,14.984410122672674,38.3616042572599
174.3,147.73186776293153,143.94726321542862,146.9337558746338,131.585,84.286,108.379944,84.74280796792455,16.465125068309415,39.35192391527528
174.4,146.85476650577178,143.8112942342659,146.76375579833982,131.85701,84.73601,108.725586,84.91608342394849,16.87550315848159,38.12918056827178
174.5,145.1258876446963,143.75769351651246,139.49001121520996,131.90201,84.273,108.76053,81.45221749378251,15.056146575194674,36.36535908024317
174.6,148.50523319747953,144.38649020907786,149.34625816345212,132.20001,84.90301,108.865135,80.66604080090384,15.519255127129446,39.64009800460843
174.7,149.2588358240382,145.17085632885292,151.83500862121582,132.8,84.92701,109.27388,73.42180815598168,11.533936820861548,39.984955819155374
174.8,147.45837047400704,144.61129301484348,150.55125617980954,133.044,85.439,109.47504,77.7898570819958,13.719311692473726,37.98333385291329
174.9,147.1614443304088,143.7493377322678,148.07000732421875,132.334,84.713005,109.18129,81.03655649404607,13.642863255690669,37.98015465755725
175.0,148.43244352818877,143.98846680254672,151.2012538909912,132.401,85.331,109.2078,75.5905923065777,14.327538474200685,39.224641709341114
175.1,146.16217723200754,143.9640915767752,146.4375057220459,131.96501,84.87201,109.02449,84.46823423115904,12.874079460440653,37.137686875562224
175.2,149.84574953455754,145.05297403282208,154.97375869750977,132.57701,85.573,109.61103,69.63750918901675,13.4202958572853,40.23471895594426
175.3,150.5797970454987,144.05089890520443,157.0637607574463,132.717,85.38901,109.42557,49.01160046448901,9.155826344923067,41.15422941854558
175.4,150.27532442520172,144.35004168631647,150.60750770568848,132.23001,85.355,109.19845,75.03620948444058,10.553929727145032,41.07687624404937
175.5,150.05466225693294,143.7872994073003,153.54875373840332,131.748,85.23601,108.75311,58.811305158797566,10.247257395218352,41.30154946396419
175.6,152.08353176052105,143.66014082868227,156.1200065612793,132.13402,85.38801,109.085495,47.21025747025222,9.960423819614942,42.99803676540387
175.7,153.2772445558593,144.88889283287725,159.7012519836426,132.227,85.64101,109.33542,52.38154588128158,12.94491798553564,43.94182585468744
175.8,150.85695735569826,143.19695609296255,153.1350078582764,132.377,85.676,109.44734,66.74876796790933,12.409449437992855,41.409615436752944
175.9,149.87867327961303,144.49123766995925,147.65500450134277,132.30602,85.775,109.44486,81.23125492900772,12.470629028189416,40.43381091389037
176.0,150.17803510942463,144.08520423834273,158.02625846862796,132.12401,85.403,109.35091,55.298190587973515,13.747840833451283,40.827128737354315
176.1,147.2166153277209,143.06530732292828,154.24750900268555,131.618,85.143,109.03712,67.88599058120937,14.174846635049759,38.17949832332636
176.2,146.57175803723274,142.7249138253484,150.34125900268555,132.19,85.174,109.32701,77.15448736925588,12.781339696919483,37.2447469288343
176.3,148.41290757072167,144.24799819842613,150.65501022338867,132.23001,85.549,109.43355,77.26885452605977,14.70308258394409,38.97935959708886
176.4,145.51270791758446,142.60130061874574,147.2500057220459,132.452,85.47,109.34344,81.44706793983309,15.367961242523686,36.169270722760245
176.5,146.2368682409354,142.7569071308505,152.5212574005127,131.87401,85.64101,109.02641,71.18544560177786,14.572544714201104,37.210455277068206
176.6,144.46710465806348,142.2981870482008,145.22626113891602,131.963,85.476006,109.07567,84.16580718541448,13.482979499586495,35.39143632310254
176.7,142.6613151733346,144.36856899795106,140.9362564086914,132.558,86.149,109.72904,81.96875908298374,11.05862781436603,32.932273120111944
176.8,142.3652241920579,143.58608272226215,140.25500679016113,131.77402,85.673004,109.125984,83.29443704553528,12.66482711950723,33.23924000016336
176.9,143.7015473665041,144.3871263795238,140.62375450134277,132.21501,85.62501,109.18383,82.55654647172537,13.517556759251397,34.51771710527362
177.0,146.01708034904524,145.069618098246,146.26625633239746,132.29501,85.623,109.35948,86.34129332909905,5.54159037840675,36.65759853752181
177.1,143.92447640573462,143.17806997352557,142.99125671386716,131.783,85.263,109.05445,89.62409391743743,10.702173394360837,34.87002541696509
