Time,Potential,Temperature,Pressure,Volume,Density,Box-X,Box-Y,Box-Z
191190.0,-3631499.25,309.4948425292969,43.31972885131836,3146.8076171875,997.3535766601562,12.280025482177734,12.269623756408691,20.885250091552734
191200.0,-3627097.75,310.9530029296875,64.40120697021484,3145.05419921875,997.9096069335938,12.267805099487305,12.257413864135742,20.915218353271484
191210.0,-3633241.75,309.875,-86.73421478271484,3146.692138671875,997.3901977539062,12.261429786682129,12.251044273376465,20.947877883911133
191220.0,-3631809.0,310.22711181640625,94.89765167236328,3144.3115234375,998.1453247070312,12.261335372924805,12.25094985961914,20.932353973388672
191230.0,-3634491.25,310.9003601074219,134.1149139404297,3144.409912109375,998.1140747070312,12.259242057800293,12.248857498168945,20.940156936645508
191240.0,-3634436.0,309.9970397949219,19.102230072021484,3146.361083984375,997.4951171875,12.2451753616333,12.234803199768066,21.001319885253906
191250.0,-3632012.0,310.47918701171875,64.38945770263672,3151.618896484375,995.8309936523438,12.251644134521484,12.241266250610352,21.014205932617188
191260.0,-3636646.5,309.28192138671875,28.060667037963867,3143.99951171875,998.244384765625,12.243436813354492,12.23306655883789,20.991514205932617
191270.0,-3630969.25,309.453857421875,-2.982335329055786,3146.220458984375,997.5397338867188,12.242802619934082,12.23243236541748,21.008520126342773
191280.0,-3634614.75,308.9283447265625,-77.26863861083984,3146.996826171875,997.2936401367188,12.239333152770996,12.228965759277344,21.025619506835938
191290.0,-3631704.5,310.2015380859375,7.845752716064453,3143.812255859375,998.3038330078125,12.239350318908691,12.228982925415039,21.00428581237793
191300.0,-3632137.5,310.55767822265625,10.4171142578125,3151.236328125,995.951904296875,12.244829177856445,12.234457015991211,21.035049438476562
191310.0,-3634478.0,309.3609619140625,35.74488830566406,3144.606689453125,998.0516357421875,12.225040435791016,12.214685440063477,21.058805465698242
191320.0,-3632121.5,309.3505554199219,37.64276123046875,3145.824951171875,997.6651000976562,12.229037284851074,12.21867847442627,21.053197860717773
191330.0,-3637340.25,308.1316833496094,87.23291015625,3151.466064453125,995.8793334960938,12.2236967086792,12.213342666625977,21.10938262939453
191340.0,-3634399.75,309.2697448730469,65.62113189697266,3150.364990234375,996.2273559570312,12.214163780212402,12.203818321228027,21.134958267211914
191350.0,-3630951.75,309.43707275390625,28.646432876586914,3150.00634765625,996.3408203125,12.209754943847656,12.19941234588623,21.14781951904297
191360.0,-3634260.25,310.8132629394531,-23.419607162475586,3142.027587890625,998.870849609375,12.195662498474121,12.185332298278809,21.143030166625977
191370.0,-3630374.75,310.17919921875,62.828678131103516,3145.126220703125,997.8867797851562,12.210028648376465,12.199686050415039,21.11410903930664
191380.0,-3632938.5,310.4112243652344,-15.333888053894043,3147.239013671875,997.2168579101562,12.206274032592773,12.195935249328613,21.14129066467285
191390.0,-3632189.25,310.15692138671875,-45.7607307434082,3149.83154296875,996.3961181640625,12.210431098937988,12.200088500976562,21.144302368164062
191400.0,-3634422.5,309.46820068359375,-90.93634033203125,3149.03857421875,996.6470336914062,12.219152450561523,12.208802223205566,21.108814239501953
191410.0,-3629504.75,311.03375244140625,33.65473556518555,3144.49658203125,998.0866088867188,12.21705150604248,12.206703186035156,21.085617065429688
191420.0,-3630391.25,309.7751159667969,73.57662200927734,3148.15625,996.9263305664062,12.221712112426758,12.211359977722168,21.09406089782715
191430.0,-3634978.0,309.9115905761719,-24.910926818847656,3147.280517578125,997.2037353515625,12.222207069396973,12.211853981018066,21.086484909057617
191440.0,-3631427.5,311.2525634765625,-89.249267578125,3148.49169921875,996.8201293945312,12.216687202453613,12.206338882446289,21.11366844177246
191450.0,-3634825.5,310.51605224609375,79.68384552001953,3144.662353515625,998.0339965820312,12.202329635620117,12.191993713378906,21.13764190673828
191460.0,-3631285.75,310.8629150390625,-64.27947235107422,3152.90478515625,995.4248657226562,12.21326732635498,12.202921867370605,21.15510368347168
191470.0,-3630697.0,309.90350341796875,-19.174062728881836,3147.510498046875,997.130859375,12.211724281311035,12.201380729675293,21.12424659729004
191480.0,-3635785.5,309.2941589355469,36.75160598754883,3147.449951171875,997.1500244140625,12.213739395141602,12.203393936157227,21.116870880126953
191490.0,-3632098.5,310.1523742675781,-83.1657485961914,3148.42041015625,996.8427124023438,12.213700294494629,12.203354835510254,21.123517990112305
191500.0,-3626147.5,310.74456787109375,-58.6601676940918,3150.248779296875,996.26416015625,12.216409683227539,12.206062316894531,21.12640953063965
191510.0,-3633746.25,310.5964660644531,44.729312896728516,3144.711669921875,998.018310546875,12.207518577575684,12.19717788696289,21.12000846862793
191520.0,-3629070.75,310.20440673828125,-58.620418548583984,3153.68896484375,995.1773681640625,12.234628677368164,12.224265098571777,21.08654022216797
191530.0,-3635746.25,309.6606750488281,78.4405746459961,3147.73388671875,997.0601196289062,12.225494384765625,12.21513843536377,21.078184127807617
191540.0,-3630069.75,310.0819396972656,8.18411636352539,3143.901611328125,998.2754516601562,12.210457801818848,12.200115203857422,21.104402542114258
191550.0,-3628778.0,310.3070068359375,39.72648239135742,3147.96630859375,996.9865112304688,12.223366737365723,12.2130126953125,21.087078094482422
191560.0,-3635308.5,310.37890625,-42.72764587402344,3146.11669921875,997.5726318359375,12.21846866607666,12.20811939239502,21.091588973999023
191570.0,-3630241.5,310.78167724609375,58.45985794067383,3148.4501953125,996.833251953125,12.233654975891113,12.223292350769043,21.05486297607422
191580.0,-3632784.0,310.6751403808594,-95.0774917602539,3150.2041015625,996.2782592773438,12.235162734985352,12.224799156188965,21.061399459838867
191590.0,-3633877.0,309.62127685546875,99.35111236572266,3147.31787109375,997.19189453125,12.232383728027344,12.22202205657959,21.051664352416992
191600.0,-3631440.0,310.21746826171875,-45.32027053833008,3148.605712890625,996.7839965820312,12.229249000549316,12.218890190124512,21.071075439453125
191610.0,-3628342.75,310.8624572753906,42.74271774291992,3147.185546875,997.2338256835938,12.233959197998047,12.223596572875977,21.04535675048828
191620.0,-3624431.5,310.7309265136719,-38.71803665161133,3153.06298828125,995.3749389648438,12.242569923400879,12.232199668884277,21.055011749267578
191630.0,-3632312.0,309.4019470214844,41.19540023803711,3144.039306640625,998.2317504882812,12.248197555541992,12.237822532653809,20.975467681884766
191640.0,-3632062.75,309.99462890625,-21.3719425201416,3145.71435546875,997.7001953125,12.251761436462402,12.24138355255127,20.97443389892578
191650.0,-3633716.0,310.2806701660156,-58.731327056884766,3148.146240234375,996.9295043945312,12.250849723815918,12.240472793579102,20.993772506713867
191660.0,-3637868.5,308.25238037109375,59.04816818237305,3147.11328125,997.2567138671875,12.245616912841797,12.235244750976562,21.004823684692383
191670.0,-3632184.75,310.1226501464844,0.543829619884491,3146.93359375,997.3136596679688,12.24376106262207,12.233389854431152,21.009994506835938
191680.0,-3633200.75,309.8226013183594,-27.243764877319336,3146.654296875,997.4021606445312,12.240973472595215,12.230605125427246,21.017698287963867
191690.0,-3629813.75,310.2254943847656,-11.267634391784668,3155.459716796875,994.618896484375,12.253154754638672,12.242775917053223,21.034626007080078
191700.0,-3635443.25,310.3350524902344,-1.5220985412597656,3142.1728515625,998.82470703125,12.229446411132812,12.219087600708008,21.027347564697266
191710.0,-3633920.25,309.7899169921875,14.118128776550293,3146.782470703125,997.361572265625,12.235154151916504,12.224790573120117,21.038551330566406
191720.0,-3633917.5,309.8816223144531,-13.723925590515137,3139.945556640625,999.533203125,12.220572471618652,12.210221290588379,21.04296875
191730.0,-3633098.5,310.1478576660156,0.3113994598388672,3138.39794921875,1000.026123046875,12.220673561096191,12.210322380065918,21.032249450683594
191740.0,-3632688.0,310.3580322265625,-67.80609130859375,3143.450439453125,998.4187622070312,12.227300643920898,12.216943740844727,21.04327964782715
191750.0,-3630106.75,310.55303955078125,-60.28627014160156,3146.377685546875,997.4898681640625,12.230132102966309,12.219772338867188,21.053125381469727
191760.0,-3632739.0,309.97320556640625,67.72146606445312,3142.4384765625,998.7402954101562,12.215099334716797,12.204752922058105,21.07855224609375
191770.0,-3636001.75,310.04241943359375,37.966575622558594,3148.4990234375,996.8178100585938,12.223136901855469,12.212783813476562,21.09143829345703
191780.0,-3634342.25,309.79498291015625,-57.51872634887695,3145.93115234375,997.6314697265625,12.219341278076172,12.208991050720215,21.08733367919922
191790.0,-3634577.75,309.70361328125,38.96574783325195,3147.56103515625,997.1148681640625,12.224214553833008,12.213860511779785,21.081438064575195
191800.0,-3633377.75,309.0769958496094,41.77559280395508,3149.79541015625,996.4075317382812,12.216014862060547,12.205667495727539,21.12473487854004
191810.0,-3631352.25,309.2862854003906,85.96158599853516,3148.573974609375,996.7940673828125,12.206926345825195,12.196586608886719,21.147998809814453
191820.0,-3632042.75,309.94903564453125,-4.790894985198975,3146.0732421875,997.5863647460938,12.205195426940918,12.194856643676758,21.137197494506836
191830.0,-3632954.0,310.71466064453125,-42.337589263916016,3145.07373046875,997.9034423828125,12.217581748962402,12.207232475280762,21.087657928466797
191840.0,-3631232.5,310.112060546875,27.34186363220215,3146.600341796875,997.4193115234375,12.225210189819336,12.214855194091797,21.071571350097656
191850.0,-3626996.25,311.3202209472656,107.9280014038086,3147.416748046875,997.1605834960938,12.219921112060547,12.209569931030273,21.09528923034668
191860.0,-3633979.75,310.0531921386719,-101.86966705322266,3151.7392578125,995.79296875,12.225149154663086,12.214794158935547,21.1061954498291
191870.0,-3628756.5,310.77734375,40.97012710571289,3149.32861328125,996.5552368164062,12.218581199645996,12.208231925964355,21.11273193359375
191880.0,-3637317.5,309.9126892089844,6.329023838043213,3145.802978515625,997.672119140625,12.223180770874023,12.212827682495117,21.073226928710938
191890.0,-3631240.5,309.1843566894531,-5.518505096435547,3148.832763671875,996.712158203125,12.232023239135742,12.221662521362305,21.063037872314453
191900.0,-3631543.0,309.60284423828125,1.7920036315917969,3148.83203125,996.71240234375,12.238785743713379,12.228419303894043,21.039762496948242
191910.0,-3632434.25,309.65850830078125,47.6626091003418,3144.267333984375,998.1593627929688,12.225800514221191,12.215444564819336,21.053916931152344
191920.0,-3634003.5,309.7691955566406,27.300947189331055,3145.018798828125,997.9208374023438,12.23186206817627,12.221501350402832,21.0380802154541
191930.0,-3631249.0,310.2738952636719,-61.935211181640625,3153.15771484375,995.3450317382812,12.238981246948242,12.22861385345459,21.067995071411133
191940.0,-3631703.0,309.11163330078125,48.37717819213867,3146.916015625,997.3192138671875,12.228553771972656,12.218195915222168,21.062164306640625
191950.0,-3634429.25,311.50457763671875,33.44041442871094,3149.6181640625,996.463623046875,12.22009563446045,12.209744453430176,21.10944175720215
191960.0,-3627465.0,310.9118347167969,56.71577072143555,3144.046142578125,998.2295532226562,12.229714393615723,12.219355583190918,21.03896141052246
191970.0,-3634488.75,309.2015686035156,18.686471939086914,3144.681884765625,998.0277709960938,12.223967552185059,12.213613510131836,21.063007354736328
191980.0,-3636897.0,309.818359375,-22.874114990234375,3142.729248046875,998.6478881835938,12.222529411315918,12.212176322937012,21.054882049560547
191990.0,-3635208.25,310.4949951171875,4.782667636871338,3143.5283203125,998.39404296875,12.221923828125,12.21157169342041,21.062320709228516
192000.0,-3632997.25,308.350830078125,-19.5219669342041,3148.0009765625,996.9755249023438,12.22728443145752,12.216927528381348,21.07379913330078
192010.0,-3634827.0,309.8366394042969,8.983769416809082,3147.862548828125,997.0193481445312,12.22597885131836,12.215622901916504,21.077373504638672
192020.0,-3634789.0,310.4703369140625,-37.510005950927734,3145.6513671875,997.7201538085938,12.225552558898926,12.21519660949707,21.06403923034668
192030.0,-3632147.5,309.2912292480469,-27.238080978393555,3148.3525390625,996.8641967773438,12.227439880371094,12.217082977294922,21.07561683654785
192040.0,-3637892.75,309.4164123535156,-58.5487060546875,3145.977294921875,997.6168212890625,12.231311798095703,12.220951080322266,21.04638671875
192050.0,-3630320.0,310.72723388671875,-65.84365844726562,3144.794189453125,997.9921264648438,12.23065185546875,12.220292091369629,21.040740966796875
192060.0,-3632248.25,310.318603515625,71.6742935180664,3145.522216796875,997.7611694335938,12.226347923278809,12.215991973876953,21.06043243408203
192070.0,-3630604.5,309.4417724609375,41.8250617980957,3146.111328125,997.5743408203125,12.222500801086426,12.21214771270752,21.077638626098633
192080.0,-3633961.5,310.8628234863281,-73.61956024169922,3144.233154296875,998.1702270507812,12.218681335449219,12.208332061767578,21.07822608947754
192090.0,-3630295.0,309.7120666503906,-5.221567630767822,3142.654541015625,998.671630859375,12.214508056640625,12.204161643981934,21.08204460144043
192100.0,-3632702.75,309.7419128417969,-2.646885871887207,3153.116455078125,995.3580322265625,12.237005233764648,12.226639747619629,21.074522018432617
192110.0,-3629802.0,310.9892883300781,32.195735931396484,3145.642578125,997.7229614257812,12.231521606445312,12.221160888671875,21.043424606323242
192120.0,-3633865.5,310.14251708984375,2.4197804927825928,3145.96044921875,997.6221313476562,12.226222038269043,12.215866088867188,21.063798904418945
192130.0,-3632316.5,310.7274169921875,15.14165210723877,3145.56884765625,997.746337890625,12.227132797241211,12.216775894165039,21.058040618896484
192140.0,-3629218.5,310.9352722167969,23.760374069213867,3143.81884765625,998.3017578125,12.214417457580566,12.204071044921875,21.090167999267578
192150.0,-3632181.25,310.58868408203125,33.727787017822266,3144.3427734375,998.1354370117188,12.217667579650879,12.207318305969238,21.082460403442383
192160.0,-3634947.75,309.0235290527344,4.744024753570557,3145.434814453125,997.7888793945312,12.222050666809082,12.211698532104492,21.074657440185547
192170.0,-3630083.5,310.1475830078125,10.222312927246094,3151.48779296875,995.8724365234375,12.229959487915039,12.219600677490234,21.087913513183594
192180.0,-3632836.25,309.2367248535156,-77.45450592041016,3150.0478515625,996.3276977539062,12.219632148742676,12.209281921386719,21.113922119140625
192190.0,-3630327.75,311.0112609863281,-108.98783111572266,3146.675537109375,997.3954467773438,12.220263481140137,12.209912300109863,21.089139938354492
192200.0,-3628779.25,309.81060791015625,30.040136337280273,3146.916259765625,997.3191528320312,12.213240623474121,12.202895164489746,21.115015029907227
192210.0,-3633786.25,309.48773193359375,-25.455698013305664,3146.59912109375,997.419677734375,12.222152709960938,12.211799621582031,21.082107543945312
192220.0,-3631066.0,310.1485595703125,145.5769805908203,3142.75732421875,998.638916015625,12.221717834472656,12.211365699768066,21.057865142822266
192230.0,-3636121.0,309.36627197265625,-79.66071319580078,3148.83251953125,996.7122192382812,12.23015308380127,12.219793319702148,21.069480895996094
192240.0,-3630161.5,310.0869445800781,31.888036727905273,3151.9228515625,995.7349853515625,12.24099063873291,12.230622291564941,21.052827835083008
192250.0,-3635320.5,310.3248291015625,67.81645965576172,3144.32666015625,998.1405029296875,12.236640930175781,12.226276397705078,21.017024993896484
192260.0,-3634731.0,310.03924560546875,68.12266540527344,3143.2236328125,998.4907836914062,12.23420238494873,12.22383975982666,21.018028259277344
192270.0,-3632062.0,310.8271789550781,77.47660064697266,3146.140625,997.5650024414062,12.235665321350098,12.225300788879395,21.03250503540039
192280.0,-3630623.5,311.1552429199219,108.74175262451172,3148.324951171875,996.8729248046875,12.231508255004883,12.221147537231445,21.061416625976562
192290.0,-3632372.0,309.221923828125,-13.471266746520996,3147.116455078125,997.2557373046875,12.229681015014648,12.219322204589844,21.059621810913086
192300.0,-3632212.25,311.2041320800781,-2.7231624126434326,3143.17919921875,998.5048828125,12.230193138122559,12.219833374023438,21.031513214111328
192310.0,-3632783.0,309.31353759765625,-44.41854476928711,3146.09814453125,997.5784912109375,12.227509498596191,12.21715259552002,21.060285568237305
192320.0,-3635293.25,311.25689697265625,70.80171966552734,3141.237548828125,999.1221313476562,12.217958450317383,12.207609176635742,21.060636520385742
192330.0,-3632165.5,310.12176513671875,50.133182525634766,3140.9150390625,999.2246704101562,12.219907760620117,12.209556579589844,21.0517578125
192340.0,-3636568.75,309.778076171875,26.03765869140625,3143.55224609375,998.3864135742188,12.21110725402832,12.200763702392578,21.09981346130371
192350.0,-3639944.75,309.3100891113281,-17.56846046447754,3148.02685546875,996.96728515625,12.2152681350708,12.20492172241211,21.115453720092773
192360.0,-3632398.5,310.30438232421875,135.99061584472656,3145.3203125,997.8251953125,12.217265129089355,12.206916809082031,21.090404510498047
192370.0,-3634320.75,310.40960693359375,-18.815256118774414,3145.16650390625,997.8740234375,12.21567153930664,12.205324172973633,21.09487533569336
192380.0,-3634923.75,311.09881591796875,-4.195148944854736,3146.4677734375,997.4613037109375,12.224236488342285,12.213882446289062,21.074039459228516
192390.0,-3633286.25,311.1282653808594,48.847843170166016,3148.385986328125,996.8535766601562,12.229333877563477,12.218975067138672,21.069313049316406
192400.0,-3629340.0,311.93548583984375,73.4889907836914,3151.43896484375,995.8878784179688,12.228609085083008,12.21825122833252,21.09224510192871
192410.0,-3633740.75,308.7850036621094,-53.08799362182617,3142.8095703125,998.622314453125,12.220442771911621,12.210091590881348,21.062610626220703
192420.0,-3635624.0,309.2225341796875,-34.69307327270508,3149.162353515625,996.6078491210938,12.233642578125,12.22327995300293,21.059667587280273
192430.0,-3632444.5,310.95855712890625,93.62171173095703,3146.185302734375,997.5508422851562,12.22592830657959,12.215572357177734,21.06631851196289
192440.0,-3631020.0,310.45904541015625,-86.9746322631836,3152.71875,995.483642578125,12.23221206665039,12.221851348876953,21.088380813598633
192450.0,-3628858.5,310.0454406738281,30.4082088470459,3145.287353515625,997.8356323242188,12.21200942993164,12.201664924621582,21.108341217041016
192460.0,-3633554.75,309.8013000488281,49.039432525634766,3146.738037109375,997.3756103515625,12.208019256591797,12.197678565979004,21.131881713867188
192470.0,-3628315.5,310.9061279296875,-122.02994537353516,3145.0703125,997.904541015625,12.20462703704834,12.194289207458496,21.13242530822754
192480.0,-3631770.75,308.9020080566406,35.159881591796875,3147.309326171875,997.194580078125,12.201726913452148,12.191391944885254,21.157522201538086
192490.0,-3636266.25,310.09063720703125,-3.73351788520813,3146.158203125,997.5594482421875,12.198511123657227,12.188178062438965,21.160938262939453
192500.0,-3629867.0,309.57220458984375,8.8270263671875,3151.203857421875,995.962158203125,12.203417778015137,12.19308090209961,21.17783546447754
192510.0,-3637037.25,310.50030517578125,-15.189806938171387,3142.8388671875,998.613037109375,12.184600830078125,12.174280166625977,21.186904907226562
192520.0,-3634669.75,309.6309814453125,-2.701019287109375,3149.350341796875,996.54833984375,12.190821647644043,12.180495262145996,21.209138870239258
192530.0,-3636620.75,310.8480224609375,-79.95895385742188,3142.56103515625,998.7012939453125,12.196097373962402,12.18576717376709,21.145111083984375
192540.0,-3632288.5,310.24859619140625,118.47602081298828,3145.8486328125,997.6575927734375,12.20042610168457,12.190092086791992,21.15221405029297
192550.0,-3630210.0,310.30645751953125,30.759748458862305,3146.69140625,997.3904418945312,12.193254470825195,12.182926177978516,21.182777404785156
192560.0,-3629122.0,309.7117614746094,68.51331329345703,3147.377197265625,997.173095703125,12.196749687194824,12.186418533325195,21.17525291442871
192570.0,-3631607.5,310.5778503417969,76.66404724121094,3147.17236328125,997.2379760742188,12.199463844299316,12.189130783081055,21.164451599121094
192580.0,-3631239.75,310.9904479980469,23.72682762145996,3146.499755859375,997.451171875,12.20022201538086,12.189888000488281,21.157299041748047
192590.0,-3635105.0,309.231689453125,-61.6391487121582,3145.364990234375,997.81103515625,12.213404655456543,12.203059196472168,21.104040145874023
192600.0,-3632696.0,308.9686279296875,48.49922180175781,3149.460693359375,996.513427734375,12.219464302062988,12.209114074707031,21.110567092895508
192610.0,-3630205.5,310.6582336425781,-7.7735915184021,3143.40234375,998.4340209960938,12.212983131408691,12.202638626098633,21.09232521057129
192620.0,-3635801.0,310.1921691894531,-59.275634765625,3144.9990234375,997.9271240234375,12.226755142211914,12.216398239135742,21.055526733398438
192630.0,-3629344.25,310.3946228027344,18.818954467773438,3150.52294921875,996.1774291992188,12.213164329528809,12.202818870544434,21.13947868347168
192640.0,-3632897.75,311.1527404785156,10.346633911132812,3142.4755859375,998.7284545898438,12.210173606872559,12.199831008911133,21.095813751220703
192650.0,-3633053.25,310.2028503417969,-8.117415428161621,3148.638671875,996.7735595703125,12.210857391357422,12.20051383972168,21.13482093811035
192660.0,-3631686.25,308.9505920410156,20.415685653686523,3149.447998046875,996.5174560546875,12.207380294799805,12.197040557861328,21.15229606628418
192670.0,-3634371.5,310.04193115234375,-52.13725280761719,3145.20556640625,997.861572265625,12.2099609375,12.199618339538574,21.11487579345703
192680.0,-3634586.25,310.1634216308594,103.03865814208984,3145.31640625,997.826416015625,12.201521873474121,12.191186904907227,21.14483642578125
192690.0,-3639086.0,308.6610412597656,-22.864999771118164,3141.773193359375,998.9517822265625,12.184969902038574,12.17464828491211,21.17844009399414
192700.0,-3632591.5,310.1336975097656,-82.90533447265625,3151.316162109375,995.9266967773438,12.195350646972656,12.185020446777344,21.20661735534668
192710.0,-3631356.0,310.3019104003906,19.38924217224121,3147.42529296875,997.1578369140625,12.205724716186523,12.195385932922363,21.144445419311523
192720.0,-3629975.0,310.925048828125,-18.0327205657959,3148.7431640625,996.740478515625,12.211174011230469,12.200830459594727,21.134424209594727
192730.0,-3633131.0,310.6869201660156,83.43695068359375,3147.225830078125,997.2210693359375,12.22398853302002,12.213634490966797,21.079973220825195
192740.0,-3634342.5,310.39727783203125,4.083305358886719,3146.232421875,997.5359497070312,12.226606369018555,12.216249465942383,21.064298629760742
192750.0,-3632903.5,310.2087707519531,-72.8406753540039,3150.9306640625,996.0485229492188,12.22789478302002,12.217536926269531,21.091306686401367
192760.0,-3628981.25,310.17236328125,68.34949493408203,3148.037109375,996.9640502929688,12.22381591796875,12.213461875915527,21.08600425720215
192770.0,-3632719.5,309.6138000488281,7.412050724029541,3150.921630859375,996.0513916015625,12.216756820678711,12.206408500671387,21.12972068786621
192780.0,-3630469.75,310.3188171386719,-40.62215042114258,3150.22119140625,996.2728271484375,12.205456733703613,12.195117950439453,21.16415786743164
192790.0,-3630212.25,310.9930114746094,-29.428483963012695,3144.8935546875,997.9605712890625,12.192883491516113,12.182555198669434,21.17196273803711
192800.0,-3636804.5,308.909912109375,-1.116115927696228,3142.94384765625,998.5796508789062,12.193997383117676,12.18366813659668,21.15497398376465
192810.0,-3633132.0,309.314453125,-68.18561553955078,3147.15087890625,997.2448120117188,12.195464134216309,12.185133934020996,21.178194046020508
192820.0,-3634197.0,309.1376037597656,147.42015075683594,3144.730224609375,998.012451171875,12.205240249633789,12.194901466369629,21.12801742553711
192830.0,-3630401.75,310.1263122558594,46.515655517578125,3145.357666015625,997.8133544921875,12.209424018859863,12.199082374572754,21.117752075195312
192840.0,-3636035.0,309.6621398925781,17.518722534179688,3149.24365234375,996.5820922851562,12.217305183410645,12.20695686340332,21.1165714263916
192850.0,-3636243.25,308.47369384765625,-85.19386291503906,3145.115966796875,997.8900146484375,12.204201698303223,12.193863868713379,21.134206771850586
192860.0,-3633371.75,309.3665466308594,30.369155883789062,3141.528564453125,999.029541015625,12.19747543334961,12.187143325805664,21.133390426635742
192870.0,-3635869.0,310.69085693359375,-57.194976806640625,3146.51904296875,997.445068359375,12.19711685180664,12.186785697937012,21.168203353881836
192880.0,-3635892.5,310.57769775390625,22.39092445373535,3147.6044921875,997.10107421875,12.20938777923584,12.19904613494873,21.132963180541992
192890.0,-3630649.25,310.1991882324219,-0.22819773852825165,3151.73974609375,995.7928466796875,12.21372127532959,12.203375816345215,21.145713806152344
192900.0,-3632761.75,309.4483947753906,69.05101776123047,3145.63427734375,997.7255859375,12.190436363220215,12.180110931396484,21.18545150756836
192910.0,-3629934.25,309.29547119140625,-85.8228530883789,3154.091064453125,995.0504760742188,12.20962905883789,12.199287414550781,21.175676345825195
192920.0,-3632099.5,310.31402587890625,-45.01259231567383,3145.549072265625,997.7526245117188,12.199019432067871,12.18868637084961,21.155078887939453
192930.0,-3635771.5,308.7223815917969,2.034149169921875,3145.9365234375,997.6297607421875,12.200974464416504,12.19063949584961,21.150903701782227
192940.0,-3632232.25,310.07586669921875,36.06025314331055,3141.444580078125,999.0562744140625,12.202095985412598,12.191760063171387,21.1168212890625
192950.0,-3630510.25,310.6466369628906,-43.9931640625,3150.717529296875,996.1159057617188,12.214508056640625,12.204161643981934,21.136133193969727
192960.0,-3634661.25,309.1258544921875,26.23212242126465,3144.935791015625,997.9472045898438,12.210686683654785,12.20034408569336,21.110553741455078
192970.0,-3635859.0,309.4093322753906,51.13144302368164,3145.0126953125,997.9227905273438,12.218029975891113,12.207680702209473,21.08570098876953
192980.0,-3629767.0,309.72015380859375,41.76291275024414,3148.25830078125,996.89404296875,12.23954963684082,12.229182243347168,21.03330421447754
192990.0,-3630650.0,310.3689880371094,-187.7234344482422,3152.49658203125,995.5537719726562,12.24458122253418,12.234210014343262,21.044313430786133
193000.0,-3632281.25,309.6668701171875,52.14133834838867,3148.681396484375,996.7600708007812,12.231454849243164,12.221094131469727,21.063983917236328
193010.0,-3633161.5,309.5111389160156,77.67584228515625,3143.31201171875,998.4627075195312,12.22876262664795,12.218404769897461,21.037322998046875
193020.0,-3633265.25,310.5317077636719,81.39720916748047,3145.374267578125,997.80810546875,12.239145278930664,12.228777885437012,21.015426635742188
193030.0,-3635739.25,310.3735656738281,-36.24849319458008,3149.62939453125,996.4600219726562,12.24262809753418,12.232257843017578,21.031883239746094
193040.0,-3635785.5,311.18408203125,-135.22869873046875,3146.820556640625,997.3494873046875,12.234017372131348,12.223654747009277,21.04271697998047
193050.0,-3633093.5,309.6306457519531,-82.93842315673828,3145.716796875,997.6994018554688,12.23644733428955,12.226082801818848,21.026981353759766
193060.0,-3633939.25,309.47216796875,-13.469841957092285,3148.373291015625,996.8576049804688,12.237032890319824,12.226667404174805,21.042724609375
193070.0,-3629945.5,309.7980041503906,-17.059646606445312,3147.927001953125,996.9989624023438,12.23098087310791,12.220621109008789,21.06056785583496
193080.0,-3633774.5,310.1220703125,56.55940628051758,3142.327392578125,998.7755737304688,12.221654891967773,12.211302757263184,21.05520248413086
193090.0,-3633001.75,309.3814697265625,97.55757904052734,3145.5595703125,997.7493286132812,12.22705364227295,12.216696739196777,21.058250427246094
193100.0,-3632081.0,310.0546875,-47.2434196472168,3141.638671875,998.9945068359375,12.220760345458984,12.210409164428711,21.053668975830078
193110.0,-3635050.5,309.5653076171875,-85.27877807617188,3148.09375,996.9461059570312,12.23941421508789,12.229046821594238,21.032669067382812
193120.0,-3637254.0,310.2278747558594,53.8298454284668,3146.179931640625,997.5525512695312,12.250518798828125,12.240141868591309,20.981794357299805
193130.0,-3632316.75,311.0499572753906,0.6875088810920715,3146.931640625,997.3142700195312,12.252482414245605,12.242103576660156,20.98008155822754
193140.0,-3633620.25,309.7562561035156,41.03794860839844,3142.37841796875,998.7593383789062,12.249319076538086,12.238943099975586,20.960548400878906
193150.0,-3628626.0,311.1465148925781,-58.95991516113281,3154.71044921875,994.8551025390625,12.262284278869629,12.251897811889648,20.99833106994629
193160.0,-3629221.25,309.90863037109375,-29.72637367248535,3152.457763671875,995.5660400390625,12.259981155395508,12.24959659576416,20.991220474243164
193170.0,-3632032.5,310.4376220703125,-23.351112365722656,3145.851806640625,997.6566162109375,12.247367858886719,12.236993789672852,20.990400314331055
193180.0,-3630816.0,310.47540283203125,13.768851280212402,3149.02099609375,996.652587890625,12.24459457397461,12.234223365783691,21.021066665649414
193190.0,-3630860.0,309.85101318359375,113.2912826538086,3144.481689453125,998.09130859375,12.231961250305176,12.221600532531738,21.034147262573242
193200.0,-3633408.75,310.1856689453125,18.8347225189209,3147.5732421875,997.1109619140625,12.23286247253418,12.222500801086426,21.05172348022461
193210.0,-3628958.0,310.9125671386719,65.31929779052734,3147.233642578125,997.2185668945312,12.235260963439941,12.224897384643555,21.041200637817383
193220.0,-3630591.25,309.7520751953125,-62.1476936340332,3148.205322265625,996.9107666015625,12.243663787841797,12.233292579650879,21.018817901611328
193230.0,-3633012.0,311.1184387207031,-72.31702423095703,3147.35009765625,997.1817016601562,12.251729011535645,12.241351127624512,20.985450744628906
