Time_ns,Protein_CA_A,ECD_CA_A,GLP1_CA_A,LNK_Heavy_A
74.8,9.632620115263991,9.681130577695022,1.9775823479570118,3.9649550310514945
74.9,9.640486721570175,9.68361033542407,1.9298825229513976,5.195177241184151
75.0,9.342179796720712,9.387539084186413,2.0639844167910395,3.1977053710210264
75.1,9.538008457309338,9.588056735973712,1.7595066580197307,3.6838031258148933
75.2,9.457456655428214,9.502603622659949,1.9201044283667061,4.192800119210723
75.3,9.172477859356098,9.213952424302647,2.019771277020272,4.002812717742576
75.4,9.339150648194138,9.385886359919153,2.025534025936597,4.0600325163364595
75.5,9.14880415642777,9.191529446743202,2.0953528170569355,4.554698876508846
75.6,9.555255250739616,9.611945872729127,1.722694922643185,4.471494039971806
75.7,9.374172498367784,9.423275142802568,1.981982446125354,3.44833068922215
75.8,9.202674976493087,9.248482871977437,1.7415191372009946,5.441773623324317
75.9,9.174006135874082,9.224388400323106,1.772520220321881,4.065501878155031
76.0,9.281849095209404,9.321002396628423,1.9143569220530032,3.9000656210513918
76.1,8.976104059910838,9.02352403187372,1.9073562849868815,4.536378832415058
76.2,9.04385382581762,9.076483281081218,2.3429615109797375,3.776323207420235
76.3,9.033891805586036,9.077622691498616,2.1699947268109314,4.249857492726742
76.4,9.424892714769191,9.47086041411727,2.174212526910549,4.986098342292174
76.5,9.230571018130131,9.28270627999762,1.9370758849619405,4.872512658446442
76.6,9.483205166461126,9.532755628568752,1.9707566610639644,4.185181304143604
76.7,9.30638935350368,9.361141162114016,1.9262583251794663,5.0857653792049
76.8,9.677156526007307,9.735513520666562,1.9829505910938587,4.261044240086655
76.9,9.378315601994839,9.432954724273552,2.172527901323722,4.708264826346676
77.0,9.311448646331252,9.361908576536925,2.0650467219086464,3.1721568527708253
77.1,9.218272775581253,9.274945347699921,2.036844130932726,3.0023163772370456
77.2,9.0005642668726,9.047378076218186,2.139276894770208,4.043077483552311
77.3,9.296900759948388,9.341227251252326,2.307530118377203,3.9740577929377423
77.4,9.400396993887627,9.458943849888295,2.226412017903717,5.29769605793673
77.5,9.205026840573103,9.25042397408994,2.2520086495697083,3.703276204005127
77.6,9.347997970484869,9.400418810193985,2.2797170849636132,4.321325747711475
77.7,9.478460948467022,9.527808864119587,2.4463159338130422,4.712287015221503
77.8,9.665364180400077,9.714991669406814,2.6619416072194877,5.325689805581476
77.9,9.8440014189849,9.889262830816067,2.5308369065967917,3.840978516059011
78.0,9.366795040901899,9.421031876641948,1.840284640170298,4.917228429270646
78.1,9.60645723432797,9.653160819161828,2.3733573751515564,3.3131762363613855
78.2,9.746757388078926,9.791079946793037,2.1769368297682474,4.231292739204077
78.3,9.865201198237658,9.914730993570409,2.0812901969476063,5.4584201917231585
78.4,10.074490406333029,10.125333371664302,2.46344396908161,5.712755265932875
78.5,9.899191854879092,9.952831386795838,2.0146743317619684,3.223802834522826
78.6,9.907548957259085,9.965185698986788,1.9562434922341556,4.205239403173628
78.7,9.839245648059084,9.89014310531734,2.0870326761402893,4.764997341338913
78.8,9.851508094265807,9.902703914238122,2.2988066992167515,5.23272938778729
78.9,9.728171254237628,9.77590086840235,2.2823772503827424,4.922370248253483
79.0,10.04352359637458,10.093363351667204,2.44995711711096,2.615139306006245
79.1,9.686759251620648,9.736595989238257,2.1731792270817403,4.0191286911216295
79.2,9.844298939562938,9.904546020059303,1.718736755047158,4.239726570727118
79.3,9.445687453497563,9.499929411338533,2.0447581169566518,4.409083325984967
79.4,9.48995279339152,9.53659396304083,2.2035225702881585,4.639246392071581
79.5,9.457796469900808,9.509363541123006,1.9232910312345,4.03540279258505
79.6,9.413628575264356,9.468920689055626,1.9689412865190619,4.682056293381302
79.7,9.214407217414829,9.274319430375895,1.6864532926867382,6.353758705802211
79.8,9.272622232087633,9.33133832861831,1.9232645468929,3.460832320689335
79.9,9.389290686913364,9.440453215886302,2.02172638562495,4.140123499273906
80.0,9.545131187340726,9.583950463629707,2.148596443324281,5.155911287190129
80.1,9.17902715295873,9.218667206769975,2.3018567021875684,4.473371738711646
80.2,9.161616246844492,9.20417407724464,2.4353294211581855,3.8263020792702047
80.3,9.455587728864176,9.500539971154247,2.344606561051965,4.89798828525423
80.4,9.629780094655754,9.673500868257982,2.395991327576493,4.699510695389464
80.5,9.5775422258835,9.616916234582819,2.884531457474388,3.4538559817886134
80.6,9.578215903436607,9.614863415860803,2.9130674991868664,4.710893922313071
80.7,9.615515067592504,9.643550575191314,3.2609311532372294,4.5592138742472805
80.8,9.398888324080708,9.443944294566656,2.336942626543355,3.974809086022154
80.9,9.778239141200862,9.809595813636845,3.1102959783944204,4.780108819009468
81.0,10.000584095864237,10.036746494933833,2.9767165297557874,4.409114226038962
81.1,9.527870419906026,9.56801686272798,2.6403193840634827,3.9574512948588096
81.2,9.44701074700937,9.488500453004766,2.4910726948616393,4.602357419449213
81.3,9.588508264270066,9.62397474526242,2.924829035527177,3.5955223874240407
81.4,9.543652168257069,9.588218830880516,2.3398056554009194,3.233301860762136
81.5,9.600633011300935,9.641673102367085,2.297765620461992,5.082996123663498
81.6,9.60285336482982,9.646230542592148,2.335988626356093,3.4000614266148923
81.7,9.63628760596343,9.691895511134389,1.758985228620699,4.544431171489806
81.8,9.435800002235814,9.489082427590981,1.6812105584088808,4.361444290009458
81.9,9.436786952193986,9.48840176767384,1.9708381149658638,3.28649358713355
82.0,9.616650673393776,9.668599180692773,1.5618971242020576,4.693373942649883
82.1,9.531023341029108,9.581315028309572,1.65039334441504,4.678154587522339
82.2,9.685658334362856,9.727548813889268,2.1792689234308487,4.784466752557137
82.3,10.179084954517162,10.23649869648783,2.0400361124022486,4.4918464226583925
82.4,10.073208965013384,10.129870126022194,2.2659293226593613,4.197410958797473
82.5,9.92863389743887,9.97636822450816,2.274281649495776,4.618971088721035
82.6,9.826269527364634,9.876369370361322,2.006396037603335,3.5196391265600013
82.7,9.692364890149598,9.742450454235716,1.9396121463313238,4.007766029433031
82.8,9.585999979986187,9.632520739469054,2.151699308889381,4.045159784378477
82.9,9.922524439699986,9.975071476121064,1.7453450785173412,4.241305980137002
83.0,9.78070996820922,9.84113024675313,1.7214120588016126,4.023160159232391
83.1,9.753120784779085,9.816906607592044,1.5679048910222146,4.234850998702987
83.2,10.046724048739183,10.108910057486675,1.8081796934870729,3.4183996634662766
83.3,10.156681339081702,10.213736358030788,1.819795465571052,3.9912358538146
83.4,9.940284914376523,9.989002832959507,2.148777238042535,4.514255145331812
83.5,10.016753094883223,10.077649606622245,1.7852364920264823,4.119779377120213
83.6,10.160622459337073,10.222018775165745,1.9295141494672534,3.9717420916811577
83.7,10.140178109032183,10.196584107776797,1.8004648692654248,3.7288099150448204
83.8,10.428545488154382,10.488952097481524,2.107808654503486,3.87941923110242
83.9,10.252022932808778,10.31614590675012,1.716802065738898,3.49839746580403
84.0,9.929866177259592,9.991421927601664,1.6763428625502141,3.256352210992407
84.1,10.069956065342883,10.127142966828744,2.28423573771345,3.5377076331438095
84.2,9.770984745856847,9.832717609947583,1.9461636563016107,4.253151798158675
84.3,9.93757693229653,9.99402030469499,2.1921422442957845,5.609884173185871
84.4,9.776892648888817,9.837323863426196,2.0153557783172182,5.257721207157989
84.5,9.670962409424622,9.737979953601414,1.7478199142722415,4.3539062698330975
84.6,9.833021354868189,9.888539628133406,2.17480895898323,4.509973536472786
84.7,9.672570551814344,9.733128161855914,2.0771207736061195,3.7916256722981196
84.8,9.752814063858487,9.815175130541482,2.020381242137803,3.2556690284298675
84.9,9.76139963368515,9.82422347504152,2.0337189948064447,3.500902173641158
85.0,9.810187200712726,9.874523882558636,2.173446656077745,2.8016671029349456
85.1,9.595414251092395,9.652263773384826,2.3667609212901826,3.1664688517782857
85.2,9.7671823389738,9.814323637241726,2.2399060914203752,3.886717337193136
85.3,9.89869990502133,9.950291242473073,2.196301559742966,3.704933266001866
85.4,10.030287413057675,10.080107192602535,2.1097080840914364,4.936970818848109
85.5,9.704943939772797,9.757333667918756,2.0182635182089483,4.295225127020347
85.6,9.598657743327616,9.653022092885422,1.8678394596957055,4.403900247207392
85.7,9.757555337056463,9.813112637668997,1.6798684818437664,5.159448987558288
85.8,9.309848426229788,9.364207213455181,1.826855166032108,4.666894398161263
85.9,9.525864089531803,9.575107955785631,1.8614958318048485,3.5199229279315563
86.0,9.629484821447035,9.677646506619013,2.145033522949492,4.128626441418527
86.1,9.379351867966179,9.433105669436934,2.1014419198917476,4.535257591385329
86.2,9.338426980802614,9.397772767807382,1.8810961710465122,3.8070680930984953
86.3,9.503736488095463,9.555291019500105,2.078435464717017,4.649898667313093
86.4,9.340789788146761,9.395797126798877,1.8919724922033496,4.7715089384667415
86.5,9.244227354996882,9.30086037912686,2.0156405488954934,3.3324159322496683
86.6,9.398378035512978,9.45556890265893,1.6435295477826013,3.502803122747393
86.7,9.562090558068723,9.62427968310612,1.8796362238610465,4.340502095086619
86.8,9.714553155900958,9.776478113151878,1.6881623343556098,2.978132926039702
86.9,9.344777791690404,9.398298623500736,1.9974668266497353,3.6304693229669747
87.0,9.348175041222273,9.406008888762805,2.174584327263205,3.812535390928009
87.1,9.723400653709168,9.777545430054333,2.318167092013049,3.8224883019809495
87.2,9.814869642146109,9.874553013097405,2.2524051521385826,4.163477120006571
87.3,9.776843202035138,9.831704282220885,1.8540774274045155,3.7551619697513887
87.4,9.938107259560764,9.98480781344255,2.107321768562238,4.108436374879205
87.5,9.83587883426969,9.886499212930946,2.0645560585888902,3.917991232330102
87.6,9.67787545543046,9.738115078522412,1.8319835259951043,4.142965110958417
87.7,9.925226034164828,9.976344029784567,2.0418152987056875,4.374767688625596
87.8,9.680278826677528,9.728888495098202,2.112131192001581,4.08462340747507
87.9,9.610231678814314,9.66229714114162,1.959602160258951,4.769545235209484
88.0,9.723392845880964,9.779297699947525,1.7250194664708374,4.019434024955063
88.1,9.697873665372866,9.754998311485496,2.0898865899346517,4.043051517887817
88.2,9.612384433023827,9.668051120874063,1.9401878389143306,4.570337459587226
88.3,9.558362430691998,9.608113801759682,2.3900047866962835,4.575753789135925
88.4,9.09797728562964,9.149707315280406,1.9479797230761078,4.497468021026184
88.5,9.615205477859647,9.664856599009754,2.199476881342481,4.063379203726864
88.6,9.565189690387403,9.619801265627393,1.969162954970694,4.410145676511168
88.7,9.68481886445233,9.735273294722456,2.1567773145521407,4.227236938562334
88.8,9.452836962643486,9.499144540821066,2.2022430075534705,4.237240435255919
88.9,9.576840514372421,9.629848662472027,1.8663158727212312,4.5100998189579595
89.0,9.557305542209612,9.605380289763366,1.9506859309396405,4.507112454026207
89.1,9.665454459740833,9.720322940121221,1.9264427140607299,4.644426313190696
89.2,9.828450737098246,9.889279085905185,1.5446616208956776,4.515993966645872
89.3,9.517079078284391,9.574888514220834,1.5524528910546538,4.406202118630015
89.4,9.26923435307207,9.318108422182446,1.8634123366897244,4.392624934928746
89.5,8.947261696045512,9.001205071204906,1.7312368309917718,4.650232376355646
89.6,9.031994332573772,9.073752044275762,2.1706895893302662,4.382400798063195
89.7,9.203150998776515,9.241475814083662,2.0993782953815785,4.357065145504653
89.8,8.982822601346745,9.016469624891227,1.8956006635915303,4.62734932276229
89.9,8.607137127437598,8.656007624770579,1.9384583162731976,4.555868081916503
90.0,8.58513662146807,8.624240587395764,1.9993758293610413,4.67971361073943
90.1,8.93680942040065,8.980277390515866,2.0528137396778976,4.578956949025687
90.2,8.817037242223943,8.865672481119542,2.309285984922747,4.876321521865804
90.3,8.755213205130294,8.804580494725986,1.9132263447504128,4.928813813963344
90.4,8.879201431588458,8.922854564134349,2.0165950489047026,4.54702772669763
90.5,8.973117726914042,9.016044092649722,1.9141427333110386,4.43488234718684
90.6,9.129992358884849,9.168604241764736,2.009747591382278,4.718052314396275
90.7,8.939035355327805,8.985428051458355,2.025746949473074,5.190130956035206
90.8,8.98992049532241,9.037856000031999,1.82032750914757,4.668099023062291
90.9,8.845794150483862,8.886194884094852,1.9818539371614896,4.374421892438242
91.0,8.864244203532126,8.903550985882228,2.030059700753609,4.716661332394835
91.1,8.957146576946263,8.99986885071583,1.9434858648718467,4.616459951707133
91.2,9.01613437310244,9.06646873648763,1.6795402607875622,4.5899596365782225
91.3,9.120718686914849,9.164524470539412,2.1251885422485937,4.642573517306889
91.4,9.138706243250251,9.188246541611111,1.9389590997236477,4.545013445707537
91.5,9.278447130191482,9.326267133695792,1.8309194964736788,4.077099730212144
91.6,9.182017890422332,9.236018360821898,1.7529977287743512,4.169725623298184
91.7,9.091463925733116,9.130449706271595,1.9888162506892324,4.785514479163532
91.8,8.989779137786869,9.04414087842471,1.7724160010509225,4.538921947548
91.9,8.81048871957999,8.85688044576422,1.854000174857945,4.840614981347925
92.0,9.015591591486965,9.06352582659599,1.9202522306498468,4.18253110779437
92.1,9.358925900711684,9.407410622827753,1.7744325616365786,4.362169502241511
92.2,9.121538475012033,9.178531093836906,1.6778504179525942,4.336344435785733
92.3,9.180773226450588,9.233498309511502,1.582500581087753,4.7381067463098345
92.4,8.937744409933993,8.99422273313269,1.865484414869962,4.534252606653596
92.5,8.961474850702295,9.01472390314702,1.5725183713691089,4.317194007963056
92.6,9.047769669990425,9.104644944643931,1.6376285978187894,4.662587966187785
92.7,9.191570142532905,9.250674595133132,1.6353656760194566,4.342143558316591
92.8,9.393975064200019,9.442010398926683,1.6573153571011874,4.3667663676429385
92.9,9.201114478187804,9.247966474988267,1.6013983685617077,4.601679076964115
93.0,8.994299288428309,9.045360432822557,1.7071351744075243,4.462789026523452
93.1,9.217220277866277,9.27095906955563,1.6657012284118196,4.6106385560779755
93.2,9.14615960194997,9.194111869385651,1.5583948364631632,3.9073509804614557
93.3,9.38386768111074,9.43444819246174,1.4552375135074989,4.21630073121312
93.4,9.31098276495728,9.36579350250016,1.6197014252183721,4.338427443805903
93.5,9.251806327526833,9.313011270469186,1.5405385069370328,4.357916823786359
93.6,9.076678838851192,9.138022635022315,1.5301920593482556,4.158496551753402
93.7,9.244485241512455,9.298940290443701,1.752623347247553,4.428508962735662
93.8,9.086575200112819,9.141768756098756,1.7049557737596241,4.005272536553825
93.9,9.103081169434258,9.157463639558019,1.6324772084286658,3.908043335927494
94.0,8.869516338255506,8.920829972391582,1.8771106003227223,3.987768647720489
94.1,8.877812702991964,8.925266553442691,1.869195257425234,4.311895515982429
94.2,8.697996685560549,8.739557150156116,1.960070339756761,4.477335382267956
94.3,8.7658290226269,8.813857897423823,1.759492037669145,4.388576795133471
94.4,8.929221708060975,8.972821043943517,1.5983043194334123,4.7469456919456
94.5,8.903750649448495,8.946773052889245,1.7980384656253197,4.62068582371735
94.6,8.70134779692148,8.740616310603308,1.79992017359262,4.2772824894985035
94.7,8.677804609896466,8.711379685629852,1.5788934319481218,4.118031123619619
94.8,8.641493463377564,8.673907116252435,1.964017134700493,4.107851477869865
94.9,9.038514146641964,9.089494075651574,1.646171432243796,4.533043884177865
95.0,9.12175048357045,9.16523085148652,1.6911823866276132,4.392574096082827
95.1,8.830181249307035,8.863514574171841,1.8370961193634245,4.820179149930978
95.2,9.192349372050904,9.235211694733227,1.610157493182011,4.506832116911685
95.3,9.058157363412928,9.104029870750262,1.4226890563052426,4.88453540099752
95.4,9.124865151475824,9.171821780747937,1.6388729011818017,4.639080652319684
95.5,9.262744567542235,9.30818798923067,1.4761811286605129,4.683961544467322
95.6,9.308786165104664,9.355082827562919,1.4584629037101582,4.63666105071465
95.7,9.225674801033062,9.273436922303834,1.4352920288557918,4.482758548151175
95.8,9.168867372708899,9.214428045454838,1.403123991609324,4.344399029978882
95.9,9.354556949026025,9.405124066012487,1.446585108881808,4.412371089771052
96.0,9.086608110730308,9.124837393003347,1.4634428975576081,4.721620238234809
96.1,9.311044434116152,9.353757093159064,1.4449433147582846,4.541072445769417
96.2,8.720167792092273,8.76594890626188,1.4685675512770364,4.5492250439176285
96.3,8.686029120930904,8.723416451403445,1.8697991551109419,4.3189610142470976
96.4,8.90703592599308,8.94993447038483,1.749278330731115,4.743491434820649
96.5,8.858704876720319,8.899186266679301,1.9786286972103626,4.607616480846129
96.6,8.953143833495977,8.997457096509812,1.8509236773945241,4.231718067898656
96.7,8.946463742960542,8.994230822200954,1.6454649083787571,4.6245257755940345
96.8,9.162797515186549,9.214491652449777,1.525139399764291,4.5381174783089975
96.9,9.236932190932793,9.284777412530106,1.5408061064104475,4.575561989412568
97.0,9.170493741195644,9.22187902067099,1.1609305223312278,4.696749426388981
97.1,9.262829144665652,9.315610340644488,1.2849281167218736,4.305715589317314
97.2,9.111286002832852,9.163438538569123,1.5081664151849645,4.607191961717237
97.3,9.181782396540989,9.230052002921324,1.6993665861136893,4.277550318079787
97.4,9.021227212601643,9.069669020201607,1.8325501394667159,4.443747853384531
97.5,9.096245845132922,9.142470944173839,2.1078957539403835,4.431460667056975
97.6,9.288760372693831,9.326729361878908,2.0401458865695203,4.500107472292803
97.7,9.456555140477334,9.503082057372213,2.0184349870581406,4.604262459623523
97.8,9.407337067065722,9.444443511471471,1.8974563230062842,4.553875586893457
97.9,9.103018115131013,9.13907377866671,2.2256201344797883,4.499163442382884
98.0,9.25405685259562,9.294419034875082,2.0054232351123478,4.464211377857987
98.1,8.837238719560697,8.881390880701042,2.0422109042824066,4.591737849103184
98.2,8.943224400578051,8.976182690423919,2.060235866691034,4.356283598957557
98.3,8.988522458073499,9.021201575858836,1.954311541220414,4.492203137019139
98.4,9.094415712427358,9.124501129379192,2.1902594582507953,4.641164524352176
98.5,9.007316761875183,9.043662297314848,2.1669692923876056,4.600053996747232
98.6,8.605720207222307,8.643059123944633,1.8808781305835054,4.695747510027285
98.7,8.76696446686605,8.801626377138884,2.1223412548305074,4.542608081015266
98.8,8.67374782280652,8.705453807924068,2.248089965187682,4.433969165224844
98.9,8.810155516540824,8.847907056878615,1.9801211277221868,4.267710641833664
99.0,9.159928108530968,9.202885697007678,2.174190374792204,4.149733791086536
99.1,9.133812244114425,9.172425476089657,2.2113648309190963,3.779490607796078
99.2,9.194935476365103,9.229491739150776,2.3511989393388086,4.012608185422847
99.3,9.139016978087858,9.179597930534571,2.1684359119632775,4.671575005180999
99.4,9.31077100222464,9.34778980686057,2.1644918564761437,4.628307155220612
99.5,9.215128972983972,9.25522720189651,2.111627993222993,4.322284306785893
99.6,9.309319911435445,9.342468205651775,2.264176372742644,4.379579874772772
99.7,9.039801620539556,9.079221196528184,1.8501792513484543,4.293023979349888
99.8,9.155467971523427,9.205078567337743,1.9784872699737523,4.612135936534413
99.9,9.347016886566044,9.391919891935741,2.1491142030361705,5.230554825967528
100.0,9.090701420885813,9.144110748192862,1.8503614644963182,4.636646533264047
100.1,8.954729365830998,9.004660434545084,2.0124891096537154,4.806679018637459
100.2,9.050191439089797,9.104424165335665,1.8165701108449674,4.633985445274017
100.3,9.311270407703889,9.361317374269628,1.733307532945239,4.997072934401869
100.4,9.110996054371215,9.15581806584693,1.9704473739504662,4.740264637173178
100.5,8.864002500131473,8.916517830801698,2.070966022803146,5.010657677726338
100.6,8.970113893887966,9.021040960663916,1.9600441999181708,4.517445646802935
100.7,8.926389583435757,8.976785882539344,1.9922440246312487,5.263541880117649
100.8,9.014221907110471,9.059734466454662,2.1363276745718536,4.706527901296782
100.9,9.169225772221631,9.222380172358365,1.7853570218950332,4.7103374204821575
101.0,9.136545398103278,9.187050756819476,1.746378444181476,4.475267706372883
101.1,9.49730484067256,9.55805993954693,1.5500983808828397,4.814995938126719
101.2,9.111273667521019,9.16602525801847,1.4195052817781795,4.556970001876691
101.3,9.132823141357356,9.187920393927973,1.8715273100087024,4.493004579876628
101.4,9.217921847898342,9.267601415073473,1.855640400681684,4.6705034449064815
101.5,9.159200225257134,9.202103650356758,2.054210319871382,5.352127942392819
101.6,9.40913481140477,9.451131474082915,2.435082606933911,4.241460505886049
101.7,9.29695607362918,9.342705898661988,2.2100284895190287,4.859505279712455
101.8,9.033215410645035,9.085088955536673,1.9858318601173062,4.4099449193651745
101.9,9.09986466155688,9.143069991644255,2.357372891736305,4.941761979064375
102.0,8.664327296429862,8.710653493804756,1.9592895684456282,4.944799729754436
102.1,8.285867448295734,8.32900720416704,2.2622599300894852,3.206885215584447
102.2,8.089667746671791,8.124744154175298,2.3126882681424314,2.829071541008072
102.3,8.416847550721647,8.463420385428794,1.7548668187718004,3.4698192819258518
102.4,7.90267556578914,7.948257633300341,1.8884719087312798,4.163270243001627
102.5,8.177213581675078,8.212689890348251,1.9218764030067323,4.170434202909496
102.6,7.846168829597544,7.893315128838217,1.7931378838199332,3.750119995351203
102.7,8.05442165107479,8.100168162345978,1.7409473017046717,3.9018777811742327
102.8,7.8409811735778785,7.876855807819953,2.2034411222876087,3.8664611328290523
102.9,7.969392938486365,8.00090125446467,1.849022656226598,4.518940750588834
103.0,7.880679201222002,7.920532095680426,2.330548915160667,4.264470935487914
103.1,7.984857545954546,8.018064062767897,2.537956215742428,4.228430740959911
103.2,7.8774976291076975,7.918135345942081,2.226316812947404,4.421699428903056
103.3,8.03160248551504,8.072088755335702,1.8323241445855991,4.250064246798379
103.4,8.273751104355462,8.314025523288608,2.272021927371178,4.575725289153329
103.5,8.40929129365951,8.44999763981583,2.1982116500231914,4.776680532275395
103.6,8.435413454224772,8.474491181569112,2.18827272925804,4.688792772727392
103.7,8.41006483927784,8.450302010882975,2.215135528394709,4.714879172316465
103.8,8.59741331777319,8.633460713706027,2.1617175617905713,4.265721827033679
103.9,8.649164741926002,8.689114460442692,2.3598072936618286,4.352940158466978
104.0,8.713697266708127,8.754742691875283,2.110497147807695,4.512389938555928
104.1,8.975411161764226,9.024341044028407,2.0320806714151995,4.7742459253858245
104.2,8.610469629854473,8.65153659835872,1.9961113572512226,4.612328519324764
104.3,8.601208928093092,8.642042100301461,1.927718923196589,4.62600539696241
104.4,8.28442258883755,8.326471967369168,1.9263371541776004,4.6699824345444725
104.5,8.61989905334572,8.662655300829726,2.0634718862760795,4.79765544244622
104.6,8.356035049229373,8.392447222817076,2.041567882245343,4.623433039170977
104.7,8.460892123770977,8.498731880348732,2.1788860157615826,4.417157339885802
104.8,8.457174708802242,8.503712782593325,2.112204120155981,4.313356108377238
104.9,8.39513753557282,8.43853696298064,2.0926735764699735,4.7366912631059535
105.0,8.736793303902495,8.772039395739746,2.153868119866277,4.582621845810865
105.1,8.869003258907805,8.916497229243841,2.0458903545498384,4.320568475962381
105.2,9.122031533273361,9.167347154341863,2.355943507915292,4.118393556858295
105.3,8.91991040330423,8.965758306767917,2.446013953183797,4.340352719513674
105.4,8.845120395349749,8.88611228206221,1.8971056378153723,4.405426186606505
105.5,8.764670511452353,8.804369939141381,2.0443594148928725,4.4917419322509025
105.6,8.97913957261979,9.021062992557718,2.066737524324366,4.320465267899196
105.7,8.839670635029004,8.875582067167919,2.030281329501373,4.557621382849526
105.8,8.93274448246368,8.978536777677078,2.227963827278962,4.033463948122093
105.9,8.874542231540014,8.923620617783891,2.162806571251334,4.337818218433888
106.0,8.660728785288706,8.70225686937958,2.1406617822656715,4.595686309793697
106.1,8.68868585681385,8.727510435756368,2.205362781654926,4.624105067788907
106.2,9.006991685670668,9.053103358489562,2.0382419912426912,4.72187757999276
106.3,8.996108425410466,9.03888000540254,2.021056007309923,3.6963601738391403
106.4,9.012743755020919,9.056210935380175,2.0839759066064456,3.8106637417314717
106.5,8.68418735318701,8.728004609341593,2.1202424813687797,4.408971757463132
106.6,8.76316534946537,8.806500311646369,2.088226539120702,4.1758566116498255
106.7,8.717033268072964,8.755287607844092,2.122528597618233,4.054907058386523
106.8,8.68632288796364,8.724838410507298,2.276275971856585,3.8440120232877497
106.9,8.768493915717286,8.808471650434567,2.240264618133557,4.315191771865886
107.0,8.679735881656093,8.716686858428652,2.1328993364935616,4.27712975031903
107.1,8.55415741692653,8.582971435131574,2.167794575428985,4.282235146950979
107.2,8.73129374156673,8.768302028273327,2.1539031575294634,3.6626052842468013
107.3,8.42536978026705,8.470840004586865,2.0429800564504084,4.179221342634747
107.4,8.3646897615721,8.410347432020293,1.8438147558276565,4.404091336659683
107.5,8.524930408385117,8.564275254374978,1.8154285171767537,4.428177390921896
107.6,8.332076290019877,8.367657724674803,2.0296952587526467,4.527400543673825
107.7,8.59416705624702,8.63248625179154,2.07932941979531,4.913532829720713
107.8,8.271763597099715,8.303254908813026,2.2614958788857233,4.361604433838528
107.9,8.336222157586885,8.363975126478524,2.2230330029614698,4.7036752890101985
108.0,8.260689368380566,8.289650038601724,2.0534883693525874,4.620112191592015
108.1,8.62471019768221,8.658940025891575,2.042261369142589,4.696410746021
108.2,8.011136687288765,8.048958866789137,1.9736015526315611,4.667447227145362
108.3,8.352939183278792,8.387440363508585,2.2188012973679463,4.336659741926134
108.4,8.533389829330337,8.56853728654511,2.1510595933468966,4.423255345276954
108.5,8.63638471625271,8.666385880478103,2.030914987403611,4.4623143069310105
108.6,8.25368413538036,8.281358520721918,2.1700032988809643,4.798509291340101
108.7,8.413620756297329,8.44075366342213,2.03506355046669,4.800796921507469
108.8,8.501824667023497,8.543617890095511,1.8112987784200167,4.634566088259487
108.9,8.71171661863581,8.754913145741947,1.8597363284870967,4.577335151432978
109.0,8.51046412139571,8.54467056153859,1.8932591255105053,4.585854164773288
109.1,8.315886075921629,8.339178388882537,1.9897247496858432,4.570874630597968
109.2,8.29096585216384,8.317665856205066,2.087896856209758,4.590176254594959
109.3,8.505794357855713,8.539423766211874,1.7789206744905883,4.723199232397615
109.4,8.557567676240602,8.59188306462455,2.0387540170488063,4.640425879610679
109.5,8.724139871814772,8.754471747218037,2.1159730995481834,4.40071601054764
109.6,8.660999260264148,8.69634214463474,1.9302755674309346,4.424827408956961
109.7,8.833859300446033,8.867264572244993,1.951016139962186,4.471256181742821
109.8,8.59626546454565,8.62829296557671,1.9746038957773993,4.397278420011097
109.9,8.473650826790967,8.506197628196706,1.9183685082445185,4.538517743352882
110.0,8.455690657540107,8.49169869297085,1.8814358641185223,4.706520421489285
110.1,8.772608157503992,8.809879868665085,1.856115137382953,4.5557320291869345
110.2,8.385702780179017,8.431112169368134,1.9882495151008417,4.737137127446629
110.3,8.324550262229735,8.369932545519731,1.8683385925446727,4.3180805149813075
110.4,8.234744896972941,8.271561606701548,1.9117931317525534,4.311694041535489
110.5,8.541391312254172,8.581591197905572,2.0285613422887345,4.613762771753863
110.6,8.189009124073172,8.230475992756961,1.642643904873267,4.645311980477355
110.7,8.250077302914333,8.29012187898749,1.5731243933276617,4.627057906901554
110.8,8.142657216458366,8.181713761773478,1.6684575299714974,4.374016291861119
110.9,8.14381317476877,8.183471495627467,1.5576540468187996,4.3962180787324465
111.0,8.096395352590067,8.142260722216202,1.468631182509311,4.145001970974365
111.1,8.499648955995104,8.539724897076301,1.8427463661170864,3.7653556064988067
111.2,8.184952557224388,8.225102583340572,1.7780721496958138,4.43541261741274
111.3,8.046863692851026,8.079453408485342,1.7984690495789146,4.545892379938794
111.4,8.171055912372296,8.204893480130645,1.790207923689183,4.499401412448349
111.5,7.928092721138699,7.968365269305229,1.6133514794632826,4.7805035796783875
111.6,7.880717082108756,7.920452888429079,1.8286739534971947,4.310677340530328
111.7,8.226268932467532,8.258556416567938,2.1982246586304797,4.540739990013449
111.8,8.246418692381823,8.280117962662278,1.9488186419727491,4.497368087195077
111.9,8.210932468589405,8.252747297349618,1.789753565826613,4.604156722009977
112.0,8.222854459864374,8.266516560235322,1.6932271752018255,4.721385734021473
112.1,8.298824541794385,8.33099456213779,1.8568606826204506,4.283425628729324
112.2,8.352946764102198,8.399226373879866,1.7086235880565428,4.205392982418096
112.3,8.487180244307016,8.519392885218547,2.0632353344781587,4.415944015985824
112.4,8.431780828092771,8.469988847977374,2.064912426928652,4.831964094833062
112.5,7.9932921023265235,8.033976178478918,1.5925120708226959,4.0498892466931835
