GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
43,-4677.3159,-43578.8099,-8671.1097,219.79810511999997,-48256.1258,-8451.31159488,-56707.437394880006
44,-4762.4308,-43487.6825,-8640.5489,215.41721976,-48250.113300000005,-8425.13168024,-56675.24498024001
45,-4660.3435,-43403.2299,-8722.0662,214.83531144,-48063.5734,-8507.23088856,-56570.80428856
46,-4724.596,-43543.2478,-8625.0272,213.50790432,-48267.843799999995,-8411.51929568,-56679.36309568
47,-4601.8201,-43986.5381,-8309.6924,219.9690216,-48588.358199999995,-8089.7233784,-56678.08157839999
48,-4690.9405,-43780.121,-8450.2198,215.24113728,-48471.061499999996,-8234.978662720001,-56706.04016272
49,-4684.772,-43767.0012,-8406.7252,216.06568416,-48451.773199999996,-8190.6595158400005,-56642.43271584
50,-4646.7885,-43809.4368,-8409.4608,216.66774528,-48456.225300000006,-8192.793054720001,-56649.01835472001
51,-4718.2349,-43573.2457,-8548.8983,214.24308552,-48291.4806,-8334.65521448,-56626.13581448
52,-4707.6273,-43513.8168,-8608.5325,219.79895184,-48221.4441,-8388.733548159998,-56610.17764816
53,-4674.5287,-43311.5711,-8894.113,219.16970208,-47986.0998,-8674.94329792,-56661.04309792
54,-4746.4547,-43385.4004,-8814.613,218.94895008,-48131.8551,-8595.66404992,-56727.51914992
55,-4670.4575,-43612.7543,-8612.5931,219.09557664,-48283.211800000005,-8393.49752336,-56676.70932336
56,-4658.9513,-43291.0039,-8867.2819,220.91029776,-47949.955200000004,-8646.37160224,-56596.32680224001
57,-4687.6514,-43673.5275,-8589.5447,213.90862968000002,-48361.1789,-8375.63607032,-56736.814970319996
58,-4687.3065,-43605.4244,-8525.6167,214.37837928,-48292.7309,-8311.23832072,-56603.96922072
59,-4734.9925,-43403.126,-8755.5199,215.32775615999998,-48138.1185,-8540.192143839999,-56678.31064384
60,-4683.86,-43504.7739,-8641.4912,218.41694568,-48188.6339,-8423.074254320001,-56611.708154320004
61,-4689.5963,-43668.3349,-8524.8669,218.03090183999998,-48357.9312,-8306.83599816,-56664.76719816
62,-4697.7801,-43732.3853,-8479.4366,218.18070432,-48430.1654,-8261.25589568,-56691.42129568
63,-4698.8856,-43793.1558,-8321.6256,215.63137944,-48492.0414,-8105.994220559999,-56598.035620560004
64,-4655.4201,-43830.7991,-8441.4243,220.91075136,-48486.2192,-8220.513548640001,-56706.732748639995
65,-4661.9142,-43693.7989,-8619.7959,221.77031544,-48355.7131,-8398.025584559999,-56753.73868456
66,-4682.8802,-43671.2623,-8544.1996,216.99135359999997,-48354.1425,-8327.2082464,-56681.3507464
67,-4708.596,-43198.9323,-8945.8439,221.14289664,-47907.5283,-8724.70100336,-56632.22930336
68,-4715.542,-43782.67,-8308.4044,214.90103952,-48498.212,-8093.503360479999,-56591.71536048
69,-4633.7309,-43755.2103,-8371.6904,215.92349784,-48388.9412,-8155.7669021599995,-56544.70810216
70,-4709.8703,-43428.8246,-8737.1361,219.02843664,-48138.6949,-8518.10766336,-56656.802563360005
71,-4655.4728,-43860.1368,-8379.6304,213.12234648,-48515.609599999996,-8166.50805352,-56682.11765352
72,-4713.9202,-43751.5154,-8558.0442,213.54163704,-48465.4356,-8344.50256296,-56809.93816296
73,-4696.3718,-43698.8322,-8636.9198,219.28729607999998,-48395.204,-8417.63250392,-56812.83650392
74,-4712.8163,-43437.0333,-8676.5714,217.84209479999998,-48149.8496,-8458.7293052,-56608.578905200004
75,-4673.5629,-43444.2039,-8730.4735,217.30851719999998,-48117.7668,-8513.1649828,-56630.9317828
76,-4708.7739,-43368.8509,-8688.8324,215.20832112,-48077.6248,-8473.624078879999,-56551.24887888
77,-4690.1363,-43550.1872,-8605.6727,216.8522928,-48240.3235,-8388.820407199999,-56629.14390719999
78,-4730.6581,-43645.2979,-8550.222,213.81126479999998,-48375.956,-8336.4107352,-56712.3667352
79,-4691.6449,-43750.9315,-8385.2781,216.50693328,-48442.5764,-8168.771166719999,-56611.347566720004
80,-4707.1485,-43405.0595,-8676.7472,214.97638536,-48112.208000000006,-8461.77081464,-56573.97881464
81,-4680.1228,-43481.5159,-8656.1062,215.00600688,-48161.638699999996,-8441.10019312,-56602.73889312
82,-4675.4414,-43355.7404,-8686.0085,216.26507376,-48031.181800000006,-8469.74342624,-56500.925226240004
83,-4676.9304,-43454.2986,-8739.1266,219.39830784,-48131.229,-8519.72829216,-56650.95729216
84,-4756.3211,-43185.8292,-8910.3939,214.88084927999998,-47942.1503,-8695.51305072,-56637.66335072
85,-4661.817,-43727.9512,-8463.0611,216.84185495999998,-48389.768200000006,-8246.219245040002,-56635.98744504
86,-4765.7972,-43705.0742,-8422.3967,214.92937583999998,-48470.8714,-8207.46732416,-56678.33872416
87,-4715.5102,-43377.6773,-8630.0087,215.68101696,-48093.1875,-8414.327683040001,-56507.51518304
88,-4742.2462,-43266.3697,-8700.2134,213.80271047999997,-48008.615900000004,-8486.41068952,-56495.02658952001
89,-4686.8702,-43577.1116,-8436.9508,216.67206167999998,-48263.981799999994,-8220.278738320001,-56484.26053831999
90,-4657.6129,-43501.6011,-8556.8487,214.61768135999998,-48159.214,-8342.231018640001,-56501.44501864
91,-4670.4479,-43738.4406,-8452.3933,216.19710863999998,-48408.8885,-8236.196191359999,-56645.084691359996
92,-4655.2964,-43385.1478,-8733.8517,218.77588728,-48040.4442,-8515.075812719999,-56555.52001272
93,-4749.4333,-43652.4017,-8507.179,212.90118264,-48401.835,-8294.27781736,-56696.112817359994
94,-4712.0229,-43289.8338,-8834.4624,220.4005644,-48001.856700000004,-8614.0618356,-56615.91853560001
95,-4676.5503,-43499.5349,-8592.6111,216.669942,-48176.0852,-8375.941158,-56552.026358
96,-4693.0624,-43376.3539,-8795.277,221.78019024,-48069.416300000004,-8573.49680976,-56642.913109760004
97,-4684.1067,-43586.5351,-8593.5161,217.27882656,-48270.6418,-8376.237273440001,-56646.879073439995
98,-4694.1229,-43751.9391,-8420.2538,218.07006335999998,-48446.062000000005,-8202.18373664,-56648.245736640005
99,-4689.8556,-43732.7322,-8448.9655,217.52908704,-48422.5878,-8231.43641296,-56654.02421296
100,-4685.1887,-43433.3754,-8735.6753,219.55676544,-48118.564099999996,-8516.11853456,-56634.68263456
101,-4675.0843,-43194.624,-8829.8653,217.63353384,-47869.708300000006,-8612.23176616,-56481.94006616
102,-4675.1865,-43234.8955,-8979.3516,218.75578704,-47910.081999999995,-8760.59581296,-56670.67781296
103,-4676.9173,-43535.2995,-8639.3967,217.43196264,-48212.2168,-8421.96473736,-56634.18153736
104,-4716.5954,-43549.3452,-8666.236,218.46910608000002,-48265.9406,-8447.766893920001,-56713.70749392
105,-4654.764,-43602.9883,-8508.5428,216.26434224,-48257.7523,-8292.27845776,-56550.03075776
106,-4671.1589,-43584.1104,-8545.3192,216.14069232,-48255.2693,-8329.17850768,-56584.44780768
107,-4663.6265,-43411.226,-8798.5616,222.15833207999998,-48074.8525,-8576.40326792,-56651.25576792
108,-4661.5423,-43638.3115,-8612.3335,217.98465552,-48299.853800000004,-8394.34884448,-56694.20264448001
109,-4725.2815,-43244.1858,-8897.2533,216.41450472,-47969.4673,-8680.83879528,-56650.30609528
110,-4740.7375,-43526.6503,-8561.6788,216.38562984,-48267.387800000004,-8345.29317016,-56612.68097016001
111,-4694.8682,-43324.7027,-8777.4446,220.32001871999998,-48019.5709,-8557.12458128,-56576.69548128
112,-4691.1432,-43326.502,-8670.4642,218.63324448,-48017.6452,-8451.830955520001,-56469.47615552
113,-4703.7116,-43448.7513,-8493.2069,219.53942712,-48152.462900000006,-8273.667472879999,-56426.130372880005
114,-4731.3926,-43421.6889,-8666.3464,216.03430511999997,-48153.0815,-8450.31209488,-56603.39359488
115,-4699.3046,-43381.1363,-8575.0574,220.29675048,-48080.4409,-8354.76064952,-56435.201549519996
116,-4688.9665,-43230.9796,-8801.9734,220.49633448,-47919.9461,-8581.47706552,-56501.423165520006
117,-4671.5333,-43254.5439,-8796.8815,221.83795872,-47926.0772,-8575.04354128,-56501.12074128
118,-4661.0964,-43455.1592,-8714.5011,217.26535392,-48116.255600000004,-8497.23574608,-56613.49134608001
119,-4732.5035,-43160.9153,-8826.9263,221.45121576,-47893.4188,-8605.475084239999,-56498.89388424
120,-4644.4828,-43528.2168,-8606.974,217.42967735999997,-48172.6996,-8389.54432264,-56562.24392264
121,-4679.0201,-43502.1191,-8557.2667,221.49957312,-48181.139200000005,-8335.76712688,-56516.90632688
122,-4597.9411,-43503.9499,-8597.1554,223.0306632,-48101.891,-8374.1247368,-56476.01573680001
123,-4649.7961,-43414.8334,-8607.7195,225.29878920000002,-48064.6295,-8382.4207108,-56447.0502108
124,-4659.8891,-43699.9777,-8433.0802,220.118562,-48359.8668,-8212.961638,-56572.828438
125,-4696.8746,-43090.7176,-8796.5969,224.57717856,-47787.59220000001,-8572.01972144,-56359.61192144

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-4695.7194,-43357.1326,-8673.8933,215.59180247999998,-48052.852,-8458.30149752,-56511.15349752
1,-4617.8407,-43527.5412,-8639.2738,223.2081216,-48145.3819,-8416.0656784,-56561.4475784
2,-4621.2528,-43439.3841,-8659.2935,219.43286424,-48060.636900000005,-8439.86063576,-56500.497535760005
3,-4646.2706,-43358.4134,-8664.4769,220.82598432,-48004.683999999994,-8443.65091568,-56448.334915679996
4,-4619.2932,-43445.2021,-8680.1456,220.49950392,-48064.4953,-8459.64609608,-56524.14139608
5,-4622.2895,-43403.5925,-8685.5538,223.0422552,-48025.882,-8462.5115448,-56488.3935448
6,-4635.2204,-43412.8512,-8735.3918,215.47118303999997,-48048.071599999996,-8519.92061696,-56567.992216959996
7,-4620.1683,-43598.3272,-8467.0063,217.78426152,-48218.4955,-8249.222038479998,-56467.71753848
8,-4680.3835,-43306.3234,-8804.8612,222.33675816,-47986.706900000005,-8582.52444184,-56569.23134184
9,-4612.7925,-43551.3734,-8641.3581,217.94166647999998,-48164.16589999999,-8423.41643352,-56587.58233351999
10,-4670.3758,-43347.1464,-8641.1443,217.37755224,-48017.5222,-8423.76674776,-56441.28894776
11,-4679.7596,-43468.5189,-8599.9986,217.31941368,-48148.2785,-8382.679186320001,-56530.95768632
12,-4649.4778,-43493.3054,-8637.5307,219.24871272,-48142.7832,-8418.28198728,-56561.06518727999
13,-4746.8762,-43614.0214,-8530.6264,215.51173487999998,-48360.8976,-8315.11466512,-56676.01226512
14,-4655.4391,-43462.6521,-8614.3074,223.83457848,-48118.091199999995,-8390.47282152,-56508.56402152
15,-4647.6076,-43352.1727,-8652.7019,221.00582088,-47999.780300000006,-8431.69607912,-56431.47637912001
16,-4628.8274,-43463.3615,-8568.6567,219.37323887999997,-48092.1889,-8349.28346112,-56441.47236112
17,-4654.865,-43174.566,-8802.4244,218.52559223999998,-47829.431,-8583.89880776,-56413.32980776
18,-4667.7658,-43289.8143,-8653.0614,217.33889327999998,-47957.5801,-8435.72250672,-56393.30260672
19,-4652.9504,-43342.1501,-8619.6929,218.94088391999998,-47995.1005,-8400.75201608,-56395.852516080005
20,-4705.1202,-43203.428,-8816.2584,219.1074588,-47908.5482,-8597.150941200001,-56505.6991412
21,-4670.9277,-43262.9719,-8779.7811,218.92175999999998,-47933.8996,-8560.85934,-56494.75894
22,-4609.8741,-43276.738,-8764.7233,226.35068328,-47886.6121,-8538.37261672,-56424.98471672
23,-4642.9311,-43370.6457,-8639.9722,224.15305752,-48013.5768,-8415.81914248,-56429.39594248
24,-4723.7858,-43231.3093,-8583.3701,213.8379156,-47955.0951,-8369.532184400001,-56324.6272844
25,-4636.5498,-43163.3921,-8815.274,223.92666072,-47799.9419,-8591.347339279999,-56391.28923928
26,-4630.9065,-43405.3587,-8596.7571,219.22728696,-48036.265199999994,-8377.52981304,-56413.79501304
27,-4661.8588,-43183.4036,-8769.7894,222.78786192,-47845.2624,-8547.00153808,-56392.26393808
28,-4641.929,-42928.1253,-8993.9425,229.46636808,-47570.0543,-8764.476131919999,-56334.53043192
29,-4634.2941,-43157.2578,-8804.6295,224.32457448,-47791.5519,-8580.304925519999,-56371.85682552
30,-4684.3519,-43255.6807,-8775.7079,224.38454255999997,-47940.0326,-8551.32335744,-56491.35595744
31,-4646.9825,-43290.4589,-8664.5445,221.57644176,-47937.441399999996,-8442.96805824,-56380.40945824
32,-4656.7386,-42854.9632,-9100.1073,225.94268304,-47511.701799999995,-8874.164616959999,-56385.86641696
33,-4646.7324,-43272.6978,-8673.27,218.42325143999997,-47919.4302,-8454.846748560001,-56374.27694856001
34,-4562.7631,-43362.3673,-8666.7236,223.6287528,-47925.130399999995,-8443.0948472,-56368.22524719999
35,-4648.2969,-43083.7543,-8840.7508,221.35603536,-47732.0512,-8619.39476464,-56351.44596464001
36,-4617.7618,-43096.3881,-8794.1722,221.4092268,-47714.1499,-8572.7629732,-56286.912873199995
37,-4641.02,-43128.9901,-8880.8534,227.16894384,-47770.0101,-8653.68445616,-56423.69455616
38,-4632.8327,-43487.8752,-8651.3924,225.10647432000002,-48120.7079,-8426.28592568,-56546.99382568001
39,-4691.9739,-43038.6579,-8943.1779,224.83430352,-47730.631799999996,-8718.343596480001,-56448.97539648
40,-4605.9429,-43477.8258,-8424.0735,217.77399071999997,-48083.7687,-8206.299509280001,-56290.06820928
41,-4671.827,-43571.2602,-8337.5428,220.33040472,-48243.087199999994,-8117.212395279999,-56360.29959527999
42,-4628.6955,-43308.1851,-8649.8521,224.26011935999998,-47936.880600000004,-8425.59198064,-56362.47258064001
43,-4640.9708,-43489.0381,-8611.4531,222.22427471999998,-48130.0089,-8389.22882528,-56519.23772528
44,-4719.6808,-43416.9524,-8563.2767,217.79028792,-48136.633200000004,-8345.486412080001,-56482.11961208001
45,-4618.6853,-43334.6145,-8651.4896,217.68057503999998,-47953.2998,-8433.80902496,-56387.10882496
46,-4686.9587,-43451.3021,-8562.8926,216.32357735999997,-48138.260800000004,-8346.569022639998,-56484.82982264
47,-4560.0996,-43899.8445,-8256.4367,221.97013056,-48459.9441,-8034.46656944,-56494.410669439996
48,-4654.7274,-43704.4498,-8393.4537,217.49694911999998,-48359.177200000006,-8175.95675088,-56535.13395088
49,-4648.4107,-43698.4875,-8330.328,217.94210711999997,-48346.8982,-8112.385892879999,-56459.28409288001
50,-4610.1691,-43707.3326,-8356.81,219.34681704,-48317.5017,-8137.463182959999,-56454.96488296
51,-4678.8284,-43479.7394,-8488.8775,216.77364,-48158.5678,-8272.103860000001,-56430.67166
52,-4664.8345,-43402.486,-8566.3423,222.40131912,-48067.320499999994,-8343.940980880001,-56411.26148087999
53,-4633.7713,-43236.6696,-8833.4619,221.21698968,-47870.4409,-8612.24491032,-56482.68581032001
54,-4704.5746,-43304.8645,-8746.5795,221.25841703999998,-48009.4391,-8525.32108296,-56534.76018296
55,-4636.7626,-43519.8504,-8556.9005,220.8694248,-48156.613000000005,-8336.0310752,-56492.6440752
56,-4614.0107,-43203.9131,-8818.3739,223.08547464,-47817.9238,-8595.28842536,-56413.212225359996
57,-4647.2841,-43567.0141,-8544.5558,216.3501684,-48214.2982,-8328.2056316,-56542.5038316
58,-4640.7427,-43503.9114,-8490.8796,217.10472335999998,-48144.6541,-8273.77487664,-56418.42897664
59,-4693.0769,-43304.0242,-8708.7509,217.6903656,-47997.1011,-8491.0605344,-56488.1616344
60,-4643.3938,-43418.1833,-8574.0057,220.77869543999998,-48061.577099999995,-8353.22700456,-56414.80410456
61,-4652.287,-43583.3033,-8461.7795,220.14303407999998,-48235.590299999996,-8241.63646592,-56477.22676592
62,-4651.9912,-43644.3196,-8417.9262,220.80589272,-48296.31080000001,-8197.12030728,-56493.431107280005
63,-4661.9445,-43707.9499,-8261.9208,217.97482319999997,-48369.8944,-8043.9459768,-56413.8403768
64,-4612.0682,-43738.8772,-8388.457,223.44359759999998,-48350.945400000004,-8165.0134024,-56515.958802400004
65,-4622.4857,-43603.3699,-8562.1383,224.19838439999998,-48225.855599999995,-8337.9399156,-56563.795515599995
66,-4640.8983,-43573.8256,-8490.6734,219.36381552,-48214.7239,-8271.30958448,-56486.033484479995
67,-4669.2012,-43099.5321,-8891.9185,223.24860072,-47768.7333,-8668.66989928,-56437.40319928
68,-4670.1521,-43698.8574,-8243.9069,217.36773864,-48369.0095,-8026.5391613599995,-56395.54866136
69,-4592.9017,-43669.4555,-8308.9065,218.23397064,-48262.3572,-8090.672529359999,-56353.029729359994
70,-4670.0176,-43340.3581,-8671.5049,221.59406016,-48010.3757,-8449.91083984,-56460.286539839995
71,-4616.4341,-43778.1832,-8320.8863,215.022546,-48394.6173,-8105.863754,-56500.481053999996
72,-4665.3767,-43669.5727,-8497.8992,216.5269464,-48334.9494,-8281.3722536,-56616.321653599996
73,-4649.8984,-43625.1203,-8568.9955,222.28642656,-48275.0187,-8346.70907344,-56621.727773440005
74,-4667.8949,-43359.2553,-8613.3334,220.8460068,-48027.1502,-8392.4873932,-56419.637593199994
75,-4635.6239,-43353.4,-8678.6,220.48010784,-47989.0239,-8458.11989216,-56447.14379216
76,-4665.9509,-43279.6324,-8632.4402,218.19089232,-47945.5833,-8414.249307679998,-56359.83260767999
77,-4643.9688,-43456.4683,-8552.6634,219.88260504,-48100.4371,-8332.78079496,-56433.21789496
78,-4681.3084,-43562.7198,-8497.4763,217.05865992,-48244.0282,-8280.41764008,-56524.44584008
79,-4645.3329,-43663.9868,-8328.3547,219.393234,-48309.3197,-8108.961466,-56418.281166
80,-4667.7079,-43297.2347,-8636.3768,218.13732936,-47964.9426,-8418.23947064,-56383.18207064
81,-4639.519,-43383.3194,-8613.9313,218.11820111999998,-48022.8384,-8395.81309888,-56418.651498880005
82,-4631.755,-43255.1106,-8648.8603,219.24707039999998,-47886.8656,-8429.6132296,-56316.4788296
83,-4630.9673,-43372.8582,-8684.2248,222.25707144,-48003.825500000006,-8461.96772856,-56465.79322856
84,-4712.391,-43094.3053,-8862.328,218.04457392,-47806.696299999996,-8644.28342608,-56450.97972608
85,-4617.8145,-43650.1906,-8403.3039,219.86468711999999,-48268.0051,-8183.439212880001,-56451.44431288
86,-4722.7377,-43617.7501,-8361.6804,217.96551936,-48340.487799999995,-8143.714880639999,-56484.202680639995
87,-4671.0157,-43301.0812,-8568.5809,218.67911999999998,-47972.096900000004,-8349.90178,-56321.998680000004
88,-4701.8561,-43173.845,-8645.5832,216.67685256000001,-47875.7011,-8428.906347439999,-56304.60744744
89,-4646.9182,-43487.7131,-8379.9912,219.17417472,-48134.6313,-8160.81702528,-56295.44832528
90,-4615.3845,-43412.6362,-8494.4147,217.11560831999998,-48028.0207,-8277.299091679999,-56305.319791680005
91,-4628.2988,-43662.6,-8389.0918,218.65740192,-48290.898799999995,-8170.43439808,-56461.33319808
92,-4611.2067,-43312.7695,-8668.6547,221.55053616,-47923.976200000005,-8447.104163839998,-56371.08036384
93,-4701.751,-43566.1637,-8456.7675,215.47781856,-48267.914699999994,-8241.28968144,-56509.204381439995
94,-4667.5964,-43185.8924,-8794.8186,222.65326512000001,-47853.4888,-8572.165334880001,-56425.654134879995
95,-4632.4305,-43389.1352,-8561.0957,218.9055924,-48021.5657,-8342.1901076,-56363.7558076
96,-4650.9571,-43290.5765,-8739.6872,224.6631228,-47941.5336,-8515.0240772,-56456.557677200006
97,-4637.4178,-43509.4551,-8540.8207,220.24209672,-48146.8729,-8320.57860328,-56467.45150328
98,-4646.6522,-43682.9604,-8355.0213,221.12935632,-48329.61260000001,-8133.891943680001,-56463.50454368001
99,-4644.3628,-43650.8547,-8392.9775,219.87961056,-48295.217500000006,-8173.0978894400005,-56468.31538944001
100,-4648.9016,-43350.1505,-8672.7465,221.72244264,-47999.0521,-8451.024057359999,-56450.07615736
101,-4629.1632,-43117.6956,-8768.5841,220.10539896,-47746.8588,-8548.47870104,-56295.337501040005
102,-4633.605,-43144.7679,-8927.5898,221.51359007999997,-47778.3729,-8706.07620992,-56484.44910992
103,-4632.94,-43450.7615,-8581.441,220.28780232,-48083.7015,-8361.153197680002,-56444.85469768
104,-4675.0021,-43473.6927,-8602.4609,221.03396424,-48148.6948,-8381.42693576,-56530.121735759996
105,-4612.275,-43516.7851,-8454.0069,218.85909552,-48129.0601,-8235.14780448,-56364.207904480005
106,-4629.0334,-43495.8383,-8493.7232,218.861604,-48124.8717,-8274.861596,-56399.733296000006
107,-4620.394,-43345.9122,-8731.0844,224.67759336,-47966.3062,-8506.40680664,-56472.71300664
108,-4620.4562,-43569.4676,-8548.5372,220.64185224,-48189.923800000004,-8327.89534776,-56517.819147760005
109,-4676.4037,-43151.3253,-8853.9322,219.26042135999998,-47827.729,-8634.671778639999,-56462.40077864
110,-4698.3932,-43445.9098,-8509.0158,218.95580088,-48144.303,-8290.05999912,-56434.36299912
111,-4654.462,-43237.8142,-8727.1229,222.83927928,-47892.2762,-8504.28362072,-56396.55982072
112,-4648.2831,-43238.7441,-8616.7166,221.17112208,-47887.027200000004,-8395.545477919999,-56282.572677920005
113,-4661.0711,-43365.7604,-8442.0437,221.69613096,-48026.8315,-8220.347569040001,-56247.17906904
114,-4689.5131,-43346.0363,-8610.3477,218.5388748,-48035.5494,-8391.8088252,-56427.358225200005
115,-4656.7368,-43299.7147,-8521.2122,222.40774295999998,-47956.451499999996,-8298.80445704,-56255.25595704
116,-4653.1898,-43149.5915,-8745.9239,222.6753216,-47802.7813,-8523.2485784,-56326.029878400004
117,-4629.3306,-43173.6585,-8742.3261,224.26227432000002,-47802.9891,-8518.06382568,-56321.05292568
118,-4619.6367,-43351.8849,-8679.4033,219.87186264,-47971.5216,-8459.53143736,-56431.05303736
119,-4686.79,-43089.256,-8765.199,224.58777048000002,-47776.046,-8540.61122952,-56316.65722952
120,-4597.2904,-43442.9293,-8551.6234,220.45344264,-48040.2197,-8331.16995736,-56371.38965736
121,-4637.437,-43409.4714,-8505.4994,224.20487015999998,-48046.9084,-8281.29452984,-56328.20292984
122,-4556.0252,-43412.5477,-8549.9912,225.63483336000002,-47968.5729,-8324.35636664,-56292.92926664
123,-4616.9477,-43341.6678,-8539.9696,227.64246264,-47958.6155,-8312.32713736,-56270.94263736
124,-4615.3076,-43615.1912,-8381.3194,222.87438432,-48230.4988,-8158.44501568,-56388.94381568
125,-4655.1368,-43002.616,-8742.4394,227.0809584,-47657.7528,-8515.3584416,-56173.1112416

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1.5322,-5.5701,-108.6662,4.26061584,-7.1023,-104.40558416,-111.50788416
1,-1.4037,-5.8765,-109.8074,4.25896704,-7.2802,-105.54843296,-112.82863296
2,-1.2256,-4.7511,-108.7976,4.336027919999999,-5.9767,-104.46157208,-110.43827207999999
3,-3.1101,-5.2263,-109.8717,4.37996736,-8.336400000000001,-105.49173264000001,-113.82813264
4,-2.7448,-5.7334,-108.208,4.39610904,-8.4782,-103.81189096,-112.29009096
5,-3.1105,-5.7672,-110.816,4.39275744,-8.8777,-106.42324256,-115.30094256000001
