#Frame     e_ab[bond]  e_ab[angle]    e_ab[dih]  e_ab[vdw14] e_ab[elec14]    e_ab[vdw]   e_ab[elec]  e_ab[total]    e_a[bond]   e_a[angle]     e_a[dih]   e_a[vdw14]  e_a[elec14]     e_a[vdw]    e_a[elec]   e_a[total]    e_b[bond]   e_b[angle]     e_b[dih]   e_b[vdw14]  e_b[elec14]     e_b[vdw]    e_b[elec]   e_b[total]
       1      17.0741      25.3283      11.4228       4.1458    -550.8480       6.8969     131.9176    -354.0626       2.0670       4.3575       0.0000       0.0000       0.0000       0.0000       0.0000       6.4244      15.0072      20.9708      11.4228       4.1458    -550.8480      -2.7202     390.9304    -111.0913
       2      11.9643      22.8324       9.6324       5.9656    -549.7452       1.7279     136.8634    -360.7593       0.7555       4.5627       0.0000       0.0000       0.0000       0.0000       0.0000       5.3182      11.2088      18.2697       9.6324       5.9656    -549.7452      -2.3808     385.9426    -121.1070
       3       6.0377      27.5399       9.2467       4.6175    -543.7096       2.0289     146.9948    -347.2442       0.8371       2.7521       0.0000       0.0000       0.0000       0.0000       0.0000       3.5892       5.2007      24.7878       9.2467       4.6175    -543.7096      -2.5073     390.3577    -112.0067
       4       7.1665      26.3017       8.9649       3.4794    -535.6103       4.4717     139.6361    -345.5899       0.9562       3.3877       0.0000       0.0000       0.0000       0.0000       0.0000       4.3439       6.2103      22.9141       8.9649       3.4794    -535.6103      -2.0503     388.9192    -107.1727
       5       9.7571      25.5158       9.4655       3.0408    -543.2084       1.2596     135.2436    -358.9261       0.0387       2.4617       0.0000       0.0000       0.0000       0.0000       0.0000       2.5004       9.7184      23.0541       9.4655       3.0408    -543.2084      -2.1149     384.7878    -115.2568
       6      12.4899      25.1696       8.7006       3.9682    -543.8798       1.8975     136.6342    -355.0197       0.0186       5.8723       0.0000       0.0000       0.0000       0.0000       0.0000       5.8909      12.4714      19.2972       8.7006       3.9682    -543.8798      -3.9377     390.1906    -113.1894
       7      11.1449      24.3181      10.3293       3.6979    -543.0656       1.1892     141.9764    -350.4098       0.0024       2.2863       0.0000       0.0000       0.0000       0.0000       0.0000       2.2886      11.1425      22.0318      10.3293       3.6979    -543.0656      -3.3412     388.1502    -111.0551
       8      10.6213      20.5125       7.9825       4.2357    -540.9519       2.6632     148.8631    -346.0737       1.0453       3.7841       0.0000       0.0000       0.0000       0.0000       0.0000       4.8294       9.5760      16.7284       7.9825       4.2357    -540.9519      -2.8792     390.0171    -115.2914
       9      15.6129      19.0710      11.1895       5.4667    -536.8910       6.3981     136.7035    -342.4493       0.4441       1.4146       0.0000       0.0000       0.0000       0.0000       0.0000       1.8587      15.1688      17.6564      11.1895       5.4667    -536.8910      -1.1044     386.1364    -102.3776
      10      12.7855      21.0188       8.7572       4.7630    -543.5922      -1.0735     148.2952    -349.0461       0.0073       1.9148       0.0000       0.0000       0.0000       0.0000       0.0000       1.9221      12.7782      19.1039       8.7572       4.7630    -543.5922      -3.8985     392.2707    -109.8176
      11      18.4012      28.9311      14.0125       3.6469    -552.1437      -2.2784     144.8583    -344.5721       0.3572       6.2736       0.0000       0.0000       0.0000       0.0000       0.0000       6.6308      18.0440      22.6575      14.0125       3.6469    -552.1437      -3.0321     390.5210    -106.2939
      12      18.2647      29.7678       8.6479       4.9464    -548.2469       3.6322     139.3687    -343.6191       1.6719       3.6391       0.0000       0.0000       0.0000       0.0000       0.0000       5.3110      16.5928      26.1287       8.6479       4.9464    -548.2469      -4.0279     394.4124    -101.5466
      13      13.5591      25.2274      13.7573       5.6129    -554.1868       4.7487     147.0600    -344.2214       0.2727       1.8373       0.0000       0.0000       0.0000       0.0000       0.0000       2.1100      13.2864      23.3901      13.7573       5.6129    -554.1868      -2.5274     395.7282    -104.9393
      14      11.6071      30.6894       8.2304       5.2209    -549.4135       5.6017     146.4255    -341.6385       0.4291       2.5166       0.0000       0.0000       0.0000       0.0000       0.0000       2.9458      11.1779      28.1728       8.2304       5.2209    -549.4135      -3.1578     395.5750    -104.1942
      15       6.5164      25.0011       9.0562       4.2627    -539.6595       1.2798     143.5538    -349.9896       0.5014       1.0758       0.0000       0.0000       0.0000       0.0000       0.0000       1.5772       6.0149      23.9253       9.0562       4.2627    -539.6595      -2.6947     383.8381    -115.2571
      16      11.5975      27.3162      13.5285       3.5133    -548.5334       7.1977     141.4409    -343.9393       0.1677       1.8857       0.0000       0.0000       0.0000       0.0000       0.0000       2.0534      11.4298      25.4305      13.5285       3.5133    -548.5334      -3.4484     390.4646    -107.6151
      17      10.8221      23.5855      10.3310       3.7584    -535.6919       2.0360     132.5452    -352.6137       0.7496       3.5736       0.0000       0.0000       0.0000       0.0000       0.0000       4.3232      10.0725      20.0120      10.3310       3.7584    -535.6919      -3.9453     377.4857    -117.9777
      18      10.8184      26.1710      13.9533       4.7083    -535.9285      -3.7496     146.9469    -337.0802       0.0071       2.5009       0.0000       0.0000       0.0000       0.0000       0.0000       2.5079      10.8113      23.6701      13.9533       4.7083    -535.9285      -4.1298     378.2418    -108.6734
