GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
31,-4733.5648,-43454.9959,-8829.3188,220.89023352,-48188.5607,-8608.428566479999,-56796.989266480006
32,-4686.6227,-43225.0412,-8925.9605,221.499594,-47911.6639,-8704.460905999998,-56616.124806
33,-4667.8314,-43626.1504,-8643.8457,220.46793552,-48293.9818,-8423.37776448,-56717.35956448
34,-4705.524,-43492.8141,-8736.948,221.41459439999997,-48198.3381,-8515.533405600001,-56713.8715056
35,-4665.3532,-43484.5264,-8780.187,224.5925016,-48149.8796,-8555.5944984,-56705.4740984
36,-4697.0203,-43288.5332,-8867.0197,223.72878312,-47985.553499999995,-8643.290916880002,-56628.84441688
37,-4681.4178,-43009.329,-9161.7997,226.31997096,-47690.7468,-8935.47972904,-56626.226529039996
38,-4658.0737,-43387.4251,-8889.4385,224.29429488,-48045.4988,-8665.144205120001,-56710.64300512001
39,-4677.2102,-43600.3241,-8678.724,221.0584248,-48277.5343,-8457.6655752,-56735.1998752
40,-4701.0201,-43754.3176,-8712.6581,219.96313776,-48455.337700000004,-8492.69496224,-56948.03266224
41,-4730.3594,-43291.7197,-9006.2235,222.24392208,-48022.0791,-8783.97957792,-56806.05867792
42,-4621.6078,-43452.1093,-8899.1702,220.63514112,-48073.717099999994,-8678.535058880001,-56752.252158879994
43,-4671.0852,-43319.0492,-8925.0081,222.18322176,-47990.1344,-8702.824878239999,-56692.95927824
44,-4716.9743,-43404.3816,-8848.8553,218.14244784,-48121.3559,-8630.712852159999,-56752.068752160005
45,-4661.2034,-43361.2166,-8932.5116,228.28150008,-48022.42,-8704.23009992,-56726.65009992
46,-4662.2636,-43493.3279,-8785.8984,222.37088544,-48155.591499999995,-8563.52751456,-56719.11901455999
47,-4620.7451,-43517.7042,-8841.2792,226.8898776,-48138.4493,-8614.3893224,-56752.8386224
48,-4664.8588,-43534.0837,-8773.9884,227.13570072,-48198.942500000005,-8546.85269928,-56745.79519928001
49,-4671.0104,-43243.0638,-9035.6471,224.91020663999998,-47914.0742,-8810.736893360001,-56724.811093360004
50,-4641.332,-43578.5602,-8727.0357,227.44503287999999,-48219.8922,-8499.590667120001,-56719.48286712
51,-4737.4181,-43446.5931,-8793.016,218.80637784,-48184.0112,-8574.20962216,-56758.220822159994
52,-4664.5119,-43382.8676,-8847.0723,221.56369272,-48047.379499999995,-8625.50860728,-56672.88810727999
53,-4671.5825,-43422.9241,-8857.8694,218.70552167999998,-48094.50659999999,-8639.16387832,-56733.67047831999
54,-4638.8096,-43116.964,-9169.8438,226.50691104,-47755.7736,-8943.33688896,-56699.11048896
55,-4676.195,-42937.2069,-9188.2073,224.66699856,-47613.4019,-8963.54030144,-56576.94220144
56,-4685.4036,-43179.3117,-8998.3257,221.47085447999999,-47864.715299999996,-8776.85484552,-56641.570145519996
57,-4655.7564,-43431.4696,-8857.2328,223.28207928,-48087.225999999995,-8633.95072072,-56721.176720719996
58,-4677.8757,-43343.3373,-8938.2099,220.64722199999997,-48021.212999999996,-8717.562678,-56738.775678
59,-4676.5672,-43485.3114,-8872.1952,221.42979431999998,-48161.8786,-8650.76540568,-56812.64400568
60,-4713.2926,-43296.3659,-8946.1118,219.2443812,-48009.6585,-8726.8674188,-56736.5259188
61,-4696.8769,-43347.8621,-8953.5611,227.21745312,-48044.739,-8726.343646880001,-56771.08264688
62,-4650.7136,-43468.5399,-8878.5905,223.38135288,-48119.253500000006,-8655.20914712,-56774.46264712
63,-4686.4101,-43335.5143,-8939.4676,227.35588968,-48021.9244,-8712.11171032,-56734.036110320005
64,-4694.3655,-43194.5383,-9120.7474,226.92538944,-47888.9038,-8893.82201056,-56782.72581056
65,-4674.299,-43399.5244,-8919.3362,224.0818488,-48073.8234,-8695.2543512,-56769.0777512
66,-4699.0569,-43104.8877,-9113.7097,222.491376,-47803.9446,-8891.218324,-56695.162924000004
67,-4680.8782,-43568.5607,-8605.816,218.2296816,-48249.4389,-8387.5863184,-56637.0252184
68,-4676.6143,-43232.8764,-8930.6949,224.54693423999998,-47909.4907,-8706.147965760001,-56615.63866576
69,-4663.0234,-43357.7338,-8824.603,221.84379647999998,-48020.7572,-8602.75920352,-56623.51640351999
70,-4714.1897,-43400.4821,-8762.2,220.28674607999997,-48114.671800000004,-8541.91325392,-56656.58505392001
71,-4680.5183,-43302.0949,-8974.3051,221.56799543999998,-47982.61319999999,-8752.73710456,-56735.350304559994
72,-4724.7193,-43188.5164,-8999.7617,222.01490016,-47913.2357,-8777.746799839999,-56690.98249983999
73,-4677.8707,-43155.2295,-9117.1336,227.90488752000002,-47833.1002,-8889.228712479999,-56722.32891248
74,-4700.2433,-43075.1692,-9176.644,223.58039688,-47775.4125,-8953.063603120001,-56728.476103119996
75,-4645.8672,-43157.1727,-9094.8119,232.15285079999998,-47803.0399,-8862.659049200001,-56665.69894920001
76,-4663.2516,-43231.7597,-8932.128,226.53399456,-47895.0113,-8705.59400544,-56600.605305439996
77,-4695.7757,-42785.922,-9378.9781,227.1506472,-47481.6977,-9151.8274528,-56633.5251528
78,-4681.8259,-43334.5539,-8917.598,228.36269736,-48016.379799999995,-8689.23530264,-56705.61510264
79,-4674.7552,-43081.1596,-9118.3505,225.95282568,-47755.9148,-8892.39767432,-56648.31247432
80,-4683.0411,-43008.9825,-9164.005,223.41605760000002,-47692.0236,-8940.5889424,-56632.6125424
81,-4682.5467,-43112.639,-9229.4413,224.1091116,-47795.1857,-9005.3321884,-56800.5178884
82,-4693.3597,-42943.8331,-9183.5628,223.95359159999998,-47637.192800000004,-8959.6092084,-56596.8020084
83,-4724.8096,-43253.9802,-9091.247,223.04674727999998,-47978.7898,-8868.20025272,-56846.99005272
84,-4686.0124,-43233.5072,-9009.3291,225.32314032,-47919.5196,-8784.00595968,-56703.525559680005
85,-4701.2124,-43467.129,-8789.2094,222.30750816,-48168.341400000005,-8566.90189184,-56735.24329184
86,-4685.8293,-43585.5726,-8673.2054,225.74455415999998,-48271.4019,-8447.460845840002,-56718.86274583999
87,-4752.4554,-43265.0783,-8930.245,222.82934184,-48017.5337,-8707.41565816,-56724.94935816
88,-4697.2331,-43209.7989,-8967.9149,223.59474648,-47907.032,-8744.32015352,-56651.35215352
89,-4643.5196,-43653.3648,-8703.124,227.12143968,-48296.8844,-8476.00256032,-56772.88696032001
90,-4704.3046,-43378.6901,-8895.2046,219.53469096,-48082.9947,-8675.66990904,-56758.66460904
91,-4678.057,-43178.8876,-9033.5616,226.76382648,-47856.9446,-8806.79777352,-56663.74237352001
92,-4670.6634,-43151.8188,-9053.4752,223.50556583999997,-47822.4822,-8829.969634160001,-56652.45183416
93,-4687.8988,-43576.9656,-8736.7329,225.79152767999997,-48264.864400000006,-8510.941372320001,-56775.80577232001
94,-4616.6838,-43359.3001,-8854.6212,226.43062776,-47975.9839,-8628.190572239999,-56604.17447224
95,-4681.5555,-43505.969,-8769.4657,228.16610856,-48187.5245,-8541.29959144,-56728.82409144
96,-4731.8249,-43554.2189,-8733.152,223.10999352,-48286.0438,-8510.04200648,-56796.08580648
97,-4759.5146,-43129.0023,-8969.9755,221.9039964,-47888.5169,-8748.0715036,-56636.588403600006
98,-4734.1407,-43438.7577,-8759.0438,220.99733712,-48172.898400000005,-8538.04646288,-56710.94486288
99,-4753.7404,-43335.5994,-8812.5444,224.77363992,-48089.3398,-8587.77076008,-56677.11056008
100,-4678.3773,-43565.2122,-8765.8812,221.71629528,-48243.5895,-8544.164904719999,-56787.754404720006
101,-4640.7854,-43417.0515,-8897.3137,220.34874456,-48057.8369,-8676.96495544,-56734.801855440004
102,-4670.9613,-43605.7612,-8671.9826,221.03635895999997,-48276.7225,-8450.94624104,-56727.668741040005
103,-4643.2111,-43361.0049,-8891.9062,222.98043168,-48004.216,-8668.92576832,-56673.14176832
104,-4686.2421,-43400.4978,-8917.5058,220.89881304,-48086.7399,-8696.606986960001,-56783.34688696
105,-4702.4347,-43220.5574,-8925.8696,222.00940512,-47922.992099999996,-8703.86019488,-56626.852294879995
106,-4731.6144,-43206.6583,-9004.5808,222.27956999999998,-47938.2727,-8782.30123,-56720.57393
107,-4721.5357,-43767.2633,-8523.6106,214.23976992,-48488.799,-8309.37083008,-56798.16983008
108,-4681.3275,-43653.5958,-8586.9954,221.43098736000002,-48334.9233,-8365.56441264,-56700.48771264
109,-4686.1387,-43424.8902,-8892.8584,224.62564968,-48111.028900000005,-8668.23275032,-56779.261650320004
110,-4671.005,-43513.24,-8911.6052,224.05005504,-48184.244999999995,-8687.55514496,-56871.80014495999
111,-4713.5026,-43427.3028,-8821.2976,225.12535056000002,-48140.8054,-8596.17224944,-56736.97764943999
112,-4703.008,-43590.2066,-8644.4837,225.13677696,-48293.2146,-8419.34692304,-56712.56152304001
113,-4697.6438,-43528.3269,-8800.6489,226.01590272,-48225.9707,-8574.63299728,-56800.60369728
114,-4716.6625,-43568.2169,-8735.0512,216.32186663999997,-48284.8794,-8518.72933336,-56803.60873336
115,-4697.1058,-43602.7241,-8668.4404,221.582124,-48299.8299,-8446.858275999999,-56746.688175999996
116,-4675.1848,-43410.6386,-8850.183,224.23440744,-48085.8234,-8625.94859256,-56711.771992559996
117,-4669.0289,-43572.6912,-8776.2734,222.70185288,-48241.7201,-8553.57154712,-56795.29164711999
118,-4700.6498,-43134.4582,-9105.2603,223.12524815999998,-47835.108,-8882.13505184,-56717.24305184
119,-4627.2711,-43253.6241,-8968.3536,228.21740567999998,-47880.8952,-8740.13619432,-56621.03139432
120,-4687.0509,-43339.0408,-8989.7122,226.59563664,-48026.091700000004,-8763.11656336,-56789.20826336001
121,-4762.1907,-43353.1412,-8839.4564,222.85867824,-48115.3319,-8616.59772176,-56731.92962176
122,-4699.9858,-43525.5539,-8774.4823,220.21233623999998,-48225.5397,-8554.26996376,-56779.809663759996
123,-4678.5949,-43661.8424,-8701.019,224.04256847999997,-48340.437300000005,-8476.976431520001,-56817.413731520006
124,-4693.4274,-43425.6136,-8852.962,222.18860376,-48119.041,-8630.77339624,-56749.81439624
125,-4645.0958,-43679.7238,-8755.5728,225.23006016,-48324.8196,-8530.34273984,-56855.162339840004

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-4642.4852,-43222.7441,-8772.9897,227.48016672,-47865.229300000006,-8545.50953328,-56410.738833280004
1,-4604.7021,-43653.0518,-8531.924,220.21448976,-48257.7539,-8311.709510240002,-56569.46341024
2,-4634.0853,-43306.6053,-8807.5459,225.90764856,-47940.6906,-8581.63825144,-56522.32885144
3,-4628.6071,-43651.8453,-8474.2308,223.33874184,-48280.4524,-8250.89205816,-56531.34445816
4,-4679.0057,-43392.2498,-8720.3858,223.91577432,-48071.2555,-8496.47002568,-56567.725525680005
5,-4698.2315,-43193.1116,-8831.8045,227.318976,-47891.3431,-8604.485524,-56495.828623999994
6,-4671.9986,-43300.3598,-8802.573,225.48109391999998,-47972.3584,-8577.09190608,-56549.45030608
7,-4618.6511,-43467.4258,-8601.1319,222.6913992,-48086.0769,-8378.4405008,-56464.5174008
8,-4620.7264,-43148.8919,-8874.6692,227.68009055999997,-47769.6183,-8646.98910944,-56416.60740944
9,-4642.4301,-43060.9724,-8921.3844,224.61077664,-47703.4025,-8696.77362336,-56400.17612336
10,-4604.1694,-43343.0222,-8708.0837,225.82324656,-47947.1916,-8482.26045344,-56429.45205343999
11,-4639.6789,-43005.1161,-9043.9678,228.02490648,-47644.795,-8815.942893520001,-56460.737893519996
12,-4642.5233,-43009.8761,-9028.8362,232.67807136,-47652.3994,-8796.15812864,-56448.55752864
13,-4668.9965,-43082.7193,-8913.4202,227.48806656,-47751.7158,-8685.932133440001,-56437.64793344
14,-4616.8338,-43249.9638,-8796.6462,229.08483432,-47866.7976,-8567.56136568,-56434.358965679996
15,-4659.1935,-43011.9037,-8948.1998,228.22635456,-47671.097200000004,-8719.97344544,-56391.070645440006
16,-4674.6555,-43219.244,-8823.7413,227.31259464,-47893.8995,-8596.42870536,-56490.32820536
17,-4664.5141,-43463.3189,-8633.3789,222.95388096,-48127.833,-8410.42501904,-56538.25801904
18,-4667.6226,-43397.5431,-8652.1575,225.76085496,-48065.165700000005,-8426.396645039998,-56491.56234504001
19,-4573.1889,-43671.9835,-8556.8523,223.92427176,-48245.1724,-8332.92802824,-56578.10042824
20,-4660.7297,-43466.3252,-8721.3319,223.86628368,-48127.0549,-8497.46561632,-56624.52051632
21,-4653.2266,-43319.4772,-8780.4815,224.51511024,-47972.7038,-8555.96638976,-56528.67018976001
22,-4630.7934,-43632.8042,-8528.6779,220.13830224,-48263.5976,-8308.53959776,-56572.13719776001
23,-4642.2835,-43576.7847,-8508.8085,221.26511663999997,-48219.068199999994,-8287.54338336,-56506.61158335999
24,-4621.7778,-43634.4872,-8454.3051,225.69056496000002,-48256.265,-8228.61453504,-56484.879535039996
25,-4630.8299,-43389.2124,-8755.145,225.39879288,-48020.042299999994,-8529.74620712,-56549.78850711999
26,-4644.777,-43256.6545,-8846.5541,228.90181103999998,-47901.4315,-8617.65228896,-56519.08378896
27,-4623.2688,-43255.2668,-8822.5985,225.34649136000002,-47878.535599999996,-8597.25200864,-56475.78760864
28,-4644.0124,-43090.6239,-8849.5442,221.86009943999997,-47734.6363,-8627.68410056,-56362.320400560006
29,-4668.7291,-43128.3455,-8801.8608,223.67597112,-47797.0746,-8578.184828880001,-56375.25942888
30,-4609.2463,-43103.7558,-8930.7796,232.38481104,-47713.0021,-8698.39478896,-56411.39688896
31,-4681.1879,-43247.7273,-8792.8867,224.38443672,-47928.915199999996,-8568.50226328,-56497.41746327999
32,-4622.0669,-43025.3646,-8891.7435,225.02111183999997,-47647.4315,-8666.72238816,-56314.153888160006
33,-4627.9954,-43413.2843,-8606.5728,223.16401224,-48041.2797,-8383.40878776,-56424.68848776
34,-4649.2847,-43302.1256,-8686.1816,224.77856255999998,-47951.4103,-8461.403037439999,-56412.81333744
35,-4618.2596,-43254.062,-8757.4671,227.862054,-47872.321599999996,-8529.605046,-56401.926646
36,-4641.0901,-43095.2326,-8807.476,227.52385704,-47736.322700000004,-8579.95214296,-56316.27484296
37,-4637.5182,-42795.7296,-9113.1999,229.33843632,-47433.2478,-8883.86146368,-56317.109263679995
38,-4610.852,-43156.1569,-8860.998,227.41698455999997,-47767.0089,-8633.581015439999,-56400.58991544
39,-4628.6783,-43376.245,-8645.6511,223.98036696,-48004.9233,-8421.670733039999,-56426.59403304
40,-4649.6965,-43564.6494,-8657.9843,223.22593152000002,-48214.3459,-8434.75836848,-56649.10426848
41,-4677.4522,-43070.6364,-8980.3762,225.49097951999997,-47748.0886,-8754.88522048,-56502.97382048
42,-4578.2669,-43196.0908,-8887.134,224.13323664,-47774.3577,-8663.00076336,-56437.35846336
43,-4620.0637,-43103.7655,-8890.7256,225.43413552,-47723.8292,-8665.29146448,-56389.12066448
44,-4667.2789,-43196.3566,-8800.8859,221.74766856,-47863.6355,-8579.13823144,-56442.77373144
45,-4609.8054,-43159.9145,-8885.2589,231.21104255999998,-47769.7199,-8654.04785744,-56423.76775744
46,-4617.317,-43272.1944,-8750.0833,224.92457424,-47889.5114,-8525.15872576,-56414.67012576
47,-4576.3965,-43291.9971,-8818.4098,229.75517807999998,-47868.3936,-8588.654621919999,-56457.048221920006
48,-4609.6372,-43325.8809,-8735.2322,230.34144744,-47935.518099999994,-8504.89075256,-56440.408852559995
49,-4614.2337,-43030.6836,-9006.021,228.53241648,-47644.917299999994,-8777.48858352,-56422.40588352
50,-4585.2861,-43394.2949,-8670.0791,230.60562552,-47979.581,-8439.47347448,-56419.05447448
51,-4685.405,-43242.2613,-8747.6101,222.18043752,-47927.6663,-8525.429662479999,-56453.095962479994
52,-4623.3744,-43176.6137,-8794.8059,224.88283656,-47799.9881,-8569.92306344,-56369.91116344
53,-4616.8984,-43183.7242,-8850.417,221.88014856,-47800.622599999995,-8628.53685144,-56429.15945144
54,-4587.3733,-42895.8051,-9134.8687,229.83423839999998,-47483.1784,-8905.0344616,-56388.2128616
55,-4622.4612,-42737.3525,-9146.7053,227.74475376,-47359.8137,-8918.96054624,-56278.77424624
56,-4640.9546,-42955.3216,-8962.2588,224.27357472,-47596.2762,-8737.98522528,-56334.261425280005
57,-4598.1309,-43211.5996,-8833.8998,226.36970208,-47809.730500000005,-8607.53009792,-56417.26059792
58,-4623.3432,-43128.3171,-8901.4548,224.07576984,-47751.6603,-8677.37903016,-56429.039330160005
59,-4628.0288,-43253.98,-8847.3569,225.18603864,-47882.0088,-8622.17086136,-56504.17966136
60,-4657.8605,-43118.855,-8875.1952,222.87242376,-47776.715500000006,-8652.32277624,-56429.038276240004
61,-4649.5015,-43180.8745,-8882.8452,230.10951312,-47830.376,-8652.73568688,-56483.11168688
62,-4601.7774,-43245.841,-8856.1574,226.41768144,-47847.6184,-8629.73971856,-56477.358118560005
63,-4636.422,-43148.6851,-8882.6187,230.24108592,-47785.1071,-8652.37761408,-56437.48471408
64,-4644.4687,-42996.1819,-9070.1917,230.04328103999998,-47640.6506,-8840.14841896,-56480.79901896
65,-4624.0486,-43191.8229,-8866.6619,226.99005047999998,-47815.8715,-8639.671849519998,-56455.54334952
66,-4640.845,-42897.6689,-9070.6548,226.03251455999998,-47538.5139,-8844.62228544,-56383.136185439995
67,-4634.3447,-43344.807,-8576.1376,221.50023552000002,-47979.1517,-8354.63736448,-56333.789064480006
68,-4626.8306,-43026.3787,-8886.4363,227.67155567999998,-47653.2093,-8658.76474432,-56311.974044320006
69,-4606.8895,-43169.0843,-8774.3452,225.57063168000002,-47775.9738,-8548.77456832,-56324.748368320004
70,-4661.5112,-43161.9068,-8753.4487,223.20348912,-47823.418,-8530.24521088,-56353.66321088
71,-4627.5117,-43069.3003,-8950.1512,224.87816664,-47696.812000000005,-8725.273033360001,-56422.08503336
72,-4676.0207,-42958.9026,-8973.0333,225.15546744,-47634.9233,-8747.87783256,-56382.80113256
73,-4626.1797,-42967.3246,-9060.9382,231.02800631999997,-47593.5043,-8829.91019368,-56423.41449368001
74,-4649.0256,-42837.7268,-9157.6379,226.90156752,-47486.7524,-8930.736332479999,-56417.48873248
75,-4594.1123,-42914.255,-9074.7776,235.37403432,-47508.3673,-8839.403565679999,-56347.77086568
76,-4607.5915,-42988.6869,-8914.4883,229.73416487999998,-47596.2784,-8684.754135120002,-56281.03253512001
77,-4641.153,-42538.6811,-9373.301,230.51159352,-47179.8341,-9142.78940648,-56322.62350648
78,-4631.1551,-43096.1454,-8901.4086,231.17733864,-47727.3005,-8670.23126136,-56397.53176136
79,-4624.426,-42870.7433,-9082.5676,229.1033736,-47495.1693,-8853.4642264,-56348.6335264
80,-4623.6959,-42794.1011,-9142.1767,226.62066456,-47417.797,-8915.55603544,-56333.35303544
81,-4626.2442,-42879.3476,-9221.5779,227.11831847999997,-47505.5918,-8994.459581520001,-56500.051381519996
82,-4632.3473,-42750.0191,-9150.9726,227.08765727999997,-47382.3664,-8923.884942719998,-56306.25134272
83,-4673.2448,-43053.9173,-9048.2072,225.85811615999998,-47727.1621,-8822.349083840001,-56549.511183840004
84,-4631.6048,-43040.9455,-8957.4854,228.47058072,-47672.5503,-8729.014819279999,-56401.56511928
85,-4651.1652,-43268.0485,-8747.7475,225.2989656,-47919.2137,-8522.448534399999,-56441.6622344
86,-4623.3975,-43416.3421,-8601.7633,229.33187784,-48039.7396,-8372.43142216,-56412.17102216
87,-4700.5698,-43070.8775,-8875.9105,225.90593927999998,-47771.4473,-8650.00456072,-56421.45186072
88,-4638.6358,-43019.6409,-8921.9046,226.67228208,-47658.2767,-8695.23231792,-56353.509017920005
89,-4590.7239,-43474.6384,-8637.4935,230.18972328,-48065.3623,-8407.30377672,-56472.66607672001
90,-4649.1113,-43205.3813,-8832.3864,223.00237728,-47854.4926,-8609.38402272,-56463.87662272
91,-4624.8972,-43006.2309,-8964.6337,229.77296783999998,-47631.1281,-8734.860732160001,-56365.98883216
92,-4620.919,-42970.5165,-8991.722,226.59870456,-47591.4355,-8765.12329544,-56356.55879544
93,-4639.2243,-43363.1864,-8694.4906,228.90766463999998,-48002.4107,-8465.582935359998,-56467.99363536
94,-4571.3468,-43148.3479,-8817.0531,228.5037432,-47719.6947,-8588.549356799998,-56308.244056799995
95,-4629.8282,-43322.7775,-8720.0347,231.38412624,-47952.6057,-8488.65057376,-56441.25627376
96,-4675.6579,-43346.0052,-8687.0852,226.18132344,-48021.6631,-8460.90387656,-56482.566976559996
97,-4703.2583,-42942.2585,-8913.8993,225.23739768,-47645.516800000005,-8688.661902319998,-56334.17870232
98,-4683.1758,-43242.7028,-8709.8445,224.1447336,-47925.8786,-8485.6997664,-56411.5783664
99,-4701.2729,-43149.3404,-8750.9937,227.53924991999997,-47850.6133,-8523.45445008,-56374.067750079994
100,-4618.9539,-43391.8262,-8708.6496,224.5215636,-48010.7801,-8484.128036400001,-56494.90813640001
101,-4590.1367,-43211.5851,-8849.6834,223.59770712,-47801.7218,-8626.08569288,-56427.80749288
102,-4622.1105,-43382.0387,-8645.1319,223.90209575999998,-48004.1492,-8421.22980424,-56425.37900424
103,-4595.9917,-43185.5233,-8820.7008,225.83322071999999,-47781.515,-8594.86757928,-56376.38257928
104,-4638.9864,-43206.2507,-8869.1797,224.1863676,-47845.2371,-8644.993332400001,-56490.2304324
105,-4654.4112,-43012.5307,-8880.1047,225.18899711999998,-47666.941900000005,-8654.91570288,-56321.85760288
106,-4676.7593,-43004.1386,-8955.5529,225.53110656,-47680.897899999996,-8730.02179344,-56410.919693439995
107,-4664.6337,-43582.4358,-8456.6591,217.71705168,-48247.0695,-8238.942048320001,-56486.01154832
108,-4622.3599,-43503.7534,-8498.0999,224.97869232,-48126.113300000005,-8273.121207679998,-56399.234507680005
109,-4635.886,-43237.6796,-8835.206,227.50126704,-47873.5656,-8607.704732960001,-56481.27033296
110,-4621.5137,-43313.9687,-8857.0588,227.25955152,-47935.4824,-8629.799248480002,-56565.28164848
111,-4657.4996,-43210.6201,-8787.3702,228.68076744,-47868.1197,-8558.689432559999,-56426.80913256
112,-4647.8116,-43410.0614,-8588.3063,228.2610456,-48057.873,-8360.0452544,-56417.91825440001
113,-4649.7049,-43302.6805,-8786.0913,228.60312984,-47952.3854,-8557.48817016,-56509.87357016
114,-4669.0468,-43343.7924,-8703.9738,219.61244088,-48012.8392,-8484.36135912,-56497.20055912
115,-4641.2904,-43427.4031,-8597.252,224.36876088,-48068.6935,-8372.883239120001,-56441.57673912
116,-4617.488,-43181.4751,-8829.5845,227.70660456,-47798.9631,-8601.87789544,-56400.840995440005
117,-4619.9812,-43371.9493,-8729.0086,225.45640584,-47991.9305,-8503.55219416,-56495.482694160004
118,-4651.1644,-42943.8386,-9050.7605,225.68669136,-47595.003000000004,-8825.07380864,-56420.07680864
119,-4570.3452,-43057.4573,-8922.1186,231.43556304,-47627.802500000005,-8690.68303696,-56318.485536960005
120,-4638.6633,-43166.4698,-8923.6723,229.54029695999998,-47805.1331,-8694.13200304,-56499.26510304
121,-4711.9331,-43132.3248,-8812.7602,225.9993276,-47844.257900000004,-8586.7608724,-56431.0187724
122,-4642.766,-43316.8782,-8744.6292,223.40661264,-47959.644199999995,-8521.22258736,-56480.86678735999
123,-4632.5166,-43445.5565,-8666.5552,227.31495768,-48078.0731,-8439.24024232,-56517.313342320005
124,-4641.4202,-43192.6834,-8835.518,225.44950032,-47834.1036,-8610.06849968,-56444.17209968
125,-4586.686,-43473.9489,-8716.2677,228.22148736,-48060.634900000005,-8488.04621264,-56548.68111264

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-5.2548,11.2218,-215.5387,5.539428,5.967,-209.99927200000002,-204.032272
1,-4.9743,4.4148,-213.7662,5.563020959999999,-0.5595000000000008,-208.20317904,-208.76267904000002
2,-6.0711,14.2094,-218.6391,5.39952624,8.138300000000001,-213.23957376,-205.10127376000003
3,-1.4188,6.0891,-216.2876,5.52942504,4.6703,-210.75817496,-206.08787496
4,-4.8026,10.8781,-219.1891,5.44743288,6.0755,-213.74166712,-207.66616711999998
5,-0.6163,12.6546,-214.4577,5.58648936,12.0383,-208.87121064,-196.83291064
6,-4.0343,11.2091,-218.0146,5.52644856,7.174799999999999,-212.48815144,-205.31335144
7,-3.1138,9.9682,-212.5885,5.59201896,6.8544,-206.99648104000002,-200.14208104000002
