GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
18,-4677.5256,-43410.4502,-8847.8407,224.298432,-48087.9758,-8623.542268000001,-56711.518068
19,-4664.8327,-43498.7754,-8798.046,221.41482408,-48163.6081,-8576.63117592,-56740.23927592
20,-4696.9039,-43172.1869,-9012.3143,225.07788671999998,-47869.0908,-8787.23641328,-56656.32721328
21,-4680.825,-43219.4022,-9001.2731,221.63229216,-47900.227199999994,-8779.64080784,-56679.86800783999
22,-4677.6716,-43109.1793,-8984.8112,221.91697871999997,-47786.850900000005,-8762.89422128,-56549.74512128
23,-4667.0058,-43283.7402,-8887.7801,221.61381696,-47950.746,-8666.16628304,-56616.91228304
24,-4679.8373,-43512.3497,-8683.0221,219.35421792,-48192.187,-8463.66788208,-56655.85488208
25,-4681.5161,-43419.1205,-8770.7609,220.33596096,-48100.6366,-8550.42493904,-56651.06153904
26,-4674.3576,-43409.0333,-8842.7903,219.98534328,-48083.390900000006,-8622.804956720001,-56706.195856720005
27,-4661.3046,-43216.9677,-8986.4136,221.23027296,-47878.272300000004,-8765.18332704,-56643.455627040006
28,-4662.6377,-43422.6817,-8843.918,222.62947344,-48085.3194,-8621.28852656,-56706.60792656
29,-4741.0771,-43386.7526,-8871.4547,223.06763303999998,-48127.8297,-8648.38706696,-56776.21676696
30,-4668.0749,-43490.9618,-8793.4718,224.96170536,-48159.0367,-8568.51009464,-56727.546794639995
31,-4736.4283,-43257.4147,-8821.5601,218.42455464,-47993.843,-8603.13554536,-56596.978545360005
32,-4677.5576,-43475.1797,-8799.2977,222.26366663999997,-48152.7373,-8577.03403336,-56729.771333360004
33,-4732.0518,-43610.9886,-8596.877,218.11908671999998,-48343.0404,-8378.75791328,-56721.79831328
34,-4691.8287,-43704.8442,-8609.941,220.20510095999998,-48396.6729,-8389.73589904,-56786.40879904
35,-4745.4284,-43519.9001,-8721.8691,218.33476056,-48265.328499999996,-8503.53433944,-56768.86283944
36,-4745.0505,-43517.447,-8644.2526,219.21122952,-48262.4975,-8425.04137048,-56687.53887048
37,-4663.4606,-43903.7873,-8348.2141,222.99953255999998,-48567.2479,-8125.214567439999,-56692.46246744
38,-4709.244,-43248.8816,-8959.7088,224.78327496,-47958.1256,-8734.92552504,-56693.05112504
39,-4705.1374,-43525.6064,-8616.3118,217.72864511999998,-48230.7438,-8398.58315488,-56629.326954879994
40,-4667.9006,-43696.0603,-8510.5502,218.23351344,-48363.9609,-8292.31668656,-56656.27758656
41,-4737.3909,-43556.449,-8668.5485,221.02314048,-48293.8399,-8447.525359520001,-56741.36525952
42,-4698.0998,-43164.2929,-8986.3711,226.16203607999998,-47862.3927,-8760.20906392,-56622.60176392
43,-4702.801,-43346.8334,-8808.5876,222.7516992,-48049.6344,-8585.8359008,-56635.4703008
44,-4678.3871,-43629.3053,-8545.1447,215.37761184,-48307.6924,-8329.76708816,-56637.459488160006
45,-4646.2368,-43174.5732,-9010.281,225.57296735999998,-47820.81,-8784.708032640001,-56605.51803264
46,-4737.436,-43144.8927,-9033.1745,220.5478944,-47882.3287,-8812.626605599999,-56694.9553056
47,-4714.6745,-43428.4025,-8873.9234,221.36107248000002,-48143.077,-8652.56232752,-56795.639327519995
48,-4756.7244,-43484.7203,-8701.8608,216.82359431999998,-48241.4447,-8485.03720568,-56726.481905680004
49,-4754.4665,-43200.2187,-8983.5398,218.48684039999998,-47954.6852,-8765.0529596,-56719.7381596
50,-4738.3573,-43452.1964,-8752.2734,217.84851576,-48190.553700000004,-8534.42488424,-56724.97858424
51,-4719.8886,-43330.5768,-8944.9869,218.48504039999997,-48050.4654,-8726.501859599999,-56776.9672596
52,-4672.0587,-43251.4962,-9062.9599,221.82498432,-47923.5549,-8841.13491568,-56764.68981568
53,-4692.0478,-43240.2103,-8954.2131,221.92198127999998,-47932.2581,-8732.29111872,-56664.54921872
54,-4712.6727,-43402.5688,-8839.7667,218.73738168,-48115.241500000004,-8621.029318320001,-56736.27081832
55,-4757.6657,-43477.4618,-8757.4612,215.61353352,-48235.127499999995,-8541.84766648,-56776.97516647999
56,-4729.1682,-43385.8083,-8839.3772,218.53742903999998,-48114.9765,-8620.839770960001,-56735.81627096
57,-4726.8186,-43451.2631,-8771.0126,216.62110224,-48178.081699999995,-8554.39149776,-56732.473197759995
58,-4734.6526,-43319.1754,-8879.2781,221.28175295999998,-48053.828,-8657.99634704,-56711.824347040005
59,-4760.3033,-43207.1564,-8954.4338,217.71968471999998,-47967.4597,-8736.714115280001,-56704.173815279995
60,-4764.5178,-43468.3871,-8673.9739,217.23096887999998,-48232.9049,-8456.742931120001,-56689.647831120004
61,-4686.4019,-43501.2443,-8624.436,219.1111308,-48187.646199999996,-8405.3248692,-56592.97106919999
62,-4763.8329,-43323.8121,-8768.7781,216.7786152,-48087.645000000004,-8551.999484799999,-56639.6444848
63,-4735.1385,-43260.469,-8913.212,221.58304416,-47995.6075,-8691.62895584,-56687.23645584
64,-4711.9663,-43288.7083,-8885.8325,222.08104512,-48000.6746,-8663.75145488,-56664.42605488
65,-4734.449,-43416.7073,-8725.2522,215.10053711999998,-48151.1563,-8510.15166288,-56661.307962880004
66,-4741.4353,-43385.3107,-8809.1135,214.2295704,-48126.746,-8594.883929599999,-56721.6299296
67,-4744.7004,-43266.0542,-8914.8386,217.21123224,-48010.7546,-8697.627367759998,-56708.381967760004
68,-4705.5405,-43398.9539,-8774.0204,221.50176335999998,-48104.4944,-8552.51863664,-56657.013036640004
69,-4685.9801,-43466.0573,-8720.3325,220.43204352,-48152.0374,-8499.90045648,-56651.937856480006
70,-4698.4655,-43598.8818,-8640.6701,220.39082064000002,-48297.3473,-8420.27927936,-56717.626579359996
71,-4730.6982,-43428.9798,-8815.5264,221.26304016,-48159.678,-8594.26335984,-56753.94135984
72,-4708.1771,-43309.3938,-8900.511,221.84818343999999,-48017.5709,-8678.66281656,-56696.23371656
73,-4717.695,-43444.1779,-8742.6316,220.04850960000002,-48161.8729,-8522.583090400001,-56684.455990400005
74,-4737.8849,-43151.5209,-8949.5086,220.39557264,-47889.4058,-8729.11302736,-56618.51882736
75,-4672.9731,-43362.1803,-8857.0946,222.12827208,-48035.1534,-8634.96632792,-56670.119727920006
76,-4729.4968,-43269.9372,-8975.1058,223.85180592,-47999.434,-8751.25399408,-56750.68799408
77,-4678.008,-43286.9917,-8961.9424,222.52771008,-47964.9997,-8739.41468992,-56704.41438992
78,-4722.4406,-43129.1298,-8938.5801,217.12633704,-47851.570400000004,-8721.45376296,-56573.024162960006
79,-4674.6754,-43427.7492,-8808.2721,227.25305352,-48102.4246,-8581.01904648,-56683.44364648
80,-4717.7799,-43556.6937,-8739.1297,218.32898544,-48274.473600000005,-8520.800714559999,-56795.27431456
81,-4706.5393,-43450.2174,-8784.4836,219.85250327999998,-48156.7567,-8564.631096719999,-56721.387796719995
82,-4693.2449,-43477.4167,-8736.0794,220.0526208,-48170.6616,-8516.026779200001,-56686.6883792
83,-4716.2825,-43244.5596,-8866.3743,218.38049279999998,-47960.8421,-8647.993807199999,-56608.8359072
84,-4700.6767,-43356.0868,-8768.8692,220.13863991999997,-48056.7635,-8548.73056008,-56605.494060080004
85,-4759.3962,-43604.0894,-8572.5726,218.27664216,-48363.4856,-8354.295957839999,-56717.78155784
86,-4698.8209,-43292.7862,-8909.2435,220.79100024000002,-47991.6071,-8688.45249976,-56680.05959976
87,-4711.6656,-43628.4056,-8630.6062,216.82535327999997,-48340.0712,-8413.78084672,-56753.85204672
88,-4702.2387,-43352.0295,-8827.295,216.91678104,-48054.2682,-8610.37821896,-56664.646418959994
89,-4728.1048,-43375.7594,-8900.1897,216.58167287999999,-48103.8642,-8683.60802712,-56787.47222712001
90,-4733.3135,-43303.5544,-8959.3411,215.17969896,-48036.8679,-8744.161401039999,-56781.02930104
91,-4696.6273,-43335.9688,-8929.5679,218.2306788,-48032.5961,-8711.3372212,-56743.933321200006
92,-4719.518,-43509.6426,-8694.2881,215.93356415999997,-48229.1606,-8478.35453584,-56707.51513584
93,-4693.109,-43555.0533,-8787.6073,219.10933368,-48248.162299999996,-8568.49796632,-56816.66026632
94,-4751.1949,-43569.2936,-8747.2862,220.61635272,-48320.4885,-8526.66984728,-56847.158347280005
95,-4722.7941,-43276.268,-8883.3707,223.60560479999998,-47999.062099999996,-8659.7650952,-56658.82719519999
96,-4709.4965,-43637.7124,-8736.0494,218.85459120000002,-48347.2089,-8517.194808799999,-56864.403708800004
97,-4728.1319,-43093.2426,-9045.2955,222.00893423999997,-47821.3745,-8823.28656576,-56644.661065759996
98,-4739.9778,-43157.2877,-9036.4042,219.08550096,-47897.2655,-8817.31869904,-56714.58419904
99,-4697.929,-43364.3144,-8832.7333,218.94701687999998,-48062.24340000001,-8613.78628312,-56676.02968312
100,-4677.7399,-43231.6123,-8983.039,219.19496615999998,-47909.3522,-8763.844033840001,-56673.19623384
101,-4703.6617,-43329.5211,-8922.2959,220.38292296,-48033.182799999995,-8701.91297704,-56735.09577703999
102,-4694.8019,-43097.1794,-9245.5064,224.2830276,-47791.9813,-9021.2233724,-56813.204672399996
103,-4757.0451,-43219.8744,-9037.3998,216.84028032,-47976.9195,-8820.559519679999,-56797.47901968
104,-4740.7034,-43205.5506,-9142.7227,221.54572151999997,-47946.254,-8921.17697848,-56867.43097848
105,-4772.789,-43087.2739,-9189.9397,221.1439068,-47860.0629,-8968.7957932,-56828.858693199996
106,-4715.9592,-43229.8066,-9152.4447,222.19032312,-47945.7658,-8930.25437688,-56876.02017688
107,-4727.5348,-43288.8493,-9087.4251,219.74098175999998,-48016.3841,-8867.68411824,-56884.068218240005
108,-4706.0796,-43489.2663,-8843.6282,222.76897055999999,-48195.3459,-8620.859229439999,-56816.20512944
109,-4766.8834,-43421.1442,-8854.3929,219.92903064,-48188.0276,-8634.46386936,-56822.49146936
110,-4723.7754,-43525.0221,-8768.8103,217.86380064,-48248.7975,-8550.94649936,-56799.74399936
111,-4746.2111,-43350.8377,-8901.8482,214.39402919999998,-48097.0488,-8687.4541708,-56784.5029708
112,-4698.5755,-43137.1549,-9028.5161,220.29411384,-47835.7304,-8808.22198616,-56643.95238616
113,-4762.7624,-43199.1399,-9097.4454,217.52518968,-47961.9023,-8879.92021032,-56841.82251032
114,-4710.2144,-43506.8668,-8848.4284,215.59069584,-48217.0812,-8632.837704160002,-56849.918904160004
115,-4720.2035,-42990.2849,-9281.713,223.347816,-47710.4884,-9058.365184,-56768.853584000004
116,-4723.6538,-42988.401,-9250.9608,220.57510896,-47712.0548,-9030.38569104,-56742.44049104
117,-4716.2783,-43188.948,-9136.8129,218.869776,-47905.226299999995,-8917.943124000001,-56823.169424
118,-4751.4524,-43369.9668,-8931.0581,220.09076856,-48121.419200000004,-8710.96733144,-56832.38653144
119,-4667.62,-43303.7777,-9053.9367,218.57617439999999,-47971.3977,-8835.360525600001,-56806.7582256
120,-4668.123,-43375.0214,-9048.406,224.158068,-48043.1444,-8824.247932,-56867.392332
121,-4649.0541,-43210.3448,-9101.0578,225.08909207999997,-47859.3989,-8875.968707920001,-56735.36760792
122,-4711.9878,-43625.3242,-8793.1885,218.6811216,-48337.312000000005,-8574.5073784,-56911.81937840001
123,-4629.2856,-43276.0256,-8995.6852,220.40960904,-47905.311200000004,-8775.27559096,-56680.586790960006
124,-4717.2464,-43348.3665,-9004.4392,222.74790263999998,-48065.61289999999,-8781.691297360001,-56847.30419735999
125,-4702.8994,-43232.3856,-9053.3526,221.33229264,-47935.285,-8832.02030736,-56767.30530736

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-4630.5195,-43419.5761,-8607.684,223.81869239999997,-48050.0956,-8383.8653076,-56433.960907600005
1,-4621.3813,-43345.7891,-8796.8778,226.35385704,-47967.1704,-8570.52394296,-56537.69434296001
2,-4667.2855,-42887.7484,-9106.5783,227.02244543999998,-47555.033899999995,-8879.55585456,-56434.589754559995
3,-4669.5992,-42962.7465,-9151.9837,227.58738552,-47632.3457,-8924.39631448,-56556.742014480005
4,-4684.3466,-43466.0144,-8671.5623,222.4114992,-48150.361,-8449.1508008,-56599.51180079999
5,-4697.6327,-43104.3676,-8886.7068,224.01113687999998,-47802.0003,-8662.69566312,-56464.69596312
6,-4655.7466,-42707.5524,-9247.6131,228.44147832000002,-47363.299,-9019.17162168,-56382.470621680004
7,-4641.3466,-43068.047,-9040.1801,222.31797696,-47709.393599999996,-8817.86212304,-56527.25572303999
8,-4677.7611,-43032.5331,-8959.938,225.61865999999998,-47710.294200000004,-8734.31934,-56444.613540000006
9,-4646.7286,-42792.6779,-9140.4979,226.19542608,-47439.406500000005,-8914.302473920001,-56353.70897392001
10,-4648.0931,-42737.3349,-9158.3841,228.802302,-47385.428,-8929.581798,-56315.009798
11,-4613.1155,-42969.2451,-8925.5677,225.9460728,-47582.3606,-8699.6216272,-56281.9822272
12,-4603.3245,-43327.5199,-8795.1611,220.56599376,-47930.8444,-8574.59510624,-56505.43950624
13,-4612.5244,-43021.6468,-8947.6381,226.1767356,-47634.171200000004,-8721.4613644,-56355.63256440001
14,-4606.1715,-43289.6549,-8762.9604,228.74813784,-47895.826400000005,-8534.21226216,-56430.038662160005
15,-4679.3105,-43035.1859,-8785.8927,223.96728743999998,-47714.496399999996,-8561.92541256,-56276.42181256
16,-4690.6012,-42978.747,-8970.7813,225.81467351999999,-47669.3482,-8744.96662648,-56414.314826480004
17,-4678.5404,-43108.2509,-8885.3598,225.91648655999998,-47786.7913,-8659.44331344,-56446.23461343999
18,-4625.5417,-43231.2526,-8782.6158,227.52834768,-47856.7943,-8555.08745232,-56411.88175232
19,-4609.3443,-43321.1953,-8735.3441,224.84598696,-47930.5396,-8510.498113040001,-56441.03771304
20,-4654.0498,-42959.5881,-8973.3228,228.29011056,-47613.6379,-8745.03268944,-56358.67058944
21,-4631.3038,-43065.3634,-8911.1521,224.78272848,-47696.6672,-8686.369371519999,-56383.03657152
22,-4622.1386,-42960.5836,-8903.3371,225.31415327999997,-47582.7222,-8678.02294672,-56260.74514671999
23,-4614.7253,-43084.8631,-8843.8788,224.56775303999999,-47699.5884,-8619.31104696,-56318.89944696
24,-4624.8848,-43354.9986,-8599.3804,222.71635584,-47979.8834,-8376.66404416,-56356.54744416
25,-4622.8069,-43251.3548,-8696.8396,223.65772056,-47874.1617,-8473.181879439999,-56347.34357944
26,-4629.2574,-43232.2736,-8764.4109,222.83656919999999,-47861.531,-8541.5743308,-56403.105330800005
27,-4612.6631,-43023.7008,-8916.1065,224.66881728,-47636.3639,-8691.43768272,-56327.80158272
28,-4611.9618,-43262.8432,-8758.4805,225.92660328,-47874.805,-8532.55389672,-56407.35889672
29,-4692.657,-43228.1775,-8793.3479,225.85204728,-47920.8345,-8567.495852720001,-56488.33035272
30,-4618.1133,-43354.0788,-8691.5657,227.98485431999998,-47972.1921,-8463.580845679999,-56435.77294568
31,-4688.5523,-43041.3342,-8787.974,221.84457048000002,-47729.8865,-8566.12942952,-56296.01592952
32,-4636.4622,-43299.0409,-8727.1354,224.84482703999998,-47935.5031,-8502.290572959999,-56437.793672960004
33,-4685.6341,-43442.8005,-8523.6224,221.14261584,-48128.4346,-8302.47978416,-56430.91438416
34,-4641.0479,-43551.7873,-8521.9135,223.31092175999999,-48192.8352,-8298.602578240001,-56491.437778240004
35,-4693.7266,-43358.6395,-8635.1871,221.83433136,-48052.3661,-8413.35276864,-56465.71886864
36,-4698.197,-43364.6781,-8541.5071,222.7967604,-48062.8751,-8318.7103396,-56381.5854396
37,-4618.9946,-43747.1364,-8257.104,225.5746824,-48366.131,-8031.5293176,-56397.6603176
38,-4666.6261,-43085.882,-8880.1278,227.41665768,-47752.5081,-8652.71114232,-56405.21924232
39,-4659.554,-43396.2069,-8503.8275,220.49439912,-48055.760899999994,-8283.33310088,-56339.094000879995
40,-4616.1934,-43538.1241,-8426.3897,221.63745096,-48154.317500000005,-8204.75224904,-56359.069749040005
41,-4689.0297,-43383.1479,-8595.0942,224.2826892,-48072.1776,-8370.8115108,-56442.9891108
42,-4653.525,-42972.1832,-8929.6042,229.27055976,-47625.7082,-8700.33364024,-56326.04184024
43,-4654.2543,-43157.0531,-8741.4458,225.67908096,-47811.3074,-8515.766719039999,-56327.07411904
44,-4633.2182,-43410.4045,-8518.4078,218.52924696,-48043.6227,-8299.87855304,-56343.50125304
45,-4601.8702,-43012.1816,-8936.0685,228.65681304,-47614.0518,-8707.41168696,-56321.463486960005
46,-4688.5146,-43015.6854,-8924.8409,223.23806712,-47704.200000000004,-8701.602832879998,-56405.80283288001
47,-4662.9253,-43264.0283,-8804.2668,224.24561424,-47926.9536,-8580.021185759999,-56506.97478576
48,-4709.227,-43295.8513,-8647.8074,219.96833184,-48005.0783,-8427.83906816,-56432.91736816
49,-4698.6773,-43041.5686,-8909.0147,221.56763256,-47740.2459,-8687.44706744,-56427.69296744
50,-4682.2169,-43271.6455,-8688.2475,221.29753896,-47953.8624,-8466.94996104,-56420.81236103999
51,-4681.2792,-43140.3846,-8888.4145,221.16133656,-47821.663799999995,-8667.25316344,-56488.916963439995
52,-4622.5998,-43063.7422,-9005.8171,224.94794832,-47686.342000000004,-8780.86915168,-56467.21115168001
53,-4631.2592,-43081.2128,-8896.1239,224.71042031999997,-47712.472,-8671.41347968,-56383.88547968
54,-4656.358,-43212.0722,-8802.491,222.08558975999998,-47868.4302,-8580.40541024,-56448.83561024001
55,-4705.6473,-43299.8254,-8699.98,219.1613256,-48005.4727,-8480.8186744,-56486.291374399996
56,-4683.5673,-43215.3618,-8774.2574,221.5705392,-47898.9291,-8552.6868608,-56451.6159608
57,-4670.0015,-43289.3914,-8698.8652,219.56915447999998,-47959.3929,-8479.296045520001,-56438.68894552
58,-4680.3761,-43169.6924,-8797.3197,224.44590168,-47850.0685,-8572.87379832,-56422.94229832
59,-4713.2626,-43025.457,-8889.8909,220.83703992,-47738.719600000004,-8669.053860080001,-56407.77346008
60,-4711.1542,-43308.0635,-8596.5261,220.29071904,-48019.217699999994,-8376.235380959999,-56395.45308096
61,-4635.4867,-43332.7259,-8557.0787,222.17387688,-47968.2126,-8334.90482312,-56303.11742312
62,-4705.6419,-43153.0142,-8707.7021,219.96261864000002,-47858.6561,-8487.73948136,-56346.395581360004
63,-4680.0862,-43077.8008,-8859.6917,225.05880024,-47757.886999999995,-8634.63289976,-56392.519899759995
64,-4663.0491,-43112.7857,-8826.7721,225.4451292,-47775.8348,-8601.3269708,-56377.1617708
65,-4685.167,-43221.8288,-8675.7084,218.50670879999998,-47906.995800000004,-8457.2016912,-56364.19749120001
66,-4684.2747,-43212.9192,-8748.9173,218.11682015999997,-47897.1939,-8530.80047984,-56427.99437984
67,-4690.0919,-43097.074,-8845.3129,220.4091,-47787.1659,-8624.9038,-56412.0697
68,-4657.086,-43224.5377,-8724.9169,224.73824544,-47881.623700000004,-8500.17865456,-56381.80235456001
69,-4634.1669,-43276.8883,-8656.7541,223.66204055999998,-47911.0552,-8433.09205944,-56344.147259440004
70,-4648.395,-43416.3741,-8586.3188,223.36945272,-48064.769100000005,-8362.949347279999,-56427.71844728001
71,-4692.1483,-43237.8793,-8770.3157,224.34866928,-47930.0276,-8545.96703072,-56475.99463072
72,-4669.6324,-43133.8502,-8828.8667,224.76554928,-47803.4826,-8604.10115072,-56407.583750720005
73,-4675.6077,-43236.0067,-8693.6719,222.98173992,-47911.6144,-8470.69016008,-56382.30456008
74,-4689.8246,-42963.9847,-8887.8157,223.55742672,-47653.8093,-8664.258273279998,-56318.06757328
75,-4627.4629,-43195.2258,-8773.8869,225.50851871999998,-47822.6887,-8548.37838128,-56371.067081279994
76,-4678.5073,-43094.0775,-8910.7646,227.41867512,-47772.5848,-8683.34592488,-56455.930724879996
77,-4620.7804,-43129.8602,-8878.7414,226.01396880000001,-47750.6406,-8652.7274312,-56403.3680312
78,-4670.2637,-42954.0192,-8867.1447,220.46083271999998,-47624.282900000006,-8646.68386728,-56270.96676728001
79,-4626.0359,-43259.8403,-8739.3465,230.64794784,-47885.876200000006,-8508.69855216,-56394.574752160006
80,-4668.8837,-43365.0146,-8696.766,221.67097128,-48033.8983,-8475.09502872,-56508.993328720004
81,-4654.2222,-43283.7663,-8720.3312,223.08300792,-47937.98850000001,-8497.24819208,-56435.236692080005
82,-4651.8055,-43324.2195,-8651.2725,223.2612288,-47976.025,-8428.0112712,-56404.0362712
83,-4666.1823,-43072.4897,-8798.045,221.53842792,-47738.672,-8576.50657208,-56315.178572079996
84,-4649.1045,-43195.9652,-8696.8143,222.98133239999999,-47845.0697,-8473.8329676,-56318.9026676
85,-4709.1836,-43464.5678,-8479.034,221.2723656,-48173.751399999994,-8257.7616344,-56431.51303439999
86,-4651.4242,-43121.3223,-8838.8144,224.32734864,-47772.7465,-8614.48705136,-56387.23355136
87,-4664.7284,-43418.3803,-8591.3469,219.56930208,-48083.1087,-8371.77759792,-56454.88629792
88,-4646.557,-43156.983,-8783.625,219.97141847999998,-47803.54,-8563.65358152,-56367.19358152
89,-4673.7511,-43165.0099,-8858.3886,219.68845776,-47838.761,-8638.70014224,-56477.46114224
90,-4686.9543,-43115.5933,-8892.5696,218.15977896,-47802.5476,-8674.40982104,-56476.95742104
91,-4652.0421,-43139.3203,-8875.0604,221.00784911999997,-47791.3624,-8654.05255088,-56445.414950880004
92,-4668.8717,-43311.908,-8644.0512,219.28254048,-47980.7797,-8424.76865952,-56405.54835952
93,-4638.5192,-43380.5924,-8715.4407,222.4386036,-48019.111600000004,-8493.0020964,-56512.1136964
94,-4696.2227,-43389.8243,-8682.9943,223.49950272,-48086.047,-8459.49479728,-56545.54179728
95,-4673.1898,-43095.4788,-8824.8406,226.35322128,-47768.6686,-8598.48737872,-56367.15597872
96,-4659.8089,-43451.861,-8679.1482,222.02005536,-48111.66989999999,-8457.128144639999,-56568.79804463999
97,-4675.7287,-42891.988,-8997.6537,225.3106224,-47567.7167,-8772.3430776,-56340.0597776
98,-4686.2662,-42969.9096,-8983.4979,222.58139111999998,-47656.1758,-8760.91650888,-56417.09230888
99,-4650.4256,-43192.5574,-8752.047,222.56309448,-47842.983,-8529.483905520001,-56372.46690552
100,-4624.7758,-43040.5804,-8925.4287,222.01060751999998,-47665.3562,-8703.41809248,-56368.77429248
101,-4657.8723,-43118.3878,-8881.9482,223.5484368,-47776.2601,-8658.399763200001,-56434.659863199995
102,-4645.1182,-42902.8318,-9203.3076,227.18613671999998,-47547.95,-8976.12146328,-56524.07146327999
103,-4706.1243,-43061.8766,-8969.2013,219.3042888,-47768.00090000001,-8749.8970112,-56517.89791120001
104,-4691.4292,-43037.1382,-9076.827,224.39467439999999,-47728.5674,-8852.432325599999,-56580.9997256
105,-4722.4776,-42956.5004,-9092.5409,223.94424959999998,-47678.977999999996,-8868.5966504,-56547.5746504
106,-4662.4295,-43089.8486,-9067.1192,224.98361999999997,-47752.278099999996,-8842.135579999998,-56594.41368
107,-4680.3549,-43146.4278,-8995.5009,222.33626928,-47826.782699999996,-8773.164630719999,-56599.947330719995
108,-4658.0311,-43344.3055,-8747.985,225.38095704,-48002.3366,-8522.60404296,-56524.940642960006
109,-4709.4367,-43293.3111,-8752.1095,222.78757248,-48002.7478,-8529.32192752,-56532.06972751999
110,-4674.908,-43405.8068,-8663.0595,220.35862728,-48080.7148,-8442.70087272,-56523.41567272
111,-4693.143,-43183.583,-8843.2802,217.33114752,-47876.725999999995,-8625.949052479998,-56502.67505247999
112,-4649.6544,-42992.6683,-8948.5715,223.2244692,-47642.3227,-8725.3470308,-56367.66973079999
113,-4710.5144,-43085.0818,-8983.6321,220.35174552,-47795.5962,-8763.28035448,-56558.876554480004
114,-4657.7905,-43382.5772,-8740.5056,218.44496736,-48040.3677,-8522.060632640001,-56562.428332640004
115,-4668.2136,-42891.215,-9160.0567,225.71780327999997,-47559.4286,-8934.338896719999,-56493.76749672
116,-4673.729,-42858.8992,-9149.4058,223.1491356,-47532.6282,-8926.2566644,-56458.8848644
117,-4663.5933,-43014.4309,-9080.7236,221.44790447999998,-47678.0242,-8859.27569552,-56537.299895519995
118,-4698.181,-43194.2654,-8862.1871,223.31216952,-47892.44639999999,-8638.874930479999,-56531.321330479994
119,-4618.7993,-43109.389,-9003.6992,221.37565032,-47728.1883,-8782.323549679999,-56510.51184968
120,-4622.5305,-43182.0133,-8991.4423,227.09455703999998,-47804.5438,-8764.34774296,-56568.89154296
121,-4604.2693,-43002.1074,-9064.8761,227.38126176,-47606.3767,-8837.49483824,-56443.871538240004
122,-4669.0151,-43426.1725,-8742.1434,221.62444775999998,-48095.1876,-8520.518952240001,-56615.70655224
123,-4588.0837,-43075.5439,-8941.0067,223.60650192,-47663.6276,-8717.40019808,-56381.027798079995
124,-4662.4038,-43148.2738,-8961.5388,225.92876687999998,-47810.6776,-8735.61003312,-56546.28763312
125,-4654.2832,-43062.2392,-8995.9138,224.0006508,-47716.5224,-8771.9131492,-56488.4355492

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-3.0742,10.6296,-215.608,5.11353216,7.555400000000001,-210.49446784,-202.93906784
1,-2.1922,5.5789,-218.2522,4.99741344,3.3867,-213.25478655999999,-209.86808656
2,-4.3484,11.7952,-215.7442,5.24645784,7.4468,-210.49774216,-203.05094216
3,-3.2048,15.9391,-220.5048,5.32423296,12.7343,-215.18056704,-202.44626704
4,-1.1853,6.6203,-215.5591,5.36522184,5.4350000000000005,-210.19387816,-204.75887816
5,-2.8286,6.2806,-215.6077,5.32248912,3.452,-210.28521088,-206.83321088
6,-3.7707,9.1055,-215.1428,5.32515744,5.3347999999999995,-209.81764256,-204.48284256
