#Frame     e_ab[bond]  e_ab[angle]    e_ab[dih]  e_ab[vdw14] e_ab[elec14]    e_ab[vdw]   e_ab[elec]  e_ab[total]    e_a[bond]   e_a[angle]     e_a[dih]   e_a[vdw14]  e_a[elec14]     e_a[vdw]    e_a[elec]   e_a[total]    e_b[bond]   e_b[angle]     e_b[dih]   e_b[vdw14]  e_b[elec14]     e_b[vdw]    e_b[elec]   e_b[total]
       1      17.1022      21.1548       9.8755       3.6117    -545.6393       1.5072     132.9410    -359.4469       0.1159       4.7802       0.0000       0.0000       0.0000       0.0000       0.0000       4.8961      16.9863      16.3746       9.8755       3.6117    -545.6393      -3.4257     387.6333    -114.5836
       2      16.4398      26.6264      13.5602       4.8402    -551.2521       1.6175     147.3134    -340.8546       3.2335       3.3879       0.0000       0.0000       0.0000       0.0000       0.0000       6.6214      13.2063      23.2385      13.5602       4.8402    -551.2521      -3.7561     390.5557    -109.6073
       3      13.7148      27.2921      13.1474       3.5836    -551.5279       3.5264     149.4290    -340.8346       0.3230       2.8381       0.0000       0.0000       0.0000       0.0000       0.0000       3.1611      13.3918      24.4540      13.1474       3.5836    -551.5279      -3.8002     394.1164    -106.6348
       4      13.1110      23.3839       7.2583       3.1173    -541.3454      -0.3683     147.8790    -346.9641       0.1146       1.4973       0.0000       0.0000       0.0000       0.0000       0.0000       1.6119      12.9964      21.8866       7.2583       3.1173    -541.3454      -3.9299     384.1595    -115.8571
       5      13.7580      28.5139      10.4188       2.4863    -546.4504       3.7372     148.4990    -339.0374       1.1156       5.0975       0.0000       0.0000       0.0000       0.0000       0.0000       6.2131      12.6424      23.4164      10.4188       2.4863    -546.4504      -4.5980     399.5720    -102.5126
       6       9.6974      19.6978      11.0766       4.6888    -542.3111       1.5712     147.5002    -348.0791       0.0558       2.1607       0.0000       0.0000       0.0000       0.0000       0.0000       2.2165       9.6415      17.5372      11.0766       4.6888    -542.3111      -3.2844     387.9693    -114.6821
       7      15.7018      28.8300      13.0997       4.7490    -541.1695       3.3015     131.0316    -344.4560       0.2099       3.4516       0.0000       0.0000       0.0000       0.0000       0.0000       3.6615      15.4919      25.3785      13.0997       4.7490    -541.1695      -3.1251     390.1977     -95.3779
       8      10.6764      34.7185      10.1280       3.4441    -542.8669       0.8696     138.1828    -344.8475       0.5246       3.5873       0.0000       0.0000       0.0000       0.0000       0.0000       4.1119      10.1518      31.1312      10.1280       3.4441    -542.8669      -3.4989     391.8979     -99.6128
       9       9.6416      19.8112       8.6167       5.3133    -532.1603       8.2067     122.6854    -357.8855       0.2531       2.7994       0.0000       0.0000       0.0000       0.0000       0.0000       3.0525       9.3885      17.0118       8.6167       5.3133    -532.1603      -2.6862     383.8326    -110.6837
      10      11.2620      29.1780      11.6431       3.4716    -540.6636       1.5642     132.4374    -351.1071       0.0451       2.4816       0.0000       0.0000       0.0000       0.0000       0.0000       2.5267      11.2169      26.6964      11.6431       3.4716    -540.6636      -4.8049     391.3342    -101.1061
