GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
112,-4691.8388,-43171.0067,-9024.0995,213.99826608,-47862.845499999996,-8810.10123392,-56672.94673391999
113,-4679.9177,-43349.5908,-8873.9323,215.32753728,-48029.508499999996,-8658.60476272,-56688.11326272
114,-4700.4897,-43225.7557,-9054.4138,216.87095232,-47926.2454,-8837.54284768,-56763.78824768
115,-4691.6111,-43396.8279,-8929.1295,214.87503384000001,-48088.439,-8714.254466159999,-56802.693466159995
116,-4716.4804,-43615.3329,-8592.5375,217.20078648,-48331.8133,-8375.33671352,-56707.15001352
117,-4648.7083,-43779.4524,-8547.3042,214.05419136,-48428.1607,-8333.25000864,-56761.410708639996
118,-4670.2926,-43550.5568,-8630.8579,215.37287784,-48220.8494,-8415.48502216,-56636.33442216
119,-4724.5525,-43160.8402,-8960.8954,215.94953303999998,-47885.3927,-8744.945866959999,-56630.338566959996
120,-4690.1796,-43328.5799,-8884.3781,218.87511336,-48018.7595,-8665.50298664,-56684.26248664
121,-4652.9828,-43441.1926,-8793.5096,214.75520568,-48094.1754,-8578.75439432,-56672.92979432
122,-4652.9788,-43610.0864,-8733.5444,217.11721608,-48263.0652,-8516.427183920001,-56779.49238392
123,-4660.9816,-43721.0813,-8606.2146,218.44616831999997,-48382.0629,-8387.768431679999,-56769.83133168
124,-4708.0297,-43562.877,-8700.6625,216.84833496,-48270.9067,-8483.814165040001,-56754.72086504
125,-4707.289,-43524.4231,-8691.5516,211.69922544,-48231.7121,-8479.852374560001,-56711.56447455999

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-4653.3525,-42671.6771,-9270.228,223.18072632,-47325.0296,-9047.047273679998,-56372.076873679995
1,-4652.0439,-43062.0761,-8942.3581,225.27914688,-47714.119999999995,-8717.078953119999,-56431.198953119994
2,-4596.568,-42953.029,-9056.7926,229.96115784,-47549.597,-8826.83144216,-56376.42844216
3,-4602.1889,-42878.3914,-9067.0785,226.60510175999997,-47480.5803,-8840.47339824,-56321.05369824001
4,-4667.2022,-43220.8499,-8668.675,222.45216263999998,-47888.0521,-8446.22283736,-56334.27493736
5,-4651.8568,-43125.35,-8724.3432,221.93145719999998,-47777.2068,-8502.411742799999,-56279.6185428
6,-4598.6035,-43175.0947,-8793.6239,226.08362232000002,-47773.6982,-8567.54027768,-56341.238477679995
7,-4685.3767,-42977.3849,-8948.6494,225.25589879999998,-47662.7616,-8723.3935012,-56386.1551012
8,-4589.3723,-43103.9824,-8859.653,225.90416304,-47693.3547,-8633.74883696,-56327.10353696
9,-4567.3256,-43213.9297,-8802.7366,229.35468887999997,-47781.255300000004,-8573.381911120001,-56354.63721112001
10,-4629.83,-42924.7889,-8833.8453,224.68368887999998,-47554.6189,-8609.16161112,-56163.78051112
11,-4615.6795,-43023.3407,-8899.5097,224.58147336,-47639.0202,-8674.92822664,-56313.94842664
12,-4646.5245,-43093.9443,-8867.1605,227.7577332,-47740.4688,-8639.4027668,-56379.8715668
13,-4651.0104,-43414.4892,-8599.523,222.23744352,-48065.4996,-8377.28555648,-56442.78515648
14,-4685.9119,-43033.1706,-8906.9763,220.6554444,-47719.0825,-8686.3208556,-56405.4033556
15,-4711.1232,-43012.3014,-8955.9462,223.34806224,-47723.4246,-8732.59813776,-56456.022737759995
16,-4665.3907,-43008.2449,-9016.9822,225.90513503999998,-47673.635599999994,-8791.07706496,-56464.712664959996
17,-4645.5804,-43145.7982,-8863.2728,222.60579048,-47791.3786,-8640.66700952,-56432.04560951999
18,-4657.6991,-42977.2059,-8966.3164,224.67817728,-47634.905,-8741.63822272,-56376.54322271999
19,-4658.6928,-43087.6436,-8849.7184,225.19856088,-47746.3364,-8624.51983912,-56370.856239119996
20,-4655.5121,-43145.9806,-8890.0533,217.0501416,-47801.4927,-8673.003158399999,-56474.495858400005
21,-4620.3412,-42858.1653,-9136.1629,223.48432728,-47478.5065,-8912.678572719999,-56391.18507272
22,-4663.0742,-43126.3532,-8898.847,220.19008608,-47789.4274,-8678.65691392,-56468.08431392
23,-4652.9564,-42916.1274,-9085.6845,226.63852056,-47569.0838,-8859.04597944,-56428.129779439994
24,-4628.6952,-43267.5372,-8819.148,223.92254304,-47896.2324,-8595.225456959999,-56491.457856960005
25,-4636.0923,-42629.133,-9306.598,225.64273968,-47265.225300000006,-9080.955260319999,-56346.180560320005
26,-4641.048,-42922.2927,-9044.9842,223.75309031999998,-47563.3407,-8821.23110968,-56384.57180968
27,-4661.4927,-42797.1798,-9193.6725,225.70603559999998,-47458.6725,-8967.9664644,-56426.6389644
28,-4624.0272,-42730.894,-9301.3902,227.09343528,-47354.9212,-9074.29676472,-56429.217964719996
29,-4642.4819,-43030.4937,-8965.376,225.56110679999998,-47672.9756,-8739.8148932,-56412.790493199995
30,-4618.7039,-43006.7325,-8992.8209,223.04032488,-47625.4364,-8769.780575120001,-56395.21697512
31,-4693.1308,-42828.5021,-9175.6321,228.22118352,-47521.6329,-8947.410916480001,-56469.04381648
32,-4603.7634,-42864.7489,-9270.8275,231.55492464,-47468.5123,-9039.272575359999,-56507.784875360005
33,-4652.5868,-43000.2278,-9051.2831,230.01985512,-47652.8146,-8821.263244880001,-56474.07784488
34,-4685.4743,-42674.6548,-9275.0214,226.18436328,-47360.1291,-9048.83703672,-56408.966136719995
35,-4660.6995,-43011.2467,-9000.523,226.38970008,-47671.946200000006,-8774.133299919999,-56446.07949992001
36,-4710.0609,-43037.9791,-8994.632,222.37303248,-47748.03999999999,-8772.25896752,-56520.29896751999
37,-4704.065,-43066.4652,-8875.7396,219.50750376000002,-47770.5302,-8656.23209624,-56426.76229624
38,-4653.7441,-43338.5717,-8591.8515,217.56882024,-47992.3158,-8374.282679760001,-56366.59847976
39,-4661.9719,-43106.3124,-8903.3365,220.69130976,-47768.2843,-8682.645190239999,-56450.92949024
40,-4663.1946,-42933.7097,-8958.9597,223.33357152,-47596.9043,-8735.62612848,-56332.53042848
41,-4698.111,-43051.5481,-8864.0107,217.77854688,-47749.6591,-8646.232153120001,-56395.89125312
42,-4685.4768,-43161.1263,-8862.1221,223.78427711999998,-47846.60310000001,-8638.337822880001,-56484.94092288001
43,-4672.1485,-42930.2334,-9069.8051,225.42904872,-47602.3819,-8844.37605128,-56446.75795128
44,-4670.0463,-43100.5115,-8859.7074,223.13778408,-47770.5578,-8636.56961592,-56407.127415920004
45,-4670.7537,-42805.7135,-9099.7808,225.93087072,-47476.4672,-8873.84992928,-56350.317129279996
46,-4701.7608,-42669.0119,-9104.9851,219.4037172,-47370.7727,-8885.5813828,-56256.3540828
47,-4651.0448,-42911.2421,-9119.1697,224.56430999999998,-47562.28690000001,-8894.60539,-56456.89229
48,-4655.7432,-43292.1266,-8701.1413,221.93288064,-47947.8698,-8479.208419359999,-56427.07821936
49,-4656.945,-43182.0197,-8863.9388,220.92045336,-47838.9647,-8643.01834664,-56481.98304664
50,-4664.0741,-42864.0935,-9124.7963,226.364814,-47528.1676,-8898.431486,-56426.599086
51,-4660.0581,-42897.9921,-9132.2054,223.54090127999999,-47558.050200000005,-8908.664498720002,-56466.71469872
52,-4726.2201,-43017.8728,-8850.3546,221.25823559999998,-47744.092899999996,-8629.0963644,-56373.189264399996
53,-4682.6007,-42890.0702,-9078.0632,225.53934336,-47572.670900000005,-8852.52385664,-56425.194756640005
54,-4652.1636,-42758.8062,-9194.7105,225.1376748,-47410.9698,-8969.572825199999,-56380.5426252
55,-4644.031,-43226.4441,-8849.8524,226.30369176,-47870.4751,-8623.54870824,-56494.02380824
56,-4658.7435,-43411.8905,-8678.0709,221.17114727999999,-48070.634,-8456.89975272,-56527.533752719995
57,-4675.6407,-43331.2461,-8654.7707,220.8073104,-48006.88679999999,-8433.9633896,-56440.850189599994
58,-4625.7184,-42945.1239,-9057.5937,226.0596996,-47570.8423,-8831.534000399999,-56402.37630039999
59,-4673.8866,-43124.1739,-8804.9634,221.45161176,-47798.0605,-8583.51178824,-56381.57228824
60,-4660.8516,-43200.8289,-8801.6747,222.63797664,-47861.6805,-8579.036723359999,-56440.71722336001
61,-4642.2408,-43261.6679,-8759.1648,222.78443543999998,-47903.9087,-8536.38036456,-56440.28906456
62,-4646.0735,-43045.1185,-8997.0408,226.07154359999998,-47691.191999999995,-8770.969256400002,-56462.161256399995
63,-4611.4458,-43242.0501,-8819.3847,221.26109688,-47853.4959,-8598.12360312,-56451.619503120004
64,-4604.7753,-43158.9644,-8871.0927,224.69090904,-47763.7397,-8646.401790959999,-56410.14149096
65,-4655.4428,-43001.4259,-9073.1165,223.80462432000002,-47656.8687,-8849.31187568,-56506.180575679995
66,-4670.6,-42871.6962,-8981.8264,222.867108,-47542.2962,-8758.959292,-56301.255492
67,-4642.9576,-42807.6442,-9121.8683,226.8537336,-47450.601800000004,-8895.0145664,-56345.616366400005
68,-4636.7597,-43267.0566,-8760.4871,224.38714464,-47903.816300000006,-8536.09995536,-56439.91625536
69,-4682.7062,-43020.9379,-8980.3379,225.35790336,-47703.6441,-8754.97999664,-56458.62409663999
70,-4607.6713,-43340.6634,-8720.108,224.78730336,-47948.3347,-8495.32069664,-56443.65539664
71,-4613.7754,-43081.1238,-9038.7806,228.09532248,-47694.8992,-8810.68527752,-56505.584477519995
72,-4659.1749,-42638.2856,-9290.387,226.11170016,-47297.4605,-9064.275299840001,-56361.735799840004
73,-4649.1493,-43015.2551,-8964.4359,223.12239048,-47664.4044,-8741.31350952,-56405.71790952
74,-4643.96,-42816.1773,-9151.5381,225.65960136,-47460.1373,-8925.87849864,-56386.01579864
75,-4664.0179,-42928.687,-9035.5952,222.12624024,-47592.7049,-8813.468959759999,-56406.17385975999
76,-4661.9062,-42960.5539,-9044.5089,223.70735376000002,-47622.4601,-8820.80154624,-56443.26164624
77,-4660.714,-42958.2313,-9041.8651,223.12535688,-47618.9453,-8818.73974312,-56437.68504312
78,-4646.545,-42783.4477,-9162.5813,227.35433376,-47429.992699999995,-8935.22696624,-56365.219666239995
79,-4651.3237,-42719.5051,-9254.9648,225.27299159999998,-47370.8288,-9029.691808399999,-56400.5206084
80,-4632.2721,-42671.918,-9332.0729,227.45588976,-47304.1901,-9104.61701024,-56408.80711024
81,-4660.2274,-42669.098,-9314.054,224.80352928,-47329.3254,-9089.25047072,-56418.57587072001
82,-4668.2304,-42868.8716,-9149.6645,226.59092712,-47537.102,-8923.073572880001,-56460.17557288
83,-4619.801,-42667.3036,-9272.4569,229.32084311999998,-47287.1046,-9043.13605688,-56330.24065688
84,-4645.2965,-42919.7813,-9071.5296,225.02914632,-47565.0778,-8846.50045368,-56411.57825368
85,-4673.8142,-42788.2455,-9023.274,223.57853928,-47462.0597,-8799.695460719999,-56261.75516071999
86,-4649.6598,-43173.3509,-8754.5055,220.4256744,-47823.0107,-8534.0798256,-56357.0905256
87,-4688.0739,-42958.5563,-8892.6015,222.20804304,-47646.6302,-8670.39345696,-56317.02365696
88,-4605.9436,-43129.4136,-8829.1317,226.40927616000002,-47735.3572,-8602.72242384,-56338.07962384
89,-4650.7548,-43259.3409,-8620.0584,219.68877744,-47910.095700000005,-8400.36962256,-56310.465322560005
90,-4599.471,-43006.9261,-8943.8758,223.449642,-47606.397099999995,-8720.426158,-56326.823258
91,-4589.8409,-43450.2468,-8533.7545,225.47542896,-48040.087700000004,-8308.279071039999,-56348.36677104
92,-4625.9589,-43173.9834,-8802.3624,222.53408784,-47799.942299999995,-8579.82831216,-56379.77061215999
93,-4669.4407,-42978.1845,-8864.084,221.77893744,-47647.6252,-8642.30506256,-56289.93026256
94,-4655.4806,-42821.0856,-8938.5001,226.17805103999999,-47476.5662,-8712.322048959999,-56188.88824896
95,-4621.7159,-43112.9209,-8805.0272,220.69710288,-47734.6368,-8584.33009712,-56318.96689712
96,-4640.6877,-42951.1196,-8976.2312,224.86461408,-47591.8073,-8751.366585920001,-56343.173885920005
97,-4622.7382,-42669.7395,-9146.6549,227.05753536,-47292.4777,-8919.59736464,-56212.075064640005
98,-4692.5746,-42929.65,-8922.2163,222.52176935999998,-47622.2246,-8699.69453064,-56321.91913064
99,-4674.5234,-42896.664,-8970.918,226.57537871999997,-47571.187399999995,-8744.34262128,-56315.53002127999
100,-4642.1264,-43124.5968,-8803.5513,220.55777064,-47766.7232,-8582.99352936,-56349.71672936
101,-4646.3724,-43130.6889,-8749.6837,221.66127432000002,-47777.0613,-8528.02242568,-56305.08372568
102,-4657.7035,-42805.3939,-9052.6036,223.87420944000002,-47463.0974,-8828.72939056,-56291.82679056
103,-4684.7283,-43063.8291,-8854.2967,218.60451935999998,-47748.557400000005,-8635.69218064,-56384.249580640004
104,-4696.8409,-43101.9259,-8813.7856,220.77348336,-47798.766800000005,-8593.012116639999,-56391.77891664
105,-4613.0585,-42944.5557,-8995.792,224.65212839999998,-47557.614199999996,-8771.1398716,-56328.7540716
106,-4613.6522,-43108.0348,-8857.1216,223.42190544,-47721.687000000005,-8633.69969456,-56355.38669456
107,-4614.9683,-43099.7682,-8843.7047,223.479324,-47714.7365,-8620.225376,-56334.961876
108,-4667.8298,-42866.3598,-9114.0562,224.97197688,-47534.1896,-8889.08422312,-56423.27382312
109,-4637.1226,-43335.5559,-8734.5761,221.97277943999998,-47972.6785,-8512.60332056,-56485.28182056
110,-4699.7356,-43195.0395,-8786.0232,223.295796,-47894.7751,-8562.727404,-56457.502504
111,-4768.1186,-42858.0235,-9078.4346,218.65156272,-47626.142100000005,-8859.78303728,-56485.925137280006
112,-4657.9163,-42982.3653,-8971.9586,216.24401376,-47640.281599999995,-8755.71458624,-56395.996186239994
113,-4650.1114,-43174.8005,-8812.7872,217.05892128,-47824.9119,-8595.72827872,-56420.64017872
114,-4671.4442,-43067.1615,-8973.7163,218.47825296,-47738.6057,-8755.23804704,-56493.84374704
115,-4665.5803,-43263.0527,-8818.7896,216.51703487999998,-47928.633,-8602.27256512,-56530.90556512
116,-4684.3613,-43485.5827,-8487.755,218.85296616,-48169.943999999996,-8268.902033839999,-56438.84603384
117,-4621.6861,-43628.9555,-8453.088,215.83854071999997,-48250.641599999995,-8237.24945928,-56487.891059279995
118,-4646.3464,-43405.8073,-8542.3843,216.93753288,-48052.1537,-8325.44676712,-56377.60046712
119,-4698.7318,-42985.661,-8893.1185,217.43603568,-47684.3928,-8675.68246432,-56360.075264319996
120,-4661.9661,-43144.5555,-8827.4298,220.45711608,-47806.5216,-8606.97268392,-56413.49428392
121,-4618.7915,-43293.7428,-8708.0182,216.4535604,-47912.5343,-8491.564639600001,-56404.0989396
122,-4623.9536,-43447.933,-8654.1541,218.86906392,-48071.8866,-8435.28503608,-56507.17163608
123,-4632.4312,-43564.6451,-8518.1871,220.03699752,-48197.0763,-8298.15010248,-56495.226402479995
124,-4684.9244,-43390.063,-8630.5156,218.27931263999997,-48074.9874,-8412.236287360001,-56487.22368736
125,-4680.2289,-43358.21,-8615.383,213.35402015999998,-48038.4389,-8402.028979839999,-56440.467879840005

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-2.6261,4.0739,-222.0678,3.53988648,1.4478,-218.52791352,-217.08011352
1,-1.7749,3.5587,-221.0647,3.60978552,1.7838,-217.45491447999999,-215.67111447999997
2,-2.4202,9.516,-222.1214,3.58304472,7.0958000000000006,-218.53835528,-211.44255528
3,-1.7929,2.5989,-219.1698,3.6440395199999998,0.806,-215.52576048,-214.71976048
4,-2.7193,14.2449,-220.0463,3.56474664,11.525599999999999,-216.48155336,-204.95595336
5,-2.6795,13.2079,-225.4455,3.5458718399999998,10.528400000000001,-221.89962816000002,-211.37122816000002
6,0.4953,12.2877,-222.9006,3.55534344,12.783,-219.34525656,-206.56225656
7,-2.7037,14.1274,-224.1844,3.50764848,11.4237,-220.67675152,-209.25305152
