GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
111,-4712.0089,-43610.5842,-8592.2593,218.22351192,-48322.5931,-8374.03578808,-56696.62888808
112,-4676.6058,-43300.5868,-8943.1379,220.2576408,-47977.192599999995,-8722.8802592,-56700.072859199994
113,-4690.7249,-43859.5832,-8514.3476,217.84609296,-48550.3081,-8296.501507039999,-56846.809607040006
114,-4716.1394,-43748.1053,-8543.8513,216.02259288000002,-48464.2447,-8327.828707120001,-56792.073407120006
115,-4687.4142,-43425.5139,-8789.357,218.63640816,-48112.9281,-8570.72059184,-56683.64869184
116,-4663.9038,-43485.1256,-8785.6874,225.53637623999998,-48149.0294,-8560.151023760001,-56709.18042376
117,-4686.7952,-43797.7712,-8516.4186,218.27417688,-48484.5664,-8298.14442312,-56782.71082312
118,-4742.1582,-43575.5635,-8693.5852,216.08837423999998,-48317.721699999995,-8477.49682576,-56795.21852576
119,-4716.9167,-43552.9605,-8637.4188,219.73178664,-48269.8772,-8417.687013359999,-56687.564213360005
120,-4700.2291,-43726.6838,-8564.9634,220.20671231999998,-48426.912899999996,-8344.756687680001,-56771.66958767999
121,-4731.1759,-43684.9845,-8490.1023,212.90982408,-48416.1604,-8277.192475920001,-56693.35287592
122,-4725.6985,-43628.2603,-8594.0742,215.27136647999998,-48353.9588,-8378.80283352,-56732.76163351999
123,-4682.5693,-43395.9274,-8712.0867,218.15638416,-48078.4967,-8493.93031584,-56572.42701584
124,-4642.4467,-43353.6337,-8862.6418,225.07441415999998,-47996.0804,-8637.567385839999,-56633.647785839996
125,-4708.0795,-43343.6288,-8864.8147,220.1235444,-48051.7083,-8644.691155600001,-56696.3994556

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-4643.8631,-43324.7881,-8521.1717,218.08241063999998,-47968.6512,-8303.089289360001,-56271.740489359996
1,-4681.1109,-43299.5967,-8616.1719,216.53355960000002,-47980.7076,-8399.638340399999,-56380.3459404
2,-4657.328,-43410.7026,-8593.7143,220.21769232,-48068.0306,-8373.49660768,-56441.527207679996
3,-4628.8147,-43066.7859,-8930.3886,222.51228984,-47695.600600000005,-8707.87631016,-56403.47691016
4,-4635.8357,-43062.5513,-8859.3194,230.8543596,-47698.387,-8628.4650404,-56326.8520404
5,-4655.0412,-43138.875,-8879.4614,224.1161712,-47793.9162,-8655.3452288,-56449.2614288
6,-4623.6162,-43247.543,-8786.3983,224.43957648,-47871.159199999995,-8561.958723520002,-56433.117923519996
7,-4676.8818,-43050.897,-8912.6844,223.52119847999998,-47727.7788,-8689.16320152,-56416.94200152
8,-4707.746,-43045.8609,-8901.8336,220.61214936,-47753.6069,-8681.22145064,-56434.82835064
9,-4655.5867,-43419.1486,-8631.4742,221.99010552,-48074.7353,-8409.48409448,-56484.219394479995
10,-4702.155,-43162.8445,-8859.054,222.48584136,-47864.9995,-8636.56815864,-56501.56765863999
11,-4623.5067,-43210.2025,-8834.0953,224.46785448,-47833.7092,-8609.62744552,-56443.33664552
12,-4616.208,-43088.4277,-8806.247,223.97639184,-47704.6357,-8582.270608159999,-56286.90630816
13,-4685.437,-43142.8323,-8900.152,219.46659408,-47828.2693,-8680.68540592,-56508.954705920005
14,-4669.889,-43308.3903,-8772.033,220.77629856000001,-47978.2793,-8551.25670144,-56529.53600144001
15,-4649.5815,-43266.1001,-8775.3103,222.03463104,-47915.6816,-8553.27566896,-56468.95726896
16,-4669.888,-43328.3106,-8788.0118,221.52132792,-47998.198599999996,-8566.49047208,-56564.68907207999
17,-4632.1933,-43280.1308,-8714.0326,223.37485343999998,-47912.3241,-8490.65774656,-56402.98184656
18,-4637.1397,-43191.4422,-8838.6515,224.83922399999997,-47828.5819,-8613.812276,-56442.394175999994
19,-4673.9232,-43514.0524,-8515.1464,221.52249648,-48187.9756,-8293.62390352,-56481.599503519996
20,-4677.2125,-43321.5976,-8565.6204,218.97137951999997,-47998.8101,-8346.64902048,-56345.45912048
21,-4634.3538,-43181.0717,-8853.4317,219.94281071999998,-47815.4255,-8633.488889279999,-56448.91438928
22,-4671.0288,-43343.0465,-8696.8719,216.72153287999998,-48014.0753,-8480.15036712,-56494.225667119994
23,-4706.6819,-43131.7905,-8818.9837,219.41614223999997,-47838.4724,-8599.567557760001,-56438.03995776
24,-4700.6815,-43441.6794,-8607.9131,218.14618896,-48142.3609,-8389.76691104,-56532.127811039994
25,-4651.9549,-43424.3213,-8635.7618,216.54963863999998,-48076.2762,-8419.212161360001,-56495.48836136
26,-4643.3762,-43049.7144,-8986.6354,225.23775624,-47693.090599999996,-8761.39764376,-56454.488243759995
27,-4626.2927,-43115.4951,-8813.9826,225.46169279999998,-47741.7878,-8588.5209072,-56330.30870719999
28,-4623.6889,-43049.9076,-8895.5407,226.47504239999998,-47673.5965,-8669.0656576,-56342.662157599996
29,-4638.8685,-43377.1031,-8641.5942,229.03565328,-48015.9716,-8412.55854672,-56428.53014672
30,-4609.0868,-43138.4184,-8796.9784,226.41888600000001,-47747.5052,-8570.559514,-56318.064714
31,-4669.4465,-43225.3113,-8757.2878,224.71568352,-47894.7578,-8532.57211648,-56427.32991648
32,-4624.8649,-43354.9728,-8732.4716,226.0453428,-47979.837700000004,-8506.4262572,-56486.26395720001
33,-4623.654,-43184.1291,-8746.5218,225.9196992,-47807.7831,-8520.6021008,-56328.3852008
34,-4632.9509,-43378.4569,-8672.3572,225.53171423999999,-48011.4078,-8446.82548576,-56458.23328576
35,-4655.3404,-43350.6944,-8679.2858,220.514436,-48006.0348,-8458.771364,-56464.806164
36,-4668.8175,-43224.9385,-8784.9506,221.55002136,-47893.755999999994,-8563.40057864,-56457.15657863999
37,-4598.8373,-43213.3798,-8750.2174,223.82517384,-47812.2171,-8526.39222616,-56338.60932616
38,-4650.9971,-43614.3506,-8445.0368,218.3146956,-48265.3477,-8226.7221044,-56492.0698044
39,-4650.3466,-43222.7315,-8767.3622,223.12710864,-47873.0781,-8544.23509136,-56417.31319136
40,-4637.0521,-43124.3439,-8919.5144,226.93021199999998,-47761.396,-8692.584188,-56453.980188
41,-4670.3141,-42889.5605,-9014.6977,223.69956624,-47559.874599999996,-8790.99813376,-56350.87273376
42,-4632.603,-43212.7275,-8782.7898,229.30716815999997,-47845.330500000004,-8553.482631840001,-56398.813131840005
43,-4669.1969,-43230.2596,-8825.1224,225.57215951999999,-47899.4565,-8599.55024048,-56499.00674048
44,-4689.8539,-43383.0843,-8584.8103,222.86479896,-48072.938200000004,-8361.94550104,-56434.88370104
45,-4721.0153,-43260.395,-8704.0772,220.39561656,-47981.410299999996,-8483.68158344,-56465.09188343999
46,-4661.2471,-43277.6068,-8761.0053,225.91203624,-47938.8539,-8535.09326376,-56473.94716376001
47,-4611.9722,-43536.9817,-8627.7981,224.0748216,-48148.95389999999,-8403.7232784,-56552.677178399994
48,-4660.0098,-43108.9939,-8944.6978,227.7970488,-47769.0037,-8716.9007512,-56485.904451200004
49,-4637.6501,-42924.4981,-9027.946,227.20385592,-47562.148199999996,-8800.74214408,-56362.89034407999
50,-4621.2842,-43092.3663,-8899.3695,226.45207871999997,-47713.6505,-8672.91742128,-56386.56792128
51,-4592.8862,-43408.3674,-8751.8126,224.32048344,-48001.253600000004,-8527.492116559999,-56528.74571656
52,-4735.0593,-43360.9141,-8601.5803,221.80502951999998,-48095.9734,-8379.77527048,-56475.74867048
53,-4711.6171,-43404.403,-8639.593,218.077884,-48116.0201,-8421.515116,-56537.535216000004
54,-4622.9461,-43702.2291,-8516.2847,223.81762319999999,-48325.1752,-8292.4670768,-56617.642276800005
55,-4630.5602,-43176.334,-8946.1355,226.3537476,-47806.8942,-8719.7817524,-56526.6759524
56,-4575.8329,-43054.8734,-8898.8686,224.69284656,-47630.7063,-8674.17575344,-56304.88205344
57,-4643.792,-43244.9217,-8779.0912,225.22095864,-47888.7137,-8553.87024136,-56442.583941360004
58,-4650.2819,-43123.0558,-8775.0802,225.15531479999999,-47773.337700000004,-8549.9248852,-56323.2625852
59,-4671.2535,-43252.5705,-8707.6286,223.60217328,-47923.824,-8484.02642672,-56407.850426720004
60,-4685.8471,-43008.7842,-9021.5352,220.58576064,-47694.6313,-8800.94943936,-56495.58073936
61,-4687.3086,-43147.3529,-8812.8158,225.42650999999998,-47834.6615,-8587.389290000001,-56422.05079
62,-4640.7027,-43181.4303,-8834.44,223.7532984,-47822.133,-8610.6867016,-56432.819701600005
63,-4644.4857,-43100.9557,-8994.2227,227.94366888,-47745.441399999996,-8766.27903112,-56511.72043112
64,-4652.002,-43294.1067,-8740.9899,222.99102792,-47946.1087,-8517.998872080001,-56464.10757208
65,-4606.3545,-43430.1962,-8638.0395,228.6731808,-48036.5507,-8409.3663192,-56445.9170192
66,-4656.8877,-43226.1832,-8857.1409,226.73498904000002,-47883.0709,-8630.40591096,-56513.47681096
67,-4651.1589,-43416.0167,-8595.816,225.15822359999999,-48067.1756,-8370.657776400001,-56437.8333764
68,-4708.6517,-43409.4117,-8650.0732,217.89752544,-48118.0634,-8432.175674560001,-56550.23907456
69,-4683.5149,-43277.9489,-8810.5293,221.91656903999998,-47961.463800000005,-8588.61273096,-56550.07653096001
70,-4691.9848,-43178.5268,-8833.2142,223.03731024,-47870.5116,-8610.17688976,-56480.68848976
71,-4716.808,-43437.3263,-8644.3823,221.17338503999997,-48154.1343,-8423.20891496,-56577.34321496
72,-4639.1731,-43270.754,-8805.1863,221.89175279999998,-47909.9271,-8583.2945472,-56493.2216472
73,-4657.252,-43052.6255,-8918.7346,223.710228,-47709.8775,-8695.024372,-56404.901871999995
74,-4625.8337,-43062.1095,-8945.6282,224.25408503999998,-47687.9432,-8721.37411496,-56409.317314960004
75,-4710.0451,-43211.5168,-8734.6164,220.1113296,-47921.5619,-8514.5050704,-56436.0669704
76,-4678.881,-43213.4859,-8756.6153,220.81192128,-47892.3669,-8535.80337872,-56428.17027872
77,-4699.8047,-43384.4407,-8639.8763,224.779608,-48084.2454,-8415.096692,-56499.342092000006
78,-4677.1774,-43136.1535,-8896.1831,225.46383336,-47813.3309,-8670.71926664,-56484.05016664
79,-4680.7025,-43127.6168,-8845.5762,222.15424031999999,-47808.3193,-8623.42195968,-56431.74125968
80,-4643.4657,-43215.7088,-8738.2932,223.91386344,-47859.1745,-8514.37933656,-56373.55383656
81,-4746.9,-43142.8851,-8685.933,217.43251704,-47889.7851,-8468.50048296,-56358.28558296
82,-4714.2884,-43257.572,-8704.3902,221.81192208,-47971.8604,-8482.57827792,-56454.43867792
83,-4719.1768,-42986.969,-8845.1792,225.96043248,-47706.1458,-8619.21876752,-56325.364567519995
84,-4653.0009,-43623.8305,-8414.9784,221.49719208,-48276.831399999995,-8193.48120792,-56470.312607919994
85,-4582.8995,-43128.9584,-8881.6317,225.0640152,-47711.8579,-8656.5676848,-56368.4255848
86,-4660.7391,-43154.6678,-8836.5726,223.94497968000002,-47815.4069,-8612.62762032,-56428.03452032
87,-4648.8384,-43296.0446,-8814.9207,223.04084831999998,-47944.883,-8591.87985168,-56536.76285168
88,-4652.8181,-43220.7979,-8779.7165,224.106048,-47873.615999999995,-8555.610452,-56429.226451999995
89,-4684.7494,-43014.8583,-8927.4749,223.74988775999998,-47699.6077,-8703.72501224,-56403.33271224
90,-4596.3446,-43608.8545,-8413.3448,223.87523184,-48205.1991,-8189.469568160001,-56394.66866816
91,-4617.5856,-43145.2679,-8837.2397,224.52594191999998,-47762.8535,-8612.71375808,-56375.567258079995
92,-4701.7141,-42858.021,-9063.1218,218.62704888,-47559.7351,-8844.49475112,-56404.22985112
93,-4664.3262,-43126.1479,-8811.5272,221.5663164,-47790.47410000001,-8589.9608836,-56380.434983600004
94,-4687.6275,-43351.5105,-8616.2826,220.6644984,-48039.138,-8395.618101600001,-56434.756101599996
95,-4689.5669,-42926.315,-9039.7949,222.09798528,-47615.8819,-8817.696914720002,-56433.57881472
96,-4680.4627,-43250.5605,-8802.0567,222.36643368,-47931.023199999996,-8579.69026632,-56510.71346632
97,-4684.8688,-43265.6337,-8651.5967,221.09170392000001,-47950.5025,-8430.50499608,-56381.007496080005
98,-4646.4141,-43017.8598,-8883.344,221.12969616,-47664.2739,-8662.214303839999,-56326.488203839996
99,-4692.6519,-43377.9744,-8629.8251,217.78266888,-48070.626299999996,-8412.04243112,-56482.66873112
100,-4684.1805,-43048.2623,-8945.2628,222.47223768,-47732.442800000004,-8722.79056232,-56455.23336232
101,-4684.2715,-43278.102,-8646.6332,222.2588988,-47962.3735,-8424.3743012,-56386.7478012
102,-4690.6308,-43341.3892,-8591.2892,219.4066224,-48032.02,-8371.8825776,-56403.9025776
103,-4671.8949,-43444.3496,-8560.5107,223.66890936,-48116.2445,-8336.84179064,-56453.08629064
104,-4644.5878,-43277.877,-8702.811,222.31340424,-47922.4648,-8480.49759576,-56402.962395760005
105,-4579.7615,-43652.6016,-8508.8112,222.66867456,-48232.3631,-8286.14252544,-56518.50562544
106,-4622.7666,-43225.7973,-8800.9652,229.98570264,-47848.5639,-8570.97949736,-56419.54339736
107,-4615.9051,-43323.2069,-8710.3066,224.11553184000002,-47939.111999999994,-8486.19106816,-56425.30306815999
108,-4647.8493,-43323.4951,-8697.4995,222.24915792000002,-47971.3444,-8475.25034208,-56446.59474208
109,-4645.6469,-43221.5749,-8665.9048,223.39935215999998,-47867.2218,-8442.50544784,-56309.727247840005
110,-4680.879,-43479.887,-8475.8445,221.41062576,-48160.766,-8254.43387424,-56415.19987424
111,-4681.5198,-43447.2458,-8503.8304,220.5627696,-48128.7656,-8283.267630400002,-56412.0332304
112,-4644.2775,-43120.3591,-8858.5279,223.18284384,-47764.6366,-8635.345056159998,-56399.98165616
113,-4668.5024,-43671.5767,-8436.5636,220.57929432,-48340.079099999995,-8215.98430568,-56556.06340568
114,-4682.1432,-43591.9359,-8453.3616,218.91412512,-48274.079099999995,-8234.44747488,-56508.526574879994
115,-4653.7237,-43229.9625,-8731.2167,221.27613984,-47883.686200000004,-8509.940560160001,-56393.62676016
116,-4624.4469,-43312.1298,-8706.2779,228.34160208,-47936.576700000005,-8477.93629792,-56414.51299792001
117,-4665.6539,-43580.12,-8464.1243,221.12620488,-48245.7739,-8242.99809512,-56488.77199512
118,-4711.4399,-43357.54,-8648.2663,218.78698824,-48068.9799,-8429.47931176,-56498.45921176
119,-4683.9375,-43358.4612,-8575.2519,222.51235895999997,-48042.3987,-8352.739541039999,-56395.13824104
120,-4667.8366,-43540.4501,-8493.2202,222.84852623999998,-48208.286700000004,-8270.371673759999,-56478.65837376001
121,-4703.5372,-43465.5243,-8437.1784,215.76737376,-48169.061499999996,-8221.41102624,-56390.47252624
122,-4693.8526,-43432.7201,-8524.808,218.08025711999997,-48126.5727,-8306.72774288,-56433.30044288
123,-4662.7422,-43195.8314,-8643.4124,220.8890448,-47858.5736,-8422.523355199999,-56281.0969552
124,-4617.3331,-43126.9726,-8829.7547,227.44783152,-47744.3057,-8602.30686848,-56346.61256847999
125,-4680.8699,-43128.0557,-8818.0322,222.46068455999998,-47808.925599999995,-8595.57151544,-56404.49711544

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-2.654,12.8341,-225.5166,4.0350095999999995,10.1801,-221.48159040000002,-211.3014904
1,-1.8855,13.398,-228.286,4.0657600799999996,11.5125,-224.22023992,-212.70773992000002
2,-2.2866,13.6939,-224.9039,4.010695200000001,11.4073,-220.89320479999998,-209.48590480000001
3,-2.4008,15.1174,-226.2926,4.074984,12.7166,-222.217616,-209.501016
4,-2.484,19.318,-227.1971,4.0085208,16.834000000000003,-223.1885792,-206.3545792
5,-2.5877,12.3359,-224.6989,4.12175304,9.7482,-220.57714696000002,-210.82894696000002
6,-2.7853,14.8113,-227.909,4.12077312,12.026,-223.78822688,-211.76222688
